Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3102;3068200;1268977664;1496997888;5339003956;902;935;0;0;0;0;0;0;0;0;89;0;5;
3103;5119300;1268977664;1496997888;5339003956;903;730;0;0;0;0;0;0;0;0;89;0;5;
3104;2430100;1268989952;1496997888;5339003956;903;730;0;0;0;0;0;0;0;0;89;0;5;
3105;2410600;1268989952;1496997888;5339003956;903;730;0;0;0;0;0;0;0;0;89;0;5;
3106;2353700;1268998144;1496997888;5339003956;903;730;0;0;0;0;0;0;0;0;89;0;5;
3107;2227100;1268998144;1496997888;5339003956;903;730;0;0;0;0;0;0;0;0;89;0;5;
3108;6167700;1269002240;1496997888;5339003956;904;735;0;0;0;0;0;0;0;0;89;0;5;
3109;7501000;1269010432;1496997888;5339003956;904;735;0;0;0;0;0;0;0;0;89;0;5;
3110;16951400;1269014528;1496997888;5339003956;905;735;0;0;0;0;0;0;0;0;89;0;5;
3111;29689900;1269022720;1496997888;5339003956;907;850;0;0;0;0;0;0;0;0;89;0;5;
3112;4537900;1269071872;1496997888;5339003956;907;850;0;0;0;0;0;0;0;0;89;0;5;
3113;7157400;1269088256;1496997888;5339003956;908;0;0;0;0;0;0;0;0;0;89;0;5;
3114;4563700;1269137408;1496997888;5339003956;908;0;0;0;0;0;0;0;0;0;89;0;5;
3115;2625300;1269141504;1496997888;5339003956;908;0;0;0;0;0;0;0;0;0;89;0;5;
3116;2597900;1269145600;1496997888;5339003956;908;0;0;0;0;0;0;0;0;0;89;0;5;
3117;5071100;1269157888;1496997888;5339003956;909;910;0;0;0;0;0;0;0;0;89;0;5;
3118;2558700;1269161984;1496997888;5339003956;909;910;0;0;0;0;0;0;0;0;89;0;5;
3119;2355000;1269174272;1496997888;5339003956;909;910;0;0;0;0;0;0;0;0;89;0;5;
3120;2335300;1269178368;1496997888;5339003956;909;910;0;0;0;0;0;0;0;0;89;0;5;
3121;2400400;1269178368;1496997888;5339003956;909;910;0;0;0;0;0;0;0;0;89;0;5;
3122;2252700;1269182464;1496997888;5339003956;909;910;0;0;0;0;0;0;0;0;89;0;5;
3123;4018000;1269182464;1496997888;5339003956;910;930;0;0;0;0;0;0;0;0;89;0;5;
3124;2523800;1269186560;1496997888;5339003956;910;930;0;0;0;0;0;0;0;0;89;0;5;
3125;2546600;1269190656;1496997888;5339003956;910;930;0;0;0;0;0;0;0;0;89;0;5;
3126;2352200;1269190656;1496997888;5339003956;910;930;0;0;0;0;0;0;0;0;89;0;5;
3127;2639400;1269190656;1496997888;5339003956;910;930;0;0;0;0;0;0;0;0;89;0;5;
3128;2467500;1269190656;1496997888;5339003956;910;930;0;0;0;0;0;0;0;0;89;0;5;
3129;7367500;1269202944;1496997888;5339003956;911;870;0;0;0;0;0;0;0;0;89;0;5;
3130;4710500;1269219328;1496997888;5339003956;911;870;0;0;0;0;0;0;0;0;89;0;5;
3131;4113200;1269219328;1496997888;5339003956;911;870;0;0;0;0;0;0;0;0;89;0;5;
3132;8212400;1269227520;1496997888;5339003956;912;840;0;0;0;0;0;0;0;0;89;0;5;
3133;3052800;1269231616;1496997888;5339003956;912;840;0;0;0;0;0;0;0;0;89;0;5;
3134;2968200;1269231616;1496997888;5339003956;912;840;0;0;0;0;0;0;0;0;89;0;5;
3135;2536100;1269231616;1496997888;5339003956;912;840;0;0;0;0;0;0;0;0;89;0;5;
3136;4521100;1269239808;1496997888;5339003956;913;710;0;0;0;0;0;0;0;0;89;0;5;
3137;2741900;1269243904;1496997888;5339003956;913;710;0;0;0;0;0;0;0;0;89;0;5;
3138;3158400;1269252096;1496997888;5339003956;913;710;0;0;0;0;0;0;0;0;89;0;5;
3139;2233200;1269256192;1496997888;5339003956;913;710;0;0;0;0;0;0;0;0;89;0;5;
3140;2172000;1269260288;1496997888;5339003956;913;710;0;0;0;0;0;0;0;0;89;0;5;
3141;4273100;1269272576;1496997888;5339003956;914;745;0;0;0;0;0;0;0;0;89;0;5;
3142;2335200;1269272576;1496997888;5339003956;914;745;0;0;0;0;0;0;0;0;89;0;5;
3143;2272000;1269276672;1496997888;5339003956;914;745;0;0;0;0;0;0;0;0;89;0;5;
3144;2258600;1269325824;1496997888;5339003956;914;745;0;0;0;0;0;0;0;0;89;0;5;
3145;2350900;1269383168;1496997888;5339003956;914;745;0;0;0;0;0;0;0;0;89;0;5;
3146;2034300;1269436416;1496997888;5339003956;914;745;0;0;0;0;0;0;0;0;89;0;5;
3147;2177200;1269440512;1496997888;5339003956;914;745;0;0;0;0;0;0;0;0;89;0;5;
3148;4144300;1269493760;1496997888;5339003956;915;885;0;0;0;0;0;0;0;0;89;0;5;
3149;2915300;1269497856;1496997888;5339003956;915;885;0;0;0;0;0;0;0;0;89;0;5;
3150;2368500;1269542912;1496997888;5339003956;915;885;0;0;0;0;0;0;0;0;89;0;5;
3151;2428300;1269587968;1496997888;5339003956;915;885;0;0;0;0;0;0;0;0;89;0;5;
3152;2211300;1269637120;1496997888;5339003956;915;885;0;0;0;0;0;0;0;0;89;0;5;
3153;2244600;1269686272;1496997888;5339003956;915;885;0;0;0;0;0;0;0;0;89;0;5;
3154;6914000;1269735424;1496997888;5339003956;916;730;0;0;0;0;0;0;0;0;89;0;5;
3155;4668000;1269784576;1496997888;5339003956;916;730;0;0;0;0;0;0;0;0;89;0;5;
3156;4796600;1269833728;1496997888;5339003956;916;730;0;0;0;0;0;0;0;0;89;0;5;
3157;7189600;1269891072;1496997888;5339003956;917;870;0;0;0;0;0;0;0;0;89;0;5;
3158;4235800;1269940224;1496997888;5339003956;917;870;0;0;0;0;0;0;0;0;89;0;5;
3159;3952400;1269985280;1496997888;5339003956;917;870;0;0;0;0;0;0;0;0;89;0;5;
3160;7266200;1270034432;1496997888;5339003956;918;820;0;0;0;0;0;0;0;0;89;0;5;
3161;4627700;1270083584;1496997888;5339003956;918;820;0;0;0;0;0;0;0;0;89;0;5;
3162;4288400;1270128640;1496997888;5339003956;918;820;0;0;0;0;0;0;0;0;89;0;5;
3163;7943900;1270185984;1496997888;5339003956;919;830;0;0;0;0;0;0;0;0;89;0;5;
3164;4042300;1270235136;1496997888;5339003956;919;830;0;0;0;0;0;0;0;0;89;0;5;
3165;4013700;1270288384;1496997888;5339003956;919;830;0;0;0;0;0;0;0;0;89;0;5;
3166;7419200;1270337536;1496997888;5339003956;920;740;0;0;0;0;0;0;0;0;89;0;5;
3167;4324200;1270386688;1496997888;5339003956;920;740;0;0;0;0;0;0;0;0;89;0;5;
3168;4379800;1270439936;1496997888;5339003956;920;740;0;0;0;0;0;0;0;0;89;0;5;
3169;7727100;1270505472;1496997888;5339003956;921;675;0;0;0;0;0;0;0;0;89;0;5;
3170;4589200;1270513664;1496997888;5339003956;921;675;0;0;0;0;0;0;0;0;89;0;5;
3171;4060000;1270562816;1496997888;5339003956;921;675;0;0;0;0;0;0;0;0;89;0;5;
3172;4337400;1270611968;1496997888;5339003956;921;675;0;0;0;0;0;0;0;0;89;0;5;
3173;7392400;1270673408;1496997888;5339003956;922;1065;0;0;0;0;0;0;0;0;89;0;5;
3174;5457300;1270722560;1496997888;5339003956;922;1065;0;0;0;0;0;0;0;0;89;0;5;
3175;8381000;1270775808;1496997888;5339003956;923;810;0;0;0;0;0;0;0;0;89;0;5;
3176;4996300;1270820864;1496997888;5339003956;923;810;0;0;0;0;0;0;0;0;89;0;5;
3177;4415100;1270878208;1496997888;5339003956;923;810;0;0;0;0;0;0;0;0;89;0;5;
3178;7587400;1270931456;1496997888;5339003956;924;730;0;0;0;0;0;0;0;0;89;0;5;
3179;2606200;1270980608;1496997888;5339003956;924;730;0;0;0;0;0;0;0;0;89;0;5;
3180;2513100;1271033856;1496997888;5339003956;924;730;0;0;0;0;0;0;0;0;89;0;5;
3181;2384900;1271087104;1496997888;5339003956;924;730;0;0;0;0;0;0;0;0;89;0;5;
3182;4377500;1271136256;1496997888;5339003956;925;730;0;0;0;0;0;0;0;0;89;0;5;
3183;2533600;1271181312;1496997888;5339003956;925;730;0;0;0;0;0;0;0;0;89;0;5;
3184;2585500;1271234560;1496997888;5339003956;925;730;0;0;0;0;0;0;0;0;89;0;5;
3185;2496200;1271283712;1496997888;5339003956;925;730;0;0;0;0;0;0;0;0;89;0;5;
3186;2686200;1271336960;1496997888;5339003956;925;730;0;0;0;0;0;0;0;0;89;0;5;
3187;2662500;1271386112;1496997888;5339003956;925;730;0;0;0;0;0;0;0;0;89;0;5;
3188;4522700;1271435264;1496997888;5339003956;926;830;0;0;0;0;0;0;0;0;89;0;5;
3189;2466500;1271484416;1496997888;5339003956;926;830;0;0;0;0;0;0;0;0;89;0;5;
3190;2372300;1271533568;1496997888;5339003956;926;830;0;0;0;0;0;0;0;0;89;0;5;
3191;2481000;1271586816;1496997888;5339003956;926;830;0;0;0;0;0;0;0;0;89;0;5;
3192;2135900;1271590912;1496997888;5339003956;926;830;0;0;0;0;0;0;0;0;89;0;5;
3193;2407800;1271599104;1496997888;5339003956;926;830;0;0;0;0;0;0;0;0;89;0;5;
3194;4125200;1271603200;1496997888;5339003956;927;820;0;0;0;0;0;0;0;0;89;0;5;
3195;2239900;1271603200;1496997888;5339003956;927;820;0;0;0;0;0;0;0;0;89;0;5;
3196;2276500;1271603200;1496997888;5339003956;927;820;0;0;0;0;0;0;0;0;89;0;5;
3197;2335600;1271607296;1496997888;5339003956;927;820;0;0;0;0;0;0;0;0;89;0;5;
3198;2140300;1271615488;1496997888;5339003956;927;820;0;0;0;0;0;0;0;0;89;0;5;
3199;2153300;1271619584;1496997888;5339003956;927;820;0;0;0;0;0;0;0;0;89;0;5;
3200;5258800;1271631872;1496997888;5339003956;928;790;0;0;0;0;0;0;0;0;89;0;5;
3201;4412800;1271640064;1496997888;5339003956;928;790;0;0;0;0;0;0;0;0;89;0;5;
3202;4085600;1271652352;1496997888;5339003956;928;790;0;0;0;0;0;0;0;0;89;0;5;
3203;4766700;1271656448;1496997888;5339003956;928;790;0;0;0;0;0;0;0;0;89;0;5;
3204;6424300;1271668736;1496997888;5339003956;929;745;0;0;0;0;0;0;0;0;89;0;5;
3205;4131500;1271672832;1496997888;5339003956;929;745;0;0;0;0;0;0;0;0;89;0;5;
3206;4496600;1271721984;1496997888;5339003956;929;745;0;0;0;0;0;0;0;0;89;0;5;
3207;4774600;1271771136;1496997888;5339003956;930;720;0;0;0;0;0;0;0;0;89;0;5;
3208;2949200;1271816192;1496997888;5339003956;930;720;0;0;0;0;0;0;0;0;89;0;5;
3209;4672700;1271865344;1496997888;5339003956;930;720;0;0;0;0;0;0;0;0;89;0;5;
3210;4634400;1271914496;1496997888;5339003956;930;720;0;0;0;0;0;0;0;0;89;0;5;
3211;8236700;1271971840;1496997888;5339003956;931;820;0;0;0;0;0;0;0;0;89;0;5;
3212;4223100;1272020992;1496997888;5339003956;931;820;0;0;0;0;0;0;0;0;89;0;5;
3213;4941900;1272074240;1496997888;5339003956;931;820;0;0;0;0;0;0;0;0;89;0;5;
3214;4341700;1272119296;1496997888;5339003956;932;825;0;0;0;0;0;0;0;0;89;0;5;
3215;2441700;1272168448;1496997888;5339003956;932;825;0;0;0;0;0;0;0;0;89;0;5;
3216;3692900;1272217600;1496997888;5339003956;932;825;0;0;0;0;0;0;0;0;89;0;5;
3217;3859900;1272262656;1496997888;5339003956;932;825;0;0;0;0;0;0;0;0;89;0;5;
3218;7279200;1272307712;1496997888;5339003956;933;990;0;0;0;0;0;0;0;0;89;0;5;
3219;5117900;1272352768;1496997888;5339003956;933;990;0;0;0;0;0;0;0;0;89;0;5;
3220;4338100;1272401920;1496997888;5339003956;933;990;0;0;0;0;0;0;0;0;89;0;5;
3221;4459100;1272451072;1496997888;5339003956;934;770;0;0;0;0;0;0;0;0;89;0;5;
3222;2559100;1272504320;1496997888;5339003956;934;770;0;0;0;0;0;0;0;0;89;0;5;
3223;2329100;1272557568;1496997888;5339003956;934;770;0;0;0;0;0;0;0;0;89;0;5;
3224;2363900;1272606720;1496997888;5339003956;934;770;0;0;0;0;0;0;0;0;89;0;5;
3225;2597000;1272659968;1496997888;5339003956;934;770;0;0;0;0;0;0;0;0;89;0;5;
3226;4832100;1272705024;1496997888;5339003956;935;825;0;0;0;0;0;0;0;0;89;0;5;
3227;3689700;1272754176;1496997888;5339003956;935;825;0;0;0;0;0;0;0;0;89;0;5;
3228;4412200;1272799232;1496997888;5339003956;935;825;0;0;0;0;0;0;0;0;89;0;5;
3229;4852600;1272848384;1496997888;5339003956;935;825;0;0;0;0;0;0;0;0;89;0;5;
3230;7461200;1272897536;1496997888;5339003956;936;830;0;0;0;0;0;0;0;0;89;0;5;
3231;4286600;1272901632;1496997888;5339003956;936;830;0;0;0;0;0;0;0;0;89;0;5;
3232;3022800;1272913920;1496997888;5339003956;936;830;0;0;0;0;0;0;0;0;89;0;5;
3233;4492000;1272922112;1496997888;5339003956;937;765;0;0;0;0;0;0;0;0;89;0;5;
3234;2309800;1272922112;1496997888;5339003956;937;765;0;0;0;0;0;0;0;0;89;0;5;
3235;2342100;1272926208;1496997888;5339003956;937;765;0;0;0;0;0;0;0;0;89;0;5;
3236;2146400;1272926208;1496997888;5339003956;937;765;0;0;0;0;0;0;0;0;89;0;5;
3237;2590600;1272930304;1496997888;5339003956;937;765;0;0;0;0;0;0;0;0;89;0;5;
3238;2272000;1272934400;1496997888;5339003956;937;765;0;0;0;0;0;0;0;0;89;0;5;
3239;5883900;1272942592;1496997888;5339003956;938;740;0;0;0;0;0;0;0;0;89;0;5;
3240;4326300;1272942592;1496997888;5339003956;938;740;0;0;0;0;0;0;0;0;89;0;5;
3241;4993100;1272950784;1496997888;5339003956;938;740;0;0;0;0;0;0;0;0;89;0;5;
3242;4797500;1272958976;1496997888;5339003956;938;740;0;0;0;0;0;0;0;0;89;0;5;
3243;6934900;1272967168;1496997888;5339003956;939;1265;0;0;0;0;0;0;0;0;89;0;5;
3244;4040000;1272975360;1496997888;5339003956;939;1265;0;0;0;0;0;0;0;0;89;0;5;
3245;4582000;1272983552;1496997888;5339003956;939;1265;0;0;0;0;0;0;0;0;89;0;5;
3246;6966100;1272987648;1496997888;5339003956;940;920;0;0;0;0;0;0;0;0;89;0;5;
3247;2815300;1272987648;1496997888;5339003956;940;920;0;0;0;0;0;0;0;0;89;0;5;
3248;2524300;1272995840;1496997888;5339003956;940;920;0;0;0;0;0;0;0;0;89;0;5;
3249;2259100;1272999936;1496997888;5339003956;940;920;0;0;0;0;0;0;0;0;89;0;5;
3250;4839100;1272999936;1496997888;5339003956;941;940;0;0;0;0;0;0;0;0;89;0;5;
3251;3595100;1273004032;1496997888;5339003956;941;940;0;0;0;0;0;0;0;0;89;0;5;
3252;2635200;1273004032;1496997888;5339003956;941;940;0;0;0;0;0;0;0;0;89;0;5;
3253;2429600;1273008128;1496997888;5339003956;941;940;0;0;0;0;0;0;0;0;89;0;5;
3254;2298900;1273008128;1496997888;5339003956;941;940;0;0;0;0;0;0;0;0;89;0;5;
3255;5190200;1273008128;1496997888;5339003956;942;880;0;0;0;0;0;0;0;0;89;0;5;
3256;5039300;1273012224;1496997888;5339003956;942;880;0;0;0;0;0;0;0;0;89;0;5;
3257;4932700;1273020416;1496997888;5339003956;942;880;0;0;0;0;0;0;0;0;89;0;5;
3258;4494900;1273020416;1496997888;5339003956;942;880;0;0;0;0;0;0;0;0;89;0;5;
3259;6895300;1273020416;1496997888;5339003956;943;925;0;0;0;0;0;0;0;0;89;0;5;
3260;4793000;1273020416;1496997888;5339003956;943;925;0;0;0;0;0;0;0;0;89;0;5;
3261;3878000;1273024512;1496997888;5339003956;943;925;0;0;0;0;0;0;0;0;89;0;5;
3262;7594600;1273032704;1496997888;5339003956;944;1110;0;0;0;0;0;0;0;0;89;0;5;
3263;4460400;1273044992;1496997888;5339003956;944;1110;0;0;0;0;0;0;0;0;89;0;5;
3264;4529600;1273053184;1496997888;5339003956;944;1110;0;0;0;0;0;0;0;0;89;0;5;
3265;7313600;1273057280;1496997888;5339003956;945;880;0;0;0;0;0;0;0;0;89;0;5;
3266;4481400;1273057280;1496997888;5339003956;945;880;0;0;0;0;0;0;0;0;89;0;5;
3267;4787600;1273065472;1496997888;5339003956;945;880;0;0;0;0;0;0;0;0;89;0;5;
3268;7099300;1273069568;1496997888;5339003956;946;945;0;0;0;0;0;0;0;0;89;0;5;
3269;4570900;1273073664;1496997888;5339003956;946;945;0;0;0;0;0;0;0;0;89;0;5;
3270;4289300;1273077760;1496997888;5339003956;946;945;0;0;0;0;0;0;0;0;89;0;5;
3271;7257100;1273131008;1496997888;5339003956;947;845;0;0;0;0;0;0;0;0;89;0;5;
3272;4099600;1273176064;1496997888;5339003956;947;845;0;0;0;0;0;0;0;0;89;0;5;
3273;3919800;1273180160;1496997888;5339003956;947;845;0;0;0;0;0;0;0;0;89;0;5;
3274;7064900;1273188352;1496997888;5339003956;948;1025;0;0;0;0;0;0;0;0;89;0;5;
3275;4233500;1273192448;1496997888;5339003956;948;1025;0;0;0;0;0;0;0;0;89;0;5;
3276;3961900;1273196544;1496997888;5339003956;948;1025;0;0;0;0;0;0;0;0;89;0;5;
3277;6662100;1273204736;1496997888;5339003956;949;1140;0;0;0;0;0;0;0;0;89;0;5;
3278;3879800;1273204736;1496997888;5339003956;949;1140;0;0;0;0;0;0;0;0;89;0;5;
3279;4255300;1273212928;1496997888;5339003956;949;1140;0;0;0;0;0;0;0;0;89;0;5;
3280;6147900;1273212928;1496997888;5339003956;950;865;0;0;0;0;0;0;0;0;89;0;5;
3281;2557600;1273212928;1496997888;5339003956;950;865;0;0;0;0;0;0;0;0;89;0;5;
3282;2394600;1273212928;1496997888;5339003956;950;865;0;0;0;0;0;0;0;0;89;0;5;
3283;2350300;1273212928;1496997888;5339003956;950;865;0;0;0;0;0;0;0;0;89;0;5;
3284;2434400;1273212928;1496997888;5339003956;950;865;0;0;0;0;0;0;0;0;89;0;5;
3285;2461000;1273225216;1496997888;5339003956;950;865;0;0;0;0;0;0;0;0;89;0;5;
3286;4968900;1273229312;1496997888;5339003956;951;850;0;0;0;0;0;0;0;0;89;0;5;
3287;2769900;1273229312;1496997888;5339003956;951;850;0;0;0;0;0;0;0;0;89;0;5;
3288;2681300;1273233408;1496997888;5339003956;951;850;0;0;0;0;0;0;0;0;89;0;5;
3289;2469400;1273237504;1496997888;5339003956;951;850;0;0;0;0;0;0;0;0;89;0;5;
3290;2389100;1273237504;1496997888;5339003956;951;850;0;0;0;0;0;0;0;0;89;0;5;
3291;4035300;1273241600;1496997888;5339003956;952;790;0;0;0;0;0;0;0;0;89;0;5;
3292;2364000;1273241600;1496997888;5339003956;952;790;0;0;0;0;0;0;0;0;89;0;5;
3293;2325100;1273249792;1496997888;5339003956;952;790;0;0;0;0;0;0;0;0;89;0;5;
3294;2297700;1273249792;1496997888;5339003956;952;790;0;0;0;0;0;0;0;0;89;0;5;
3295;2252700;1273253888;1496997888;5339003956;952;790;0;0;0;0;0;0;0;0;89;0;5;
3296;2365700;1273257984;1496997888;5339003956;952;790;0;0;0;0;0;0;0;0;89;0;5;
3297;4237100;1273262080;1496997888;5339003956;953;845;0;0;0;0;0;0;0;0;89;0;5;
3298;2554200;1273270272;1496997888;5339003956;953;845;0;0;0;0;0;0;0;0;89;0;5;
3299;3511500;1273274368;1496997888;5339003956;953;845;0;0;0;0;0;0;0;0;89;0;5;
3300;4113600;1273274368;1496997888;5339003956;953;845;0;0;0;0;0;0;0;0;89;0;5;
3301;4002400;1273282560;1496997888;5339003956;953;845;0;0;0;0;0;0;0;0;89;0;5;
3302;6800700;1273286656;1496997888;5339003956;954;895;0;0;0;0;0;0;0;0;89;0;5;
3303;3070100;1273294848;1496997888;5339003956;954;895;0;0;0;0;0;0;0;0;89;0;5;
3304;2447000;1273294848;1496997888;5339003956;954;895;0;0;0;0;0;0;0;0;89;0;5;
3305;2514300;1273298944;1496997888;5339003956;954;895;0;0;0;0;0;0;0;0;89;0;5;
3306;4599600;1273307136;1496997888;5339003956;955;940;0;0;0;0;0;0;0;0;89;0;5;
3307;2504800;1273307136;1496997888;5339003956;955;940;0;0;0;0;0;0;0;0;89;0;5;
3308;2278800;1273311232;1496997888;5339003956;955;940;0;0;0;0;0;0;0;0;89;0;5;
3309;2317300;1273315328;1496997888;5339003956;955;940;0;0;0;0;0;0;0;0;89;0;5;
3310;2567700;1273315328;1496997888;5339003956;955;940;0;0;0;0;0;0;0;0;89;0;5;
3311;2161100;1273315328;1496997888;5339003956;955;940;0;0;0;0;0;0;0;0;89;0;5;
3312;4153000;1273315328;1496997888;5339003956;956;1080;0;0;0;0;0;0;0;0;89;0;5;
3313;2450300;1273315328;1496997888;5339003956;956;1080;0;0;0;0;0;0;0;0;89;0;5;
3314;2226500;1273315328;1496997888;5339003956;956;1080;0;0;0;0;0;0;0;0;89;0;5;
3315;2441500;1273315328;1496997888;5339003956;956;1080;0;0;0;0;0;0;0;0;89;0;5;
3316;2357600;1273319424;1496997888;5339003956;956;1080;0;0;0;0;0;0;0;0;89;0;5;
3317;2435200;1273331712;1496997888;5339003956;956;1080;0;0;0;0;0;0;0;0;89;0;5;
3318;6929400;1273339904;1496997888;5339003956;957;980;0;0;0;0;0;0;0;0;89;0;5;
3319;4694300;1273352192;1496997888;5339003956;957;980;0;0;0;0;0;0;0;0;89;0;5;
3320;4009900;1273360384;1496997888;5339003956;957;980;0;0;0;0;0;0;0;0;89;0;5;
3321;3794400;1273368576;1496997888;5339003956;957;980;0;0;0;0;0;0;0;0;89;0;5;
3322;4748500;1273376768;1496997888;5339003956;958;850;0;0;0;0;0;0;0;0;89;0;5;
3323;2972400;1273384960;1496997888;5339003956;958;850;0;0;0;0;0;0;0;0;89;0;5;
3324;2482400;1273384960;1496997888;5339003956;958;850;0;0;0;0;0;0;0;0;89;0;5;
3325;2542200;1273393152;1496997888;5339003956;958;850;0;0;0;0;0;0;0;0;89;0;5;
3326;4186700;1273393152;1496997888;5339003956;959;795;0;0;0;0;0;0;0;0;89;0;5;
3327;2704400;1273393152;1496997888;5339003956;959;795;0;0;0;0;0;0;0;0;89;0;5;
3328;2625700;1273397248;1496997888;5339003956;959;795;0;0;0;0;0;0;0;0;89;0;5;
3329;2339400;1273397248;1496997888;5339003956;959;795;0;0;0;0;0;0;0;0;89;0;5;
3330;4046300;1273397248;1496997888;5339003956;959;795;0;0;0;0;0;0;0;0;89;0;5;
3331;3509900;1273397248;1496997888;5339003956;959;795;0;0;0;0;0;0;0;0;89;0;5;
3332;7241400;1273397248;1496997888;5339003956;960;795;0;0;0;0;0;0;0;0;89;0;5;
3333;4997100;1273401344;1496997888;5339003956;960;795;0;0;0;0;0;0;0;0;89;0;5;
3334;4743800;1273401344;1496997888;5339003956;960;795;0;0;0;0;0;0;0;0;89;0;5;
3335;7807900;1273405440;1496997888;5339003956;961;780;0;0;0;0;0;0;0;0;89;0;5;
3336;4337700;1273413632;1496997888;5339003956;961;780;0;0;0;0;0;0;0;0;89;0;5;
3337;4391900;1273413632;1496997888;5339003956;961;780;0;0;0;0;0;0;0;0;89;0;5;
3338;6947400;1273413632;1496997888;5339003956;962;790;0;0;0;0;0;0;0;0;89;0;5;
3339;4463000;1273413632;1496997888;5339003956;962;790;0;0;0;0;0;0;0;0;89;0;5;
3340;4625400;1273413632;1496997888;5339003956;962;790;0;0;0;0;0;0;0;0;89;0;5;
3341;6680900;1273417728;1496997888;5339003956;963;790;0;0;0;0;0;0;0;0;89;0;5;
3342;4472900;1273417728;1496997888;5339003956;963;790;0;0;0;0;0;0;0;0;89;0;5;
3343;4654200;1273417728;1496997888;5339003956;963;790;0;0;0;0;0;0;0;0;89;0;5;
3344;7188600;1273417728;1496997888;5339003956;964;790;0;0;0;0;0;0;0;0;89;0;5;
3345;4250000;1273417728;1496997888;5339003956;964;790;0;0;0;0;0;0;0;0;89;0;5;
3346;4181700;1273417728;1496997888;5339003956;964;790;0;0;0;0;0;0;0;0;89;0;5;
3347;7623200;1273417728;1496997888;5339003956;965;1550;0;0;0;0;0;0;0;0;89;0;5;
3348;5861400;1273425920;1496997888;5339003956;965;1550;0;0;0;0;0;0;0;0;89;0;5;
3349;5173200;1273434112;1496997888;5339003956;965;1550;0;0;0;0;0;0;0;0;89;0;5;
3350;7893600;1273438208;1496997888;5339003956;966;1070;0;0;0;0;0;0;0;0;89;0;5;
3351;3003200;1273454592;1496997888;5339003956;966;1070;0;0;0;0;0;0;0;0;89;0;5;
3352;2366000;1273470976;1496997888;5339003956;966;1070;0;0;0;0;0;0;0;0;89;0;5;
3353;48758700;1273507840;1496997888;5339003956;967;920;0;0;0;0;0;0;0;0;89;0;5;
3354;10020300;1273520128;1496997888;5339003956;970;0;0;0;0;0;0;0;0;0;89;0;5;
3355;2619400;1273524224;1496997888;5339003956;970;0;0;0;0;0;0;0;0;0;89;0;5;
3356;2456000;1273524224;1496997888;5339003956;970;0;0;0;0;0;0;0;0;0;89;0;5;
3357;2597800;1273528320;1496997888;5339003956;970;0;0;0;0;0;0;0;0;0;89;0;5;
3358;4782700;1273536512;1496997888;5339003956;971;0;0;0;0;0;0;0;0;0;89;0;5;
3359;3600200;1273544704;1496997888;5339003956;971;0;0;0;0;0;0;0;0;0;89;0;5;
3360;2961000;1273544704;1496997888;5339003956;971;0;0;0;0;0;0;0;0;0;89;0;5;
3361;2556500;1273544704;1496997888;5339003956;971;0;0;0;0;0;0;0;0;0;89;0;5;
3362;2741000;1273544704;1496997888;5339003956;971;0;0;0;0;0;0;0;0;0;89;0;5;
3363;4710300;1273544704;1496997888;5339003956;972;1245;0;0;0;0;0;0;0;0;89;0;5;
3364;4018900;1273544704;1496997888;5339003956;972;1245;0;0;0;0;0;0;0;0;89;0;5;
3365;4463400;1273548800;1496997888;5339003956;972;1245;0;0;0;0;0;0;0;0;89;0;5;
3366;2633700;1273548800;1496997888;5339003956;972;1245;0;0;0;0;0;0;0;0;89;0;5;
3367;4374800;1273548800;1496997888;5339003956;973;1111;0;0;0;0;0;0;0;0;89;0;5;
3368;3069300;1273548800;1496997888;5339003956;973;1111;0;0;0;0;0;0;0;0;89;0;5;
3369;2594800;1273552896;1496997888;5339003956;973;1111;0;0;0;0;0;0;0;0;89;0;5;
3370;2740400;1273552896;1496997888;5339003956;973;1111;0;0;0;0;0;0;0;0;89;0;5;
3371;3016200;1273556992;1496997888;5339003956;973;1111;0;0;0;0;0;0;0;0;89;0;5;
3372;4502400;1273561088;1496997888;5339003956;974;1225;0;0;0;0;0;0;0;0;89;0;5;
3373;2854400;1273565184;1496997888;5339003956;974;1225;0;0;0;0;0;0;0;0;89;0;5;
3374;2379300;1273565184;1496997888;5339003956;974;1225;0;0;0;0;0;0;0;0;89;0;5;
3375;2508400;1273569280;1496997888;5339003956;974;1225;0;0;0;0;0;0;0;0;89;0;5;
3376;5801900;1273569280;1496997888;5339003956;974;1225;0;0;0;0;0;0;0;0;89;0;5;
3377;17978400;1273569280;1496997888;5339003956;975;1300;0;0;0;0;0;0;0;0;89;0;5;
3378;31774200;1273589760;1496997888;5339003956;977;1031;0;0;0;0;0;0;0;0;89;0;5;
3379;4971600;1273634816;1496997888;5339003956;978;0;0;0;0;0;0;0;0;0;89;0;5;
3380;2437900;1273643008;1496997888;5339003956;978;0;0;0;0;0;0;0;0;0;89;0;5;
3381;2366300;1273696256;1496997888;5339003956;978;0;0;0;0;0;0;0;0;0;89;0;5;
3382;2223200;1273700352;1496997888;5339003956;978;0;0;0;0;0;0;0;0;0;89;0;5;
