Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
711;1691000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
712;1818500;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
713;1709600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
714;1641700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
715;1832000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
716;2099000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
717;1806800;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
718;2849300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
719;1983000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
720;2945900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
721;2860300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
722;3666100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
723;3015600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
724;4353300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
725;3037800;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
726;3027200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
727;3230100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
728;3055100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
729;4364300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
730;3411900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
731;3159100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
732;3133800;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
733;4263600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
734;3062400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
735;3381500;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
736;3511000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
737;3233700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
738;4789100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
739;3103400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
740;2816500;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
741;3069100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
742;2925700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
743;4519900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
744;3198900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
745;2817800;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
746;3300700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
747;3311700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
748;4600800;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
749;2985000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
750;2951600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
751;3440300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
752;2857100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
753;4370000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
754;3249100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
755;3063400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
756;2453800;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
757;2015300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
758;3090000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
759;3215000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
760;3544400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
761;3568600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
762;4234100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
763;5034500;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
764;3246100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
765;3528600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
766;3550400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
767;4843400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
768;3380700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
769;3206300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
770;3618900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
771;4674500;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
772;3570900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
773;2969200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
774;3371000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
775;3343600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
776;4441700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
777;3222100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
778;2910500;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
779;3709200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
780;3333800;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
781;4511600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
782;3027900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
783;3140100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
784;2887300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
785;2004900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
786;2927300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
787;1935200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
788;1818400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
789;1833700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
790;2076700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
791;2610200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
792;2926300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
793;2999500;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
794;2010400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
795;1886200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
796;2528300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
797;3303200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
798;3084100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
799;4093300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
800;3332200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
801;3289900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
802;3481900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
803;2892100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
804;4775000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
805;3495600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
806;3559500;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
807;3274900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
808;4315300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
809;3175100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
810;3188000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
811;3635600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
812;3045900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
813;4452800;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
814;3057300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
815;2736800;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
816;3352500;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
817;3152200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
818;4282200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
819;2993100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
820;2895100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
821;3189900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
822;3012800;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
823;4077600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
824;3450300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
825;3144400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
826;3157300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
827;3170000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
828;4356800;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
829;2165600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
830;1803500;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
831;1837900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
832;2330700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
833;2155900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
834;3165000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
835;2142200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
836;2218800;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
837;1867200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
838;1801400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
839;1937300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
840;2138400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
841;3136400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
842;4194100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
843;2989200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
844;2749400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
845;3318700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
846;2979400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
847;4217900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
848;2988700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
849;3053500;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
850;2777300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
851;1999300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
852;2815000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
853;2620900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
854;2603300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
855;2948400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
856;3560900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
857;2399800;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
858;3316500;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
859;2027300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
860;2810200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
861;3037900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
862;3356400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
863;3201900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
864;4602400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
865;3122900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
866;3837900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
867;3773500;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
868;4492800;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
869;3155000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
870;3003200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
871;3218100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
872;3440300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
873;5227600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
874;4011600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
875;3766200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
876;3285300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
877;4708400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
878;4651200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
879;3971000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
880;3478000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
881;5658900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
882;3853300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
883;4386500;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
884;5974800;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
885;3020900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
886;2632400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
887;2597100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
888;2984300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
889;6030400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
890;3789100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
891;3717000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
892;3547300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
893;5448200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
894;3619100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
895;3825200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
896;3685400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
897;5115600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
898;3887400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
899;3539100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
900;3808900;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
901;6556200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
902;4110700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
903;4488500;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
904;5274600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
905;3489300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
906;3562300;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
907;3985500;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
908;4812400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
909;3876400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
910;3303200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
911;4525000;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
912;4906700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
913;3478600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
914;3139700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
915;4568100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
916;5341700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
917;4036100;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
918;4102200;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
919;3011700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
920;3458400;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
921;2459700;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
922;2526600;1610375168;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
923;2900200;1610244096;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
924;2793400;1610244096;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
925;2700200;1610244096;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
926;3402200;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
927;2192800;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
928;3377500;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
929;2972800;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
930;3547200;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
931;5341100;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
932;2504100;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
933;2416800;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
934;1914700;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
935;2232900;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
936;2183000;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
937;2896300;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
938;1943900;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
939;1876200;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
940;1835000;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
941;1785700;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
942;1850700;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
943;1891500;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
944;2042900;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
945;2925600;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
946;2058700;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
947;2820600;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
948;3174700;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
949;2084100;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
950;2173200;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
951;1846600;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
952;2681500;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
953;1800200;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
954;1902000;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
955;1763500;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
956;1767900;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
957;1665600;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
958;1681400;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
959;2221400;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
960;1883800;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
961;2838800;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
962;2032600;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
963;2020100;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
964;2013600;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
965;1945000;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
966;2017500;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
967;2042300;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
968;2902400;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
969;1903400;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
970;1861800;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
971;1784900;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
972;1707800;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
973;1692000;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
974;2233500;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
975;3125300;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
976;4487400;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
977;2730300;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
978;2262800;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
979;2069500;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
980;2574800;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
981;2739600;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
982;3471200;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
983;2307900;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
984;2148500;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
985;2151000;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
986;2158400;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
987;2576900;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
988;2114300;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
989;2847100;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
990;1854600;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
991;1792400;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
992;1760500;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
993;1844800;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
994;1833600;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
995;3418200;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
996;4829000;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
997;3162400;1610248192;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
