Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2441;2072100;2013806592;1477394432;2859726132;409;0;0;0;0;0;0;0;0;0;9;0;0;
2442;2106100;2013806592;1477394432;2859726132;409;0;0;0;0;0;0;0;0;0;9;0;0;
2443;2119600;2013806592;1477394432;2859726132;409;0;0;0;0;0;0;0;0;0;9;0;0;
2444;3444300;2013810688;1477394432;2859726132;410;0;0;0;0;0;0;0;0;0;9;0;0;
2445;2792200;2013814784;1477394432;2859726132;410;0;0;0;0;0;0;0;0;0;9;0;0;
2446;2744100;2013818880;1477394432;2859726132;410;0;0;0;0;0;0;0;0;0;9;0;0;
2447;2549000;2013822976;1477394432;2859726132;410;0;0;0;0;0;0;0;0;0;9;0;0;
2448;4748100;2013827072;1477394432;2859726132;410;0;0;0;0;0;0;0;0;0;9;0;0;
2449;4364100;2013831168;1477394432;2859726240;410;0;0;0;0;0;0;0;0;0;9;0;0;
2450;3673200;2013831168;1477394432;2859726240;411;0;0;0;0;0;0;0;0;0;9;0;0;
2451;2892300;2013831168;1477394432;2859726240;411;0;0;0;0;0;0;0;0;0;9;0;0;
2452;2999000;2013831168;1477394432;2859726240;411;0;0;0;0;0;0;0;0;0;9;0;0;
2453;2186900;2013831168;1477394432;2859726240;411;0;0;0;0;0;0;0;0;0;9;0;0;
2454;2124800;2013831168;1477394432;2859726240;411;0;0;0;0;0;0;0;0;0;9;0;0;
2455;3184900;2013831168;1477394432;2859726240;412;0;0;0;0;0;0;0;0;0;9;0;0;
2456;2764900;2013831168;1477394432;2859726240;412;0;0;0;0;0;0;0;0;0;9;0;0;
2457;3087200;2013831168;1477394432;2859726240;412;0;0;0;0;0;0;0;0;0;9;0;0;
2458;2578300;2013831168;1477394432;2859726240;412;0;0;0;0;0;0;0;0;0;9;0;0;
2459;2396800;2013831168;1477394432;2859726240;412;0;0;0;0;0;0;0;0;0;9;0;0;
2460;2944300;2013831168;1477394432;2859726240;412;0;0;0;0;0;0;0;0;0;9;0;0;
2461;3501900;2013835264;1477394432;2859726240;413;0;0;0;0;0;0;0;0;0;9;0;0;
2462;2865500;2013839360;1477394432;2859726240;413;0;0;0;0;0;0;0;0;0;9;0;0;
2463;2474900;2013839360;1477394432;2859726240;413;0;0;0;0;0;0;0;0;0;9;0;0;
2464;2418600;2013839360;1477394432;2859726240;413;0;0;0;0;0;0;0;0;0;9;0;0;
2465;2846400;2013839360;1477394432;2859726240;413;0;0;0;0;0;0;0;0;0;9;0;0;
2466;2696500;2013839360;1477394432;2859726240;413;0;0;0;0;0;0;0;0;0;9;0;0;
2467;3384300;2013839360;1477394432;2859726240;414;0;0;0;0;0;0;0;0;0;9;0;0;
2468;2641400;2013839360;1477394432;2859726240;414;0;0;0;0;0;0;0;0;0;9;0;0;
2469;2370800;2013839360;1477394432;2859726240;414;0;0;0;0;0;0;0;0;0;9;0;0;
2470;2240400;2013839360;1477394432;2859726240;414;0;0;0;0;0;0;0;0;0;9;0;0;
2471;2167000;2013839360;1477394432;2859726240;414;0;0;0;0;0;0;0;0;0;9;0;0;
2472;2284600;2013839360;1477394432;2859726240;414;0;0;0;0;0;0;0;0;0;9;0;0;
2473;3706000;2013839360;1477394432;2859726240;415;0;0;0;0;0;0;0;0;0;9;0;0;
2474;3419600;2013839360;1477394432;2859726240;415;0;0;0;0;0;0;0;0;0;9;0;0;
2475;3337700;2013839360;1477394432;2859726240;415;0;0;0;0;0;0;0;0;0;9;0;0;
2476;3549100;2013839360;1477394432;2859726132;415;0;0;0;0;0;0;0;0;0;9;0;0;
2477;3353100;2013839360;1477394432;2859726132;415;0;0;0;0;0;0;0;0;0;9;0;0;
2478;5204700;2013839360;1477394432;2859726132;416;0;0;0;0;0;0;0;0;0;9;0;0;
2479;3114700;2013839360;1477394432;2859726132;416;0;0;0;0;0;0;0;0;0;9;0;0;
2480;2883600;2013839360;1477394432;2859726132;416;0;0;0;0;0;0;0;0;0;9;0;0;
2481;2770700;2013839360;1477394432;2859726132;416;0;0;0;0;0;0;0;0;0;9;0;0;
2482;3058500;2013839360;1477394432;2859726132;416;0;0;0;0;0;0;0;0;0;9;0;0;
2483;4051700;2013839360;1477394432;2859726132;417;0;0;0;0;0;0;0;0;0;9;0;0;
2484;3098500;2013839360;1477394432;2859726132;417;0;0;0;0;0;0;0;0;0;9;0;0;
2485;3102100;2013839360;1477394432;2859726132;417;0;0;0;0;0;0;0;0;0;9;0;0;
2486;3144800;2013839360;1477394432;2859726132;417;0;0;0;0;0;0;0;0;0;9;0;0;
2487;2459000;2013839360;1477394432;2859726132;417;0;0;0;0;0;0;0;0;0;9;0;0;
2488;3127700;2013839360;1477394432;2859726132;418;0;0;0;0;0;0;0;0;0;9;0;0;
2489;2621000;2013839360;1477394432;2859726132;418;0;0;0;0;0;0;0;0;0;9;0;0;
2490;2640800;2013839360;1477394432;2859726132;418;0;0;0;0;0;0;0;0;0;9;0;0;
2491;2601400;2013839360;1477394432;2859726132;418;0;0;0;0;0;0;0;0;0;9;0;0;
2492;2458000;2013839360;1477394432;2859726132;418;0;0;0;0;0;0;0;0;0;9;0;0;
2493;2427700;2013839360;1477394432;2859726132;418;0;0;0;0;0;0;0;0;0;9;0;0;
2494;3624500;2013839360;1477394432;2859726132;419;0;0;0;0;0;0;0;0;0;9;0;0;
2495;2460600;2013839360;1477394432;2859726132;419;0;0;0;0;0;0;0;0;0;9;0;0;
2496;2908200;2013839360;1477394432;2859726132;419;0;0;0;0;0;0;0;0;0;9;0;0;
2497;2574800;2013839360;1477394432;2859726132;419;0;0;0;0;0;0;0;0;0;9;0;0;
2498;2462800;2013839360;1477394432;2859726132;419;0;0;0;0;0;0;0;0;0;9;0;0;
2499;2473400;2013839360;1477394432;2859726132;419;0;0;0;0;0;0;0;0;0;9;0;0;
2500;3633700;2013839360;1477394432;2859726132;420;0;0;0;0;0;0;0;0;0;9;0;0;
2501;2357600;2013839360;1477394432;2859726132;420;0;0;0;0;0;0;0;0;0;9;0;0;
2502;2714700;2013839360;1477394432;2859726132;420;0;0;0;0;0;0;0;0;0;9;0;0;
2503;2512800;2013839360;1477394432;2859726132;420;0;0;0;0;0;0;0;0;0;9;0;0;
2504;2576800;2013839360;1477394432;2859726132;420;0;0;0;0;0;0;0;0;0;9;0;0;
2505;2399700;2013839360;1477394432;2859726132;420;0;0;0;0;0;0;0;0;0;9;0;0;
2506;2399400;2013839360;1477394432;2859726132;420;0;0;0;0;0;0;0;0;0;9;0;0;
2507;3717900;2013839360;1477394432;2859726132;421;0;0;0;0;0;0;0;0;0;9;0;0;
2508;3172200;2013839360;1477394432;2859726132;421;0;0;0;0;0;0;0;0;0;9;0;0;
2509;2483700;2013839360;1477394432;2859726132;421;0;0;0;0;0;0;0;0;0;9;0;0;
2510;2482500;2013839360;1477394432;2859726132;421;0;0;0;0;0;0;0;0;0;9;0;0;
2511;2790400;2013839360;1477394432;2859726132;421;0;0;0;0;0;0;0;0;0;9;0;0;
2512;3524000;2013839360;1477394432;2859726132;422;0;0;0;0;0;0;0;0;0;9;0;0;
2513;2560000;2013839360;1477394432;2859726132;422;0;0;0;0;0;0;0;0;0;9;0;0;
2514;2511500;2013839360;1477394432;2859726132;422;0;0;0;0;0;0;0;0;0;9;0;0;
2515;2298000;2013839360;1477394432;2859726132;422;0;0;0;0;0;0;0;0;0;9;0;0;
2516;2719000;2013839360;1477394432;2859726132;422;0;0;0;0;0;0;0;0;0;9;0;0;
2517;2234500;2013839360;1477394432;2859726132;422;0;0;0;0;0;0;0;0;0;9;0;0;
2518;2385900;2013839360;1477394432;2859726132;422;0;0;0;0;0;0;0;0;0;9;0;0;
2519;5483700;2013839360;1477394432;2859726132;423;0;0;0;0;0;0;0;0;0;9;0;0;
2520;6948200;2013839360;1477394432;2859726132;423;0;0;0;0;0;0;0;0;0;9;0;0;
2521;5281900;2013839360;1477394432;2859726132;423;0;0;0;0;0;0;0;0;0;9;0;0;
2522;6775700;2013839360;1477394432;2859726132;424;0;0;0;0;0;0;0;0;0;9;0;0;
2523;4657900;2013839360;1477394432;2859726132;424;0;0;0;0;0;0;0;0;0;9;0;0;
2524;4492000;2013839360;1477394432;2859726132;424;0;0;0;0;0;0;0;0;0;9;0;0;
2525;6875900;2013843456;1477394432;2859726132;425;0;0;0;0;0;0;0;0;0;9;0;0;
2526;5453300;2013843456;1477394432;2859726132;425;0;0;0;0;0;0;0;0;0;9;0;0;
2527;4884100;2013843456;1477394432;2859726132;425;0;0;0;0;0;0;0;0;0;9;0;0;
2528;8122800;2013843456;1477394432;2859726132;426;0;0;0;0;0;0;0;0;0;9;0;0;
2529;4120900;2013843456;1477394432;2859726132;426;0;0;0;0;0;0;0;0;0;9;0;0;
2530;3185300;2013843456;1477394432;2859726132;426;0;0;0;0;0;0;0;0;0;9;0;0;
2531;5099100;2013843456;1477394432;2859726132;427;0;0;0;0;0;0;0;0;0;9;0;0;
2532;2995200;2013843456;1477394432;2859726132;427;0;0;0;0;0;0;0;0;0;9;0;0;
2533;4011200;2013843456;1477394432;2859726132;427;0;0;0;0;0;0;0;0;0;9;0;0;
2534;3446700;2013843456;1477394432;2859726132;427;0;0;0;0;0;0;0;0;0;9;0;0;
2535;4235400;2013843456;1477394432;2859726132;428;0;0;0;0;0;0;0;0;0;9;0;0;
2536;3781100;2013843456;1477394432;2859726132;428;0;0;0;0;0;0;0;0;0;9;0;0;
2537;2425800;2013843456;1477394432;2859726132;428;0;0;0;0;0;0;0;0;0;9;0;0;
2538;4194800;2013843456;1477394432;2859726132;428;0;0;0;0;0;0;0;0;0;9;0;0;
2539;3565500;2013843456;1477394432;2859726132;428;0;0;0;0;0;0;0;0;0;9;0;0;
2540;5501800;2013843456;1477394432;2859726132;429;0;0;0;0;0;0;0;0;0;9;0;0;
2541;3030200;2013843456;1477394432;2859726132;429;0;0;0;0;0;0;0;0;0;9;0;0;
2542;4111200;2013843456;1477394432;2859726132;429;0;0;0;0;0;0;0;0;0;9;0;0;
2543;2537200;2013843456;1477394432;2859726132;429;0;0;0;0;0;0;0;0;0;9;0;0;
2544;5053600;2013843456;1477394432;2859726132;430;0;0;0;0;0;0;0;0;0;9;0;0;
2545;3477900;2013843456;1477394432;2859726132;430;0;0;0;0;0;0;0;0;0;9;0;0;
2546;4462900;2013843456;1477394432;2859726132;430;0;0;0;0;0;0;0;0;0;9;0;0;
2547;2663900;2013843456;1477394432;2859726132;430;0;0;0;0;0;0;0;0;0;9;0;0;
2548;2385900;2013843456;1477394432;2859726132;430;0;0;0;0;0;0;0;0;0;9;0;0;
2549;3241000;2013843456;1477394432;2859726132;431;0;0;0;0;0;0;0;0;0;9;0;0;
2550;2519300;2013843456;1477394432;2859726132;431;0;0;0;0;0;0;0;0;0;9;0;0;
2551;4740400;2013843456;1477394432;2859726132;431;0;0;0;0;0;0;0;0;0;9;0;0;
2552;3360500;2013843456;1477394432;2859726132;431;0;0;0;0;0;0;0;0;0;9;0;0;
2553;2679400;2013843456;1477394432;2859726132;431;0;0;0;0;0;0;0;0;0;9;0;0;
2554;4161400;2013843456;1477394432;2859726132;432;0;0;0;0;0;0;0;0;0;9;0;0;
2555;3186600;2013843456;1477394432;2859726132;432;0;0;0;0;0;0;0;0;0;9;0;0;
2556;3897200;2013843456;1477394432;2859726132;432;0;0;0;0;0;0;0;0;0;9;0;0;
2557;3494300;2013843456;1477394432;2859726132;432;0;0;0;0;0;0;0;0;0;9;0;0;
2558;4202900;2013843456;1477394432;2859726132;433;0;0;0;0;0;0;0;0;0;9;0;0;
2559;3638900;2013843456;1477394432;2859726132;433;0;0;0;0;0;0;0;0;0;9;0;0;
2560;3708800;2013843456;1477394432;2859726132;433;0;0;0;0;0;0;0;0;0;9;0;0;
2561;3414000;2013843456;1477394432;2859726132;433;0;0;0;0;0;0;0;0;0;9;0;0;
2562;3599900;2013843456;1477394432;2859726132;433;0;0;0;0;0;0;0;0;0;9;0;0;
2563;10466700;2013843456;1477394432;2859726132;434;0;0;0;0;0;0;0;0;0;9;0;0;
2564;13272500;2013843456;1477394432;2859726132;434;0;0;0;0;0;0;0;0;0;9;0;0;
2565;10129500;2013843456;1477394432;2859726240;435;0;0;0;0;0;0;0;0;0;9;0;0;
2566;6264600;2013843456;1477394432;2859726240;436;0;0;0;0;0;0;0;0;0;9;0;0;
2567;3740300;2013843456;1477394432;2859726240;436;0;0;0;0;0;0;0;0;0;9;0;0;
2568;3325600;2013843456;1477394432;2859726240;436;0;0;0;0;0;0;0;0;0;9;0;0;
2569;3173500;2013843456;1477394432;2859726240;436;0;0;0;0;0;0;0;0;0;9;0;0;
2570;4595500;2013843456;1477394432;2859726240;437;0;0;0;0;0;0;0;0;0;9;0;0;
2571;3529300;2013843456;1477394432;2859726240;437;0;0;0;0;0;0;0;0;0;9;0;0;
2572;2978900;2013843456;1477394432;2859726240;437;0;0;0;0;0;0;0;0;0;9;0;0;
2573;3196600;2013843456;1477394432;2859726240;437;0;0;0;0;0;0;0;0;0;9;0;0;
2574;4563800;2013843456;1477394432;2859726240;438;0;0;0;0;0;0;0;0;0;9;0;0;
2575;3523300;2013843456;1477394432;2859726240;438;0;0;0;0;0;0;0;0;0;9;0;0;
2576;3395700;2013843456;1477394432;2859726240;438;0;0;0;0;0;0;0;0;0;9;0;0;
2577;3170700;2013843456;1477394432;2859726240;438;0;0;0;0;0;0;0;0;0;9;0;0;
2578;3268600;2013843456;1477394432;2859726240;438;0;0;0;0;0;0;0;0;0;9;0;0;
2579;4382700;2013843456;1477394432;2859726240;439;0;0;0;0;0;0;0;0;0;9;0;0;
2580;3432300;2013843456;1477394432;2859726240;439;0;0;0;0;0;0;0;0;0;9;0;0;
2581;3183400;2013843456;1477394432;2859726240;439;0;0;0;0;0;0;0;0;0;9;0;0;
2582;3218200;2013843456;1477394432;2859726240;439;0;0;0;0;0;0;0;0;0;9;0;0;
2583;3317800;2013843456;1477394432;2859726132;439;0;0;0;0;0;0;0;0;0;9;0;0;
2584;4686900;2013843456;1477394432;2859726132;440;0;0;0;0;0;0;0;0;0;9;0;0;
2585;3556700;2013843456;1477394432;2859726132;440;0;0;0;0;0;0;0;0;0;9;0;0;
2586;3281400;2013843456;1477394432;2859726132;440;0;0;0;0;0;0;0;0;0;9;0;0;
2587;3893400;2013843456;1477394432;2859726132;440;0;0;0;0;0;0;0;0;0;9;0;0;
2588;5122800;2013843456;1477394432;2859726132;441;0;0;0;0;0;0;0;0;0;9;0;0;
2589;3916000;2013843456;1477394432;2859726132;441;0;0;0;0;0;0;0;0;0;9;0;0;
2590;3313700;2013843456;1477394432;2859726132;441;0;0;0;0;0;0;0;0;0;9;0;0;
2591;3505400;2013843456;1477394432;2859726132;441;0;0;0;0;0;0;0;0;0;9;0;0;
2592;4670700;2013843456;1477394432;2859726132;442;0;0;0;0;0;0;0;0;0;9;0;0;
2593;3795700;2013843456;1477394432;2859726132;442;0;0;0;0;0;0;0;0;0;9;0;0;
2594;3514700;2013843456;1477394432;2859726132;442;0;0;0;0;0;0;0;0;0;9;0;0;
2595;3544900;2013843456;1477394432;2859726132;442;0;0;0;0;0;0;0;0;0;9;0;0;
2596;3410600;2013843456;1477394432;2859726132;442;0;0;0;0;0;0;0;0;0;9;0;0;
2597;5351100;2013843456;1477394432;2859726132;443;0;0;0;0;0;0;0;0;0;9;0;0;
2598;3792400;2013843456;1477394432;2859726132;443;0;0;0;0;0;0;0;0;0;9;0;0;
2599;6783800;2013843456;1477394432;2859726132;443;0;0;0;0;0;0;0;0;0;9;0;0;
2600;14327400;2013843456;1477394432;2859726132;444;0;0;0;0;0;0;0;0;0;9;0;0;
2601;28302000;2013843456;1477394432;2859726132;446;0;0;0;0;0;0;0;0;0;9;0;0;
2602;4505900;2013843456;1477394432;2859726132;446;0;0;0;0;0;0;0;0;0;9;0;0;
2603;4206900;2013843456;1477394432;2859726132;446;0;0;0;0;0;0;0;0;0;9;0;0;
2604;6821000;2013843456;1477394432;2859726132;447;0;0;0;0;0;0;0;0;0;9;0;0;
2605;7103200;2013843456;1477394432;2859726132;447;0;0;0;0;0;0;0;0;0;9;0;0;
2606;9082500;2013839360;1477394432;2859726132;448;0;0;0;0;0;0;0;0;0;9;0;0;
2607;5937700;2013839360;1477394432;2859726132;448;0;0;0;0;0;0;0;0;0;9;0;0;
2608;4731500;2013839360;1477394432;2859726132;448;0;0;0;0;0;0;0;0;0;9;0;0;
2609;6443900;2013839360;1477394432;2859726132;449;0;0;0;0;0;0;0;0;0;9;0;0;
2610;4652000;2013839360;1477394432;2859726132;449;0;0;0;0;0;0;0;0;0;9;0;0;
2611;4575000;2013839360;1477394432;2859726132;449;0;0;0;0;0;0;0;0;0;9;0;0;
2612;7115900;2013577216;1477394432;2859726132;450;0;0;0;0;0;0;0;0;0;9;0;0;
2613;5129800;2013577216;1477394432;2859726132;450;0;0;0;0;0;0;0;0;0;9;0;0;
2614;5299800;2013577216;1477394432;2859726132;450;0;0;0;0;0;0;0;0;0;9;0;0;
2615;5903000;2013577216;1477394432;2859726132;451;0;0;0;0;0;0;0;0;0;9;0;0;
2616;4422800;2013577216;1477394432;2859726132;451;0;0;0;0;0;0;0;0;0;9;0;0;
2617;4862400;2013577216;1477394432;2859726132;451;0;0;0;0;0;0;0;0;0;9;0;0;
2618;5985100;2013577216;1477394432;2859726132;452;0;0;0;0;0;0;0;0;0;9;0;0;
2619;5381700;2013577216;1477394432;2859726132;452;0;0;0;0;0;0;0;0;0;9;0;0;
2620;6204600;2013577216;1477394432;2859726132;452;0;0;0;0;0;0;0;0;0;9;0;0;
2621;7999200;2013577216;1477394432;2859726132;453;0;0;0;0;0;0;0;0;0;9;0;0;
2622;4793400;2013577216;1477394432;2859726132;453;0;0;0;0;0;0;0;0;0;9;0;0;
2623;5820700;2013577216;1477394432;2859726132;454;0;0;0;0;0;0;0;0;0;9;0;0;
2624;4803900;2013577216;1477394432;2859726132;454;0;0;0;0;0;0;0;0;0;9;0;0;
2625;4087800;2013577216;1477394432;2859726132;454;0;0;0;0;0;0;0;0;0;9;0;0;
2626;4169300;2013577216;1477394432;2859726132;454;0;0;0;0;0;0;0;0;0;9;0;0;
2627;6047100;2013577216;1477394432;2859726132;455;0;0;0;0;0;0;0;0;0;9;0;0;
2628;4771700;2013577216;1477394432;2859726132;455;0;0;0;0;0;0;0;0;0;9;0;0;
2629;3934300;2013577216;1477394432;2859726132;455;0;0;0;0;0;0;0;0;0;9;0;0;
2630;8290100;2013577216;1477394432;2859726132;456;0;0;0;0;0;0;0;0;0;9;0;0;
2631;6409700;2013577216;1477394432;2859726132;456;0;0;0;0;0;0;0;0;0;9;0;0;
2632;7795800;2013577216;1477394432;2859726132;456;0;0;0;0;0;0;0;0;0;9;0;0;
2633;8157900;2013577216;1477394432;2859726132;457;0;0;0;0;0;0;0;0;0;9;0;0;
2634;5928500;2013577216;1477394432;2859726132;457;0;0;0;0;0;0;0;0;0;9;0;0;
2635;6325200;2013577216;1477394432;2859726132;458;0;0;0;0;0;0;0;0;0;9;0;0;
2636;3013400;2013577216;1477394432;2859726132;458;0;0;0;0;0;0;0;0;0;9;0;0;
2637;2683700;2013577216;1477394432;2859726132;458;0;0;0;0;0;0;0;0;0;9;0;0;
2638;2916900;2013577216;1477394432;2859726132;458;0;0;0;0;0;0;0;0;0;9;0;0;
2639;4624900;2013577216;1477394432;2859726132;459;0;0;0;0;0;0;0;0;0;9;0;0;
2640;3561700;2013577216;1477394432;2859726132;459;0;0;0;0;0;0;0;0;0;9;0;0;
2641;3057400;2013577216;1477394432;2859726132;459;0;0;0;0;0;0;0;0;0;9;0;0;
2642;2820100;2013577216;1477394432;2859726132;459;0;0;0;0;0;0;0;0;0;9;0;0;
2643;2662300;2013577216;1477394432;2859726132;459;0;0;0;0;0;0;0;0;0;9;0;0;
2644;3762200;2013577216;1477394432;2859726132;460;0;0;0;0;0;0;0;0;0;9;0;0;
2645;3509300;2013577216;1477394432;2859726132;460;0;0;0;0;0;0;0;0;0;9;0;0;
2646;2724300;2013577216;1477394432;2859726132;460;0;0;0;0;0;0;0;0;0;9;0;0;
2647;2486400;2013577216;1477394432;2859726132;460;0;0;0;0;0;0;0;0;0;9;0;0;
2648;2521400;2013577216;1477394432;2859726132;460;0;0;0;0;0;0;0;0;0;9;0;0;
2649;3447600;2013577216;1477394432;2859726132;461;0;0;0;0;0;0;0;0;0;9;0;0;
2650;2503200;2013577216;1477394432;2859726132;461;0;0;0;0;0;0;0;0;0;9;0;0;
2651;2719800;2013577216;1477394432;2859726132;461;0;0;0;0;0;0;0;0;0;9;0;0;
2652;2556700;2013577216;1477394432;2859726132;461;0;0;0;0;0;0;0;0;0;9;0;0;
2653;2890500;2013577216;1477394432;2859726132;461;0;0;0;0;0;0;0;0;0;9;0;0;
2654;2491600;2013577216;1477394432;2859726132;461;0;0;0;0;0;0;0;0;0;9;0;0;
2655;3673200;2013577216;1477394432;2859726132;462;0;0;0;0;0;0;0;0;0;9;0;0;
2656;2581600;2013577216;1477394432;2859726132;462;0;0;0;0;0;0;0;0;0;9;0;0;
2657;2498900;2013577216;1477394432;2859726132;462;0;0;0;0;0;0;0;0;0;9;0;0;
2658;2429400;2013577216;1477394432;2859726132;462;0;0;0;0;0;0;0;0;0;9;0;0;
2659;2219900;2013577216;1477394432;2859726132;462;0;0;0;0;0;0;0;0;0;9;0;0;
2660;2421100;2013577216;1477394432;2859726132;462;0;0;0;0;0;0;0;0;0;9;0;0;
2661;3251800;2013577216;1477394432;2859726132;462;0;0;0;0;0;0;0;0;0;9;0;0;
2662;4972500;2013577216;1477394432;2859726132;463;0;0;0;0;0;0;0;0;0;9;0;0;
2663;2497500;2013577216;1477394432;2859726132;463;0;0;0;0;0;0;0;0;0;9;0;0;
2664;2264000;2013577216;1477394432;2859726132;463;0;0;0;0;0;0;0;0;0;9;0;0;
2665;2207500;2013577216;1477394432;2859726132;463;0;0;0;0;0;0;0;0;0;9;0;0;
2666;2245500;2013577216;1477394432;2859726132;463;0;0;0;0;0;0;0;0;0;9;0;0;
2667;3176800;2013577216;1477394432;2859726132;464;0;0;0;0;0;0;0;0;0;9;0;0;
2668;2321200;2013577216;1477394432;2859726132;464;0;0;0;0;0;0;0;0;0;9;0;0;
2669;2727500;2013577216;1477394432;2859726132;464;0;0;0;0;0;0;0;0;0;9;0;0;
2670;2478300;2013577216;1477394432;2859726132;464;0;0;0;0;0;0;0;0;0;9;0;0;
2671;2254900;2013577216;1477394432;2859726132;464;0;0;0;0;0;0;0;0;0;9;0;0;
2672;2408500;2013577216;1477394432;2859726132;464;0;0;0;0;0;0;0;0;0;9;0;0;
2673;2311900;2013577216;1477394432;2859726132;464;0;0;0;0;0;0;0;0;0;9;0;0;
2674;3180800;2013577216;1477394432;2859726132;465;0;0;0;0;0;0;0;0;0;9;0;0;
2675;2612200;2013577216;1477394432;2859726132;465;0;0;0;0;0;0;0;0;0;9;0;0;
2676;2505900;2013577216;1477394432;2859726132;465;0;0;0;0;0;0;0;0;0;9;0;0;
2677;2338600;2013577216;1477394432;2859726132;465;0;0;0;0;0;0;0;0;0;9;0;0;
2678;2447700;2013577216;1477394432;2859726132;465;0;0;0;0;0;0;0;0;0;9;0;0;
2679;2452100;2013577216;1477394432;2859726132;465;0;0;0;0;0;0;0;0;0;9;0;0;
2680;3334000;2013577216;1477394432;2859726132;466;0;0;0;0;0;0;0;0;0;9;0;0;
2681;2630400;2013577216;1477394432;2859726132;466;0;0;0;0;0;0;0;0;0;9;0;0;
2682;2573000;2013577216;1477394432;2859726132;466;0;0;0;0;0;0;0;0;0;9;0;0;
2683;2430600;2013577216;1477394432;2859726132;466;0;0;0;0;0;0;0;0;0;9;0;0;
2684;2975000;2013577216;1477394432;2859726132;466;0;0;0;0;0;0;0;0;0;9;0;0;
2685;3571000;2013577216;1477394432;2859726132;466;0;0;0;0;0;0;0;0;0;9;0;0;
2686;4360800;2013577216;1477394432;2859726132;467;0;0;0;0;0;0;0;0;0;9;0;0;
2687;3222600;2013577216;1477394432;2859726132;467;0;0;0;0;0;0;0;0;0;9;0;0;
2688;3800000;2013577216;1477394432;2859726132;467;0;0;0;0;0;0;0;0;0;9;0;0;
2689;3298300;2013577216;1477394432;2859726132;467;0;0;0;0;0;0;0;0;0;9;0;0;
2690;3046700;2013577216;1477394432;2859726132;467;0;0;0;0;0;0;0;0;0;9;0;0;
2691;4140600;2013577216;1477394432;2859726132;468;0;0;0;0;0;0;0;0;0;9;0;0;
2692;3131600;2013577216;1477394432;2859726132;468;0;0;0;0;0;0;0;0;0;9;0;0;
2693;3157900;2013577216;1477394432;2859726132;468;0;0;0;0;0;0;0;0;0;9;0;0;
2694;2669900;2013577216;1477394432;2859726132;468;0;0;0;0;0;0;0;0;0;9;0;0;
2695;2552800;2013577216;1477394432;2859726132;468;0;0;0;0;0;0;0;0;0;9;0;0;
2696;3616800;2013577216;1477394432;2859726132;469;0;0;0;0;0;0;0;0;0;9;0;0;
2697;2714800;2013577216;1477394432;2859726132;469;0;0;0;0;0;0;0;0;0;9;0;0;
2698;2908400;2013577216;1477394432;2859726132;469;0;0;0;0;0;0;0;0;0;9;0;0;
2699;2615600;2013577216;1477394432;2859726132;469;0;0;0;0;0;0;0;0;0;9;0;0;
2700;2452200;2013577216;1477394432;2859726132;469;0;0;0;0;0;0;0;0;0;9;0;0;
2701;2700200;2013577216;1477394432;2859726132;469;0;0;0;0;0;0;0;0;0;9;0;0;
2702;3809800;2013577216;1477394432;2859726132;470;0;0;0;0;0;0;0;0;0;9;0;0;
2703;3325900;2013577216;1477394432;2859726132;470;0;0;0;0;0;0;0;0;0;9;0;0;
2704;3112500;2013577216;1477394432;2859726132;470;0;0;0;0;0;0;0;0;0;9;0;0;
2705;4472300;2013577216;1477394432;2859726132;470;0;0;0;0;0;0;0;0;0;9;0;0;
2706;4110000;2013577216;1477394432;2859726132;471;0;0;0;0;0;0;0;0;0;9;0;0;
2707;4521700;2013577216;1477394432;2859726132;471;0;0;0;0;0;0;0;0;0;9;0;0;
2708;3729100;2013577216;1477394432;2859726132;471;0;0;0;0;0;0;0;0;0;9;0;0;
2709;3449600;2013577216;1477394432;2859726132;471;0;0;0;0;0;0;0;0;0;9;0;0;
2710;3536600;2013577216;1477394432;2859726132;471;0;0;0;0;0;0;0;0;0;9;0;0;
2711;5749000;2013577216;1477394432;2859726132;472;0;0;0;0;0;0;0;0;0;9;0;0;
2712;3632400;2013577216;1477394432;2859726132;472;0;0;0;0;0;0;0;0;0;9;0;0;
2713;4430700;2013577216;1477394432;2859726132;472;0;0;0;0;0;0;0;0;0;9;0;0;
2714;5059700;2013581312;1477394432;2859726132;473;0;0;0;0;0;0;0;0;0;9;0;0;
2715;4328100;2013585408;1477394432;2859726132;473;0;0;0;0;0;0;0;0;0;9;0;0;
2716;2886900;2013585408;1477394432;2859726132;473;0;0;0;0;0;0;0;0;0;9;0;0;
2717;3286500;2013585408;1477394432;2859726132;473;0;0;0;0;0;0;0;0;0;9;0;0;
2718;3431000;2013585408;1477394432;2859726132;473;0;0;0;0;0;0;0;0;0;9;0;0;
2719;3924300;2013589504;1477394432;2859726132;474;0;0;0;0;0;0;0;0;0;9;0;0;
2720;3288400;2013593600;1477394432;2859726132;474;0;0;0;0;0;0;0;0;0;9;0;0;
2721;3221100;2013597696;1477394432;2859726132;474;0;0;0;0;0;0;0;0;0;9;0;0;
