Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1264;1839400;1644957696;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1265;2128700;1644957696;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1266;5409500;1644957696;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1267;7089300;1644957696;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1268;10324300;1645260800;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1269;43967100;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1270;6833700;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1271;5047500;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1272;4373500;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1273;3273600;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1274;3091200;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1275;6609600;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1276;3502700;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1277;3277900;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1278;2821700;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1279;4779100;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1280;7769300;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1281;4203600;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1282;2706700;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1283;6303400;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1284;4182600;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1285;5951000;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1286;8700000;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1287;4231400;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1288;5936200;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1289;5268000;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1290;4262900;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1291;2840300;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1292;8179600;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1293;5888600;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1294;4089100;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1295;4835500;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1296;3308900;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1297;6950600;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1298;5763500;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1299;3242700;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1300;3298700;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1301;2445300;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1302;2960000;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1303;4575300;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1304;3528200;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1305;2981700;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1306;3521000;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1307;5106400;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1308;2535800;1645264896;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1309;916700;1645293568;1488609280;2729058908;0;0;0;0;0;0;0;0;0;0;9;0;0;
1310;2202400;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1311;3550200;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1312;4727700;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1313;4357400;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1314;3460800;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1315;2740800;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1316;4247400;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1317;2109800;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1318;2793200;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1319;2106700;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1320;2097900;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1321;2442200;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1322;2554900;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1323;3087100;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1324;2226700;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1325;2222100;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1326;1935100;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1327;1887600;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1328;2275800;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1329;2619900;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1330;3824600;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1331;2184700;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1332;3119900;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1333;3160100;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1334;3830300;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1335;5179000;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1336;2450800;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1337;3032000;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1338;2716100;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1339;3071600;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1340;3913400;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1341;2292600;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1342;2283400;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1343;2182000;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1344;2326600;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1345;2625900;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1346;3672600;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1347;2017900;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1348;1843700;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1349;1943000;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1350;2895000;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1351;2232800;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1352;2857000;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1353;3834000;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1354;2020000;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1355;1858400;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1356;2513600;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1357;2203600;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1358;3315900;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1359;4666200;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1360;2767500;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1361;2836900;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1362;2500900;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1363;2657800;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1364;4298800;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1365;2983200;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1366;2430800;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1367;2578800;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1368;2682300;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1369;3390700;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1370;3725400;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1371;2842600;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1372;2637000;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1373;2092100;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1374;2742500;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1375;4391500;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1376;2202400;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1377;2428000;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1378;3573500;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1379;3006900;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1380;4515500;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1381;2085700;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1382;3004300;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1383;3179200;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1384;3033500;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1385;3861500;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1386;5081000;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1387;3716800;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1388;3368300;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1389;3038000;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1390;3561200;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1391;2377600;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1392;1964900;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1393;1961600;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1394;2110600;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1395;2192800;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1396;3588900;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1397;4738300;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1398;3564200;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1399;3330500;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1400;3513800;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1401;4561500;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1402;3328200;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1403;3304400;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1404;3433300;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1405;4307700;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1406;4941600;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1407;3334000;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1408;3168800;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1409;3053500;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1410;3407700;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1411;2279200;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1412;2147900;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1413;3780700;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1414;5899300;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1415;7121000;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1416;4753100;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1417;4855900;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1418;5424400;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1419;3575700;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1420;3494900;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1421;4494700;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1422;5772100;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1423;4110800;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1424;3900700;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1425;5906800;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1426;5217500;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1427;4972100;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1428;6360000;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1429;5003000;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1430;6297100;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1431;7218300;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1432;4551500;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1433;4637600;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1434;6413700;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1435;4439300;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1436;4424700;1645330432;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1437;3649900;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1438;2326600;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1439;1970500;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1440;1672800;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1441;6068800;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1442;3822100;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1443;2031800;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1444;7862300;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1445;4397900;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1446;4791700;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1447;2813500;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1448;3527600;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1449;3206100;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1450;5339300;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1451;2290200;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1452;2257900;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1453;2333700;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1454;2242600;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1455;3086800;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1456;5037600;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1457;3344200;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1458;2688800;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1459;1961200;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1460;2998700;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1461;4395500;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1462;2695300;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1463;3696900;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1464;2215500;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1465;3136000;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1466;5140100;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1467;3015300;1645334528;1488609280;2729190196;0;0;0;0;0;0;0;0;0;0;9;0;0;
1468;2979500;1645334528;1488609280;2729190088;0;0;0;0;0;0;0;0;0;0;9;0;0;
1469;2101000;1645334528;1488609280;2729190088;0;0;0;0;0;0;0;0;0;0;9;0;0;
1470;3672900;1645334528;1488609280;2729190088;0;0;0;0;0;0;0;0;0;0;9;0;0;
1471;6819700;1645334528;1488609280;2729190088;0;0;0;0;0;0;0;0;0;0;9;0;0;
1472;5077800;1645334528;1488609280;2729190088;0;0;0;0;0;0;0;0;0;0;9;0;0;
1473;4245000;1645334528;1488609280;2729190088;0;0;0;0;0;0;0;0;0;0;9;0;0;
1474;4887300;1645334528;1488609280;2729190088;0;0;0;0;0;0;0;0;0;0;9;0;0;
1475;2974900;1645334528;1488609280;2729190088;0;0;0;0;0;0;0;0;0;0;9;0;0;
1476;2834900;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1477;2274900;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1478;4880800;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1479;7112200;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1480;2403800;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1481;1971300;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1482;2855400;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1483;4220400;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1484;2595100;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1485;3184700;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1486;2375500;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1487;1977500;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1488;3518000;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1489;6517800;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1490;4241700;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1491;4537600;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1492;6269000;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1493;5911200;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1494;4319300;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1495;7487800;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1496;3945300;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1497;4173000;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1498;7543200;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1499;4188700;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1500;4756100;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1501;6680200;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1502;4401100;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1503;3334900;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1504;5335100;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1505;6140100;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1506;3661300;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1507;3305400;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1508;4842800;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1509;2785700;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1510;2691500;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1511;2238400;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1512;4621000;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1513;7164400;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1514;4403700;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1515;4604900;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1516;7562300;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1517;3844000;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1518;4137000;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1519;4801700;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1520;3109300;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1521;6431700;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1522;5175500;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1523;6827700;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1524;3349100;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1525;4499500;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1526;6594600;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1527;3819200;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1528;3604000;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1529;6709200;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1530;4316700;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1531;2719100;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1532;2824800;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1533;4818100;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1534;2675700;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1535;3055500;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1536;2890600;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1537;2157300;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1538;4183100;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1539;3091400;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1540;2380000;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1541;2545400;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1542;2137100;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1543;2059000;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1544;3034000;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
1545;5828700;1645334528;1488609280;2729189980;0;0;0;0;0;0;0;0;0;0;9;0;0;
