Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6509;2199300;1532092416;1488609280;2727354972;4819;0;0;0;0;0;0;0;0;0;89;0;0;
6510;2423900;1532092416;1488609280;2727354972;4819;0;0;0;0;0;0;0;0;0;89;0;0;
6511;3743100;1532092416;1488609280;2727354972;4819;0;0;0;0;0;0;0;0;0;89;0;0;
6512;6180800;1532092416;1488609280;2727354972;4820;0;0;0;0;0;0;0;0;0;89;0;0;
6513;3742300;1532092416;1488609280;2727354972;4820;0;0;0;0;0;0;0;0;0;89;0;0;
6514;3446900;1532092416;1488609280;2727354972;4820;0;0;0;0;0;0;0;0;0;89;0;0;
6515;230612600;1532092416;1488609280;2727339852;4821;0;0;0;0;0;0;0;0;0;89;0;0;
6516;7523000;1532096512;1488609280;2727354972;4830;0;0;0;0;0;0;0;0;0;89;0;0;
6517;5171600;1532096512;1488609280;2727354972;4833;0;0;0;0;0;0;0;0;0;89;0;0;
6518;3319000;1532096512;1488609280;2727354972;4833;0;0;0;0;0;0;0;0;0;89;0;0;
6519;3600400;1532096512;1488609280;2727354972;4833;0;0;0;0;0;0;0;0;0;89;0;0;
6520;5040900;1532100608;1488609280;2727354972;4836;0;0;0;0;0;0;0;0;0;89;0;0;
6521;3615600;1532100608;1488609280;2727354972;4836;0;0;0;0;0;0;0;0;0;89;0;0;
6522;3304700;1532100608;1488609280;2727354972;4836;0;0;0;0;0;0;0;0;0;89;0;0;
6523;3677300;1532100608;1488609280;2727354972;4836;0;0;0;0;0;0;0;0;0;89;0;0;
6524;3856600;1532100608;1488609280;2727354972;4836;0;0;0;0;0;0;0;0;0;89;0;0;
6525;5499600;1532100608;1488609280;2727354972;4837;0;0;0;0;0;0;0;0;0;89;0;0;
6526;3986700;1532100608;1488609280;2727354972;4837;0;0;0;0;0;0;0;0;0;89;0;0;
6527;4599100;1532100608;1488609280;2727354972;4837;0;0;0;0;0;0;0;0;0;89;0;0;
6528;5756400;1532100608;1488609280;2727354972;4838;0;0;0;0;0;0;0;0;0;89;0;0;
6529;3922200;1532100608;1488609280;2727354972;4838;0;0;0;0;0;0;0;0;0;89;0;0;
6530;3704300;1532100608;1488609280;2727354972;4838;0;0;0;0;0;0;0;0;0;89;0;0;
6531;4007200;1532100608;1488609280;2727354972;4838;0;0;0;0;0;0;0;0;0;89;0;0;
6532;5203100;1532100608;1488609280;2727354972;4839;0;0;0;0;0;0;0;0;0;89;0;0;
6533;3774800;1532100608;1488609280;2727354972;4839;0;0;0;0;0;0;0;0;0;89;0;0;
6534;3706200;1532100608;1488609280;2727354972;4839;0;0;0;0;0;0;0;0;0;89;0;0;
6535;3855700;1532100608;1488609280;2727354972;4839;0;0;0;0;0;0;0;0;0;89;0;0;
6536;5565500;1532100608;1488609280;2727354972;4840;0;0;0;0;0;0;0;0;0;89;0;0;
6537;3663200;1532100608;1488609280;2727354972;4840;0;0;0;0;0;0;0;0;0;89;0;0;
6538;3735500;1532100608;1488609280;2727354972;4840;0;0;0;0;0;0;0;0;0;89;0;0;
6539;4262500;1532121088;1488609280;2727354972;4840;0;0;0;0;0;0;0;0;0;89;0;0;
6540;5097400;1532121088;1488609280;2727354972;4841;0;0;0;0;0;0;0;0;0;89;0;0;
6541;3698400;1532121088;1488609280;2727354972;4841;0;0;0;0;0;0;0;0;0;89;0;0;
6542;3635300;1532125184;1488609280;2727354972;4841;0;0;0;0;0;0;0;0;0;89;0;0;
6543;3183300;1532145664;1488609280;2727354972;4841;0;0;0;0;0;0;0;0;0;89;0;0;
6544;5788000;1532162048;1488609280;2727354972;4842;0;0;0;0;0;0;0;0;0;89;0;0;
6545;3580500;1532162048;1488609280;2727354972;4842;0;0;0;0;0;0;0;0;0;89;0;0;
6546;3931100;1532162048;1488609280;2727354972;4842;0;0;0;0;0;0;0;0;0;89;0;0;
6547;9193800;1532162048;1488609280;2727354972;4843;0;0;0;0;0;0;0;0;0;89;0;0;
6548;4490700;1532162048;1488609280;2727354972;4843;0;0;0;0;0;0;0;0;0;89;0;0;
6549;4834400;1532162048;1488609280;2727354972;4843;0;0;0;0;0;0;0;0;0;89;0;0;
6550;6191900;1532178432;1488609280;2727354972;4844;0;0;0;0;0;0;0;0;0;89;0;0;
6551;3841900;1532194816;1488609280;2727354972;4844;0;0;0;0;0;0;0;0;0;89;0;0;
6552;4409500;1532211200;1488609280;2727354972;4844;0;0;0;0;0;0;0;0;0;89;0;0;
6553;4799400;1532227584;1488609280;2727354972;4844;0;0;0;0;0;0;0;0;0;89;0;0;
6554;5667900;1532227584;1488609280;2727354972;4845;0;0;0;0;0;0;0;0;0;89;0;0;
6555;4218800;1532227584;1488609280;2727354972;4845;0;0;0;0;0;0;0;0;0;89;0;0;
6556;3481000;1532227584;1488609280;2727354972;4845;0;0;0;0;0;0;0;0;0;89;0;0;
6557;5209600;1532227584;1488609280;2727354972;4846;0;0;0;0;0;0;0;0;0;89;0;0;
6558;3534200;1532227584;1488609280;2727354972;4846;0;0;0;0;0;0;0;0;0;89;0;0;
6559;4277200;1532243968;1488609280;2727354972;4846;0;0;0;0;0;0;0;0;0;89;0;0;
6560;4060000;1532260352;1488609280;2727354972;4846;0;0;0;0;0;0;0;0;0;89;0;0;
6561;4975500;1532276736;1488609280;2727354972;4847;0;0;0;0;0;0;0;0;0;89;0;0;
6562;3273000;1532297216;1488609280;2727354972;4847;0;0;0;0;0;0;0;0;0;89;0;0;
6563;3981900;1532317696;1488609280;2727354972;4847;0;0;0;0;0;0;0;0;0;89;0;0;
6564;3530000;1532317696;1488609280;2727354972;4847;0;0;0;0;0;0;0;0;0;89;0;0;
6565;4201400;1532317696;1488609280;2727354972;4848;0;0;0;0;0;0;0;0;0;89;0;0;
6566;2389500;1532317696;1488609280;2727354972;4848;0;0;0;0;0;0;0;0;0;89;0;0;
6567;2490500;1532317696;1488609280;2727354972;4848;0;0;0;0;0;0;0;0;0;89;0;0;
6568;2692400;1532317696;1488609280;2727354972;4848;0;0;0;0;0;0;0;0;0;89;0;0;
6569;2394200;1532317696;1488609280;2727354972;4848;0;0;0;0;0;0;0;0;0;89;0;0;
6570;3068700;1532317696;1488609280;2727354972;4848;0;0;0;0;0;0;0;0;0;89;0;0;
6571;4244400;1532317696;1488609280;2727354972;4849;0;0;0;0;0;0;0;0;0;89;0;0;
6572;3672400;1532317696;1488609280;2727354972;4849;0;0;0;0;0;0;0;0;0;89;0;0;
6573;3645700;1532317696;1488609280;2727354972;4849;0;0;0;0;0;0;0;0;0;89;0;0;
6574;2853000;1532391424;1488609280;2727354972;4849;0;0;0;0;0;0;0;0;0;89;0;0;
6575;2588300;1532391424;1488609280;2727354972;4849;0;0;0;0;0;0;0;0;0;89;0;0;
6576;3411100;1532391424;1488609280;2727354972;4850;0;0;0;0;0;0;0;0;0;89;0;0;
6577;3148800;1532502016;1488609280;2727354972;4850;0;0;0;0;0;0;0;0;0;89;0;0;
6578;2221500;1532502016;1488609280;2727354972;4850;0;0;0;0;0;0;0;0;0;89;0;0;
6579;2179100;1532502016;1488609280;2727354972;4850;0;0;0;0;0;0;0;0;0;89;0;0;
6580;2011200;1532502016;1488609280;2727354972;4850;0;0;0;0;0;0;0;0;0;89;0;0;
6581;7485300;1533509632;1488609280;2727354972;4850;0;0;0;0;0;0;0;0;0;89;0;0;
6582;30827300;1533509632;1488609280;2727354972;4851;0;0;0;0;0;0;0;0;0;89;0;0;
6583;225996400;1533509632;1488609280;2727339852;4853;0;0;0;0;0;0;0;0;0;89;0;0;
6584;8630000;1533509632;1488609280;2727354972;4862;0;0;0;0;0;0;0;0;0;89;0;0;
6585;5293900;1533509632;1488609280;2727354972;4865;0;0;0;0;0;0;0;0;0;89;0;0;
6586;4025100;1533509632;1488609280;2727354972;4865;0;0;0;0;0;0;0;0;0;89;0;0;
6587;4109500;1533509632;1488609280;2727354972;4865;0;0;0;0;0;0;0;0;0;89;0;0;
6588;4922100;1533509632;1488609280;2727354972;4868;0;0;0;0;0;0;0;0;0;89;0;0;
6589;3787700;1533509632;1488609280;2727354972;4868;0;0;0;0;0;0;0;0;0;89;0;0;
6590;3699500;1533509632;1488609280;2727354972;4868;0;0;0;0;0;0;0;0;0;89;0;0;
6591;4092600;1533509632;1488609280;2727354972;4868;0;0;0;0;0;0;0;0;0;89;0;0;
6592;5741700;1533509632;1488609280;2727354972;4869;0;0;0;0;0;0;0;0;0;89;0;0;
6593;3652300;1533509632;1488609280;2727354972;4869;0;0;0;0;0;0;0;0;0;89;0;0;
6594;3386200;1533509632;1488609280;2727354972;4869;0;0;0;0;0;0;0;0;0;89;0;0;
6595;4288600;1533509632;1488609280;2727354972;4869;0;0;0;0;0;0;0;0;0;89;0;0;
6596;5332300;1533509632;1488609280;2727354972;4870;0;0;0;0;0;0;0;0;0;89;0;0;
6597;3894300;1533509632;1488609280;2727354972;4870;0;0;0;0;0;0;0;0;0;89;0;0;
6598;4166800;1533509632;1488609280;2727354972;4870;0;0;0;0;0;0;0;0;0;89;0;0;
6599;6921700;1533509632;1488609280;2727354972;4871;0;0;0;0;0;0;0;0;0;89;0;0;
6600;2905200;1533509632;1488609280;2727354972;4871;0;0;0;0;0;0;0;0;0;89;0;0;
6601;2385700;1533509632;1488609280;2727354972;4871;0;0;0;0;0;0;0;0;0;89;0;0;
6602;2313500;1533509632;1488609280;2727354972;4871;0;0;0;0;0;0;0;0;0;89;0;0;
6603;2364600;1533509632;1488609280;2727354972;4871;0;0;0;0;0;0;0;0;0;89;0;0;
6604;3315700;1533509632;1488609280;2727354972;4872;0;0;0;0;0;0;0;0;0;89;0;0;
6605;1975400;1533509632;1488609280;2727354972;4872;0;0;0;0;0;0;0;0;0;89;0;0;
6606;3559600;1533509632;1488609280;2727354972;4872;0;0;0;0;0;0;0;0;0;89;0;0;
6607;3321200;1533509632;1488609280;2727354972;4872;0;0;0;0;0;0;0;0;0;89;0;0;
6608;2941900;1533509632;1488609280;2727354972;4872;0;0;0;0;0;0;0;0;0;89;0;0;
6609;3626200;1533509632;1488609280;2727354972;4872;0;0;0;0;0;0;0;0;0;89;0;0;
6610;5425500;1533509632;1488609280;2727354972;4873;0;0;0;0;0;0;0;0;0;89;0;0;
6611;3449300;1533509632;1488609280;2727354972;4873;0;0;0;0;0;0;0;0;0;89;0;0;
6612;3355900;1533509632;1488609280;2727354972;4873;0;0;0;0;0;0;0;0;0;89;0;0;
6613;4344700;1533509632;1488609280;2727354972;4873;0;0;0;0;0;0;0;0;0;89;0;0;
6614;5742100;1533509632;1488609280;2727354972;4874;0;0;0;0;0;0;0;0;0;89;0;0;
6615;2530400;1533509632;1488609280;2727354972;4874;0;0;0;0;0;0;0;0;0;89;0;0;
6616;2500300;1533509632;1488609280;2727354972;4874;0;0;0;0;0;0;0;0;0;89;0;0;
6617;2462400;1533509632;1488609280;2727354972;4874;0;0;0;0;0;0;0;0;0;89;0;0;
6618;3343400;1533509632;1488609280;2727354972;4874;0;0;0;0;0;0;0;0;0;89;0;0;
6619;4876800;1533513728;1488609280;2727354972;4875;0;0;0;0;0;0;0;0;0;89;0;0;
6620;3376900;1533513728;1488609280;2727354972;4875;0;0;0;0;0;0;0;0;0;89;0;0;
6621;3704600;1533513728;1488609280;2727354972;4875;0;0;0;0;0;0;0;0;0;89;0;0;
6622;4634400;1533534208;1488609280;2727354972;4875;0;0;0;0;0;0;0;0;0;89;0;0;
6623;5029100;1533554688;1488609280;2727354972;4876;0;0;0;0;0;0;0;0;0;89;0;0;
6624;3066000;1533575168;1488609280;2727354972;4876;0;0;0;0;0;0;0;0;0;89;0;0;
6625;2500700;1533575168;1488609280;2727354972;4876;0;0;0;0;0;0;0;0;0;89;0;0;
6626;2504700;1533575168;1488609280;2727354972;4876;0;0;0;0;0;0;0;0;0;89;0;0;
6627;3936100;1533575168;1488609280;2727354972;4877;0;0;0;0;0;0;0;0;0;89;0;0;
6628;2277700;1533575168;1488609280;2727354972;4877;0;0;0;0;0;0;0;0;0;89;0;0;
6629;3770600;1533575168;1488609280;2727354972;4877;0;0;0;0;0;0;0;0;0;89;0;0;
6630;3863600;1533575168;1488609280;2727354972;4877;0;0;0;0;0;0;0;0;0;89;0;0;
6631;3907000;1533575168;1488609280;2727354972;4877;0;0;0;0;0;0;0;0;0;89;0;0;
6632;4360300;1533575168;1488609280;2727354972;4878;0;0;0;0;0;0;0;0;0;89;0;0;
6633;3315400;1533575168;1488609280;2727354972;4878;0;0;0;0;0;0;0;0;0;89;0;0;
6634;2394900;1533575168;1488609280;2727354972;4878;0;0;0;0;0;0;0;0;0;89;0;0;
6635;3506200;1533575168;1488609280;2727354972;4878;0;0;0;0;0;0;0;0;0;89;0;0;
6636;5068800;1533575168;1488609280;2727354972;4878;0;0;0;0;0;0;0;0;0;89;0;0;
6637;6441200;1533575168;1488609280;2727354972;4879;0;0;0;0;0;0;0;0;0;89;0;0;
6638;2928500;1533575168;1488609280;2727354972;4879;0;0;0;0;0;0;0;0;0;89;0;0;
6639;3861000;1533575168;1488609280;2727354972;4879;0;0;0;0;0;0;0;0;0;89;0;0;
6640;5057600;1533575168;1488609280;2727354972;4880;0;0;0;0;0;0;0;0;0;89;0;0;
6641;2404800;1533575168;1488609280;2727354972;4880;0;0;0;0;0;0;0;0;0;89;0;0;
6642;2434700;1533575168;1488609280;2727354972;4880;0;0;0;0;0;0;0;0;0;89;0;0;
6643;2442600;1533575168;1488609280;2727354972;4880;0;0;0;0;0;0;0;0;0;89;0;0;
6644;3620800;1533575168;1488609280;2727354972;4880;0;0;0;0;0;0;0;0;0;89;0;0;
6645;4083900;1533575168;1488609280;2727354972;4881;0;0;0;0;0;0;0;0;0;89;0;0;
6646;2519900;1533575168;1488609280;2727354972;4881;0;0;0;0;0;0;0;0;0;89;0;0;
6647;3672200;1533575168;1488609280;2727354972;4881;0;0;0;0;0;0;0;0;0;89;0;0;
6648;5712200;1533575168;1488609280;2727354972;4881;0;0;0;0;0;0;0;0;0;89;0;0;
6649;5772400;1533575168;1488609280;2727354972;4881;0;0;0;0;0;0;0;0;0;89;0;0;
6650;6920600;1533575168;1488609280;2727354972;4882;0;0;0;0;0;0;0;0;0;89;0;0;
6651;3750500;1533575168;1488609280;2727354972;4882;0;0;0;0;0;0;0;0;0;89;0;0;
6652;3632700;1533575168;1488609280;2727354972;4882;0;0;0;0;0;0;0;0;0;89;0;0;
6653;232434900;1533575168;1488609280;2727339852;4883;0;0;0;0;0;0;0;0;0;89;0;0;
6654;9414700;1533575168;1488609280;2727354972;4893;0;0;0;0;0;0;0;0;0;89;0;0;
6655;2632700;1533575168;1488609280;2727354972;4893;0;0;0;0;0;0;0;0;0;89;0;0;
6656;2859100;1533575168;1488609280;2727354972;4893;0;0;0;0;0;0;0;0;0;89;0;0;
6657;3905500;1533575168;1488609280;2727354972;4896;0;0;0;0;0;0;0;0;0;89;0;0;
6658;2536900;1533575168;1488609280;2727354972;4896;0;0;0;0;0;0;0;0;0;89;0;0;
6659;2741500;1533575168;1488609280;2727354972;4896;0;0;0;0;0;0;0;0;0;89;0;0;
6660;2963200;1533575168;1488609280;2727354972;4896;0;0;0;0;0;0;0;0;0;89;0;0;
6661;2646200;1533575168;1488609280;2727354972;4896;0;0;0;0;0;0;0;0;0;89;0;0;
6662;3881500;1533575168;1488609280;2727354972;4896;0;0;0;0;0;0;0;0;0;89;0;0;
6663;5891600;1533591552;1488609280;2727354972;4899;0;0;0;0;0;0;0;0;0;89;0;0;
6664;3607000;1533591552;1488609280;2727354972;4899;0;0;0;0;0;0;0;0;0;89;0;0;
6665;3378700;1533591552;1488609280;2727354972;4899;0;0;0;0;0;0;0;0;0;89;0;0;
6666;4633800;1533591552;1488609280;2727354972;4899;0;0;0;0;0;0;0;0;0;89;0;0;
6667;5472800;1533607936;1488609280;2727354972;4900;0;0;0;0;0;0;0;0;0;89;0;0;
6668;4851100;1533628416;1488609280;2727354972;4900;0;0;0;0;0;0;0;0;0;89;0;0;
6669;5529400;1533628416;1488609280;2727354972;4900;0;0;0;0;0;0;0;0;0;89;0;0;
6670;4150600;1533628416;1488609280;2727354972;4901;0;0;0;0;0;0;0;0;0;89;0;0;
6671;3697800;1533628416;1488609280;2727354972;4901;0;0;0;0;0;0;0;0;0;89;0;0;
6672;3876100;1533628416;1488609280;2727354972;4901;0;0;0;0;0;0;0;0;0;89;0;0;
6673;4160000;1533628416;1488609280;2727354972;4901;0;0;0;0;0;0;0;0;0;89;0;0;
6674;6350400;1533648896;1488609280;2727354972;4902;0;0;0;0;0;0;0;0;0;89;0;0;
6675;5119300;1533669376;1488609280;2727354972;4902;0;0;0;0;0;0;0;0;0;89;0;0;
6676;7053700;1533689856;1488609280;2727354972;4902;0;0;0;0;0;0;0;0;0;89;0;0;
6677;4958000;1533710336;1488609280;2727354972;4903;0;0;0;0;0;0;0;0;0;89;0;0;
6678;2624800;1533710336;1488609280;2727354972;4903;0;0;0;0;0;0;0;0;0;89;0;0;
6679;2632900;1533710336;1488609280;2727354972;4903;0;0;0;0;0;0;0;0;0;89;0;0;
6680;2988500;1533710336;1488609280;2727354972;4903;0;0;0;0;0;0;0;0;0;89;0;0;
6681;5226300;1533710336;1488609280;2727354972;4904;0;0;0;0;0;0;0;0;0;89;0;0;
6682;4809800;1533710336;1488609280;2727354972;4904;0;0;0;0;0;0;0;0;0;89;0;0;
6683;5122100;1533710336;1488609280;2727354972;4904;0;0;0;0;0;0;0;0;0;89;0;0;
6684;4389600;1533710336;1488609280;2727354972;4905;0;0;0;0;0;0;0;0;0;89;0;0;
6685;2780100;1533710336;1488609280;2727354972;4905;0;0;0;0;0;0;0;0;0;89;0;0;
6686;4723300;1533710336;1488609280;2727354972;4905;0;0;0;0;0;0;0;0;0;89;0;0;
6687;5604100;1533710336;1488609280;2727354972;4905;0;0;0;0;0;0;0;0;0;89;0;0;
6688;4396100;1533710336;1488609280;2727354972;4906;0;0;0;0;0;0;0;0;0;89;0;0;
6689;3124100;1533730816;1488609280;2727354972;4906;0;0;0;0;0;0;0;0;0;89;0;0;
6690;3808600;1533751296;1488609280;2727354972;4906;0;0;0;0;0;0;0;0;0;89;0;0;
6691;2659200;1533771776;1488609280;2727354972;4906;0;0;0;0;0;0;0;0;0;89;0;0;
6692;2589300;1533788160;1488609280;2727354972;4906;0;0;0;0;0;0;0;0;0;89;0;0;
6693;7465900;1533788160;1488609280;2727354972;4907;0;0;0;0;0;0;0;0;0;89;0;0;
6694;34895500;1533788160;1488609280;2727354972;4907;0;0;0;0;0;0;0;0;0;89;0;0;
6695;219923700;1533788160;1488609280;2727339852;4909;0;0;0;0;0;0;0;0;0;89;0;0;
6696;5360500;1533788160;1488609280;2727354972;4918;0;0;0;0;0;0;0;0;0;89;0;0;
6697;3953200;1533788160;1488609280;2727354972;4921;0;0;0;0;0;0;0;0;0;89;0;0;
6698;2900300;1533788160;1488609280;2727354972;4921;0;0;0;0;0;0;0;0;0;89;0;0;
6699;2687900;1533788160;1488609280;2727354972;4921;0;0;0;0;0;0;0;0;0;89;0;0;
6700;2399300;1533788160;1488609280;2727354972;4921;0;0;0;0;0;0;0;0;0;89;0;0;
6701;2409000;1533788160;1488609280;2727354972;4921;0;0;0;0;0;0;0;0;0;89;0;0;
6702;3794700;1533788160;1488609280;2727354972;4924;0;0;0;0;0;0;0;0;0;89;0;0;
6703;2709700;1533788160;1488609280;2727354972;4924;0;0;0;0;0;0;0;0;0;89;0;0;
6704;2487400;1533788160;1488609280;2727354972;4924;0;0;0;0;0;0;0;0;0;89;0;0;
6705;2467500;1533788160;1488609280;2727354972;4924;0;0;0;0;0;0;0;0;0;89;0;0;
6706;3619800;1533788160;1488609280;2727354972;4924;0;0;0;0;0;0;0;0;0;89;0;0;
6707;4146000;1533788160;1488609280;2727354972;4924;0;0;0;0;0;0;0;0;0;89;0;0;
6708;4699400;1533788160;1488609280;2727354972;4925;0;0;0;0;0;0;0;0;0;89;0;0;
6709;3329800;1533788160;1488609280;2727354972;4925;0;0;0;0;0;0;0;0;0;89;0;0;
6710;3190300;1533788160;1488609280;2727354972;4925;0;0;0;0;0;0;0;0;0;89;0;0;
6711;3708600;1533788160;1488609280;2727354972;4925;0;0;0;0;0;0;0;0;0;89;0;0;
6712;5042800;1533792256;1488609280;2727354972;4926;0;0;0;0;0;0;0;0;0;89;0;0;
6713;3366100;1533792256;1488609280;2727354972;4926;0;0;0;0;0;0;0;0;0;89;0;0;
6714;3518400;1533792256;1488609280;2727354972;4926;0;0;0;0;0;0;0;0;0;89;0;0;
6715;3828900;1533792256;1488609280;2727354972;4926;0;0;0;0;0;0;0;0;0;89;0;0;
6716;5931300;1533792256;1488609280;2727354972;4927;0;0;0;0;0;0;0;0;0;89;0;0;
6717;4528100;1533792256;1488609280;2727354972;4927;0;0;0;0;0;0;0;0;0;89;0;0;
6718;4274400;1533792256;1488609280;2727354972;4927;0;0;0;0;0;0;0;0;0;89;0;0;
6719;3621000;1533792256;1488609280;2727354972;4927;0;0;0;0;0;0;0;0;0;89;0;0;
6720;3840500;1533792256;1488609280;2727354972;4928;0;0;0;0;0;0;0;0;0;89;0;0;
6721;2372900;1533792256;1488609280;2727354972;4928;0;0;0;0;0;0;0;0;0;89;0;0;
6722;2144300;1533792256;1488609280;2727354972;4928;0;0;0;0;0;0;0;0;0;89;0;0;
6723;2429000;1533792256;1488609280;2727354972;4928;0;0;0;0;0;0;0;0;0;89;0;0;
6724;2773900;1533792256;1488609280;2727354972;4928;0;0;0;0;0;0;0;0;0;89;0;0;
6725;3811000;1533792256;1488609280;2727354972;4929;0;0;0;0;0;0;0;0;0;89;0;0;
6726;2384800;1533792256;1488609280;2727354972;4929;0;0;0;0;0;0;0;0;0;89;0;0;
6727;2393100;1533792256;1488609280;2727354972;4929;0;0;0;0;0;0;0;0;0;89;0;0;
6728;2430200;1533792256;1488609280;2727354972;4929;0;0;0;0;0;0;0;0;0;89;0;0;
6729;2343400;1533792256;1488609280;2727354972;4929;0;0;0;0;0;0;0;0;0;89;0;0;
6730;2597100;1533792256;1488609280;2727354972;4929;0;0;0;0;0;0;0;0;0;89;0;0;
6731;2750800;1533792256;1488609280;2727354972;4929;0;0;0;0;0;0;0;0;0;89;0;0;
6732;3578800;1533792256;1488609280;2727354972;4930;0;0;0;0;0;0;0;0;0;89;0;0;
6733;2399100;1533808640;1488609280;2727354972;4930;0;0;0;0;0;0;0;0;0;89;0;0;
6734;2419200;1533825024;1488609280;2727354972;4930;0;0;0;0;0;0;0;0;0;89;0;0;
6735;2498600;1533841408;1488609280;2727354972;4930;0;0;0;0;0;0;0;0;0;89;0;0;
6736;2205200;1533841408;1488609280;2727354972;4930;0;0;0;0;0;0;0;0;0;89;0;0;
6737;2372900;1533841408;1488609280;2727354972;4930;0;0;0;0;0;0;0;0;0;89;0;0;
6738;5196900;1533841408;1488609280;2727354972;4931;0;0;0;0;0;0;0;0;0;89;0;0;
6739;3510800;1533841408;1488609280;2727354972;4931;0;0;0;0;0;0;0;0;0;89;0;0;
6740;3658100;1533841408;1488609280;2727354972;4931;0;0;0;0;0;0;0;0;0;89;0;0;
6741;3901900;1533841408;1488609280;2727354972;4931;0;0;0;0;0;0;0;0;0;89;0;0;
6742;6151200;1533841408;1488609280;2727354972;4932;0;0;0;0;0;0;0;0;0;89;0;0;
6743;4415100;1533841408;1488609280;2727354972;4932;0;0;0;0;0;0;0;0;0;89;0;0;
6744;5078000;1533841408;1488609280;2727354972;4932;0;0;0;0;0;0;0;0;0;89;0;0;
6745;5580000;1533841408;1488609280;2727354972;4933;0;0;0;0;0;0;0;0;0;89;0;0;
6746;3415800;1533841408;1488609280;2727354972;4933;0;0;0;0;0;0;0;0;0;89;0;0;
6747;3161800;1533841408;1488609280;2727354972;4933;0;0;0;0;0;0;0;0;0;89;0;0;
6748;3282700;1533841408;1488609280;2727354972;4933;0;0;0;0;0;0;0;0;0;89;0;0;
6749;2611100;1533841408;1488609280;2727354972;4933;0;0;0;0;0;0;0;0;0;89;0;0;
6750;3793300;1533845504;1488609280;2727354972;4934;0;0;0;0;0;0;0;0;0;89;0;0;
6751;2694500;1533845504;1488609280;2727354972;4934;0;0;0;0;0;0;0;0;0;89;0;0;
6752;3219700;1533845504;1488609280;2727354972;4934;0;0;0;0;0;0;0;0;0;89;0;0;
6753;2627800;1533845504;1488609280;2727354972;4934;0;0;0;0;0;0;0;0;0;89;0;0;
6754;3467200;1533845504;1488609280;2727354972;4934;0;0;0;0;0;0;0;0;0;89;0;0;
6755;6271300;1533845504;1488609280;2727354972;4935;0;0;0;0;0;0;0;0;0;89;0;0;
6756;5030800;1533845504;1488609280;2727354972;4935;0;0;0;0;0;0;0;0;0;89;0;0;
6757;3364400;1533845504;1488609280;2727354972;4935;0;0;0;0;0;0;0;0;0;89;0;0;
6758;2647100;1533845504;1488609280;2727354972;4935;0;0;0;0;0;0;0;0;0;89;0;0;
6759;3756500;1533845504;1488609280;2727354972;4936;0;0;0;0;0;0;0;0;0;89;0;0;
6760;2189900;1533845504;1488609280;2727354972;4936;0;0;0;0;0;0;0;0;0;89;0;0;
6761;2376300;1533845504;1488609280;2727354972;4936;0;0;0;0;0;0;0;0;0;89;0;0;
6762;2056400;1533845504;1488609280;2727354972;4936;0;0;0;0;0;0;0;0;0;89;0;0;
6763;2185000;1533845504;1488609280;2727354972;4936;0;0;0;0;0;0;0;0;0;89;0;0;
6764;2057100;1533845504;1488609280;2727354972;4936;0;0;0;0;0;0;0;0;0;89;0;0;
6765;3768500;1533845504;1488609280;2727354972;4937;0;0;0;0;0;0;0;0;0;89;0;0;
6766;2183100;1533845504;1488609280;2727354972;4937;0;0;0;0;0;0;0;0;0;89;0;0;
6767;1970600;1533845504;1488609280;2727354972;4937;0;0;0;0;0;0;0;0;0;89;0;0;
6768;1844800;1533845504;1488609280;2727354972;4937;0;0;0;0;0;0;0;0;0;89;0;0;
6769;2014500;1533845504;1488609280;2727354972;4937;0;0;0;0;0;0;0;0;0;89;0;0;
6770;1991400;1533845504;1488609280;2727354972;4937;0;0;0;0;0;0;0;0;0;89;0;0;
6771;2168200;1533845504;1488609280;2727354972;4937;0;0;0;0;0;0;0;0;0;89;0;0;
6772;5398700;1533845504;1488609280;2727354972;4938;0;0;0;0;0;0;0;0;0;89;0;0;
6773;3825900;1533861888;1488609280;2727354972;4938;0;0;0;0;0;0;0;0;0;89;0;0;
6774;3445200;1533861888;1488609280;2727354972;4938;0;0;0;0;0;0;0;0;0;89;0;0;
6775;4100800;1533861888;1488609280;2727354972;4938;0;0;0;0;0;0;0;0;0;89;0;0;
6776;5774700;1533861888;1488609280;2727354972;4939;0;0;0;0;0;0;0;0;0;89;0;0;
6777;3553200;1533882368;1488609280;2727354972;4939;0;0;0;0;0;0;0;0;0;89;0;0;
6778;3404600;1533898752;1488609280;2727354972;4939;0;0;0;0;0;0;0;0;0;89;0;0;
6779;3136200;1533898752;1488609280;2727354972;4939;0;0;0;0;0;0;0;0;0;89;0;0;
6780;5775900;1533898752;1488609280;2727354972;4940;0;0;0;0;0;0;0;0;0;89;0;0;
6781;2801100;1533898752;1488609280;2727354972;4940;0;0;0;0;0;0;0;0;0;89;0;0;
6782;3763800;1533898752;1488609280;2727354972;4940;0;0;0;0;0;0;0;0;0;89;0;0;
6783;2309500;1533898752;1488609280;2727354972;4940;0;0;0;0;0;0;0;0;0;89;0;0;
6784;2369800;1533915136;1488609280;2727354972;4940;0;0;0;0;0;0;0;0;0;89;0;0;
