Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,NFE Snapshot Tick,NFE Snapshot Size (bits),NFE RTT,NFE Jitter,Multiplay FPS,Multiplay BitRate In,Multiplay BitRate Out,Multiplay RTT (ms),Multiplay PacketLoss,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
4392,7353200,1086574592,1496997888,7838907660,1248,4259,0,0,0,0,0,0,0,0,89,0,10
4393,5414800,1086697472,1496997888,7838907660,1248,4259,0,0,0,0,0,0,0,0,89,0,10
4394,4881200,1086713856,1496997888,7838907444,1248,4259,0,0,0,0,0,0,0,0,89,0,10
4395,7397600,1086738432,1496997888,7838907444,1249,3766,0,0,0,0,0,0,0,0,89,0,10
4396,4353500,1086754816,1496997888,7838907444,1249,3766,0,0,0,0,0,0,0,0,89,0,10
4397,5825600,1086947328,1496997888,7838907444,1249,3766,0,0,0,0,0,0,0,0,89,0,10
4398,4409000,1086959616,1496997888,7838907444,1250,4160,0,0,0,0,0,0,0,0,89,0,10
4399,2918700,1086976000,1496997888,7838907444,1250,4160,0,0,0,0,0,0,0,0,89,0,10
4400,2640400,1086992384,1496997888,7838907444,1250,4160,0,0,0,0,0,0,0,0,89,0,10
4401,2497400,1087004672,1496997888,7838907444,1250,4160,0,0,0,0,0,0,0,0,89,0,10
4402,2392500,1087012864,1496997888,7838907444,1250,4160,0,0,0,0,0,0,0,0,89,0,10
4403,4118000,1087016960,1496997888,7838907444,1251,3805,0,0,0,0,0,0,0,0,89,0,10
4404,2721000,1087016960,1496997888,7838907444,1251,3805,0,0,0,0,0,0,0,0,89,0,10
4405,2937500,1087025152,1496997888,7838907444,1251,3805,0,0,0,0,0,0,0,0,89,0,10
4406,2353600,1087033344,1496997888,7838907444,1251,3805,0,0,0,0,0,0,0,0,89,0,10
4407,2480900,1087037440,1496997888,7838907444,1251,3805,0,0,0,0,0,0,0,0,89,0,10
4408,4316700,1087045632,1496997888,7838907444,1252,3805,0,0,0,0,0,0,0,0,89,0,10
4409,2812800,1087049728,1496997888,7838907444,1252,3805,0,0,0,0,0,0,0,0,89,0,10
4410,3419200,1087057920,1496997888,7838907444,1252,3805,0,0,0,0,0,0,0,0,89,0,10
4411,4352200,1087078400,1496997888,7838907444,1252,3805,0,0,0,0,0,0,0,0,89,0,10
4412,4580500,1087283200,1496997888,7838907444,1252,3805,0,0,0,0,0,0,0,0,89,0,10
4413,7065000,1087291392,1496997888,7838907444,1253,3981,0,0,0,0,0,0,0,0,89,0,10
4414,3919000,1087303680,1496997888,7838907444,1253,3981,0,0,0,0,0,0,0,0,89,0,10
4415,3567000,1087311872,1496997888,7838907444,1253,3981,0,0,0,0,0,0,0,0,89,0,10
4416,8355400,1087320064,1496997888,7838907444,1254,3705,0,0,0,0,0,0,0,0,89,0,10
4417,4609500,1087320064,1496997888,7838907444,1254,3705,0,0,0,0,0,0,0,0,89,0,10
4418,4053300,1087328256,1496997888,7838907444,1254,3705,0,0,0,0,0,0,0,0,89,0,10
4419,7298900,1087352832,1496997888,7838907444,1255,4077,0,0,0,0,0,0,0,0,89,0,10
4420,4189500,1087356928,1496997888,7838907444,1255,4077,0,0,0,0,0,0,0,0,89,0,10
4421,3898100,1087369216,1496997888,7838907444,1255,4077,0,0,0,0,0,0,0,0,89,0,10
4422,6821400,1087426560,1496997888,7838907444,1256,4645,0,0,0,0,0,0,0,0,89,0,10
4423,5602800,1088118784,1496997888,7838907444,1256,4645,0,0,0,0,0,0,0,0,89,0,10
4424,3367900,1088806912,1496997888,7838907444,1256,4645,0,0,0,0,0,0,0,0,89,0,10
4425,5141000,1089495040,1496997888,7838907444,1257,3849,0,0,0,0,0,0,0,0,89,0,10
4426,4794300,1090179072,1496997888,7838907444,1257,3849,0,0,0,0,0,0,0,0,89,0,10
4427,5619900,1090863104,1496997888,7838907444,1257,3849,0,0,0,0,0,0,0,0,89,0,10
4428,6123100,1091555328,1496997888,7838907444,1257,3849,0,0,0,0,0,0,0,0,89,0,10
4429,8299800,1092247552,1496997888,7838907444,1258,4524,0,0,0,0,0,0,0,0,89,0,10
4430,5920500,1092935680,1496997888,7838907444,1258,4524,0,0,0,0,0,0,0,0,89,0,10
4431,8274200,1093627904,1496997888,7838907444,1259,4533,0,0,0,0,0,0,0,0,89,0,10
4432,6011800,1094316032,1496997888,7838907444,1259,4533,0,0,0,0,0,0,0,0,89,0,10
4433,8578800,1094991872,1496997888,7838907444,1260,4711,0,0,0,0,0,0,0,0,89,0,10
4434,6114400,1095667712,1496997888,7838907444,1260,4711,0,0,0,0,0,0,0,0,89,0,10
4435,3715100,1096359936,1496997888,7838907444,1260,4711,0,0,0,0,0,0,0,0,89,0,10
4436,5203600,1097052160,1496997888,7838907444,1261,4615,0,0,0,0,0,0,0,0,89,0,10
4437,4114700,1097736192,1496997888,7838907444,1261,4615,0,0,0,0,0,0,0,0,89,0,10
4438,2496500,1097744384,1496997888,7838907444,1261,4615,0,0,0,0,0,0,0,0,89,0,10
4439,2382700,1097752576,1496997888,7838907444,1261,4615,0,0,0,0,0,0,0,0,89,0,10
4440,3861900,1097756672,1496997888,7838907444,1262,4096,0,0,0,0,0,0,0,0,89,0,10
4441,4489000,1097760768,1496997888,7838907444,1262,4096,0,0,0,0,0,0,0,0,89,0,10
4442,4295700,1097764864,1496997888,7838907444,1262,4096,0,0,0,0,0,0,0,0,89,0,10
4443,4097000,1097781248,1496997888,7838907444,1262,4096,0,0,0,0,0,0,0,0,89,0,10
4444,7389400,1097805824,1496997888,7838907444,1263,4070,0,0,0,0,0,0,0,0,89,0,10
4445,4663400,1097814016,1496997888,7838907444,1263,4070,0,0,0,0,0,0,0,0,89,0,10
4446,4289200,1097818112,1496997888,7838907444,1263,4070,0,0,0,0,0,0,0,0,89,0,10
4447,7034300,1097838592,1496997888,7838907444,1264,3869,0,0,0,0,0,0,0,0,89,0,10
4448,5254600,1097850880,1496997888,7838907444,1264,3869,0,0,0,0,0,0,0,0,89,0,10
4449,4341000,1097867264,1496997888,7838907444,1264,3869,0,0,0,0,0,0,0,0,89,0,10
4450,49509500,1099087872,1496997888,7838907444,1265,4178,0,0,0,0,0,0,0,0,89,0,10
4451,14050100,1099149312,1496997888,7838907660,1268,0,0,0,0,0,0,0,0,0,89,0,10
4452,3145200,1099153408,1496997888,7838907660,1268,0,0,0,0,0,0,0,0,0,89,0,10
4453,4176900,1099165696,1496997888,7838907660,1269,0,0,0,0,0,0,0,0,0,89,0,10
4454,2597200,1099177984,1496997888,7838907660,1269,0,0,0,0,0,0,0,0,0,89,0,10
4455,2422800,1099190272,1496997888,7838907660,1269,0,0,0,0,0,0,0,0,0,89,0,10
4456,2838800,1099202560,1496997888,7838907660,1269,0,0,0,0,0,0,0,0,0,89,0,10
4457,3093500,1099214848,1496997888,7838907660,1269,0,0,0,0,0,0,0,0,0,89,0,10
4458,4418600,1099235328,1496997888,7838907660,1270,6486,0,0,0,0,0,0,0,0,89,0,10
4459,2535300,1099243520,1496997888,7838907660,1270,6486,0,0,0,0,0,0,0,0,89,0,10
4460,3006000,1099259904,1496997888,7838907660,1270,6486,0,0,0,0,0,0,0,0,89,0,10
4461,4254300,1099276288,1496997888,7838907660,1270,6486,0,0,0,0,0,0,0,0,89,0,10
4462,3979800,1099288576,1496997888,7838907660,1270,6486,0,0,0,0,0,0,0,0,89,0,10
4463,4323300,1099317248,1496997888,7838907660,1271,5390,0,0,0,0,0,0,0,0,89,0,10
4464,2776800,1099329536,1496997888,7838907660,1271,5390,0,0,0,0,0,0,0,0,89,0,10
4465,2412900,1099337728,1496997888,7838907660,1271,5390,0,0,0,0,0,0,0,0,89,0,10
4466,2212500,1099345920,1496997888,7838907660,1271,5390,0,0,0,0,0,0,0,0,89,0,10
4467,2478800,1099354112,1496997888,7838907660,1271,5390,0,0,0,0,0,0,0,0,89,0,10
4468,4281800,1099378688,1496997888,7838907660,1272,3932,0,0,0,0,0,0,0,0,89,0,10
4469,2448000,1099390976,1496997888,7838907660,1272,3932,0,0,0,0,0,0,0,0,89,0,10
4470,2803100,1099395072,1496997888,7838907660,1272,3932,0,0,0,0,0,0,0,0,89,0,10
4471,2362600,1099403264,1496997888,7838907660,1272,3932,0,0,0,0,0,0,0,0,89,0,10
4472,2332100,1099411456,1496997888,7838907660,1272,3932,0,0,0,0,0,0,0,0,89,0,10
4473,2250500,1099423744,1496997888,7838907660,1272,3932,0,0,0,0,0,0,0,0,89,0,10
4474,4016300,1099431936,1496997888,7838907660,1273,3920,0,0,0,0,0,0,0,0,89,0,10
4475,2360100,1099444224,1496997888,7838907660,1273,3920,0,0,0,0,0,0,0,0,89,0,10
4476,2724100,1099448320,1496997888,7838907660,1273,3920,0,0,0,0,0,0,0,0,89,0,10
4477,4122000,1099452416,1496997888,7838907660,1273,3920,0,0,0,0,0,0,0,0,89,0,10
4478,3948300,1099464704,1496997888,7838907660,1273,3920,0,0,0,0,0,0,0,0,89,0,10
4479,6788500,1099476992,1496997888,7838907660,1274,3930,0,0,0,0,0,0,0,0,89,0,10
4480,4228200,1099481088,1496997888,7838907660,1274,3930,0,0,0,0,0,0,0,0,89,0,10
4481,3398100,1099489280,1496997888,7838907660,1274,3930,0,0,0,0,0,0,0,0,89,0,10
4482,2635300,1099505664,1496997888,7838907660,1274,3930,0,0,0,0,0,0,0,0,89,0,10
4483,4109000,1099513856,1496997888,7838907444,1275,4000,0,0,0,0,0,0,0,0,89,0,10
4484,2652400,1099526144,1496997888,7838907444,1275,4000,0,0,0,0,0,0,0,0,89,0,10
4485,2589000,1099534336,1496997888,7838907444,1275,4000,0,0,0,0,0,0,0,0,89,0,10
4486,2365300,1099546624,1496997888,7838907444,1275,4000,0,0,0,0,0,0,0,0,89,0,10
4487,2283900,1099558912,1496997888,7838907444,1275,4000,0,0,0,0,0,0,0,0,89,0,10
4488,4054400,1099575296,1496997888,7838907444,1276,3360,0,0,0,0,0,0,0,0,89,0,10
4489,2323600,1099583488,1496997888,7838907444,1276,3360,0,0,0,0,0,0,0,0,89,0,10
4490,2430700,1099591680,1496997888,7838907444,1276,3360,0,0,0,0,0,0,0,0,89,0,10
4491,2468000,1099595776,1496997888,7838907444,1276,3360,0,0,0,0,0,0,0,0,89,0,10
4492,3837900,1099603968,1496997888,7838907444,1276,3360,0,0,0,0,0,0,0,0,89,0,10
4493,3865900,1099603968,1496997888,7838907444,1276,3360,0,0,0,0,0,0,0,0,89,0,10
4494,7326600,1099620352,1496997888,7838907444,1277,4386,0,0,0,0,0,0,0,0,89,0,10
4495,6117900,1100320768,1496997888,7838907444,1277,4386,0,0,0,0,0,0,0,0,89,0,10
4496,8177100,1101025280,1496997888,7838907444,1278,4224,0,0,0,0,0,0,0,0,89,0,10
4497,6585500,1101737984,1496997888,7838907444,1278,4224,0,0,0,0,0,0,0,0,89,0,10
4498,5796900,1102434304,1496997888,7838907444,1278,4224,0,0,0,0,0,0,0,0,89,0,10
4499,9064300,1103130624,1496997888,7838907444,1279,4060,0,0,0,0,0,0,0,0,89,0,10
4500,5866900,1103835136,1496997888,7838907444,1279,4060,0,0,0,0,0,0,0,0,89,0,10
4501,9232100,1104543744,1496997888,7838907444,1280,4440,0,0,0,0,0,0,0,0,89,0,10
4502,4773400,1105240064,1496997888,7838907444,1280,4440,0,0,0,0,0,0,0,0,89,0,10
4503,5217900,1105960960,1496997888,7838907444,1281,3948,0,0,0,0,0,0,0,0,89,0,10
4504,3857800,1106657280,1496997888,7838907444,1281,3948,0,0,0,0,0,0,0,0,89,0,10
4505,3691500,1107353600,1496997888,7838907444,1281,3948,0,0,0,0,0,0,0,0,89,0,10
4506,3413700,1108054016,1496997888,7838907444,1281,3948,0,0,0,0,0,0,0,0,89,0,10
4507,3378100,1108750336,1496997888,7838907444,1281,3948,0,0,0,0,0,0,0,0,89,0,10
4508,5351400,1109450752,1496997888,7838907444,1282,3660,0,0,0,0,0,0,0,0,89,0,10
4509,4107800,1110151168,1496997888,7838907444,1282,3660,0,0,0,0,0,0,0,0,89,0,10
4510,3586600,1110847488,1496997888,7838907444,1282,3660,0,0,0,0,0,0,0,0,89,0,10
4511,3742400,1111552000,1496997888,7838907444,1282,3660,0,0,0,0,0,0,0,0,89,0,10
4512,5332500,1112252416,1496997888,7838907444,1283,4061,0,0,0,0,0,0,0,0,89,0,10
4513,6060400,1112961024,1496997888,7838907444,1283,4061,0,0,0,0,0,0,0,0,89,0,10
4514,5754000,1113661440,1496997888,7838907444,1283,4061,0,0,0,0,0,0,0,0,89,0,10
4515,8519700,1114370048,1496997888,7838907444,1284,3787,0,0,0,0,0,0,0,0,89,0,10
4516,6150900,1115066368,1496997888,7838907444,1284,3787,0,0,0,0,0,0,0,0,89,0,10
4517,9314400,1115779072,1496997888,7838907444,1285,5071,0,0,0,0,0,0,0,0,89,0,10
4518,6053500,1116487680,1496997888,7838907444,1285,5071,0,0,0,0,0,0,0,0,89,0,10
4519,8749600,1117204480,1496997888,7838907444,1286,3768,0,0,0,0,0,0,0,0,89,0,10
4520,6070700,1117913088,1496997888,7838907444,1286,3768,0,0,0,0,0,0,0,0,89,0,10
4521,5314000,1118621696,1496997888,7838907444,1286,3768,0,0,0,0,0,0,0,0,89,0,10
4522,8378700,1119342592,1496997888,7838907444,1287,4306,0,0,0,0,0,0,0,0,89,0,10
4523,6290800,1120047104,1496997888,7838907444,1287,4306,0,0,0,0,0,0,0,0,89,0,10
4524,8740600,1120768000,1496997888,7838907444,1288,4138,0,0,0,0,0,0,0,0,89,0,10
4525,8031400,1121476608,1496997888,7838907444,1288,4138,0,0,0,0,0,0,0,0,89,0,10
4526,34265900,1121492992,1496997888,7838907444,1289,3760,0,0,0,0,0,0,0,0,89,0,10
4527,5802700,1121517568,1496997888,7838907444,1291,3677,0,0,0,0,0,0,0,0,89,0,10
4528,2587000,1121517568,1496997888,7838907444,1291,3677,0,0,0,0,0,0,0,0,89,0,10
4529,2298600,1121521664,1496997888,7838907444,1291,3677,0,0,0,0,0,0,0,0,89,0,10
4530,2235900,1121521664,1496997888,7838907444,1291,3677,0,0,0,0,0,0,0,0,89,0,10
4531,6305600,1121558528,1496997888,7838907444,1292,0,0,0,0,0,0,0,0,0,89,0,10
4532,5321000,1121591296,1496997888,7838907444,1292,0,0,0,0,0,0,0,0,0,89,0,10
4533,4361700,1121624064,1496997888,7838907444,1292,0,0,0,0,0,0,0,0,0,89,0,10
4534,7496700,1121669120,1496997888,7838907444,1293,4826,0,0,0,0,0,0,0,0,89,0,10
4535,5151100,1121705984,1496997888,7838907444,1293,4826,0,0,0,0,0,0,0,0,89,0,10
4536,4907300,1121738752,1496997888,7838907444,1293,4826,0,0,0,0,0,0,0,0,89,0,10
4537,6941200,1121779712,1496997888,7838907444,1294,4548,0,0,0,0,0,0,0,0,89,0,10
4538,3791300,1121824768,1496997888,7838907444,1294,4548,0,0,0,0,0,0,0,0,89,0,10
4539,2463200,1121861632,1496997888,7838907444,1294,4548,0,0,0,0,0,0,0,0,89,0,10
4540,2483500,1121890304,1496997888,7838907444,1294,4548,0,0,0,0,0,0,0,0,89,0,10
4541,4329400,1121890304,1496997888,7838907444,1295,4713,0,0,0,0,0,0,0,0,89,0,10
4542,2399700,1121894400,1496997888,7838907444,1295,4713,0,0,0,0,0,0,0,0,89,0,10
4543,2766800,1121902592,1496997888,7838907444,1295,4713,0,0,0,0,0,0,0,0,89,0,10
4544,2338000,1121910784,1496997888,7838907444,1295,4713,0,0,0,0,0,0,0,0,89,0,10
4545,2260000,1121923072,1496997888,7838907444,1295,4713,0,0,0,0,0,0,0,0,89,0,10
4546,2243700,1121931264,1496997888,7838907444,1295,4713,0,0,0,0,0,0,0,0,89,0,10
4547,4486400,1121943552,1496997888,7838907444,1296,3965,0,0,0,0,0,0,0,0,89,0,10
4548,2487400,1121947648,1496997888,7838907444,1296,3965,0,0,0,0,0,0,0,0,89,0,10
4549,2460100,1121947648,1496997888,7838907444,1296,3965,0,0,0,0,0,0,0,0,89,0,10
4550,2671200,1121964032,1496997888,7838907444,1296,3965,0,0,0,0,0,0,0,0,89,0,10
4551,2587400,1121972224,1496997888,7838907444,1296,3965,0,0,0,0,0,0,0,0,89,0,10
4552,2482500,1121996800,1496997888,7838907444,1296,3965,0,0,0,0,0,0,0,0,89,0,10
4553,4114300,1122025472,1496997888,7838907444,1297,3140,0,0,0,0,0,0,0,0,89,0,10
4554,2467700,1122033664,1496997888,7838907444,1297,3140,0,0,0,0,0,0,0,0,89,0,10
4555,3004500,1122045952,1496997888,7838907444,1297,3140,0,0,0,0,0,0,0,0,89,0,10
4556,2349800,1122054144,1496997888,7838907444,1297,3140,0,0,0,0,0,0,0,0,89,0,10
4557,2495100,1122062336,1496997888,7838907444,1297,3140,0,0,0,0,0,0,0,0,89,0,10
4558,4327700,1122070528,1496997888,7838907444,1298,3216,0,0,0,0,0,0,0,0,89,0,10
4559,2479400,1122082816,1496997888,7838907444,1298,3216,0,0,0,0,0,0,0,0,89,0,10
4560,2908400,1122095104,1496997888,7838907444,1298,3216,0,0,0,0,0,0,0,0,89,0,10
4561,3038500,1122103296,1496997888,7838907444,1298,3216,0,0,0,0,0,0,0,0,89,0,10
4562,2700500,1122119680,1496997888,7838907444,1298,3216,0,0,0,0,0,0,0,0,89,0,10
4563,2574900,1122136064,1496997888,7838907444,1298,3216,0,0,0,0,0,0,0,0,89,0,10
4564,4310500,1122156544,1496997888,7838907444,1299,3532,0,0,0,0,0,0,0,0,89,0,10
4565,3071600,1122160640,1496997888,7838907444,1299,3532,0,0,0,0,0,0,0,0,89,0,10
4566,2720700,1122258944,1496997888,7838907444,1299,3532,0,0,0,0,0,0,0,0,89,0,10
4567,2617500,1122279424,1496997888,7838907444,1299,3532,0,0,0,0,0,0,0,0,89,0,10
4568,2587500,1122291712,1496997888,7838907444,1299,3532,0,0,0,0,0,0,0,0,89,0,10
4569,6480100,1122316288,1496997888,7838907444,1300,3320,0,0,0,0,0,0,0,0,89,0,10
4570,3264400,1122443264,1496997888,7838907444,1300,3320,0,0,0,0,0,0,0,0,89,0,10
4571,3075800,1122455552,1496997888,7838907444,1300,3320,0,0,0,0,0,0,0,0,89,0,10
4572,2533600,1122463744,1496997888,7838907444,1300,3320,0,0,0,0,0,0,0,0,89,0,10
4573,2500300,1122467840,1496997888,7838907444,1300,3320,0,0,0,0,0,0,0,0,89,0,10
4574,4135300,1122476032,1496997888,7838907444,1301,3631,0,0,0,0,0,0,0,0,89,0,10
4575,2519900,1122484224,1496997888,7838907444,1301,3631,0,0,0,0,0,0,0,0,89,0,10
4576,2830900,1122496512,1496997888,7838907444,1301,3631,0,0,0,0,0,0,0,0,89,0,10
4577,2524000,1122508800,1496997888,7838907444,1301,3631,0,0,0,0,0,0,0,0,89,0,10
4578,2367300,1122521088,1496997888,7838907444,1301,3631,0,0,0,0,0,0,0,0,89,0,10
4579,4233300,1122537472,1496997888,7838907444,1302,3324,0,0,0,0,0,0,0,0,89,0,10
4580,2348800,1122549760,1496997888,7838907444,1302,3324,0,0,0,0,0,0,0,0,89,0,10
4581,2711800,1122570240,1496997888,7838907444,1302,3324,0,0,0,0,0,0,0,0,89,0,10
4582,2757100,1122578432,1496997888,7838907444,1302,3324,0,0,0,0,0,0,0,0,89,0,10
4583,2399900,1122586624,1496997888,7838907444,1302,3324,0,0,0,0,0,0,0,0,89,0,10
4584,2165400,1122598912,1496997888,7838907444,1302,3324,0,0,0,0,0,0,0,0,89,0,10
4585,4669800,1122848768,1496997888,7838907444,1303,3164,0,0,0,0,0,0,0,0,89,0,10
4586,2745300,1122856960,1496997888,7838907444,1303,3164,0,0,0,0,0,0,0,0,89,0,10
4587,2590100,1122865152,1496997888,7838907444,1303,3164,0,0,0,0,0,0,0,0,89,0,10
4588,2527800,1122877440,1496997888,7838907444,1303,3164,0,0,0,0,0,0,0,0,89,0,10
4589,2401300,1122893824,1496997888,7838907444,1303,3164,0,0,0,0,0,0,0,0,89,0,10
4590,2280100,1122897920,1496997888,7838907444,1303,3164,0,0,0,0,0,0,0,0,89,0,10
4591,4201500,1122918400,1496997888,7838907444,1304,4698,0,0,0,0,0,0,0,0,89,0,10
4592,2303900,1122922496,1496997888,7838907444,1304,4698,0,0,0,0,0,0,0,0,89,0,10
4593,6603700,1122955264,1496997888,7838907660,1304,4698,0,0,0,0,0,0,0,0,89,0,10
4594,3139100,1122963456,1496997888,7838907660,1304,4698,0,0,0,0,0,0,0,0,89,0,10
4595,4162200,1122971648,1496997888,7838907660,1305,4302,0,0,0,0,0,0,0,0,89,0,10
4596,2888800,1122979840,1496997888,7838907660,1305,4302,0,0,0,0,0,0,0,0,89,0,10
4597,2892900,1122988032,1496997888,7838907660,1305,4302,0,0,0,0,0,0,0,0,89,0,10
4598,2521800,1122992128,1496997888,7838907660,1305,4302,0,0,0,0,0,0,0,0,89,0,10
4599,2616900,1122996224,1496997888,7838907660,1305,4302,0,0,0,0,0,0,0,0,89,0,10
4600,6411300,1123000320,1496997888,7838907660,1306,4212,0,0,0,0,0,0,0,0,89,0,10
4601,4837800,1123016704,1496997888,7838907660,1306,4212,0,0,0,0,0,0,0,0,89,0,10
4602,4556800,1123024896,1496997888,7838907660,1306,4212,0,0,0,0,0,0,0,0,89,0,10
4603,4128800,1123024896,1496997888,7838907660,1306,4212,0,0,0,0,0,0,0,0,89,0,10
4604,4243600,1123033088,1496997888,7838907660,1307,3625,0,0,0,0,0,0,0,0,89,0,10
4605,2952500,1123041280,1496997888,7838907660,1307,3625,0,0,0,0,0,0,0,0,89,0,10
4606,2425100,1123049472,1496997888,7838907660,1307,3625,0,0,0,0,0,0,0,0,89,0,10
4607,2429600,1123061760,1496997888,7838907660,1307,3625,0,0,0,0,0,0,0,0,89,0,10
4608,2295500,1123065856,1496997888,7838907660,1307,3625,0,0,0,0,0,0,0,0,89,0,10
4609,4235400,1123086336,1496997888,7838907660,1308,3959,0,0,0,0,0,0,0,0,89,0,10
4610,2380600,1123086336,1496997888,7838907660,1308,3959,0,0,0,0,0,0,0,0,89,0,10
4611,4646700,1123147776,1496997888,7838907660,1308,3959,0,0,0,0,0,0,0,0,89,0,10
4612,3885000,1123160064,1496997888,7838907660,1308,3959,0,0,0,0,0,0,0,0,89,0,10
4613,4452900,1123168256,1496997888,7838907444,1309,3450,0,0,0,0,0,0,0,0,89,0,10
4614,2447800,1123180544,1496997888,7838907444,1309,3450,0,0,0,0,0,0,0,0,89,0,10
4615,2936600,1123250176,1496997888,7838907444,1309,3450,0,0,0,0,0,0,0,0,89,0,10
4616,2651600,1123262464,1496997888,7838907444,1309,3450,0,0,0,0,0,0,0,0,89,0,10
4617,2315600,1123266560,1496997888,7838907444,1309,3450,0,0,0,0,0,0,0,0,89,0,10
4618,2361400,1123328000,1496997888,7838907444,1309,3450,0,0,0,0,0,0,0,0,89,0,10
4619,4404500,1123332096,1496997888,7838907444,1310,3940,0,0,0,0,0,0,0,0,89,0,10
4620,2669900,1123348480,1496997888,7838907444,1310,3940,0,0,0,0,0,0,0,0,89,0,10
4621,2769400,1123409920,1496997888,7838907444,1310,3940,0,0,0,0,0,0,0,0,89,0,10
4622,2245900,1123409920,1496997888,7838907444,1310,3940,0,0,0,0,0,0,0,0,89,0,10
4623,2391300,1123414016,1496997888,7838907444,1310,3940,0,0,0,0,0,0,0,0,89,0,10
4624,2338100,1123418112,1496997888,7838907444,1310,3940,0,0,0,0,0,0,0,0,89,0,10
4625,4235800,1123512320,1496997888,7838907444,1311,4126,0,0,0,0,0,0,0,0,89,0,10
4626,2557200,1123524608,1496997888,7838907444,1311,4126,0,0,0,0,0,0,0,0,89,0,10
4627,4628900,1123536896,1496997888,7838907444,1311,4126,0,0,0,0,0,0,0,0,89,0,10
4628,3907400,1123606528,1496997888,7838907444,1311,4126,0,0,0,0,0,0,0,0,89,0,10
4629,7053500,1123622912,1496997888,7838907444,1312,4042,0,0,0,0,0,0,0,0,89,0,10
4630,3545900,1123627008,1496997888,7838907444,1312,4042,0,0,0,0,0,0,0,0,89,0,10
4631,2257200,1123639296,1496997888,7838907444,1312,4042,0,0,0,0,0,0,0,0,89,0,10
4632,4198300,1123717120,1496997888,7838907444,1312,4042,0,0,0,0,0,0,0,0,89,0,10
4633,7435400,1123737600,1496997888,7838907444,1313,3892,0,0,0,0,0,0,0,0,89,0,10
4634,4674900,1123745792,1496997888,7838907444,1313,3892,0,0,0,0,0,0,0,0,89,0,10
4635,4238000,1123753984,1496997888,7838907444,1313,3892,0,0,0,0,0,0,0,0,89,0,10
4636,4373200,1123758080,1496997888,7838907444,1314,3500,0,0,0,0,0,0,0,0,89,0,10
4637,2798000,1123848192,1496997888,7838907444,1314,3500,0,0,0,0,0,0,0,0,89,0,10
4638,3065100,1123885056,1496997888,7838907444,1314,3500,0,0,0,0,0,0,0,0,89,0,10
4639,3694900,1124605952,1496997888,7838907444,1314,3500,0,0,0,0,0,0,0,0,89,0,10
4640,3287900,1125322752,1496997888,7838907444,1314,3500,0,0,0,0,0,0,0,0,89,0,10
4641,5231400,1126047744,1496997888,7838907444,1315,3110,0,0,0,0,0,0,0,0,89,0,10
4642,3783200,1126764544,1496997888,7838907444,1315,3110,0,0,0,0,0,0,0,0,89,0,10
4643,2741200,1126772736,1496997888,7838907444,1315,3110,0,0,0,0,0,0,0,0,89,0,10
4644,4574000,1126785024,1496997888,7838907444,1315,3110,0,0,0,0,0,0,0,0,89,0,10
4645,7256200,1126797312,1496997888,7838907444,1316,4240,0,0,0,0,0,0,0,0,89,0,10
4646,4753700,1126801408,1496997888,7838907444,1316,4240,0,0,0,0,0,0,0,0,89,0,10
4647,4357400,1126809600,1496997888,7838907444,1316,4240,0,0,0,0,0,0,0,0,89,0,10
4648,7143200,1126821888,1496997888,7838907444,1317,4210,0,0,0,0,0,0,0,0,89,0,10
4649,4833600,1126825984,1496997888,7838907444,1317,4210,0,0,0,0,0,0,0,0,89,0,10
4650,2508600,1126830080,1496997888,7838907444,1317,4210,0,0,0,0,0,0,0,0,89,0,10
4651,4319200,1126846464,1496997888,7838907444,1318,3710,0,0,0,0,0,0,0,0,89,0,10
4652,2289800,1126862848,1496997888,7838907444,1318,3710,0,0,0,0,0,0,0,0,89,0,10
4653,2568600,1126871040,1496997888,7838907444,1318,3710,0,0,0,0,0,0,0,0,89,0,10
4654,3606200,1126883328,1496997888,7838907444,1318,3710,0,0,0,0,0,0,0,0,89,0,10
4655,2475500,1126903808,1496997888,7838907444,1318,3710,0,0,0,0,0,0,0,0,89,0,10
4656,2515000,1126916096,1496997888,7838907444,1318,3710,0,0,0,0,0,0,0,0,89,0,10
4657,4023000,1126932480,1496997888,7838907444,1319,3681,0,0,0,0,0,0,0,0,89,0,10
4658,3077000,1126940672,1496997888,7838907444,1319,3681,0,0,0,0,0,0,0,0,89,0,10
4659,2657600,1126952960,1496997888,7838907444,1319,3681,0,0,0,0,0,0,0,0,89,0,10
4660,2566500,1126957056,1496997888,7838907444,1319,3681,0,0,0,0,0,0,0,0,89,0,10
4661,2564600,1126969344,1496997888,7838907444,1319,3681,0,0,0,0,0,0,0,0,89,0,10
4662,6637100,1126985728,1496997888,7838907444,1320,3599,0,0,0,0,0,0,0,0,89,0,10
4663,4776500,1126998016,1496997888,7838907444,1320,3599,0,0,0,0,0,0,0,0,89,0,10
4664,4255800,1127006208,1496997888,7838907444,1320,3599,0,0,0,0,0,0,0,0,89,0,10
4665,4445300,1127018496,1496997888,7838907444,1320,3599,0,0,0,0,0,0,0,0,89,0,10
4666,5836600,1127038976,1496997888,7838907444,1321,4580,0,0,0,0,0,0,0,0,89,0,10
4667,2694400,1127055360,1496997888,7838907444,1321,4580,0,0,0,0,0,0,0,0,89,0,10
