Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,NFE Snapshot Tick,NFE Snapshot Size (bits),NFE RTT,NFE Jitter,Multiplay FPS,Multiplay BitRate In,Multiplay BitRate Out,Multiplay RTT (ms),Multiplay PacketLoss,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
8183,3013600,1796153344,1496997888,3359292468,2401,38,0,0,0,0,0,0,0,0,89,0,1
8184,2601100,1796153344,1496997888,3359292468,2401,38,0,0,0,0,0,0,0,0,89,0,1
8185,2951000,1796153344,1496997888,3359292468,2401,38,0,0,0,0,0,0,0,0,89,0,1
8186,4974300,1796165632,1496997888,3359292468,2402,38,0,0,0,0,0,0,0,0,89,0,1
8187,6843000,1796165632,1496997888,3359292468,2402,38,0,0,0,0,0,0,0,0,89,0,1
8188,5588200,1796165632,1496997888,3359292468,2402,38,0,0,0,0,0,0,0,0,89,0,1
8189,9783600,1796165632,1496997888,3359292468,2403,38,0,0,0,0,0,0,0,0,89,0,1
8190,5585900,1796165632,1496997888,3359292468,2403,38,0,0,0,0,0,0,0,0,89,0,1
8191,6489800,1796165632,1496997888,3359292468,2404,38,0,0,0,0,0,0,0,0,89,0,1
8192,4270600,1796165632,1496997888,3359292468,2404,38,0,0,0,0,0,0,0,0,89,0,1
8193,4287300,1796165632,1496997888,3359292468,2404,38,0,0,0,0,0,0,0,0,89,0,1
8194,6509000,1796165632,1496997888,3359292468,2405,38,0,0,0,0,0,0,0,0,89,0,1
8195,3595700,1796165632,1496997888,3359292468,2405,38,0,0,0,0,0,0,0,0,89,0,1
8196,3025300,1796165632,1496997888,3359292468,2405,38,0,0,0,0,0,0,0,0,89,0,1
8197,2947700,1796165632,1496997888,3359292468,2405,38,0,0,0,0,0,0,0,0,89,0,1
8198,4882800,1796165632,1496997888,3359292468,2406,40,0,0,0,0,0,0,0,0,89,0,1
8199,3592300,1796165632,1496997888,3359292468,2406,40,0,0,0,0,0,0,0,0,89,0,1
8200,3700300,1796182016,1496997888,3359292468,2406,40,0,0,0,0,0,0,0,0,89,0,1
8201,2896000,1796198400,1496997888,3359292468,2406,40,0,0,0,0,0,0,0,0,89,0,1
8202,4801900,1796206592,1496997888,3359292468,2407,38,0,0,0,0,0,0,0,0,89,0,1
8203,3129600,1796206592,1496997888,3359292468,2407,38,0,0,0,0,0,0,0,0,89,0,1
8204,3831000,1796206592,1496997888,3359292468,2407,38,0,0,0,0,0,0,0,0,89,0,1
8205,3384700,1796206592,1496997888,3359292468,2407,38,0,0,0,0,0,0,0,0,89,0,1
8206,4853900,1796206592,1496997888,3359292468,2407,38,0,0,0,0,0,0,0,0,89,0,1
8207,7909100,1796206592,1496997888,3359292468,2408,38,0,0,0,0,0,0,0,0,89,0,1
8208,4940900,1796239360,1496997888,3359292468,2408,38,0,0,0,0,0,0,0,0,89,0,1
8209,7657000,1796239360,1496997888,3359292468,2409,40,0,0,0,0,0,0,0,0,89,0,1
8210,6869700,1796239360,1496997888,3359292468,2409,40,0,0,0,0,0,0,0,0,89,0,1
8211,5149700,1796239360,1496997888,3359292468,2409,40,0,0,0,0,0,0,0,0,89,0,1
8212,7878400,1796239360,1496997888,3359292468,2410,38,0,0,0,0,0,0,0,0,89,0,1
8213,5103100,1796239360,1496997888,3359292468,2410,38,0,0,0,0,0,0,0,0,89,0,1
8214,5741300,1796243456,1496997888,3359292468,2411,38,0,0,0,0,0,0,0,0,89,0,1
8215,2939400,1796243456,1496997888,3359292468,2411,38,0,0,0,0,0,0,0,0,89,0,1
8216,3958100,1795207168,1496997888,3359292468,2411,38,0,0,0,0,0,0,0,0,89,0,1
8217,2786400,1795207168,1496997888,3359292468,2411,38,0,0,0,0,0,0,0,0,89,0,1
8218,2584500,1795207168,1496997888,3359292468,2411,38,0,0,0,0,0,0,0,0,89,0,1
8219,4177900,1795207168,1496997888,3359292468,2412,38,0,0,0,0,0,0,0,0,89,0,1
8220,2748800,1795207168,1496997888,3359292468,2412,38,0,0,0,0,0,0,0,0,89,0,1
8221,3621500,1795219456,1496997888,3359292468,2412,38,0,0,0,0,0,0,0,0,89,0,1
8222,3389200,1795219456,1496997888,3359292468,2412,38,0,0,0,0,0,0,0,0,89,0,1
8223,2492900,1795235840,1496997888,3359292468,2412,38,0,0,0,0,0,0,0,0,89,0,1
8224,4940500,1795235840,1496997888,3359292468,2413,38,0,0,0,0,0,0,0,0,89,0,1
8225,4866300,1795235840,1496997888,3359292468,2413,38,0,0,0,0,0,0,0,0,89,0,1
8226,5264600,1795235840,1496997888,3359292468,2413,38,0,0,0,0,0,0,0,0,89,0,1
8227,9582100,1795252224,1496997888,3359292468,2414,38,0,0,0,0,0,0,0,0,89,0,1
8228,5827500,1795252224,1496997888,3359292468,2414,38,0,0,0,0,0,0,0,0,89,0,1
8229,4416000,1795252224,1496997888,3359292468,2414,38,0,0,0,0,0,0,0,0,89,0,1
8230,10284300,1795252224,1496997888,3359292468,2415,38,0,0,0,0,0,0,0,0,89,0,1
8231,5176900,1795252224,1496997888,3359292468,2415,38,0,0,0,0,0,0,0,0,89,0,1
8232,9367900,1795252224,1496997888,3359292468,2416,38,0,0,0,0,0,0,0,0,89,0,1
8233,5672700,1795252224,1496997888,3359292468,2416,38,0,0,0,0,0,0,0,0,89,0,1
8234,12804000,1795252224,1496997888,3359292468,2417,38,0,0,0,0,0,0,0,0,89,0,1
8235,4993100,1795252224,1496997888,3359292468,2417,38,0,0,0,0,0,0,0,0,89,0,1
8236,7711000,1795284992,1496997888,3359292468,2418,38,0,0,0,0,0,0,0,0,89,0,1
8237,5696600,1795284992,1496997888,3359292468,2418,38,0,0,0,0,0,0,0,0,89,0,1
8238,6951000,1795284992,1496997888,3359292468,2419,38,0,0,0,0,0,0,0,0,89,0,1
8239,3374300,1795284992,1496997888,3359292468,2419,38,0,0,0,0,0,0,0,0,89,0,1
8240,2930500,1795284992,1496997888,3359292468,2419,38,0,0,0,0,0,0,0,0,89,0,1
8241,2653300,1795301376,1496997888,3359292468,2419,38,0,0,0,0,0,0,0,0,89,0,1
8242,2559500,1795317760,1496997888,3359292468,2419,38,0,0,0,0,0,0,0,0,89,0,1
8243,4250600,1795317760,1496997888,3359292468,2420,38,0,0,0,0,0,0,0,0,89,0,1
8244,3172900,1795350528,1496997888,3359292468,2420,38,0,0,0,0,0,0,0,0,89,0,1
8245,3827000,1795366912,1496997888,3359292468,2420,38,0,0,0,0,0,0,0,0,89,0,1
8246,3460100,1795383296,1496997888,3359292468,2420,38,0,0,0,0,0,0,0,0,89,0,1
8247,4680800,1795383296,1496997888,3359292468,2421,38,0,0,0,0,0,0,0,0,89,0,1
8248,2809600,1795383296,1496997888,3359292468,2421,38,0,0,0,0,0,0,0,0,89,0,1
8249,6560700,1795383296,1496997888,3359292468,2421,38,0,0,0,0,0,0,0,0,89,0,1
8250,5577400,1795383296,1496997888,3359292468,2421,38,0,0,0,0,0,0,0,0,89,0,1
8251,9142500,1795383296,1496997888,3359292468,2422,38,0,0,0,0,0,0,0,0,89,0,1
8252,4783500,1795383296,1496997888,3359292468,2422,38,0,0,0,0,0,0,0,0,89,0,1
8253,10183900,1795383296,1496997888,3359292468,2423,38,0,0,0,0,0,0,0,0,89,0,1
8254,5841100,1795383296,1496997888,3359292468,2423,38,0,0,0,0,0,0,0,0,89,0,1
8255,7766200,1795383296,1496997888,3359292468,2424,38,0,0,0,0,0,0,0,0,89,0,1
8256,5513300,1795383296,1496997888,3359292468,2424,38,0,0,0,0,0,0,0,0,89,0,1
8257,7282700,1795383296,1496997888,3359292468,2424,38,0,0,0,0,0,0,0,0,89,0,1
8258,44115900,1795383296,1496997888,3359292468,2425,38,0,0,0,0,0,0,0,0,89,0,1
8259,5851700,1795383296,1496997888,3359292468,2427,67,0,0,0,0,0,0,0,0,89,0,1
8260,45786200,1795383296,1496997888,3359292468,2428,0,0,0,0,0,0,0,0,0,89,0,1
8261,10410300,1795383296,1496997888,3359292468,2431,0,0,0,0,0,0,0,0,0,89,0,1
8262,3702800,1795383296,1496997888,3359292468,2431,0,0,0,0,0,0,0,0,0,89,0,1
8263,3565200,1795383296,1496997888,3359292468,2431,0,0,0,0,0,0,0,0,0,89,0,1
8264,10667400,1795383296,1496997888,3359292468,2432,0,0,0,0,0,0,0,0,0,89,0,1
8265,6712300,1795383296,1496997888,3359292468,2432,0,0,0,0,0,0,0,0,0,89,0,1
8266,9142600,1795383296,1496997888,3359292468,2433,77,0,0,0,0,0,0,0,0,89,0,1
8267,6021400,1795383296,1496997888,3359292468,2433,77,0,0,0,0,0,0,0,0,89,0,1
8268,8391600,1795383296,1496997888,3359292468,2434,109,0,0,0,0,0,0,0,0,89,0,1
8269,5989100,1795383296,1496997888,3359292468,2434,109,0,0,0,0,0,0,0,0,89,0,1
8270,8641500,1795383296,1496997888,3359292468,2435,66,0,0,0,0,0,0,0,0,89,0,1
8271,6355900,1795383296,1496997888,3359292468,2435,66,0,0,0,0,0,0,0,0,89,0,1
8272,5523100,1795383296,1496997888,3359292468,2435,66,0,0,0,0,0,0,0,0,89,0,1
8273,9131700,1795383296,1496997888,3359292468,2436,49,0,0,0,0,0,0,0,0,89,0,1
8274,5956600,1795383296,1496997888,3359292468,2436,49,0,0,0,0,0,0,0,0,89,0,1
8275,8910400,1795383296,1496997888,3359292468,2437,51,0,0,0,0,0,0,0,0,89,0,1
8276,5478500,1795383296,1496997888,3359292468,2437,51,0,0,0,0,0,0,0,0,89,0,1
8277,8624600,1795383296,1496997888,3359292468,2438,68,0,0,0,0,0,0,0,0,89,0,1
8278,7440200,1795383296,1496997888,3359292468,2438,68,0,0,0,0,0,0,0,0,89,0,1
8279,8834900,1795387392,1496997888,3359292468,2439,52,0,0,0,0,0,0,0,0,89,0,1
8280,6457400,1795387392,1496997888,3359292468,2439,52,0,0,0,0,0,0,0,0,89,0,1
8281,8831300,1795403776,1496997888,3359292468,2440,54,0,0,0,0,0,0,0,0,89,0,1
8282,6340200,1795420160,1496997888,3359292468,2440,54,0,0,0,0,0,0,0,0,89,0,1
8283,6087500,1795436544,1496997888,3359292468,2440,54,0,0,0,0,0,0,0,0,89,0,1
8284,10301800,1795452928,1496997888,3359292468,2441,40,0,0,0,0,0,0,0,0,89,0,1
8285,5964300,1795452928,1496997888,3359292468,2441,40,0,0,0,0,0,0,0,0,89,0,1
8286,9576300,1795452928,1496997888,3359292468,2442,40,0,0,0,0,0,0,0,0,89,0,1
8287,5683000,1795452928,1496997888,3359292468,2442,40,0,0,0,0,0,0,0,0,89,0,1
8288,9801600,1795452928,1496997888,3359292468,2443,38,0,0,0,0,0,0,0,0,89,0,1
8289,5752300,1795452928,1496997888,3359292468,2443,38,0,0,0,0,0,0,0,0,89,0,1
8290,4534100,1795452928,1496997888,3359292468,2444,115,0,0,0,0,0,0,0,0,89,0,1
8291,3155500,1795452928,1496997888,3359292468,2444,115,0,0,0,0,0,0,0,0,89,0,1
8292,3597500,1795452928,1496997888,3359292468,2444,115,0,0,0,0,0,0,0,0,89,0,1
8293,3131900,1795452928,1496997888,3359292468,2444,115,0,0,0,0,0,0,0,0,89,0,1
8294,4710700,1795452928,1496997888,3359292468,2445,66,0,0,0,0,0,0,0,0,89,0,1
8295,2929400,1795452928,1496997888,3359292468,2445,66,0,0,0,0,0,0,0,0,89,0,1
8296,4803000,1795452928,1496997888,3359292468,2445,66,0,0,0,0,0,0,0,0,89,0,1
8297,4221000,1795452928,1496997888,3359292468,2445,66,0,0,0,0,0,0,0,0,89,0,1
8298,4920700,1795457024,1496997888,3359292468,2446,78,0,0,0,0,0,0,0,0,89,0,1
8299,3861200,1795457024,1496997888,3359292468,2446,78,0,0,0,0,0,0,0,0,89,0,1
8300,8081400,1795457024,1496997888,3359292468,2446,78,0,0,0,0,0,0,0,0,89,0,1
8301,10226700,1794424832,1496997888,3359292468,2447,73,0,0,0,0,0,0,0,0,89,0,1
8302,4680500,1794441216,1496997888,3359292468,2447,73,0,0,0,0,0,0,0,0,89,0,1
8303,3183400,1794441216,1496997888,3359292468,2447,73,0,0,0,0,0,0,0,0,89,0,1
8304,4545400,1794441216,1496997888,3359292468,2448,52,0,0,0,0,0,0,0,0,89,0,1
8305,4247900,1794441216,1496997888,3359292468,2448,52,0,0,0,0,0,0,0,0,89,0,1
8306,3369600,1794441216,1496997888,3359292468,2448,52,0,0,0,0,0,0,0,0,89,0,1
8307,3083300,1794441216,1496997888,3359292468,2448,52,0,0,0,0,0,0,0,0,89,0,1
8308,4467100,1794445312,1496997888,3359292468,2449,38,0,0,0,0,0,0,0,0,89,0,1
8309,4098500,1794478080,1496997888,3359292468,2449,38,0,0,0,0,0,0,0,0,89,0,1
8310,6703600,1794478080,1496997888,3359292468,2449,38,0,0,0,0,0,0,0,0,89,0,1
8311,9958900,1794478080,1496997888,3359292468,2450,38,0,0,0,0,0,0,0,0,89,0,1
8312,6631500,1794478080,1496997888,3359292468,2450,38,0,0,0,0,0,0,0,0,89,0,1
8313,9546300,1794478080,1496997888,3359292468,2451,38,0,0,0,0,0,0,0,0,89,0,1
8314,6787900,1794478080,1496997888,3359292468,2451,38,0,0,0,0,0,0,0,0,89,0,1
8315,10280400,1794490368,1496997888,3359292468,2452,38,0,0,0,0,0,0,0,0,89,0,1
8316,6270200,1794490368,1496997888,3359292468,2452,38,0,0,0,0,0,0,0,0,89,0,1
8317,8935900,1794490368,1496997888,3359292468,2453,115,0,0,0,0,0,0,0,0,89,0,1
8318,6117700,1794490368,1496997888,3359292468,2453,115,0,0,0,0,0,0,0,0,89,0,1
8319,10069000,1794490368,1496997888,3359292468,2454,66,0,0,0,0,0,0,0,0,89,0,1
8320,6363400,1794490368,1496997888,3359292468,2454,66,0,0,0,0,0,0,0,0,89,0,1
8321,8695200,1794490368,1496997888,3359292468,2455,68,0,0,0,0,0,0,0,0,89,0,1
8322,7728500,1794490368,1496997888,3359292468,2455,68,0,0,0,0,0,0,0,0,89,0,1
8323,5603000,1794506752,1496997888,3359292468,2456,52,0,0,0,0,0,0,0,0,89,0,1
8324,2926800,1794506752,1496997888,3359292468,2456,52,0,0,0,0,0,0,0,0,89,0,1
8325,4543700,1794506752,1496997888,3359292468,2456,52,0,0,0,0,0,0,0,0,89,0,1
8326,3110900,1794506752,1496997888,3359292468,2456,52,0,0,0,0,0,0,0,0,89,0,1
8327,6106000,1794506752,1496997888,3359292468,2457,38,0,0,0,0,0,0,0,0,89,0,1
8328,3695300,1794506752,1496997888,3359292468,2457,38,0,0,0,0,0,0,0,0,89,0,1
8329,6440100,1794506752,1496997888,3359292468,2457,38,0,0,0,0,0,0,0,0,89,0,1
8330,8283500,1794506752,1496997888,3359292468,2458,38,0,0,0,0,0,0,0,0,89,0,1
8331,6620600,1794506752,1496997888,3359292468,2458,38,0,0,0,0,0,0,0,0,89,0,1
8332,5686400,1794506752,1496997888,3359292468,2458,38,0,0,0,0,0,0,0,0,89,0,1
8333,9286800,1794506752,1496997888,3359292468,2459,38,0,0,0,0,0,0,0,0,89,0,1
8334,6818600,1794506752,1496997888,3359292468,2459,38,0,0,0,0,0,0,0,0,89,0,1
8335,10090000,1794506752,1496997888,3359292468,2460,38,0,0,0,0,0,0,0,0,89,0,1
8336,6855300,1794506752,1496997888,3359292468,2460,38,0,0,0,0,0,0,0,0,89,0,1
8337,10538100,1794506752,1496997888,3359292468,2461,38,0,0,0,0,0,0,0,0,89,0,1
8338,6781400,1794539520,1496997888,3359292468,2461,38,0,0,0,0,0,0,0,0,89,0,1
8339,10943500,1794539520,1496997888,3359292468,2462,38,0,0,0,0,0,0,0,0,89,0,1
8340,9641300,1794539520,1496997888,3359292468,2463,38,0,0,0,0,0,0,0,0,89,0,1
8341,7803300,1794539520,1496997888,3359292468,2463,38,0,0,0,0,0,0,0,0,89,0,1
8342,10516100,1794539520,1496997888,3359292468,2464,38,0,0,0,0,0,0,0,0,89,0,1
8343,6247700,1794551808,1496997888,3359292468,2464,38,0,0,0,0,0,0,0,0,89,0,1
8344,8858800,1794568192,1496997888,3359292468,2465,38,0,0,0,0,0,0,0,0,89,0,1
8345,5797200,1794568192,1496997888,3359292468,2465,38,0,0,0,0,0,0,0,0,89,0,1
8346,5329600,1794600960,1496997888,3359292468,2465,38,0,0,0,0,0,0,0,0,89,0,1
8347,8506100,1794617344,1496997888,3359292468,2466,38,0,0,0,0,0,0,0,0,89,0,1
8348,8249600,1794633728,1496997888,3359292468,2466,38,0,0,0,0,0,0,0,0,89,0,1
8349,8429900,1794633728,1496997888,3359292468,2467,38,0,0,0,0,0,0,0,0,89,0,1
8350,5017300,1794633728,1496997888,3359292468,2467,38,0,0,0,0,0,0,0,0,89,0,1
8351,9486600,1794633728,1496997888,3359292468,2468,38,0,0,0,0,0,0,0,0,89,0,1
8352,4982000,1794633728,1496997888,3359292468,2468,38,0,0,0,0,0,0,0,0,89,0,1
8353,8259400,1794633728,1496997888,3359292468,2469,38,0,0,0,0,0,0,0,0,89,0,1
8354,6650200,1794633728,1496997888,3359292468,2469,38,0,0,0,0,0,0,0,0,89,0,1
8355,4960800,1794633728,1496997888,3359292468,2469,38,0,0,0,0,0,0,0,0,89,0,1
8356,8842200,1794633728,1496997888,3359292468,2470,38,0,0,0,0,0,0,0,0,89,0,1
8357,5301200,1794633728,1496997888,3359292468,2470,38,0,0,0,0,0,0,0,0,89,0,1
8358,7944900,1794637824,1496997888,3359292468,2471,38,0,0,0,0,0,0,0,0,89,0,1
8359,6088800,1794637824,1496997888,3359292468,2471,38,0,0,0,0,0,0,0,0,89,0,1
8360,5075600,1794637824,1496997888,3359292468,2471,38,0,0,0,0,0,0,0,0,89,0,1
8361,10288600,1794637824,1496997888,3359292468,2472,38,0,0,0,0,0,0,0,0,89,0,1
8362,41074200,1794650112,1496997888,3359292468,2473,38,0,0,0,0,0,0,0,0,89,0,1
8363,6286800,1794650112,1496997888,3359292468,2475,38,0,0,0,0,0,0,0,0,89,0,1
8364,5080500,1794654208,1496997888,3359292468,2475,38,0,0,0,0,0,0,0,0,89,0,1
8365,8663100,1794654208,1496997888,3359292468,2476,0,0,0,0,0,0,0,0,0,89,0,1
8366,6623600,1794654208,1496997888,3359292468,2476,0,0,0,0,0,0,0,0,0,89,0,1
8367,5842900,1794654208,1496997888,3359292468,2476,0,0,0,0,0,0,0,0,0,89,0,1
8368,8922600,1794654208,1496997888,3359292468,2477,41,0,0,0,0,0,0,0,0,89,0,1
8369,4608200,1794654208,1496997888,3359292468,2477,41,0,0,0,0,0,0,0,0,89,0,1
8370,7288400,1794654208,1496997888,3359292468,2478,39,0,0,0,0,0,0,0,0,89,0,1
8371,5636300,1794654208,1496997888,3359292468,2478,39,0,0,0,0,0,0,0,0,89,0,1
8372,3415600,1794654208,1496997888,3359292468,2478,39,0,0,0,0,0,0,0,0,89,0,1
8373,4500700,1794654208,1496997888,3359292468,2479,39,0,0,0,0,0,0,0,0,89,0,1
8374,2775200,1794654208,1496997888,3359292468,2479,39,0,0,0,0,0,0,0,0,89,0,1
8375,3682200,1794654208,1496997888,3359292468,2479,39,0,0,0,0,0,0,0,0,89,0,1
8376,2919400,1794654208,1496997888,3359292468,2479,39,0,0,0,0,0,0,0,0,89,0,1
8377,2736500,1794654208,1496997888,3359292468,2479,39,0,0,0,0,0,0,0,0,89,0,1
8378,4734200,1794654208,1496997888,3359292468,2480,38,0,0,0,0,0,0,0,0,89,0,1
8379,3251500,1794654208,1496997888,3359292468,2480,38,0,0,0,0,0,0,0,0,89,0,1
8380,6470700,1794654208,1496997888,3359292468,2480,38,0,0,0,0,0,0,0,0,89,0,1
8381,8811200,1794654208,1496997888,3359292468,2481,38,0,0,0,0,0,0,0,0,89,0,1
8382,6820700,1794654208,1496997888,3359292468,2481,38,0,0,0,0,0,0,0,0,89,0,1
8383,10946100,1794654208,1496997888,3359292468,2482,38,0,0,0,0,0,0,0,0,89,0,1
8384,6327000,1794654208,1496997888,3359292468,2482,38,0,0,0,0,0,0,0,0,89,0,1
8385,8816100,1794654208,1496997888,3359292468,2483,38,0,0,0,0,0,0,0,0,89,0,1
8386,5976200,1794654208,1496997888,3359292468,2483,38,0,0,0,0,0,0,0,0,89,0,1
8387,2979400,1794654208,1496997888,3359292468,2483,38,0,0,0,0,0,0,0,0,89,0,1
8388,4701500,1794670592,1496997888,3359292468,2484,38,0,0,0,0,0,0,0,0,89,0,1
8389,3476400,1793638400,1496997888,3359292468,2484,38,0,0,0,0,0,0,0,0,89,0,1
8390,5056500,1793654784,1496997888,3359292468,2484,38,0,0,0,0,0,0,0,0,89,0,1
8391,3943100,1793654784,1496997888,3359292468,2484,38,0,0,0,0,0,0,0,0,89,0,1
8392,5324300,1793654784,1496997888,3359292468,2485,38,0,0,0,0,0,0,0,0,89,0,1
8393,3053200,1793654784,1496997888,3359292468,2485,38,0,0,0,0,0,0,0,0,89,0,1
8394,3203600,1793654784,1496997888,3359292468,2485,38,0,0,0,0,0,0,0,0,89,0,1
8395,2823300,1793654784,1496997888,3359292468,2485,38,0,0,0,0,0,0,0,0,89,0,1
8396,5440100,1793654784,1496997888,3359292468,2486,38,0,0,0,0,0,0,0,0,89,0,1
8397,2779000,1793654784,1496997888,3359292468,2486,38,0,0,0,0,0,0,0,0,89,0,1
8398,3800700,1793671168,1496997888,3359292468,2486,38,0,0,0,0,0,0,0,0,89,0,1
8399,2938700,1793687552,1496997888,3359292468,2486,38,0,0,0,0,0,0,0,0,89,0,1
8400,2680100,1793687552,1496997888,3359292468,2486,38,0,0,0,0,0,0,0,0,89,0,1
8401,4483000,1793687552,1496997888,3359292468,2487,38,0,0,0,0,0,0,0,0,89,0,1
8402,2858700,1793687552,1496997888,3359292468,2487,38,0,0,0,0,0,0,0,0,89,0,1
8403,5241900,1793687552,1496997888,3359292468,2487,38,0,0,0,0,0,0,0,0,89,0,1
8404,3397300,1793687552,1496997888,3359292468,2487,38,0,0,0,0,0,0,0,0,89,0,1
8405,4557300,1793687552,1496997888,3359292468,2488,38,0,0,0,0,0,0,0,0,89,0,1
8406,2955000,1793687552,1496997888,3359292468,2488,38,0,0,0,0,0,0,0,0,89,0,1
8407,3223100,1793687552,1496997888,3359292468,2488,38,0,0,0,0,0,0,0,0,89,0,1
8408,3155100,1793687552,1496997888,3359292468,2488,38,0,0,0,0,0,0,0,0,89,0,1
8409,2959600,1793687552,1496997888,3359292468,2488,38,0,0,0,0,0,0,0,0,89,0,1
8410,4525300,1793687552,1496997888,3359292468,2489,38,0,0,0,0,0,0,0,0,89,0,1
8411,2589200,1793703936,1496997888,3359292468,2489,38,0,0,0,0,0,0,0,0,89,0,1
8412,5276400,1793703936,1496997888,3359292468,2489,38,0,0,0,0,0,0,0,0,89,0,1
8413,4752900,1793703936,1496997888,3359292468,2489,38,0,0,0,0,0,0,0,0,89,0,1
8414,9362500,1793703936,1496997888,3359292468,2490,38,0,0,0,0,0,0,0,0,89,0,1
8415,6580000,1758375936,1496997888,3359292468,2490,38,0,0,0,0,0,0,0,0,89,0,1
8416,10065600,1691037696,1496997888,3359292468,2491,38,0,0,0,0,0,0,0,0,89,0,1
8417,5784900,1683492864,1496997888,3359292468,2491,38,0,0,0,0,0,0,0,0,89,0,1
8418,10083700,1672962048,1496997888,3359292468,2492,38,0,0,0,0,0,0,0,0,89,0,1
8419,6037800,1666150400,1496997888,3359292468,2492,38,0,0,0,0,0,0,0,0,89,0,1
8420,8879600,1632944128,1496997888,3359292468,2493,38,0,0,0,0,0,0,0,0,89,0,1
8421,6205600,1609293824,1496997888,3359292468,2493,38,0,0,0,0,0,0,0,0,89,0,1
8422,10056600,1609293824,1496997888,3359292468,2494,38,0,0,0,0,0,0,0,0,89,0,1
8423,6029100,1609293824,1496997888,3359292468,2494,38,0,0,0,0,0,0,0,0,89,0,1
8424,8669400,1609293824,1496997888,3359292468,2495,38,0,0,0,0,0,0,0,0,89,0,1
8425,6345000,1609293824,1496997888,3359292468,2495,38,0,0,0,0,0,0,0,0,89,0,1
8426,5785600,1609293824,1496997888,3359292468,2495,38,0,0,0,0,0,0,0,0,89,0,1
8427,8614700,1609293824,1496997888,3359292468,2496,38,0,0,0,0,0,0,0,0,89,0,1
8428,5532400,1609293824,1496997888,3359292468,2496,38,0,0,0,0,0,0,0,0,89,0,1
8429,9042700,1609293824,1496997888,3359292468,2497,38,0,0,0,0,0,0,0,0,89,0,1
8430,5858100,1609293824,1496997888,3359292468,2497,38,0,0,0,0,0,0,0,0,89,0,1
8431,8576600,1609297920,1496997888,3359292468,2498,38,0,0,0,0,0,0,0,0,89,0,1
8432,3941200,1609297920,1496997888,3359292468,2498,38,0,0,0,0,0,0,0,0,89,0,1
8433,3993400,1609297920,1496997888,3359292468,2498,38,0,0,0,0,0,0,0,0,89,0,1
8434,5298400,1609330688,1496997888,3359292468,2499,38,0,0,0,0,0,0,0,0,89,0,1
8435,2978900,1608294400,1496997888,3359292468,2499,38,0,0,0,0,0,0,0,0,89,0,1
8436,3566800,1608294400,1496997888,3359292468,2499,38,0,0,0,0,0,0,0,0,89,0,1
8437,3698800,1608318976,1496997888,3359292468,2499,38,0,0,0,0,0,0,0,0,89,0,1
8438,5913200,1608331264,1496997888,3359292468,2500,38,0,0,0,0,0,0,0,0,89,0,1
8439,4132700,1608343552,1496997888,3359292468,2500,38,0,0,0,0,0,0,0,0,89,0,1
8440,5942800,1608343552,1496997888,3359292468,2500,38,0,0,0,0,0,0,0,0,89,0,1
8441,9113700,1608343552,1496997888,3359292468,2501,38,0,0,0,0,0,0,0,0,89,0,1
8442,6391800,1608343552,1496997888,3359292468,2501,38,0,0,0,0,0,0,0,0,89,0,1
8443,5246200,1608347648,1496997888,3359292468,2501,38,0,0,0,0,0,0,0,0,89,0,1
8444,9257300,1608347648,1496997888,3359292468,2502,38,0,0,0,0,0,0,0,0,89,0,1
8445,5385200,1608347648,1496997888,3359292468,2502,38,0,0,0,0,0,0,0,0,89,0,1
8446,7577100,1608351744,1496997888,3359292468,2503,38,0,0,0,0,0,0,0,0,89,0,1
8447,3864800,1608351744,1496997888,3359292468,2503,38,0,0,0,0,0,0,0,0,89,0,1
8448,2974700,1608351744,1496997888,3359292468,2503,38,0,0,0,0,0,0,0,0,89,0,1
8449,4210600,1608351744,1496997888,3359292468,2504,38,0,0,0,0,0,0,0,0,89,0,1
8450,2781600,1608351744,1496997888,3359292468,2504,38,0,0,0,0,0,0,0,0,89,0,1
8451,2683500,1608351744,1496997888,3359292468,2504,38,0,0,0,0,0,0,0,0,89,0,1
8452,3342100,1608351744,1496997888,3359292468,2504,38,0,0,0,0,0,0,0,0,89,0,1
8453,4631400,1608351744,1496997888,3359292468,2504,38,0,0,0,0,0,0,0,0,89,0,1
8454,7955700,1608351744,1496997888,3359292468,2505,38,0,0,0,0,0,0,0,0,89,0,1
8455,3601900,1608351744,1496997888,3359292468,2505,38,0,0,0,0,0,0,0,0,89,0,1
8456,2939600,1608351744,1496997888,3359292468,2505,38,0,0,0,0,0,0,0,0,89,0,1
8457,4583000,1608351744,1496997888,3359292468,2506,38,0,0,0,0,0,0,0,0,89,0,1
8458,2922600,1608351744,1496997888,3359292468,2506,38,0,0,0,0,0,0,0,0,89,0,1
8459,5020800,1608351744,1496997888,3359292468,2506,38,0,0,0,0,0,0,0,0,89,0,1
8460,4815500,1608351744,1496997888,3359292468,2506,38,0,0,0,0,0,0,0,0,89,0,1
8461,8294800,1608351744,1496997888,3359292468,2507,38,0,0,0,0,0,0,0,0,89,0,1
8462,6206300,1608351744,1496997888,3359292468,2507,38,0,0,0,0,0,0,0,0,89,0,1
8463,5148400,1608351744,1496997888,3359292468,2507,38,0,0,0,0,0,0,0,0,89,0,1
