Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2190;8099400;2057486336;1563594752;4210831156;963400;0;17400;0;0;0;0;0;0;1800;882;1302;0;100;0;1;
2191;4633400;2057490432;1563594752;4210831156;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2192;4201900;2057498624;1563594752;4210831156;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2193;5769700;2057596928;1563594752;4210831156;983500;0;16800;0;0;0;0;0;0;2300;882;1302;0;100;0;1;
2194;4076700;2057605120;1563594752;4210831156;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2195;3675500;2057621504;1563594752;4210831156;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2196;3727700;2057621504;1563594752;4210831156;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2197;7336600;2061959168;1563594752;4210833028;918400;0;17000;0;0;0;0;0;0;2200;882;1302;0;100;0;1;
2198;3812700;2061959168;1563594752;4210833028;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2199;4385200;2061963264;1563594752;4210833028;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2200;7507100;2062139392;1563594752;4210834900;965900;0;18100;0;0;0;0;0;0;1900;882;1302;0;100;0;1;
2201;5046500;2062139392;1563594752;4210834900;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2202;3868800;2062147584;1563594752;4210834900;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2203;4610600;2062147584;1563594752;4210834900;909700;0;17200;0;0;0;0;0;0;1900;882;1302;0;100;0;1;
2204;4359100;2062147584;1563594752;4210834900;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2205;4396400;2062147584;1563594752;4210834900;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2206;4607600;2062151680;1563594752;4210834900;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2207;5149100;2062241792;1563594752;4210834900;911000;0;16800;0;0;0;0;0;0;2400;882;1302;0;100;0;1;
2208;4606900;2062241792;1563594752;4210834900;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2209;3775800;2062241792;1563594752;4210834900;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2210;6034900;2066456576;1563594752;4227613988;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2211;5666000;2066714624;1563594752;4227613988;1042500;0;18200;0;0;0;0;0;0;1800;882;1302;0;100;0;1;
2212;6260500;2066714624;1563594752;4227613988;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2213;4980200;2066997248;1563594752;4227613988;921500;0;16700;0;0;0;0;0;0;1700;882;1302;0;100;0;1;
2214;4481600;2067009536;1563594752;4227613988;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2215;3817700;2067013632;1563594752;4227613988;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2216;4187700;2067410944;1563594752;4227613988;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2217;5389400;2067816448;1563594752;4227613988;873000;0;16900;0;0;0;0;0;0;1600;882;1302;0;100;0;1;
2218;5307200;2068221952;1563594752;4227613988;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2219;5246100;2068643840;1563594752;4227613988;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2220;8695300;2073260032;1563594752;4227615860;1004700;0;17100;0;0;0;0;0;0;2100;882;1302;0;100;0;1;
2221;4610800;2073665536;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2222;4420100;2074075136;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2223;5968400;2074497024;1563594752;4227615860;964400;0;18000;0;0;0;0;0;0;1800;882;1302;0;100;0;1;
2224;5912200;2074902528;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2225;4509800;2075308032;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2226;5532800;2075713536;1563594752;4227615860;976700;0;16200;0;0;0;0;0;0;1700;882;1302;0;100;0;1;
2227;5139800;2076127232;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2228;4344700;2076528640;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2229;4609300;2076925952;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2230;6814000;2077327360;1563594752;4227615860;1006800;0;18100;0;0;0;0;0;0;1900;882;1302;0;100;0;1;
2231;4524100;2077728768;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2232;4220200;2078126080;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2233;5422100;2078527488;1563594752;4227615860;874500;0;17000;0;0;0;0;0;0;1700;882;1302;0;100;0;1;
2234;4455500;2078924800;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2235;4162500;2079326208;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2236;5549900;2079727616;1563594752;4227615860;948500;0;16800;0;0;0;0;0;0;1800;882;1302;0;100;0;1;
2237;5921400;2080137216;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2238;4372400;2080538624;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2239;4103700;2080940032;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2240;5685000;2081345536;1563594752;4227615860;912400;0;17000;0;0;0;0;0;0;1500;882;1302;0;100;0;1;
2241;4502500;2081751040;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2242;4348100;2082152448;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2243;5305400;2082553856;1563594752;4227615860;871800;0;16600;0;0;0;0;0;0;1700;882;1302;0;100;0;1;
2244;4709300;2082963456;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2245;4682700;2083368960;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2246;6464600;2083770368;1563594752;4227615860;945100;0;16900;0;0;0;0;0;0;1800;882;1302;0;100;0;1;
2247;5056700;2084175872;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2248;4415500;2084577280;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2249;4210100;2084986880;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2250;5187100;2084990976;1563594752;4227615860;960200;0;17300;0;0;0;0;0;0;1600;882;1302;0;100;0;1;
2251;4147900;2084999168;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2252;4711000;2085003264;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2253;5034000;2085007360;1563594752;4227615860;912600;0;17400;0;0;0;0;0;0;1800;882;1302;0;100;0;1;
2254;4081600;2085011456;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2255;4112000;2085011456;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2256;3922100;2085015552;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2257;4678500;2085019648;1563594752;4227615860;858000;0;17000;0;0;0;0;0;0;2300;882;1302;0;100;0;1;
2258;4389100;2085027840;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2259;4647900;2085036032;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2260;3703500;2085040128;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2261;4674700;2085040128;1563594752;4227615860;833700;0;17600;0;0;0;0;0;0;1900;882;1302;0;100;0;1;
2262;4243400;2085040128;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2263;3664800;2085044224;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2264;3552300;2085052416;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2265;4871500;2085056512;1563594752;4227615860;941600;0;17000;0;0;0;0;0;0;1700;882;1302;0;100;0;1;
2266;4807900;2085056512;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2267;4607200;2085056512;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2268;3710100;2085056512;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2269;5256700;2085056512;1563594752;4227615860;889600;0;16500;0;0;0;0;0;0;1500;882;1302;0;100;0;1;
2270;4168500;2085056512;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2271;3553100;2085060608;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2272;3603200;2085064704;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2273;5462900;2085072896;1563594752;4227615860;1072800;0;17000;0;0;0;0;0;0;1600;882;1302;0;100;0;1;
2274;4998100;2085072896;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2275;3764300;2085076992;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2276;4664600;2085076992;1563594752;4227615860;886400;0;17400;0;0;0;0;0;0;1900;882;1302;0;100;0;1;
2277;4244500;2085081088;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2278;3791500;2085081088;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2279;3546600;2085081088;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2280;5080200;2085081088;1563594752;4227615860;927000;0;17100;0;0;0;0;0;0;1700;882;1302;0;100;0;1;
2281;5250700;2085085184;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2282;4007100;2085085184;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2283;3596900;2085085184;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2284;4777100;2085085184;1563594752;4227615860;931100;0;16600;0;0;0;0;0;0;2200;882;1302;0;100;0;1;
2285;4448800;2085220352;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2286;3718200;2085224448;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2287;3981300;2085224448;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2288;6296000;2085634048;1563594752;4227615860;938500;0;17400;0;0;0;0;0;0;1600;882;1302;0;100;0;1;
2289;5164100;2086043648;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2290;4255600;2086461440;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2291;5439500;2086871040;1563594752;4227615860;934000;0;17500;0;0;0;0;0;0;2200;882;1302;0;100;0;1;
2292;4771100;2087288832;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2293;4322300;2087706624;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2294;4214700;2088124416;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2295;5667600;2088538112;1563594752;4227615860;886500;0;16500;0;0;0;0;0;0;1700;882;1302;0;100;0;1;
2296;4674900;2088960000;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2297;6196400;2089377792;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2298;6166700;2089791488;1563594752;4227615860;949300;0;17600;0;0;0;0;0;0;1600;882;1302;0;100;0;1;
2299;4639500;2090209280;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2300;4224300;2090618880;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2301;5322700;2091028480;1563594752;4227615860;918000;0;16600;0;0;0;0;0;0;1900;882;1302;0;100;0;1;
2302;8163800;2091438080;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2303;15163700;2091847680;1563594752;4227615860;1089800;0;18000;0;0;0;0;0;0;1900;882;1302;0;100;0;1;
2304;20955300;2091847680;1563594752;4227615860;1358300;0;20300;0;0;0;0;0;0;2100;882;1302;0;100;0;1;
2305;6735600;2091917312;1563594752;4227615860;1033200;0;17300;0;0;0;0;0;0;1800;882;1302;0;100;0;1;
2306;4597800;2091929600;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2307;3842000;2091929600;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2308;3666200;2091929600;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2309;5762900;2091933696;1563594752;4227615860;895600;0;16900;0;0;0;0;0;0;2300;882;1302;0;100;0;1;
2310;5205000;2091937792;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2311;3803700;2091937792;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2312;4838500;2091941888;1563594752;4227615860;851600;0;16700;0;0;0;0;0;0;2000;882;1302;0;100;0;1;
2313;4490700;2091941888;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2314;3808800;2091941888;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2315;3734800;2091941888;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2316;4997000;2091941888;1563594752;4227615860;944900;0;16900;0;0;0;0;0;0;1800;882;1302;0;100;0;1;
2317;5637600;2091941888;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2318;3988100;2091941888;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2319;3749000;2091941888;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2320;5076800;2091945984;1563594752;4227615860;926300;0;16600;0;0;0;0;0;0;1800;882;1302;0;100;0;1;
2321;4132800;2091945984;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2322;3531800;2091945984;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2323;3938600;2091945984;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2324;6252700;2091966464;1563594752;4227615860;940400;0;17500;0;0;0;0;0;0;2100;882;1302;0;100;0;1;
2325;4339500;2091974656;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2326;3769500;2091982848;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2327;4736200;2091999232;1563594752;4227615860;919100;0;17000;0;0;0;0;0;0;2000;882;1302;0;100;0;1;
2328;4547800;2091999232;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2329;3889500;2091999232;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2330;4258400;2091999232;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2331;6032800;2091999232;1563594752;4227615860;948000;0;17400;0;0;0;0;0;0;1900;882;1302;0;100;0;1;
2332;4618300;2092007424;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2333;3742500;2092011520;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2334;3581600;2092019712;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2335;4675500;2092027904;1563594752;4227615860;884000;0;16800;0;0;0;0;0;0;1700;882;1302;0;100;0;1;
2336;4347700;2092032000;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2337;3773900;2092032000;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2338;3587700;2092036096;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2339;4928600;2092036096;1563594752;4227615860;860400;0;17000;0;0;0;0;0;0;1900;882;1302;0;100;0;1;
2340;4300500;2092040192;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2341;5038900;2092040192;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2342;5037500;2092040192;1563594752;4227615860;934800;0;17300;0;0;0;0;0;0;2100;882;1302;0;100;0;1;
2343;4311500;2092040192;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2344;3904800;2092052480;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2345;3621600;2092056576;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2346;4663400;2092060672;1563594752;4227615860;926400;0;16500;0;0;0;0;0;0;1500;882;1302;0;100;0;1;
2347;4583900;2092064768;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2348;5057200;2092068864;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2349;3833200;2092077056;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2350;5096200;2092081152;1563594752;4227615860;965700;0;17300;0;0;0;0;0;0;2000;882;1302;0;100;0;1;
2351;4506200;2092081152;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2352;3741500;2092081152;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2353;3616200;2092081152;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2354;5236600;2092081152;1563594752;4227615860;892400;0;16500;0;0;0;0;0;0;1900;882;1302;0;100;0;1;
2355;5955000;2092085248;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2356;4227300;2092085248;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2357;5040500;2092085248;1563594752;4227615860;990300;0;15900;0;0;0;0;0;0;1700;882;1302;0;100;0;1;
2358;4450900;2092085248;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2359;4258400;2092085248;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2360;3722600;2092089344;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2361;5421300;2092089344;1563594752;4227615860;907800;0;16900;0;0;0;0;0;0;1700;882;1302;0;100;0;1;
2362;5129500;2092089344;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2363;4085100;2092089344;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2364;3836900;2092093440;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2365;5555200;2092093440;1563594752;4227615860;977800;0;17900;0;0;0;0;0;0;1800;882;1302;0;100;0;1;
2366;4113400;2092093440;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2367;3661000;2092097536;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2368;5037000;2092097536;1563594752;4227615860;911300;0;17400;0;0;0;0;0;0;1600;882;1302;0;100;0;1;
2369;5082100;2092097536;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2370;4059600;2092097536;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2371;3808200;2092097536;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2372;4868700;2092105728;1563594752;4227615860;883400;0;17200;0;0;0;0;0;0;1700;882;1302;0;100;0;1;
2373;4324900;2092105728;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2374;3657100;2092113920;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2375;4037500;2092122112;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2376;6133800;2092138496;1563594752;4227615860;917700;0;16900;0;0;0;0;0;0;1800;882;1302;0;100;0;1;
2377;4423100;2092142592;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2378;3708300;2092146688;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2379;3787700;2092150784;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2380;4978600;2092150784;1563594752;4227615860;908300;0;17200;0;0;0;0;0;0;1800;882;1302;0;100;0;1;
2381;4192600;2092154880;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2382;3876400;2092158976;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2383;5808700;2092158976;1563594752;4227615860;922700;0;17200;0;0;0;0;0;0;1600;882;1302;0;100;0;1;
2384;4480500;2092158976;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2385;3822100;2092163072;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2386;3700000;2092163072;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2387;4851700;2092167168;1563594752;4227615860;877500;0;16700;0;0;0;0;0;0;1600;882;1302;0;100;0;1;
2388;4657600;2092167168;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2389;4649800;2092171264;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2390;4543400;2092179456;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2391;5091500;2092183552;1563594752;4227615860;940000;0;16900;0;0;0;0;0;0;1600;882;1302;0;100;0;1;
2392;4347000;2092183552;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2393;3650300;2092183552;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2394;3567100;2092183552;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2395;5302800;2084237312;1563594752;4227615860;951300;0;17100;0;0;0;0;0;0;1800;882;1302;0;100;0;1;
2396;5054600;2084249600;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2397;4808400;2084265984;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2398;5274800;2084290560;1563594752;4227615860;945700;0;17600;0;0;0;0;0;0;1600;882;1302;0;100;0;1;
2399;4536400;2084306944;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2400;3851700;2084319232;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2401;3712800;2084323328;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2402;4763300;2084327424;1563594752;4227615860;852200;0;16500;0;0;0;0;0;0;1800;882;1302;0;100;0;1;
2403;4647900;2084331520;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2404;3748600;2084335616;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2405;3685400;2084339712;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2406;30335100;2084610048;1563594752;4227615860;24761700;0;16900;0;23731500;16600;0;22475900;1114300;6100;882;1302;0;100;0;1;
2407;10042200;2084798464;1563594752;4227615968;1711300;0;34100;0;0;0;0;0;0;3600;882;1302;0;100;0;1;
2408;6135700;2084802560;1563594752;4227615968;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2409;4935000;2084827136;1563594752;4227615968;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2410;5386800;2085347328;1563594752;4227615968;941000;0;17500;0;0;0;0;0;0;1700;882;1302;0;100;0;1;
2411;5422100;2085351424;1563594752;4227615968;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2412;3870400;2085351424;1563594752;4227615968;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2413;5780000;2085781504;1563594752;4227615968;1080900;0;17100;0;0;0;0;0;0;1700;882;1302;0;100;0;1;
2414;5618300;2085785600;1563594752;4227615968;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2415;4625100;2085789696;1563594752;4227615968;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2416;5400200;2086154240;1563594752;4227615968;936700;0;16800;0;0;0;0;0;0;2200;882;1302;0;100;0;1;
2417;4737000;2086174720;1563594752;4227615968;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2418;3830300;2086178816;1563594752;4227615968;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2419;4850600;2086187008;1563594752;4227615968;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2420;6447300;2086617088;1563594752;4227615860;976700;0;17200;0;0;0;0;0;0;2300;882;1302;0;100;0;1;
2421;4950900;2086617088;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2422;3901000;2086625280;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2423;5709600;2086907904;1563594752;4227615860;878500;0;17400;0;0;0;0;0;0;2100;882;1302;0;100;0;1;
2424;4671600;2086907904;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2425;4017100;2086907904;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2426;6560400;2087374848;1563594752;4227615860;937800;0;17100;0;0;0;0;0;0;1700;882;1302;0;100;0;1;
2427;4988500;2087374848;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2428;3818000;2087383040;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2429;3764100;2087383040;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
2430;5552700;2087714816;1563594752;4227615860;852300;0;17500;0;0;0;0;0;0;2100;882;1302;0;100;0;1;
2431;4645000;2087714816;1563594752;4227615860;0;0;0;0;0;0;0;0;0;0;882;1302;0;100;0;1;
