Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13966;3685300;596815872;15388672;519911693;2459;0;0;0;0;0;0;0;0;0;89;0;0;
13967;1495300;596815872;15388672;519911693;2459;0;0;0;0;0;0;0;0;0;89;0;0;
13968;3643400;596815872;15388672;519911693;2459;0;0;0;0;0;0;0;0;0;89;0;0;
13969;2600100;596815872;15388672;519911693;2460;0;0;0;0;0;0;0;0;0;89;0;0;
13970;4071700;596815872;15388672;519911693;2460;0;0;0;0;0;0;0;0;0;89;0;0;
13971;1843900;596815872;15388672;519911693;2460;0;0;0;0;0;0;0;0;0;89;0;0;
13972;4013800;596815872;15388672;519911693;2460;0;0;0;0;0;0;0;0;0;89;0;0;
13973;1800700;596815872;15388672;519911693;2460;0;0;0;0;0;0;0;0;0;89;0;0;
13974;4283200;596815872;15388672;519911693;2461;0;0;0;0;0;0;0;0;0;89;0;0;
13975;4028400;596815872;15388672;519911693;2461;0;0;0;0;0;0;0;0;0;89;0;0;
13976;3779400;596815872;15388672;519911693;2461;0;0;0;0;0;0;0;0;0;89;0;0;
13977;2026400;596815872;15388672;519911693;2461;0;0;0;0;0;0;0;0;0;89;0;0;
13978;4188000;596815872;15388672;519911693;2461;0;0;0;0;0;0;0;0;0;89;0;0;
13979;2279000;596815872;15388672;519911693;2462;0;0;0;0;0;0;0;0;0;89;0;0;
13980;4113900;596815872;15388672;519911693;2462;0;0;0;0;0;0;0;0;0;89;0;0;
13981;2664900;596815872;15388672;519911693;2462;0;0;0;0;0;0;0;0;0;89;0;0;
13982;4631900;598867968;25219072;529742093;2462;0;0;0;0;0;0;0;0;0;89;0;0;
13983;3452600;598867968;25219072;529742093;2462;0;0;0;0;0;0;0;0;0;89;0;0;
13984;4656600;598867968;25219072;529742093;2463;0;0;0;0;0;0;0;0;0;89;0;0;
13985;3819700;598867968;25219072;529742093;2463;0;0;0;0;0;0;0;0;0;89;0;0;
13986;3889900;598867968;25219072;529742093;2463;0;0;0;0;0;0;0;0;0;89;0;0;
13987;2861200;598867968;25219072;529742093;2463;0;0;0;0;0;0;0;0;0;89;0;0;
13988;4488900;598867968;25219072;529742093;2464;0;0;0;0;0;0;0;0;0;89;0;0;
13989;4183900;598867968;25219072;529742093;2464;0;0;0;0;0;0;0;0;0;89;0;0;
13990;4322700;598867968;25219072;529742093;2464;0;0;0;0;0;0;0;0;0;89;0;0;
13991;4129000;596815872;15388672;519911693;2464;0;0;0;0;0;0;0;0;0;89;0;0;
13992;5527400;596819968;15392768;519915789;2465;0;0;0;0;0;0;0;0;0;89;0;0;
13993;5080700;596819968;15392768;519915789;2465;0;0;0;0;0;0;0;0;0;89;0;0;
13994;4212200;596819968;15392768;519915789;2465;0;0;0;0;0;0;0;0;0;89;0;0;
13995;3854900;596819968;15392768;519915789;2465;0;0;0;0;0;0;0;0;0;89;0;0;
13996;5500900;596819968;15392768;519915789;2466;0;0;0;0;0;0;0;0;0;89;0;0;
13997;4177600;596819968;15392768;519915789;2466;0;0;0;0;0;0;0;0;0;89;0;0;
13998;4482100;596819968;15392768;519915789;2466;0;0;0;0;0;0;0;0;0;89;0;0;
13999;6105400;596819968;15392768;519915789;2467;0;0;0;0;0;0;0;0;0;89;0;0;
14000;4837400;596819968;15392768;519915789;2467;0;0;0;0;0;0;0;0;0;89;0;0;
14001;4592400;596819968;15392768;519915789;2467;0;0;0;0;0;0;0;0;0;89;0;0;
14002;5572200;596824064;15392768;519915789;2468;0;0;0;0;0;0;0;0;0;89;0;0;
14003;4248700;596824064;15392768;519915789;2468;0;0;0;0;0;0;0;0;0;89;0;0;
14004;4109900;596824064;15392768;519915789;2468;0;0;0;0;0;0;0;0;0;89;0;0;
14005;3861300;596824064;15392768;519915789;2468;0;0;0;0;0;0;0;0;0;89;0;0;
14006;4644400;596824064;15392768;519915789;2469;0;0;0;0;0;0;0;0;0;89;0;0;
14007;4222100;596824064;15392768;519915789;2469;0;0;0;0;0;0;0;0;0;89;0;0;
14008;5040000;596824064;15392768;519915789;2469;0;0;0;0;0;0;0;0;0;89;0;0;
14009;3928600;596819968;15388672;519911693;2469;0;0;0;0;0;0;0;0;0;89;0;0;
14010;5372800;596824064;15392768;519915789;2470;0;0;0;0;0;0;0;0;0;89;0;0;
14011;4193300;596824064;15392768;519915789;2470;0;0;0;0;0;0;0;0;0;89;0;0;
14012;3880200;596824064;15392768;519915789;2470;0;0;0;0;0;0;0;0;0;89;0;0;
14013;3275600;596824064;15392768;519915789;2470;0;0;0;0;0;0;0;0;0;89;0;0;
14014;4933000;596824064;15392768;519915789;2471;0;0;0;0;0;0;0;0;0;89;0;0;
14015;4034400;596824064;15392768;519915789;2471;0;0;0;0;0;0;0;0;0;89;0;0;
14016;3857300;596824064;15392768;519915789;2471;0;0;0;0;0;0;0;0;0;89;0;0;
14017;4068300;596819968;15388672;519911693;2471;0;0;0;0;0;0;0;0;0;89;0;0;
14018;5308400;596824064;15392768;519915789;2472;0;0;0;0;0;0;0;0;0;89;0;0;
14019;4092700;596824064;15392768;519915789;2472;0;0;0;0;0;0;0;0;0;89;0;0;
14020;4037100;596824064;15392768;519915789;2472;0;0;0;0;0;0;0;0;0;89;0;0;
14021;3288300;596824064;15392768;519915789;2472;0;0;0;0;0;0;0;0;0;89;0;0;
14022;5205100;596824064;15392768;519915789;2473;0;0;0;0;0;0;0;0;0;89;0;0;
14023;4139100;596824064;15392768;519915789;2473;0;0;0;0;0;0;0;0;0;89;0;0;
14024;3902300;596824064;15392768;519915789;2473;0;0;0;0;0;0;0;0;0;89;0;0;
14025;4087200;596824064;15392768;519915789;2473;0;0;0;0;0;0;0;0;0;89;0;0;
14026;4940700;596824064;15392768;519915789;2474;0;0;0;0;0;0;0;0;0;89;0;0;
14027;3951400;596824064;15392768;519915789;2474;0;0;0;0;0;0;0;0;0;89;0;0;
14028;3915000;596824064;15392768;519915789;2474;0;0;0;0;0;0;0;0;0;89;0;0;
14029;3090900;596824064;15392768;519915789;2474;0;0;0;0;0;0;0;0;0;89;0;0;
14030;4701400;596824064;15392768;519915789;2475;0;0;0;0;0;0;0;0;0;89;0;0;
14031;4827100;596824064;15392768;519915789;2475;0;0;0;0;0;0;0;0;0;89;0;0;
14032;5046000;596824064;15392768;519915789;2475;0;0;0;0;0;0;0;0;0;89;0;0;
14033;7129800;596819968;15388672;519911693;2476;0;0;0;0;0;0;0;0;0;89;0;0;
14034;5241800;596819968;15388672;519911693;2476;0;0;0;0;0;0;0;0;0;89;0;0;
14035;3755200;596819968;15388672;519911693;2476;0;0;0;0;0;0;0;0;0;89;0;0;
14036;4147800;596819968;15388672;519911693;2477;0;0;0;0;0;0;0;0;0;89;0;0;
14037;3909100;596819968;15388672;519911693;2477;0;0;0;0;0;0;0;0;0;89;0;0;
14038;3858600;596819968;15388672;519911693;2477;0;0;0;0;0;0;0;0;0;89;0;0;
14039;1551700;596819968;15388672;519911693;2477;0;0;0;0;0;0;0;0;0;89;0;0;
14040;3996500;596819968;15388672;519911693;2477;0;0;0;0;0;0;0;0;0;89;0;0;
14041;2267900;596819968;15388672;519911693;2478;0;0;0;0;0;0;0;0;0;89;0;0;
14042;4016900;596819968;15388672;519911693;2478;0;0;0;0;0;0;0;0;0;89;0;0;
14043;2539500;596819968;15388672;519911693;2478;0;0;0;0;0;0;0;0;0;89;0;0;
14044;4288200;596819968;15388672;519911693;2478;0;0;0;0;0;0;0;0;0;89;0;0;
14045;3175900;596819968;15388672;519911693;2478;0;0;0;0;0;0;0;0;0;89;0;0;
14046;4670500;596819968;15388672;519911693;2479;0;0;0;0;0;0;0;0;0;89;0;0;
14047;3957300;596819968;15388672;519911693;2479;0;0;0;0;0;0;0;0;0;89;0;0;
14048;3892800;596819968;15388672;519911693;2479;0;0;0;0;0;0;0;0;0;89;0;0;
14049;1949700;596819968;15388672;519911693;2479;0;0;0;0;0;0;0;0;0;89;0;0;
14050;3787200;596819968;15388672;519911693;2479;0;0;0;0;0;0;0;0;0;89;0;0;
14051;2036000;596819968;15388672;519911693;2480;0;0;0;0;0;0;0;0;0;89;0;0;
14052;3745000;596819968;15388672;519911693;2480;0;0;0;0;0;0;0;0;0;89;0;0;
14053;1893400;596819968;15388672;519911693;2480;0;0;0;0;0;0;0;0;0;89;0;0;
14054;3197800;596819968;15388672;519911693;2480;0;0;0;0;0;0;0;0;0;89;0;0;
14055;1994300;596819968;15388672;519911693;2480;0;0;0;0;0;0;0;0;0;89;0;0;
14056;3397900;596819968;15388672;519911693;2480;0;0;0;0;0;0;0;0;0;89;0;0;
14057;1751400;596819968;15388672;519911693;2481;0;0;0;0;0;0;0;0;0;89;0;0;
14058;3809600;596819968;15388672;519911693;2481;0;0;0;0;0;0;0;0;0;89;0;0;
14059;1909700;596819968;15388672;519911693;2481;0;0;0;0;0;0;0;0;0;89;0;0;
14060;3336900;596819968;15388672;519911693;2481;0;0;0;0;0;0;0;0;0;89;0;0;
14061;1699700;596819968;15388672;519911693;2481;0;0;0;0;0;0;0;0;0;89;0;0;
14062;3064500;596819968;15388672;519911693;2481;0;0;0;0;0;0;0;0;0;89;0;0;
14063;2174700;596819968;15388672;519911693;2482;0;0;0;0;0;0;0;0;0;89;0;0;
14064;3667900;596819968;15388672;519911693;2482;0;0;0;0;0;0;0;0;0;89;0;0;
14065;1819000;596819968;15388672;519911693;2482;0;0;0;0;0;0;0;0;0;89;0;0;
14066;3346700;596819968;15388672;519911693;2482;0;0;0;0;0;0;0;0;0;89;0;0;
14067;1838500;596819968;15388672;519911693;2482;0;0;0;0;0;0;0;0;0;89;0;0;
14068;3705000;596819968;15388672;519911693;2482;0;0;0;0;0;0;0;0;0;89;0;0;
14069;1955900;596819968;15388672;519911693;2483;0;0;0;0;0;0;0;0;0;89;0;0;
14070;4145600;596819968;15388672;519911693;2483;0;0;0;0;0;0;0;0;0;89;0;0;
14071;1912300;596819968;15388672;519911693;2483;0;0;0;0;0;0;0;0;0;89;0;0;
14072;3539800;596819968;15388672;519911693;2483;0;0;0;0;0;0;0;0;0;89;0;0;
14073;1882700;596819968;15388672;519911693;2483;0;0;0;0;0;0;0;0;0;89;0;0;
14074;3565000;596819968;15388672;519911693;2483;0;0;0;0;0;0;0;0;0;89;0;0;
14075;2049800;596819968;15388672;519911693;2484;0;0;0;0;0;0;0;0;0;89;0;0;
14076;4145100;596819968;15388672;519911693;2484;0;0;0;0;0;0;0;0;0;89;0;0;
14077;2739600;596819968;15388672;519911693;2484;0;0;0;0;0;0;0;0;0;89;0;0;
14078;4107000;596819968;15388672;519911693;2484;0;0;0;0;0;0;0;0;0;89;0;0;
14079;1982100;596819968;15388672;519911693;2484;0;0;0;0;0;0;0;0;0;89;0;0;
14080;4018000;596819968;15388672;519911693;2484;0;0;0;0;0;0;0;0;0;89;0;0;
14081;2372600;596819968;15388672;519911693;2485;0;0;0;0;0;0;0;0;0;89;0;0;
14082;4052800;596819968;15388672;519911693;2485;0;0;0;0;0;0;0;0;0;89;0;0;
14083;1826400;596819968;15388672;519911693;2485;0;0;0;0;0;0;0;0;0;89;0;0;
14084;3713900;596819968;15388672;519911693;2485;0;0;0;0;0;0;0;0;0;89;0;0;
14085;1931900;596819968;15388672;519911693;2485;0;0;0;0;0;0;0;0;0;89;0;0;
14086;4233900;596819968;15388672;519911693;2486;0;0;0;0;0;0;0;0;0;89;0;0;
14087;3939300;596819968;15388672;519911693;2486;0;0;0;0;0;0;0;0;0;89;0;0;
14088;3829800;596819968;15388672;519911693;2486;0;0;0;0;0;0;0;0;0;89;0;0;
14089;1843800;596819968;15388672;519911693;2486;0;0;0;0;0;0;0;0;0;89;0;0;
14090;4055900;596819968;15388672;519911693;2486;0;0;0;0;0;0;0;0;0;89;0;0;
14091;2421500;596819968;15388672;519911693;2487;0;0;0;0;0;0;0;0;0;89;0;0;
14092;4043700;596819968;15388672;519911693;2487;0;0;0;0;0;0;0;0;0;89;0;0;
14093;1861700;596819968;15388672;519911693;2487;0;0;0;0;0;0;0;0;0;89;0;0;
14094;3818200;596819968;15388672;519911693;2487;0;0;0;0;0;0;0;0;0;89;0;0;
14095;2056400;596819968;15388672;519911693;2487;0;0;0;0;0;0;0;0;0;89;0;0;
14096;3996100;596819968;15388672;519911693;2487;0;0;0;0;0;0;0;0;0;89;0;0;
14097;2888600;596819968;15388672;519911693;2488;0;0;0;0;0;0;0;0;0;89;0;0;
14098;3942500;596819968;15388672;519911693;2488;0;0;0;0;0;0;0;0;0;89;0;0;
14099;1950000;596819968;15388672;519911693;2488;0;0;0;0;0;0;0;0;0;89;0;0;
14100;3738500;596819968;15388672;519911693;2488;0;0;0;0;0;0;0;0;0;89;0;0;
14101;2577300;596819968;15388672;519911693;2488;0;0;0;0;0;0;0;0;0;89;0;0;
14102;3985600;596819968;15388672;519911693;2489;0;0;0;0;0;0;0;0;0;89;0;0;
14103;3844800;596819968;15388672;519911693;2489;0;0;0;0;0;0;0;0;0;89;0;0;
14104;3874400;596819968;15388672;519911693;2489;0;0;0;0;0;0;0;0;0;89;0;0;
14105;2516000;596819968;15388672;519911693;2489;0;0;0;0;0;0;0;0;0;89;0;0;
14106;3877500;596819968;15388672;519911693;2489;0;0;0;0;0;0;0;0;0;89;0;0;
14107;2090000;596819968;15388672;519911693;2490;0;0;0;0;0;0;0;0;0;89;0;0;
14108;4030400;596819968;15388672;519911693;2490;0;0;0;0;0;0;0;0;0;89;0;0;
14109;1738200;596819968;15388672;519911693;2490;0;0;0;0;0;0;0;0;0;89;0;0;
14110;3681200;596819968;15388672;519911693;2490;0;0;0;0;0;0;0;0;0;89;0;0;
14111;2394200;596819968;15388672;519911693;2490;0;0;0;0;0;0;0;0;0;89;0;0;
14112;3868300;596819968;15388672;519911693;2491;0;0;0;0;0;0;0;0;0;89;0;0;
14113;3863000;596819968;15388672;519911693;2491;0;0;0;0;0;0;0;0;0;89;0;0;
14114;3684300;596819968;15388672;519911693;2491;0;0;0;0;0;0;0;0;0;89;0;0;
14115;1796300;596819968;15388672;519911693;2491;0;0;0;0;0;0;0;0;0;89;0;0;
14116;3901500;596819968;15388672;519911693;2491;0;0;0;0;0;0;0;0;0;89;0;0;
14117;2074300;596819968;15388672;519911693;2492;0;0;0;0;0;0;0;0;0;89;0;0;
14118;3838500;596819968;15388672;519911693;2492;0;0;0;0;0;0;0;0;0;89;0;0;
14119;1941700;596819968;15388672;519911693;2492;0;0;0;0;0;0;0;0;0;89;0;0;
14120;3492900;596819968;15388672;519911693;2492;0;0;0;0;0;0;0;0;0;89;0;0;
14121;1516900;596819968;15388672;519911693;2492;0;0;0;0;0;0;0;0;0;89;0;0;
14122;3564000;596819968;15388672;519911693;2492;0;0;0;0;0;0;0;0;0;89;0;0;
14123;1970200;596819968;15388672;519911693;2493;0;0;0;0;0;0;0;0;0;89;0;0;
14124;3885800;596819968;15388672;519911693;2493;0;0;0;0;0;0;0;0;0;89;0;0;
14125;1878700;596819968;15388672;519911693;2493;0;0;0;0;0;0;0;0;0;89;0;0;
14126;3617000;596819968;15388672;519911693;2493;0;0;0;0;0;0;0;0;0;89;0;0;
14127;3908200;596819968;15388672;519911693;2493;0;0;0;0;0;0;0;0;0;89;0;0;
14128;4488700;596819968;15388672;519911693;2493;0;0;0;0;0;0;0;0;0;89;0;0;
14129;3511000;596819968;15388672;519911693;2494;0;0;0;0;0;0;0;0;0;89;0;0;
14130;4257600;596819968;15388672;519911693;2494;0;0;0;0;0;0;0;0;0;89;0;0;
14131;2533100;596819968;15388672;519911693;2494;0;0;0;0;0;0;0;0;0;89;0;0;
14132;3903700;596819968;15388672;519911693;2494;0;0;0;0;0;0;0;0;0;89;0;0;
14133;2004700;596819968;15388672;519911693;2495;0;0;0;0;0;0;0;0;0;89;0;0;
14134;3669800;596819968;15388672;519911693;2495;0;0;0;0;0;0;0;0;0;89;0;0;
14135;2769500;596819968;15388672;519911693;2495;0;0;0;0;0;0;0;0;0;89;0;0;
14136;3869200;596819968;15388672;519911693;2495;0;0;0;0;0;0;0;0;0;89;0;0;
14137;1662500;596819968;15388672;519911693;2495;0;0;0;0;0;0;0;0;0;89;0;0;
14138;3682400;596819968;15388672;519911693;2495;0;0;0;0;0;0;0;0;0;89;0;0;
14139;1946800;596819968;15388672;519911693;2496;0;0;0;0;0;0;0;0;0;89;0;0;
14140;3730800;596819968;15388672;519911693;2496;0;0;0;0;0;0;0;0;0;89;0;0;
14141;2188800;596819968;15388672;519911693;2496;0;0;0;0;0;0;0;0;0;89;0;0;
14142;3373900;596819968;15388672;519911693;2496;0;0;0;0;0;0;0;0;0;89;0;0;
14143;1734700;596819968;15388672;519911693;2496;0;0;0;0;0;0;0;0;0;89;0;0;
14144;3199600;596819968;15388672;519911693;2496;0;0;0;0;0;0;0;0;0;89;0;0;
14145;2116100;596819968;15388672;519911693;2497;0;0;0;0;0;0;0;0;0;89;0;0;
14146;3641000;596819968;15388672;519911693;2497;0;0;0;0;0;0;0;0;0;89;0;0;
14147;1791900;596819968;15388672;519911693;2497;0;0;0;0;0;0;0;0;0;89;0;0;
14148;3259200;596819968;15388672;519911693;2497;0;0;0;0;0;0;0;0;0;89;0;0;
14149;1869900;596819968;15388672;519911693;2497;0;0;0;0;0;0;0;0;0;89;0;0;
14150;3149200;596819968;15388672;519911693;2497;0;0;0;0;0;0;0;0;0;89;0;0;
14151;1865100;596819968;15388672;519911693;2498;0;0;0;0;0;0;0;0;0;89;0;0;
14152;3848500;596819968;15388672;519911693;2498;0;0;0;0;0;0;0;0;0;89;0;0;
14153;1827600;596819968;15388672;519911693;2498;0;0;0;0;0;0;0;0;0;89;0;0;
14154;3239200;596819968;15388672;519911693;2498;0;0;0;0;0;0;0;0;0;89;0;0;
14155;1917700;596819968;15388672;519911693;2498;0;0;0;0;0;0;0;0;0;89;0;0;
14156;3364100;596819968;15388672;519911693;2498;0;0;0;0;0;0;0;0;0;89;0;0;
14157;1856600;596819968;15388672;519911693;2499;0;0;0;0;0;0;0;0;0;89;0;0;
14158;4006100;596819968;15388672;519911693;2499;0;0;0;0;0;0;0;0;0;89;0;0;
14159;1707100;596819968;15388672;519911693;2499;0;0;0;0;0;0;0;0;0;89;0;0;
14160;3300100;596819968;15388672;519911693;2499;0;0;0;0;0;0;0;0;0;89;0;0;
14161;2056400;596819968;15388672;519911693;2499;0;0;0;0;0;0;0;0;0;89;0;0;
14162;3594500;596819968;15388672;519911693;2499;0;0;0;0;0;0;0;0;0;89;0;0;
14163;1973800;596819968;15388672;519911693;2500;0;0;0;0;0;0;0;0;0;89;0;0;
14164;3852000;596819968;15388672;519911693;2500;0;0;0;0;0;0;0;0;0;89;0;0;
14165;1825600;596819968;15388672;519911693;2500;0;0;0;0;0;0;0;0;0;89;0;0;
14166;3233100;596819968;15388672;519911693;2500;0;0;0;0;0;0;0;0;0;89;0;0;
14167;1994800;596819968;15388672;519911693;2500;0;0;0;0;0;0;0;0;0;89;0;0;
14168;3263600;596819968;15388672;519911693;2500;0;0;0;0;0;0;0;0;0;89;0;0;
14169;1953000;596819968;15388672;519911693;2501;0;0;0;0;0;0;0;0;0;89;0;0;
14170;3836600;596819968;15388672;519911693;2501;0;0;0;0;0;0;0;0;0;89;0;0;
14171;1833200;596819968;15388672;519911693;2501;0;0;0;0;0;0;0;0;0;89;0;0;
14172;3195300;596819968;15388672;519911693;2501;0;0;0;0;0;0;0;0;0;89;0;0;
14173;1748400;596819968;15388672;519911693;2501;0;0;0;0;0;0;0;0;0;89;0;0;
14174;4060700;598900736;25219072;529742093;2501;0;0;0;0;0;0;0;0;0;89;0;0;
14175;2085800;598900736;25219072;529742093;2502;0;0;0;0;0;0;0;0;0;89;0;0;
14176;3836500;598900736;25219072;529742093;2502;0;0;0;0;0;0;0;0;0;89;0;0;
14177;1845700;598900736;25219072;529742093;2502;0;0;0;0;0;0;0;0;0;89;0;0;
14178;3576300;598900736;25219072;529742093;2502;0;0;0;0;0;0;0;0;0;89;0;0;
14179;2105300;598900736;25219072;529742093;2502;0;0;0;0;0;0;0;0;0;89;0;0;
14180;4253400;598900736;25219072;529742093;2502;0;0;0;0;0;0;0;0;0;89;0;0;
14181;2341500;598900736;25219072;529742093;2503;0;0;0;0;0;0;0;0;0;89;0;0;
14182;4202700;598900736;25219072;529742093;2503;0;0;0;0;0;0;0;0;0;89;0;0;
14183;2766300;598900736;25219072;529742093;2503;0;0;0;0;0;0;0;0;0;89;0;0;
14184;3783900;596819968;15388672;519911693;2503;0;0;0;0;0;0;0;0;0;89;0;0;
14185;3850900;596819968;15388672;519911693;2503;0;0;0;0;0;0;0;0;0;89;0;0;
14186;4178200;596819968;15388672;519911693;2504;0;0;0;0;0;0;0;0;0;89;0;0;
14187;3898400;596819968;15388672;519911693;2504;0;0;0;0;0;0;0;0;0;89;0;0;
14188;3551800;596819968;15388672;519911693;2504;0;0;0;0;0;0;0;0;0;89;0;0;
14189;4288300;596819968;15388672;519911693;2504;0;0;0;0;0;0;0;0;0;89;0;0;
14190;4339000;596819968;15388672;519911693;2505;0;0;0;0;0;0;0;0;0;89;0;0;
14191;4102500;596819968;15388672;519911693;2505;0;0;0;0;0;0;0;0;0;89;0;0;
14192;3803900;596819968;15388672;519911693;2505;0;0;0;0;0;0;0;0;0;89;0;0;
14193;4317700;596819968;15388672;519911693;2505;0;0;0;0;0;0;0;0;0;89;0;0;
14194;4115600;596819968;15388672;519911693;2506;0;0;0;0;0;0;0;0;0;89;0;0;
14195;4026000;596819968;15388672;519911693;2506;0;0;0;0;0;0;0;0;0;89;0;0;
14196;3715300;596819968;15388672;519911693;2506;0;0;0;0;0;0;0;0;0;89;0;0;
14197;4193700;596819968;15388672;519911693;2506;0;0;0;0;0;0;0;0;0;89;0;0;
14198;4184900;596819968;15388672;519911693;2507;0;0;0;0;0;0;0;0;0;89;0;0;
14199;4108300;596819968;15388672;519911693;2507;0;0;0;0;0;0;0;0;0;89;0;0;
14200;3665100;596819968;15388672;519911693;2507;0;0;0;0;0;0;0;0;0;89;0;0;
14201;4227800;596819968;15388672;519911693;2507;0;0;0;0;0;0;0;0;0;89;0;0;
14202;4095900;598904832;25219072;529742093;2507;0;0;0;0;0;0;0;0;0;89;0;0;
14203;3982700;598904832;25219072;529742093;2508;0;0;0;0;0;0;0;0;0;89;0;0;
14204;3966700;598904832;25219072;529742093;2508;0;0;0;0;0;0;0;0;0;89;0;0;
14205;4269800;598904832;25219072;529742093;2508;0;0;0;0;0;0;0;0;0;89;0;0;
14206;4237500;598904832;25219072;529742093;2508;0;0;0;0;0;0;0;0;0;89;0;0;
14207;2990400;598904832;25219072;529742093;2509;0;0;0;0;0;0;0;0;0;89;0;0;
14208;4953200;598904832;25219072;529742093;2509;0;0;0;0;0;0;0;0;0;89;0;0;
14209;2310800;598904832;25219072;529742093;2509;0;0;0;0;0;0;0;0;0;89;0;0;
14210;4075600;598904832;25219072;529742093;2509;0;0;0;0;0;0;0;0;0;89;0;0;
14211;2888900;596819968;15388672;519911693;2510;0;0;0;0;0;0;0;0;0;89;0;0;
14212;4002400;596819968;15388672;519911693;2510;0;0;0;0;0;0;0;0;0;89;0;0;
14213;2139700;596819968;15388672;519911693;2510;0;0;0;0;0;0;0;0;0;89;0;0;
14214;3567200;596819968;15388672;519911693;2510;0;0;0;0;0;0;0;0;0;89;0;0;
14215;1618000;596819968;15388672;519911693;2510;0;0;0;0;0;0;0;0;0;89;0;0;
14216;3842100;596819968;15388672;519911693;2510;0;0;0;0;0;0;0;0;0;89;0;0;
14217;2021300;596819968;15388672;519911693;2511;0;0;0;0;0;0;0;0;0;89;0;0;
14218;3990500;596819968;15388672;519911693;2511;0;0;0;0;0;0;0;0;0;89;0;0;
14219;1594500;596819968;15388672;519911693;2511;0;0;0;0;0;0;0;0;0;89;0;0;
14220;3445500;596819968;15388672;519911693;2511;0;0;0;0;0;0;0;0;0;89;0;0;
14221;2080400;596819968;15388672;519911693;2511;0;0;0;0;0;0;0;0;0;89;0;0;
14222;3568000;596819968;15388672;519911693;2511;0;0;0;0;0;0;0;0;0;89;0;0;
14223;1767400;596819968;15388672;519911693;2512;0;0;0;0;0;0;0;0;0;89;0;0;
14224;3797500;596819968;15388672;519911693;2512;0;0;0;0;0;0;0;0;0;89;0;0;
14225;1861800;596819968;15388672;519911693;2512;0;0;0;0;0;0;0;0;0;89;0;0;
14226;3208700;596819968;15388672;519911693;2512;0;0;0;0;0;0;0;0;0;89;0;0;
14227;2136000;596819968;15388672;519911693;2512;0;0;0;0;0;0;0;0;0;89;0;0;
14228;3370200;596819968;15388672;519911693;2512;0;0;0;0;0;0;0;0;0;89;0;0;
14229;1679600;596819968;15388672;519911693;2513;0;0;0;0;0;0;0;0;0;89;0;0;
14230;3787700;598908928;25219072;529742093;2513;0;0;0;0;0;0;0;0;0;89;0;0;
14231;1880300;598908928;25219072;529742093;2513;0;0;0;0;0;0;0;0;0;89;0;0;
14232;3131100;598908928;25219072;529742093;2513;0;0;0;0;0;0;0;0;0;89;0;0;
14233;1730400;598908928;25219072;529742093;2513;0;0;0;0;0;0;0;0;0;89;0;0;
14234;3222000;598908928;25219072;529742093;2513;0;0;0;0;0;0;0;0;0;89;0;0;
14235;1838600;598908928;25219072;529742093;2514;0;0;0;0;0;0;0;0;0;89;0;0;
14236;3757900;598908928;25219072;529742093;2514;0;0;0;0;0;0;0;0;0;89;0;0;
14237;1844800;598908928;25219072;529742093;2514;0;0;0;0;0;0;0;0;0;89;0;0;
14238;3420700;598908928;25219072;529742093;2514;0;0;0;0;0;0;0;0;0;89;0;0;
14239;1640800;596819968;15388672;519911693;2514;0;0;0;0;0;0;0;0;0;89;0;0;
14240;3612000;596819968;15388672;519911693;2514;0;0;0;0;0;0;0;0;0;89;0;0;
14241;2162900;596819968;15388672;519911693;2515;0;0;0;0;0;0;0;0;0;89;0;0;
14242;3548500;596819968;15388672;519911693;2515;0;0;0;0;0;0;0;0;0;89;0;0;
14243;2060400;596819968;15388672;519911693;2515;0;0;0;0;0;0;0;0;0;89;0;0;
14244;3188300;596819968;15388672;519911693;2515;0;0;0;0;0;0;0;0;0;89;0;0;
14245;1275200;596819968;15388672;519911693;2515;0;0;0;0;0;0;0;0;0;89;0;0;
14246;3569300;596819968;15388672;519911693;2515;0;0;0;0;0;0;0;0;0;89;0;0;
14247;2378100;596819968;15388672;519911693;2516;0;0;0;0;0;0;0;0;0;89;0;0;
14248;3711000;596819968;15388672;519911693;2516;0;0;0;0;0;0;0;0;0;89;0;0;
14249;1980900;596819968;15388672;519911693;2516;0;0;0;0;0;0;0;0;0;89;0;0;
14250;3161200;596819968;15388672;519911693;2516;0;0;0;0;0;0;0;0;0;89;0;0;
14251;1488600;596819968;15388672;519911693;2516;0;0;0;0;0;0;0;0;0;89;0;0;
14252;3325700;596819968;15388672;519911693;2516;0;0;0;0;0;0;0;0;0;89;0;0;
14253;2226900;596819968;15388672;519911693;2516;0;0;0;0;0;0;0;0;0;89;0;0;
14254;4055800;596819968;15388672;519911693;2517;0;0;0;0;0;0;0;0;0;89;0;0;
14255;3805700;596819968;15388672;519911693;2517;0;0;0;0;0;0;0;0;0;89;0;0;
14256;3374400;596819968;15388672;519911693;2517;0;0;0;0;0;0;0;0;0;89;0;0;
14257;1057300;596819968;15388672;519911693;2517;0;0;0;0;0;0;0;0;0;89;0;0;
14258;4338500;598913024;25219072;529742093;2517;0;0;0;0;0;0;0;0;0;89;0;0;
