Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1167;2087500;582946816;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1168;2251000;582946816;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1169;2268500;582950912;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1170;2440000;582950912;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1171;2359900;582955008;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1172;2151200;582955008;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1173;2128200;582959104;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1174;2320000;582959104;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1175;2180700;582963200;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1176;2278500;582967296;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1177;2197000;582967296;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1178;2481300;582979584;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1179;2036300;582979584;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1180;2197000;582983680;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1181;2242400;582983680;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1182;2201000;582987776;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1183;2427700;582987776;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1184;2182600;582991872;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1185;2450300;582991872;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1186;2172800;582995968;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1187;2053400;582995968;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1188;2252200;583000064;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1189;2313400;583000064;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1190;2191900;583004160;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1191;2428000;583008256;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1192;2059100;583008256;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1193;2496200;583012352;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1194;2467700;583012352;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1195;2010300;583016448;12406784;500283661;0;0;0;0;0;0;0;0;0;0;9;0;0;
1196;2269900;582864896;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1197;2219700;582868992;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1198;2415300;582868992;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1199;2051700;582873088;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1200;2348500;582877184;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1201;2235600;582881280;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1202;2340700;582881280;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1203;2135400;582885376;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1204;2211100;582885376;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1205;2369200;582930432;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1206;2237600;582930432;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1207;2113300;582934528;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1208;2535800;582938624;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1209;2283300;582938624;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1210;2086500;582942720;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1211;2250900;582942720;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1212;2231700;582946816;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1213;2577400;582946816;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1214;1888800;582950912;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1215;2677100;582950912;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1216;2421700;582955008;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1217;2187500;582955008;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1218;2142600;582959104;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1219;2339000;582959104;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1220;2258400;582963200;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1221;2118600;582963200;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1222;2304800;582967296;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1223;2231800;582971392;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1224;2340200;582971392;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1225;2097400;582975488;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1226;2450200;582975488;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1227;2157100;582979584;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1228;2412400;582979584;12255232;500132109;0;0;0;0;0;0;0;0;0;0;9;0;0;
1229;2126600;582828032;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1230;2630000;582828032;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1231;2271800;582832128;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1232;2249300;582832128;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1233;2222600;582836224;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1234;2099600;582836224;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1235;2396600;582840320;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1236;2053500;582840320;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1237;2450600;582844416;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1238;2390800;582844416;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1239;2086300;582848512;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1240;2692900;582852608;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1241;2040500;582852608;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1242;2269000;582856704;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1243;2201500;582856704;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1244;2339200;582860800;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1245;2796000;582860800;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1246;1811900;582864896;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1247;2348900;582864896;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1248;2103500;582868992;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1249;2388800;582868992;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1250;3418400;582873088;12099584;499976461;0;0;0;0;0;0;0;0;0;0;9;0;0;
1251;1808500;582832128;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1252;3180300;582836224;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1253;2186000;583004160;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1254;2050600;583008256;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1255;2370200;583012352;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1256;2111200;583012352;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1257;2244100;583016448;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1258;2222500;583016448;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1259;2456200;583020544;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1260;2053900;583020544;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1261;2251800;583024640;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1262;2201400;583024640;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1263;2405800;583028736;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1264;2099200;583028736;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1265;2248400;583032832;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1266;2271700;583032832;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1267;2606000;583036928;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1268;2148600;583036928;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1269;2004800;583041024;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1270;2174300;583041024;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1271;2367900;583045120;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1272;2149600;583049216;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1273;2454000;583049216;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1274;2201700;583053312;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1275;2423500;583053312;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1276;1958800;583057408;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1277;2283500;583057408;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1278;2228200;583061504;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1279;2370700;583061504;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1280;2264300;583065600;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1281;2484600;583065600;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1282;2051000;583069696;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1283;2372500;583069696;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1284;2066700;583073792;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1285;2263300;583073792;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1286;2199500;583077888;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1287;2670900;583081984;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1288;2102300;583081984;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1289;2736500;583086080;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1290;1861000;583086080;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1291;2263400;583090176;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1292;2308700;583090176;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1293;2150800;583094272;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1294;2617600;583094272;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1295;1889200;583098368;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1296;2669300;583098368;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1297;2077100;583102464;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1298;2047700;583102464;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1299;2231700;583106560;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1300;2244600;583106560;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1301;2389200;583110656;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1302;2154700;583110656;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1303;2686900;583114752;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1304;2001300;583118848;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1305;2435300;583118848;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1306;1963800;583122944;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1307;2407700;583122944;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1308;2118800;583127040;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1309;2398500;583127040;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1310;2203000;583131136;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1311;2208000;583131136;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1312;2334300;583135232;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1313;2337600;583135232;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1314;2158600;583139328;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1315;2229700;583139328;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1316;2131700;583143424;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1317;2403500;583143424;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1318;2251900;583147520;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1319;2184900;583151616;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1320;2209100;583151616;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1321;2445100;583155712;12226560;500103437;0;0;0;0;0;0;0;0;0;0;9;0;0;
1322;2071000;583139328;12210176;500087053;0;0;0;0;0;0;0;0;0;0;9;0;0;
1323;2233600;583143424;12210176;500087053;0;0;0;0;0;0;0;0;0;0;9;0;0;
1324;2249000;583143424;12210176;500087053;0;0;0;0;0;0;0;0;0;0;9;0;0;
1325;2461100;583147520;12210176;500087053;0;0;0;0;0;0;0;0;0;0;9;0;0;
1326;1976700;583147520;12210176;500087053;0;0;0;0;0;0;0;0;0;0;9;0;0;
1327;2289000;583151616;12210176;500087053;0;0;0;0;0;0;0;0;0;0;9;0;0;
1328;2217800;583151616;12210176;500087053;0;0;0;0;0;0;0;0;0;0;9;0;0;
1329;2428700;583155712;12210176;500087053;0;0;0;0;0;0;0;0;0;0;9;0;0;
1330;2026100;583155712;12210176;500087053;0;0;0;0;0;0;0;0;0;0;9;0;0;
1331;2339400;583159808;12210176;500087053;0;0;0;0;0;0;0;0;0;0;9;0;0;
1332;2169900;583012352;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1333;2547100;583016448;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1334;2013600;583016448;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1335;2200100;583020544;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1336;2217800;583024640;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1337;2359700;583024640;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1338;2086700;583028736;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1339;2269600;583028736;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1340;2386800;583032832;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1341;2220900;583032832;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1342;2363000;583036928;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1343;2063200;583036928;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1344;2204300;583041024;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1345;2210500;583041024;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1346;2446200;583045120;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1347;2060500;583045120;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1348;2319700;583049216;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1349;2230600;583049216;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1350;2363400;583053312;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1351;2087000;583057408;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1352;2274400;583057408;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1353;2248000;583061504;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1354;2351200;583061504;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1355;2207200;583065600;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1356;2142100;583065600;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1357;2239000;583069696;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1358;2391000;583069696;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1359;2071800;583073792;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1360;2263500;583073792;12062720;499939597;0;0;0;0;0;0;0;0;0;0;9;0;0;
1361;4093800;583270400;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1362;583900;583270400;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1363;3307800;583274496;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1364;2063400;583274496;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1365;2184800;583278592;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1366;2412600;583278592;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1367;2115400;583282688;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1368;2238100;583286784;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1369;2341600;583286784;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1370;2282900;583290880;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1371;2086900;583290880;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1372;2256700;583294976;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1373;2247700;583294976;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1374;2322800;583299072;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1375;2194000;583299072;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1376;2436200;583303168;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1377;2172300;583303168;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1378;2539600;583307264;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1379;1948000;583307264;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1380;2256900;583311360;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1381;2250500;583311360;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1382;2365200;583315456;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1383;2273700;583319552;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1384;2384900;583319552;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1385;2221200;583323648;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1386;2151700;583323648;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1387;2222900;583327744;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1388;2236800;583327744;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1389;2378500;583331840;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1390;2118800;583331840;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1391;2499900;583335936;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1392;2185700;583335936;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1393;2432400;583340032;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1394;2091800;583340032;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1395;2310000;583344128;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1396;2139500;583344128;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1397;2530300;583348224;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1398;2029500;583348224;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1399;2234900;583352320;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1400;2234000;583356416;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1401;2394000;583356416;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1402;2124700;583360512;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1403;2242100;583360512;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1404;2180600;583364608;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1405;2411600;583364608;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1406;2129700;583368704;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1407;2220500;583368704;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1408;2202700;583372800;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1409;2380000;583372800;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1410;2104900;583376896;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1411;2251600;583376896;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1412;2264800;583380992;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1413;2340200;583380992;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1414;2153400;583385088;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1415;2200800;583389184;12328960;500205837;0;0;0;0;0;0;0;0;0;0;9;0;0;
1416;2238100;583389184;12251136;500128013;0;0;0;0;0;0;0;0;0;0;9;0;0;
1417;2508200;583393280;12251136;500128013;0;0;0;0;0;0;0;0;0;0;9;0;0;
1418;1985900;583393280;12251136;500128013;0;0;0;0;0;0;0;0;0;0;9;0;0;
1419;2283500;583397376;12251136;500128013;0;0;0;0;0;0;0;0;0;0;9;0;0;
1420;2198100;583397376;12251136;500128013;0;0;0;0;0;0;0;0;0;0;9;0;0;
1421;2518100;583401472;12251136;500128013;0;0;0;0;0;0;0;0;0;0;9;0;0;
1422;1984800;583401472;12251136;500128013;0;0;0;0;0;0;0;0;0;0;9;0;0;
1423;2242200;583405568;12251136;500128013;0;0;0;0;0;0;0;0;0;0;9;0;0;
1424;2720600;583405568;12251136;500128013;0;0;0;0;0;0;0;0;0;0;9;0;0;
1425;1826000;583405568;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1426;2446000;583405568;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1427;2103200;583409664;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1428;2475100;583409664;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1429;2182700;583413760;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1430;2073400;583413760;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1431;2456700;583417856;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1432;2082700;583421952;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1433;2452900;583421952;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1434;2052800;583426048;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1435;2460900;583426048;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1436;2185100;583430144;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1437;2431900;583430144;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1438;2236600;583434240;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1439;2096600;583434240;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1440;2218100;583438336;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1441;2373800;583438336;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1442;2216400;583442432;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1443;2440900;583442432;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1444;2194600;583446528;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1445;2243300;583446528;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1446;2181100;583450624;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1447;2241700;583454720;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1448;2306400;583454720;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1449;2133300;583458816;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1450;2244300;583458816;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1451;2261600;583462912;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1452;2364200;583462912;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1453;2100400;583335936;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1454;2281600;583335936;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1455;2232900;583340032;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1456;2207300;583340032;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1457;2424400;583344128;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1458;2171600;583344128;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1459;2198700;583348224;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1460;3315300;583348224;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1461;1213000;583352320;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1462;2545000;583352320;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1463;2323300;583356416;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1464;2104100;583360512;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1465;2617100;583360512;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
1466;2066700;583364608;12247040;500123917;0;0;0;0;0;0;0;0;0;0;9;0;0;
