Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3819;4416700;611909632;16900096;1108625677;592;70290;0;0;0;0;0;0;0;0;228;0;1;
3820;4623200;611913728;16900096;1108625677;592;70290;0;0;0;0;0;0;0;0;228;0;1;
3821;3085100;611921920;16908288;1108633869;592;70290;0;0;0;0;0;0;0;0;228;0;1;
3822;4508800;611921920;16908288;1108633869;592;70290;0;0;0;0;0;0;0;0;228;0;1;
3823;3200100;612012032;16908288;1108633869;593;70304;0;0;0;0;0;0;0;0;228;0;1;
3824;4311400;612036608;16908288;1108633869;593;70304;0;0;0;0;0;0;0;0;228;0;1;
3825;1801000;612044800;16908288;1108633869;593;70304;0;0;0;0;0;0;0;0;228;0;1;
3826;4224400;612044800;16908288;1108633869;593;70304;0;0;0;0;0;0;0;0;228;0;1;
3827;2095200;612044800;16908288;1108633869;593;70304;0;0;0;0;0;0;0;0;228;0;1;
3828;5022400;612044800;16908288;1108633869;594;70363;0;0;0;0;0;0;0;0;228;0;1;
3829;2772700;612061184;16908288;1108633869;594;70363;0;0;0;0;0;0;0;0;228;0;1;
3830;3971000;612134912;16908288;1108633869;594;70363;0;0;0;0;0;0;0;0;228;0;1;
3831;2223000;612134912;16908288;1108633869;594;70363;0;0;0;0;0;0;0;0;228;0;1;
3832;4327700;612134912;16908288;1108633869;594;70363;0;0;0;0;0;0;0;0;228;0;1;
3833;2642700;612306944;16908288;1108633869;595;70;0;0;0;0;0;0;0;0;228;0;1;
3834;4862200;612306944;16908288;1108633869;595;70;0;0;0;0;0;0;0;0;228;0;1;
3835;1921900;612306944;16908288;1108633869;595;70;0;0;0;0;0;0;0;0;228;0;1;
3836;4591300;612306944;16908288;1108633869;595;70;0;0;0;0;0;0;0;0;228;0;1;
3837;2803600;612409344;16908288;1125411085;596;70316;0;0;0;0;0;0;0;0;228;0;1;
3838;5148200;612409344;16908288;1125411085;596;70316;0;0;0;0;0;0;0;0;228;0;1;
3839;1715600;612409344;16908288;1125411085;596;70316;0;0;0;0;0;0;0;0;228;0;1;
3840;5050800;612409344;16908288;1125411085;596;70316;0;0;0;0;0;0;0;0;228;0;1;
3841;6325700;612409344;16908288;1125411085;596;70316;0;0;0;0;0;0;0;0;228;0;1;
3842;4570000;612581376;16908288;1125411085;597;70;0;0;0;0;0;0;0;0;228;0;1;
3843;4987800;612581376;16908288;1125411085;597;70;0;0;0;0;0;0;0;0;228;0;1;
3844;1696900;612581376;16908288;1125411085;597;70;0;0;0;0;0;0;0;0;228;0;1;
3845;4500300;612581376;16908288;1125411085;597;70;0;0;0;0;0;0;0;0;228;0;1;
3846;3999100;612581376;16908288;1125411085;598;70290;0;0;0;0;0;0;0;0;228;0;1;
3847;4731800;612581376;16908288;1125411085;598;70290;0;0;0;0;0;0;0;0;228;0;1;
3848;1793000;612581376;16908288;1125411085;598;70290;0;0;0;0;0;0;0;0;228;0;1;
3849;4726300;612581376;16908288;1125411085;598;70290;0;0;0;0;0;0;0;0;228;0;1;
3850;3363700;612573184;16900096;1125402893;599;70;0;0;0;0;0;0;0;0;228;0;1;
3851;4743900;612663296;16900096;1125402893;599;70;0;0;0;0;0;0;0;0;228;0;1;
3852;1550200;612667392;16900096;1125402893;599;70;0;0;0;0;0;0;0;0;228;0;1;
3853;4379400;612667392;16900096;1125402893;599;70;0;0;0;0;0;0;0;0;228;0;1;
3854;2201500;612667392;16900096;1125402893;600;70290;0;0;0;0;0;0;0;0;228;0;1;
3855;4248300;612671488;16900096;1125402893;600;70290;0;0;0;0;0;0;0;0;228;0;1;
3856;2017600;612765696;16900096;1125402893;600;70290;0;0;0;0;0;0;0;0;228;0;1;
3857;2806800;612765696;16900096;1125402893;600;70290;0;0;0;0;0;0;0;0;228;0;1;
3858;2630100;612765696;16900096;1125402893;600;70290;0;0;0;0;0;0;0;0;228;0;1;
3859;2392400;612765696;16900096;1125402893;600;70290;0;0;0;0;0;0;0;0;228;0;1;
3860;2506900;612765696;16900096;1125402893;600;70290;0;0;0;0;0;0;0;0;228;0;1;
3861;5946300;612769792;16900096;1125402893;601;70372;0;0;0;0;0;0;0;0;228;0;1;
3862;2258100;612769792;16900096;1125402893;601;70372;0;0;0;0;0;0;0;0;228;0;1;
3863;3247700;612855808;16900096;1125402893;601;70372;0;0;0;0;0;0;0;0;228;0;1;
3864;1858700;612855808;16900096;1125402893;601;70372;0;0;0;0;0;0;0;0;228;0;1;
3865;3295100;612855808;16900096;1125402893;601;70372;0;0;0;0;0;0;0;0;228;0;1;
3866;3066100;612859904;16900096;1125402893;602;70304;0;0;0;0;0;0;0;0;228;0;1;
3867;3502300;612864000;16900096;1125402893;602;70304;0;0;0;0;0;0;0;0;228;0;1;
3868;2047200;612864000;16900096;1125402893;602;70304;0;0;0;0;0;0;0;0;228;0;1;
3869;2900800;612864000;16900096;1125402893;602;70304;0;0;0;0;0;0;0;0;228;0;1;
3870;2181200;612864000;16900096;1125402893;602;70304;0;0;0;0;0;0;0;0;228;0;1;
3871;2551300;612864000;16900096;1125402893;602;70304;0;0;0;0;0;0;0;0;228;0;1;
3872;2554500;612868096;16900096;1125402893;603;70366;0;0;0;0;0;0;0;0;228;0;1;
3873;4075600;612868096;16900096;1125402893;603;70366;0;0;0;0;0;0;0;0;228;0;1;
3874;2108000;613212160;16900096;1125402893;603;70366;0;0;0;0;0;0;0;0;228;0;1;
3875;2564200;613212160;16900096;1125402893;603;70366;0;0;0;0;0;0;0;0;228;0;1;
3876;2025200;613212160;16900096;1125402893;603;70366;0;0;0;0;0;0;0;0;228;0;1;
3877;2501500;613216256;16900096;1125402893;603;70366;0;0;0;0;0;0;0;0;228;0;1;
3878;3097700;613216256;16900096;1125402893;604;74;0;0;0;0;0;0;0;0;228;0;1;
3879;3599600;613216256;16900096;1125402893;604;74;0;0;0;0;0;0;0;0;228;0;1;
3880;2411400;613482496;16900096;1142180109;604;74;0;0;0;0;0;0;0;0;228;0;1;
3881;3295600;613486592;16900096;1142180109;604;74;0;0;0;0;0;0;0;0;228;0;1;
3882;4575100;613490688;16900096;1142180109;604;74;0;0;0;0;0;0;0;0;228;0;1;
3883;4080000;613490688;16900096;1142180109;605;79660;0;0;0;0;0;0;0;0;228;0;1;
3884;2493500;613662720;16900096;1142180109;605;79660;0;0;0;0;0;0;0;0;228;0;1;
3885;2683500;613662720;16900096;1142180109;605;79660;0;0;0;0;0;0;0;0;228;0;1;
3886;2410600;613662720;16900096;1142180109;605;79660;0;0;0;0;0;0;0;0;228;0;1;
3887;2629900;613662720;16900096;1142180109;605;79660;0;0;0;0;0;0;0;0;228;0;1;
3888;2185100;613662720;16900096;1142180109;605;79660;0;0;0;0;0;0;0;0;228;0;1;
3889;2433600;613748736;16900096;1142180109;606;80549;0;0;0;0;0;0;0;0;228;0;1;
3890;4666800;613748736;16900096;1142180109;606;80549;0;0;0;0;0;0;0;0;228;0;1;
3891;2048500;613748736;16900096;1142180109;606;80549;0;0;0;0;0;0;0;0;228;0;1;
3892;3204800;613732352;16883712;1142163725;606;80549;0;0;0;0;0;0;0;0;228;0;1;
3893;1979700;613732352;16883712;1142163725;606;80549;0;0;0;0;0;0;0;0;228;0;1;
3894;2499100;613732352;16883712;1142163725;606;80549;0;0;0;0;0;0;0;0;228;0;1;
3895;2845900;613810176;16883712;1158940941;607;80508;0;0;0;0;0;0;0;0;228;0;1;
3896;3388400;613826560;16883712;1158940941;607;80508;0;0;0;0;0;0;0;0;228;0;1;
3897;2202500;613912576;16883712;1158940941;607;80508;0;0;0;0;0;0;0;0;228;0;1;
3898;3346500;613912576;16883712;1158940941;607;80508;0;0;0;0;0;0;0;0;228;0;1;
3899;2757300;613912576;16883712;1158940941;607;80508;0;0;0;0;0;0;0;0;228;0;1;
3900;2748100;613912576;16883712;1158940941;607;80508;0;0;0;0;0;0;0;0;228;0;1;
3901;3906000;614084608;16883712;1158940941;608;80258;0;0;0;0;0;0;0;0;228;0;1;
3902;4376500;614084608;16883712;1158940941;608;80258;0;0;0;0;0;0;0;0;228;0;1;
3903;5400700;614084608;16883712;1158940941;608;80258;0;0;0;0;0;0;0;0;228;0;1;
3904;5940200;614084608;16883712;1158940941;608;80258;0;0;0;0;0;0;0;0;228;0;1;
3905;5143900;614100992;16900096;1158957325;609;80258;0;0;0;0;0;0;0;0;228;0;1;
3906;4446000;614100992;16900096;1158957325;609;80258;0;0;0;0;0;0;0;0;228;0;1;
3907;1711300;614100992;16900096;1158957325;609;80258;0;0;0;0;0;0;0;0;228;0;1;
3908;3893100;614100992;16900096;1158957325;609;80258;0;0;0;0;0;0;0;0;228;0;1;
3909;3265100;614195200;16900096;1158957325;610;70;0;0;0;0;0;0;0;0;228;0;1;
3910;4756900;614195200;16900096;1158957325;610;70;0;0;0;0;0;0;0;0;228;0;1;
3911;2417100;614195200;16900096;1158957325;610;70;0;0;0;0;0;0;0;0;228;0;1;
3912;5435400;614195200;16900096;1158957325;610;70;0;0;0;0;0;0;0;0;228;0;1;
3913;3565200;614203392;16900096;1158957325;611;78412;0;0;0;0;0;0;0;0;228;0;1;
3914;4911800;614203392;16900096;1158957325;611;78412;0;0;0;0;0;0;0;0;228;0;1;
3915;1886500;614203392;16900096;1158957325;611;78412;0;0;0;0;0;0;0;0;228;0;1;
3916;5036200;614203392;16900096;1158957325;611;78412;0;0;0;0;0;0;0;0;228;0;1;
3917;3072400;614203392;16900096;1158957325;612;70;0;0;0;0;0;0;0;0;228;0;1;
3918;4071900;614203392;16900096;1158957325;612;70;0;0;0;0;0;0;0;0;228;0;1;
3919;2053900;614297600;16900096;1175734541;612;70;0;0;0;0;0;0;0;0;228;0;1;
3920;3791600;614297600;16900096;1175734541;612;70;0;0;0;0;0;0;0;0;228;0;1;
3921;1935400;614297600;16900096;1175734541;612;70;0;0;0;0;0;0;0;0;228;0;1;
3922;4141000;614383616;16900096;1175734541;613;78413;0;0;0;0;0;0;0;0;228;0;1;
3923;1987600;614469632;16900096;1175734541;613;78413;0;0;0;0;0;0;0;0;228;0;1;
3924;3835100;614469632;16900096;1175734541;613;78413;0;0;0;0;0;0;0;0;228;0;1;
3925;3420800;614469632;16900096;1175734541;613;78413;0;0;0;0;0;0;0;0;228;0;1;
3926;2419600;614469632;16900096;1175734541;613;78413;0;0;0;0;0;0;0;0;228;0;1;
3927;3118200;614469632;16900096;1175734541;613;78413;0;0;0;0;0;0;0;0;228;0;1;
3928;2356000;614473728;16900096;1175734541;614;80441;0;0;0;0;0;0;0;0;228;0;1;
3929;4557100;614473728;16900096;1175734541;614;80441;0;0;0;0;0;0;0;0;228;0;1;
3930;2265600;614473728;16900096;1175734541;614;80441;0;0;0;0;0;0;0;0;228;0;1;
3931;3352200;614473728;16900096;1175734541;614;80441;0;0;0;0;0;0;0;0;228;0;1;
3932;2006600;614473728;16900096;1175734541;614;80441;0;0;0;0;0;0;0;0;228;0;1;
3933;3654400;614477824;16900096;1175734541;615;80261;0;0;0;0;0;0;0;0;228;0;1;
3934;3083900;614469632;16891904;1175726349;615;80261;0;0;0;0;0;0;0;0;228;0;1;
3935;2454700;614469632;16891904;1175726349;615;80261;0;0;0;0;0;0;0;0;228;0;1;
3936;4942200;614469632;16891904;1175726349;615;80261;0;0;0;0;0;0;0;0;228;0;1;
3937;2441800;614469632;16891904;1175726349;615;80261;0;0;0;0;0;0;0;0;228;0;1;
3938;3379300;614563840;16891904;1192503565;616;78413;0;0;0;0;0;0;0;0;228;0;1;
3939;2527300;614649856;16891904;1192503565;616;78413;0;0;0;0;0;0;0;0;228;0;1;
3940;2099400;614649856;16891904;1192503565;616;78413;0;0;0;0;0;0;0;0;228;0;1;
3941;2778300;614649856;16891904;1192503565;616;78413;0;0;0;0;0;0;0;0;228;0;1;
3942;2553100;614649856;16891904;1192503565;616;78413;0;0;0;0;0;0;0;0;228;0;1;
3943;2762700;614649856;16891904;1192503565;616;78413;0;0;0;0;0;0;0;0;228;0;1;
3944;2323000;614649856;16891904;1192503565;616;78413;0;0;0;0;0;0;0;0;228;0;1;
3945;5764100;614649856;16891904;1192503565;617;118;0;0;0;0;0;0;0;0;228;0;1;
3946;2182200;614649856;16891904;1192503565;617;118;0;0;0;0;0;0;0;0;228;0;1;
3947;3339600;614649856;16891904;1192503565;617;118;0;0;0;0;0;0;0;0;228;0;1;
3948;1560900;614649856;16891904;1192503565;617;118;0;0;0;0;0;0;0;0;228;0;1;
3949;3545800;614649856;16891904;1192503565;617;118;0;0;0;0;0;0;0;0;228;0;1;
3950;2995300;614649856;16891904;1192503565;618;78412;0;0;0;0;0;0;0;0;228;0;1;
3951;3511400;614649856;16891904;1192503565;618;78412;0;0;0;0;0;0;0;0;228;0;1;
3952;2109400;614735872;16891904;1192503565;618;78412;0;0;0;0;0;0;0;0;228;0;1;
3953;4119700;614735872;16891904;1192503565;618;78412;0;0;0;0;0;0;0;0;228;0;1;
3954;2223200;614735872;16891904;1192503565;618;78412;0;0;0;0;0;0;0;0;228;0;1;
3955;3214600;614727680;16883712;1192495373;619;78413;0;0;0;0;0;0;0;0;228;0;1;
3956;3399800;614727680;16883712;1192495373;619;78413;0;0;0;0;0;0;0;0;228;0;1;
3957;2324100;614825984;16883712;1209272589;619;78413;0;0;0;0;0;0;0;0;228;0;1;
3958;3408700;614825984;16883712;1209272589;619;78413;0;0;0;0;0;0;0;0;228;0;1;
3959;2068500;614825984;16883712;1209272589;619;78413;0;0;0;0;0;0;0;0;228;0;1;
3960;3157400;614825984;16883712;1209272589;619;78413;0;0;0;0;0;0;0;0;228;0;1;
3961;2491900;614830080;16883712;1209272589;620;78412;0;0;0;0;0;0;0;0;228;0;1;
3962;5148800;614830080;16883712;1209272589;620;78412;0;0;0;0;0;0;0;0;228;0;1;
3963;2282700;614920192;16883712;1209272589;620;78412;0;0;0;0;0;0;0;0;228;0;1;
3964;3445900;614920192;16883712;1209272589;620;78412;0;0;0;0;0;0;0;0;228;0;1;
3965;1872300;614920192;16883712;1209272589;620;78412;0;0;0;0;0;0;0;0;228;0;1;
3966;3772500;614920192;16883712;1209272589;620;78412;0;0;0;0;0;0;0;0;228;0;1;
3967;4467700;614998016;16883712;1209272589;621;83995;0;0;0;0;0;0;0;0;228;0;1;
3968;2320500;615014400;16883712;1209272589;621;83995;0;0;0;0;0;0;0;0;228;0;1;
3969;2336000;615112704;16883712;1226049805;621;83995;0;0;0;0;0;0;0;0;228;0;1;
3970;2526200;615112704;16883712;1226049805;621;83995;0;0;0;0;0;0;0;0;228;0;1;
3971;2002200;615112704;16883712;1226049805;621;83995;0;0;0;0;0;0;0;0;228;0;1;
3972;2457100;615202816;16883712;1226049805;622;78789;0;0;0;0;0;0;0;0;228;0;1;
3973;4148300;615202816;16883712;1226049805;622;78789;0;0;0;0;0;0;0;0;228;0;1;
3974;1798100;615202816;16883712;1226049805;622;78789;0;0;0;0;0;0;0;0;228;0;1;
3975;3576900;615202816;16883712;1226049805;622;78789;0;0;0;0;0;0;0;0;228;0;1;
3976;1982900;615202816;16883712;1226049805;622;78789;0;0;0;0;0;0;0;0;228;0;1;
3977;3193500;615202816;16883712;1226049805;622;78789;0;0;0;0;0;0;0;0;228;0;1;
3978;2288500;615202816;16883712;1226049805;623;82051;0;0;0;0;0;0;0;0;228;0;1;
3979;4581200;615202816;16883712;1226049805;623;82051;0;0;0;0;0;0;0;0;228;0;1;
3980;1511200;615202816;16883712;1226049805;623;82051;0;0;0;0;0;0;0;0;228;0;1;
3981;4089700;615202816;16883712;1226049805;623;82051;0;0;0;0;0;0;0;0;228;0;1;
3982;2084200;615202816;16883712;1226049805;623;82051;0;0;0;0;0;0;0;0;228;0;1;
3983;3746500;615202816;16883712;1226049805;623;82051;0;0;0;0;0;0;0;0;228;0;1;
3984;2476300;615202816;16883712;1226049805;624;78789;0;0;0;0;0;0;0;0;228;0;1;
3985;4067700;615202816;16883712;1226049805;624;78789;0;0;0;0;0;0;0;0;228;0;1;
3986;1613100;615288832;16883712;1226049805;624;78789;0;0;0;0;0;0;0;0;228;0;1;
3987;4138500;615288832;16883712;1226049805;624;78789;0;0;0;0;0;0;0;0;228;0;1;
3988;4445200;615288832;16883712;1226049805;624;78789;0;0;0;0;0;0;0;0;228;0;1;
3989;2476900;615374848;16883712;1242827021;625;83998;0;0;0;0;0;0;0;0;228;0;1;
3990;3830900;615383040;16883712;1242827021;625;83998;0;0;0;0;0;0;0;0;228;0;1;
3991;2411700;615469056;16883712;1242827021;625;83998;0;0;0;0;0;0;0;0;228;0;1;
3992;2683600;615469056;16883712;1242827021;625;83998;0;0;0;0;0;0;0;0;228;0;1;
3993;2818200;615469056;16883712;1242827021;625;83998;0;0;0;0;0;0;0;0;228;0;1;
3994;2953900;615469056;16883712;1242827021;626;82249;0;0;0;0;0;0;0;0;228;0;1;
3995;4493200;615469056;16883712;1242827021;626;82249;0;0;0;0;0;0;0;0;228;0;1;
3996;1727500;615555072;16883712;1242827021;626;82249;0;0;0;0;0;0;0;0;228;0;1;
3997;4457700;615555072;16883712;1242827021;626;82249;0;0;0;0;0;0;0;0;228;0;1;
3998;1717300;615555072;16883712;1242827021;626;82249;0;0;0;0;0;0;0;0;228;0;1;
3999;4547100;615555072;16883712;1242827021;626;82249;0;0;0;0;0;0;0;0;228;0;1;
4000;3128700;615555072;16883712;1242827021;627;82051;0;0;0;0;0;0;0;0;228;0;1;
4001;4758800;615555072;16883712;1242827021;627;82051;0;0;0;0;0;0;0;0;228;0;1;
4002;2567600;615649280;16883712;1259604237;627;82051;0;0;0;0;0;0;0;0;228;0;1;
4003;4614600;615649280;16883712;1259604237;627;82051;0;0;0;0;0;0;0;0;228;0;1;
4004;3801400;615653376;16883712;1259604237;628;78789;0;0;0;0;0;0;0;0;228;0;1;
4005;4639700;615653376;16883712;1259604237;628;78789;0;0;0;0;0;0;0;0;228;0;1;
4006;2417800;615653376;16883712;1259604237;628;78789;0;0;0;0;0;0;0;0;228;0;1;
4007;5179500;615653376;16883712;1259604237;628;78789;0;0;0;0;0;0;0;0;228;0;1;
4008;6964200;615653376;16883712;1259604237;629;82249;0;0;0;0;0;0;0;0;228;0;1;
4009;3326300;615665664;16896000;1259616525;629;82249;0;0;0;0;0;0;0;0;228;0;1;
4010;4612600;615665664;16896000;1259616525;629;82249;0;0;0;0;0;0;0;0;228;0;1;
4011;4338400;615665664;16896000;1259616525;630;86;0;0;0;0;0;0;0;0;228;0;1;
4012;4089100;615755776;16896000;1259616525;630;86;0;0;0;0;0;0;0;0;228;0;1;
4013;2246900;615755776;16896000;1259616525;630;86;0;0;0;0;0;0;0;0;228;0;1;
4014;4371400;615755776;16896000;1259616525;630;86;0;0;0;0;0;0;0;0;228;0;1;
4015;3295900;615755776;16896000;1259616525;630;86;0;0;0;0;0;0;0;0;228;0;1;
4016;3778200;615755776;16896000;1259616525;631;82051;0;0;0;0;0;0;0;0;228;0;1;
4017;3819400;615841792;16896000;1259616525;631;82051;0;0;0;0;0;0;0;0;228;0;1;
4018;2069600;615841792;16896000;1259616525;631;82051;0;0;0;0;0;0;0;0;228;0;1;
4019;4667200;615841792;16896000;1259616525;631;82051;0;0;0;0;0;0;0;0;228;0;1;
4020;1733900;615841792;16896000;1259616525;631;82051;0;0;0;0;0;0;0;0;228;0;1;
4021;3462800;615940096;16896000;1276393741;632;82249;0;0;0;0;0;0;0;0;228;0;1;
4022;3236600;615940096;16896000;1276393741;632;82249;0;0;0;0;0;0;0;0;228;0;1;
4023;2089400;615940096;16896000;1276393741;632;82249;0;0;0;0;0;0;0;0;228;0;1;
4024;2729200;615940096;16896000;1276393741;632;82249;0;0;0;0;0;0;0;0;228;0;1;
4025;2728800;615940096;16896000;1276393741;632;82249;0;0;0;0;0;0;0;0;228;0;1;
4026;2480400;615940096;16896000;1276393741;632;82249;0;0;0;0;0;0;0;0;228;0;1;
4027;5756600;615940096;16896000;1276393741;633;77321;0;0;0;0;0;0;0;0;228;0;1;
4028;3317500;616030208;16896000;1276393741;633;77321;0;0;0;0;0;0;0;0;228;0;1;
4029;2712600;616030208;16896000;1276393741;633;77321;0;0;0;0;0;0;0;0;228;0;1;
4030;2663100;616030208;16896000;1276393741;633;77321;0;0;0;0;0;0;0;0;228;0;1;
4031;2153100;616030208;16896000;1276393741;633;77321;0;0;0;0;0;0;0;0;228;0;1;
4032;2225300;616206336;16896000;1276393741;634;81070;0;0;0;0;0;0;0;0;228;0;1;
4033;4301100;616206336;16896000;1276393741;634;81070;0;0;0;0;0;0;0;0;228;0;1;
4034;2440000;616206336;16896000;1276393741;634;81070;0;0;0;0;0;0;0;0;228;0;1;
4035;4412500;616202240;16891904;1276389645;634;81070;0;0;0;0;0;0;0;0;228;0;1;
4036;1489800;616202240;16891904;1276389645;634;81070;0;0;0;0;0;0;0;0;228;0;1;
4037;4427200;616202240;16891904;1276389645;634;81070;0;0;0;0;0;0;0;0;228;0;1;
4038;4413800;616296448;16891904;1293166861;635;81070;0;0;0;0;0;0;0;0;228;0;1;
4039;4073700;616296448;16891904;1293166861;635;81070;0;0;0;0;0;0;0;0;228;0;1;
4040;1711100;616382464;16891904;1293166861;635;81070;0;0;0;0;0;0;0;0;228;0;1;
4041;4150400;616382464;16891904;1293166861;635;81070;0;0;0;0;0;0;0;0;228;0;1;
4042;5868300;616480768;16891904;1293166861;636;73;0;0;0;0;0;0;0;0;228;0;1;
4043;2789500;616574976;16891904;1309944077;636;73;0;0;0;0;0;0;0;0;228;0;1;
4044;2604500;616574976;16891904;1309944077;636;73;0;0;0;0;0;0;0;0;228;0;1;
4045;2795000;616574976;16891904;1309944077;636;73;0;0;0;0;0;0;0;0;228;0;1;
4046;4281400;616574976;16891904;1309944077;636;73;0;0;0;0;0;0;0;0;228;0;1;
4047;5928500;616648704;16891904;1309944077;637;70286;0;0;0;0;0;0;0;0;228;0;1;
4048;1984200;616755200;16896000;1309948173;637;70286;0;0;0;0;0;0;0;0;228;0;1;
4049;5121500;616755200;16896000;1309948173;637;70286;0;0;0;0;0;0;0;0;228;0;1;
4050;2692400;616755200;16896000;1309948173;637;70286;0;0;0;0;0;0;0;0;228;0;1;
4051;3738200;616841216;16896000;1309948173;638;70292;0;0;0;0;0;0;0;0;228;0;1;
4052;4261100;616841216;16896000;1309948173;638;70292;0;0;0;0;0;0;0;0;228;0;1;
4053;3001200;616841216;16896000;1309948173;638;70292;0;0;0;0;0;0;0;0;228;0;1;
4054;3138000;616841216;16896000;1309948173;638;70292;0;0;0;0;0;0;0;0;228;0;1;
4055;2983400;616841216;16896000;1309948173;639;70286;0;0;0;0;0;0;0;0;228;0;1;
4056;4731800;616841216;16896000;1309948173;639;70286;0;0;0;0;0;0;0;0;228;0;1;
4057;2180400;616935424;16896000;1326725389;639;70286;0;0;0;0;0;0;0;0;228;0;1;
4058;3885500;616935424;16896000;1326725389;639;70286;0;0;0;0;0;0;0;0;228;0;1;
4059;1776500;616935424;16896000;1326725389;639;70286;0;0;0;0;0;0;0;0;228;0;1;
4060;4503500;616935424;16896000;1326725389;639;70286;0;0;0;0;0;0;0;0;228;0;1;
4061;3539700;617021440;16896000;1326725389;640;68;0;0;0;0;0;0;0;0;228;0;1;
4062;4144400;617021440;16896000;1326725389;640;68;0;0;0;0;0;0;0;0;228;0;1;
4063;1548100;617021440;16896000;1326725389;640;68;0;0;0;0;0;0;0;0;228;0;1;
4064;4824400;617021440;16896000;1326725389;640;68;0;0;0;0;0;0;0;0;228;0;1;
4065;5805400;617021440;16896000;1326725389;641;70286;0;0;0;0;0;0;0;0;228;0;1;
4066;3913400;617021440;16896000;1326725389;641;70286;0;0;0;0;0;0;0;0;228;0;1;
4067;1986500;617021440;16896000;1326725389;641;70286;0;0;0;0;0;0;0;0;228;0;1;
4068;3453100;617021440;16896000;1326725389;641;70286;0;0;0;0;0;0;0;0;228;0;1;
4069;1817100;617021440;16896000;1326725389;641;70286;0;0;0;0;0;0;0;0;228;0;1;
4070;3186200;617025536;16896000;1326725389;642;81;0;0;0;0;0;0;0;0;228;0;1;
4071;3617700;617025536;16896000;1326725389;642;81;0;0;0;0;0;0;0;0;228;0;1;
4072;2439500;617025536;16896000;1326725389;642;81;0;0;0;0;0;0;0;0;228;0;1;
4073;2908200;617021440;16891904;1326721293;642;81;0;0;0;0;0;0;0;0;228;0;1;
4074;2288200;617021440;16891904;1326721293;642;81;0;0;0;0;0;0;0;0;228;0;1;
4075;2695600;617021440;16891904;1326721293;642;81;0;0;0;0;0;0;0;0;228;0;1;
4076;2418800;617111552;16891904;1326721293;643;70304;0;0;0;0;0;0;0;0;228;0;1;
4077;4341300;617111552;16891904;1326721293;643;70304;0;0;0;0;0;0;0;0;228;0;1;
4078;1938900;617115648;16891904;1326721293;643;70304;0;0;0;0;0;0;0;0;228;0;1;
4079;3383900;617115648;16891904;1326721293;643;70304;0;0;0;0;0;0;0;0;228;0;1;
4080;1956100;617115648;16891904;1326721293;643;70304;0;0;0;0;0;0;0;0;228;0;1;
4081;3636500;617115648;16891904;1326721293;643;70304;0;0;0;0;0;0;0;0;228;0;1;
4082;1940100;617115648;16891904;1326721293;644;70286;0;0;0;0;0;0;0;0;228;0;1;
4083;4452200;617115648;16891904;1326721293;644;70286;0;0;0;0;0;0;0;0;228;0;1;
4084;4038300;617115648;16891904;1326721293;644;70286;0;0;0;0;0;0;0;0;228;0;1;
4085;1870000;617119744;16891904;1326721293;644;70286;0;0;0;0;0;0;0;0;228;0;1;
4086;3985600;617119744;16891904;1326721293;644;70286;0;0;0;0;0;0;0;0;228;0;1;
4087;3849700;617205760;16891904;1326721293;645;70;0;0;0;0;0;0;0;0;228;0;1;
4088;3609700;617205760;16891904;1326721293;645;70;0;0;0;0;0;0;0;0;228;0;1;
4089;2170900;617205760;16891904;1326721293;645;70;0;0;0;0;0;0;0;0;228;0;1;
4090;4979700;617205760;16891904;1326721293;645;70;0;0;0;0;0;0;0;0;228;0;1;
4091;2472800;617201664;16883712;1326713101;646;70286;0;0;0;0;0;0;0;0;228;0;1;
4092;4711500;617201664;16883712;1326713101;646;70286;0;0;0;0;0;0;0;0;228;0;1;
4093;2844500;617201664;16883712;1326713101;646;70286;0;0;0;0;0;0;0;0;228;0;1;
4094;4120700;617201664;16883712;1326713101;646;70286;0;0;0;0;0;0;0;0;228;0;1;
4095;2164800;617201664;16883712;1326713101;646;70286;0;0;0;0;0;0;0;0;228;0;1;
4096;4590100;617205760;16883712;1326713101;647;68;0;0;0;0;0;0;0;0;228;0;1;
4097;2781000;617205760;16883712;1326713101;647;68;0;0;0;0;0;0;0;0;228;0;1;
4098;3347600;617205760;16883712;1326713101;647;68;0;0;0;0;0;0;0;0;228;0;1;
4099;1566400;617205760;16883712;1326713101;647;68;0;0;0;0;0;0;0;0;228;0;1;
4100;4000200;617205760;16883712;1326713101;647;68;0;0;0;0;0;0;0;0;228;0;1;
4101;6218800;617291776;16883712;1326713101;648;70286;0;0;0;0;0;0;0;0;228;0;1;
4102;4475500;617291776;16883712;1326713101;648;70286;0;0;0;0;0;0;0;0;228;0;1;
4103;2054000;617291776;16883712;1326713101;648;70286;0;0;0;0;0;0;0;0;228;0;1;
4104;4077300;617291776;16883712;1326713101;648;70286;0;0;0;0;0;0;0;0;228;0;1;
4105;3815400;617291776;16883712;1326713101;649;70292;0;0;0;0;0;0;0;0;228;0;1;
4106;3749300;617291776;16883712;1326713101;649;70292;0;0;0;0;0;0;0;0;228;0;1;
4107;1480300;617463808;16883712;1326713101;649;70292;0;0;0;0;0;0;0;0;228;0;1;
