Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,NFE Snapshot Tick,NFE Snapshot Size (bits),NFE RTT,NFE Jitter,Multiplay FPS,Multiplay BitRate In,Multiplay BitRate Out,Multiplay RTT (ms),Multiplay PacketLoss,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
4701,4408800,622686208,16625664,1007687949,858,39,0,0,0,0,0,0,0,0,88,0,1
4702,5601800,623353856,16625664,1007687949,859,39,0,0,0,0,0,0,0,0,88,0,1
4703,1633100,623353856,16625664,1007687949,859,39,0,0,0,0,0,0,0,0,88,0,1
4704,4213900,624021504,16625664,1007687949,859,39,0,0,0,0,0,0,0,0,88,0,1
4705,2154100,624021504,16625664,1007687949,859,39,0,0,0,0,0,0,0,0,88,0,1
4706,4147900,624021504,16625664,1007687949,859,39,0,0,0,0,0,0,0,0,88,0,1
4707,2333300,624021504,16625664,1007687949,860,39,0,0,0,0,0,0,0,0,88,0,1
4708,5057700,624021504,16625664,1007687949,860,39,0,0,0,0,0,0,0,0,88,0,1
4709,1977700,624021504,16625664,1007687949,860,39,0,0,0,0,0,0,0,0,88,0,1
4710,4110200,624021504,16625664,1007687949,860,39,0,0,0,0,0,0,0,0,88,0,1
4711,3251900,624021504,16625664,1007687949,861,39,0,0,0,0,0,0,0,0,88,0,1
4712,4099600,621367296,13733888,1004796173,861,39,0,0,0,0,0,0,0,0,88,0,1
4713,1822300,621367296,13733888,1004796173,861,39,0,0,0,0,0,0,0,0,88,0,1
4714,4142900,621367296,13733888,1004796173,861,39,0,0,0,0,0,0,0,0,88,0,1
4715,4077000,621367296,13733888,1004796173,861,39,0,0,0,0,0,0,0,0,88,0,1
4716,2274100,621367296,13733888,1004796173,862,39,0,0,0,0,0,0,0,0,88,0,1
4717,5240600,621367296,13733888,1004796173,862,39,0,0,0,0,0,0,0,0,88,0,1
4718,2263800,621367296,13733888,1004796173,862,39,0,0,0,0,0,0,0,0,88,0,1
4719,4012100,621367296,13733888,1004796173,862,39,0,0,0,0,0,0,0,0,88,0,1
4720,2311000,621367296,13733888,1004796173,862,39,0,0,0,0,0,0,0,0,88,0,1
4721,4182400,621367296,13733888,1004796173,863,82,0,0,0,0,0,0,0,0,88,0,1
4722,3076500,621367296,13733888,1004796173,863,82,0,0,0,0,0,0,0,0,88,0,1
4723,2687400,621367296,13733888,1004796173,863,82,0,0,0,0,0,0,0,0,88,0,1
4724,3233000,621367296,13733888,1004796173,863,82,0,0,0,0,0,0,0,0,88,0,1
4725,2209200,621367296,13733888,1004796173,863,82,0,0,0,0,0,0,0,0,88,0,1
4726,3821300,621379584,13733888,1004796173,863,82,0,0,0,0,0,0,0,0,88,0,1
4727,5346700,621379584,13733888,1004796173,864,63,0,0,0,0,0,0,0,0,88,0,1
4728,2580700,622051328,16625664,1007687949,864,63,0,0,0,0,0,0,0,0,88,0,1
4729,3666600,622051328,16625664,1007687949,864,63,0,0,0,0,0,0,0,0,88,0,1
4730,1794800,622051328,16625664,1007687949,864,63,0,0,0,0,0,0,0,0,88,0,1
4731,4358900,622051328,16625664,1007687949,865,49,0,0,0,0,0,0,0,0,88,0,1
4732,2002300,622051328,16625664,1007687949,865,49,0,0,0,0,0,0,0,0,88,0,1
4733,3555600,622051328,16625664,1007687949,865,49,0,0,0,0,0,0,0,0,88,0,1
4734,2270100,622051328,16625664,1007687949,865,49,0,0,0,0,0,0,0,0,88,0,1
4735,3807200,622051328,16625664,1007687949,865,49,0,0,0,0,0,0,0,0,88,0,1
4736,1808100,622051328,16625664,1007687949,865,49,0,0,0,0,0,0,0,0,88,0,1
4737,4522600,622723072,16625664,1007687949,866,53,0,0,0,0,0,0,0,0,88,0,1
4738,2047600,622723072,16625664,1007687949,866,53,0,0,0,0,0,0,0,0,88,0,1
4739,3974700,622723072,16625664,1007687949,866,53,0,0,0,0,0,0,0,0,88,0,1
4740,4438000,623394816,16625664,1007687949,866,53,0,0,0,0,0,0,0,0,88,0,1
4741,2149400,624066560,16625664,1007687949,866,53,0,0,0,0,0,0,0,0,88,0,1
4742,3907100,624066560,16625664,1007687949,867,53,0,0,0,0,0,0,0,0,88,0,1
4743,2696700,624066560,16625664,1007687949,867,53,0,0,0,0,0,0,0,0,88,0,1
4744,3406900,624066560,16625664,1007687949,867,53,0,0,0,0,0,0,0,0,88,0,1
4745,2443300,624066560,16625664,1007687949,867,53,0,0,0,0,0,0,0,0,88,0,1
4746,3976600,624066560,16625664,1007687949,867,53,0,0,0,0,0,0,0,0,88,0,1
4747,3404800,624066560,16625664,1007687949,868,51,0,0,0,0,0,0,0,0,88,0,1
4748,4204700,624066560,16625664,1007687949,868,51,0,0,0,0,0,0,0,0,88,0,1
4749,2087300,624066560,16625664,1007687949,868,51,0,0,0,0,0,0,0,0,88,0,1
4750,4930700,624066560,16625664,1007687949,868,51,0,0,0,0,0,0,0,0,88,0,1
4751,1442400,622051328,14217216,1005279501,868,51,0,0,0,0,0,0,0,0,88,0,1
4752,6291700,622051328,14217216,1005279501,869,53,0,0,0,0,0,0,0,0,88,0,1
4753,4565400,622051328,14217216,1005279501,869,53,0,0,0,0,0,0,0,0,88,0,1
4754,1579500,622051328,14217216,1005279501,869,53,0,0,0,0,0,0,0,0,88,0,1
4755,4674100,622051328,14217216,1005279501,869,53,0,0,0,0,0,0,0,0,88,0,1
4756,2932800,622051328,14217216,1005279501,870,62,0,0,0,0,0,0,0,0,88,0,1
4757,4777200,622051328,14217216,1005279501,870,62,0,0,0,0,0,0,0,0,88,0,1
4758,1820500,622051328,14217216,1005279501,870,62,0,0,0,0,0,0,0,0,88,0,1
4759,4776700,622051328,14217216,1005279501,870,62,0,0,0,0,0,0,0,0,88,0,1
4760,1857100,622051328,14217216,1005279501,870,62,0,0,0,0,0,0,0,0,88,0,1
4761,4730800,622051328,14217216,1005279501,871,52,0,0,0,0,0,0,0,0,88,0,1
4762,2202400,622051328,14217216,1005279501,871,52,0,0,0,0,0,0,0,0,88,0,1
4763,4144900,622051328,14217216,1005279501,871,52,0,0,0,0,0,0,0,0,88,0,1
4764,2113000,622051328,14217216,1005279501,871,52,0,0,0,0,0,0,0,0,88,0,1
4765,4811300,622051328,14217216,1005279501,871,52,0,0,0,0,0,0,0,0,88,0,1
4766,5618500,622051328,14217216,1005279501,872,49,0,0,0,0,0,0,0,0,88,0,1
4767,2813100,622067712,14217216,1005279501,872,49,0,0,0,0,0,0,0,0,88,0,1
4768,2886300,622067712,14217216,1005279501,872,49,0,0,0,0,0,0,0,0,88,0,1
4769,2830500,622067712,14217216,1005279501,872,49,0,0,0,0,0,0,0,0,88,0,1
4770,2443600,622071808,14217216,1005279501,873,53,0,0,0,0,0,0,0,0,88,0,1
4771,5246500,622071808,14217216,1005279501,873,53,0,0,0,0,0,0,0,0,88,0,1
4772,3506400,622071808,14217216,1005279501,873,53,0,0,0,0,0,0,0,0,88,0,1
4773,3862200,622071808,14217216,1005279501,873,53,0,0,0,0,0,0,0,0,88,0,1
4774,2116900,622071808,14217216,1005279501,873,53,0,0,0,0,0,0,0,0,88,0,1
4775,4493800,622075904,14217216,1005279501,874,64,0,0,0,0,0,0,0,0,88,0,1
4776,2335400,622075904,14217216,1005279501,874,64,0,0,0,0,0,0,0,0,88,0,1
4777,3716300,622075904,14217216,1005279501,874,64,0,0,0,0,0,0,0,0,88,0,1
4778,4648600,622075904,14217216,1005279501,874,64,0,0,0,0,0,0,0,0,88,0,1
4779,4318100,622075904,14217216,1005279501,874,64,0,0,0,0,0,0,0,0,88,0,1
4780,2863200,622084096,14221312,1005283597,875,51,0,0,0,0,0,0,0,0,88,0,1
4781,4899400,622084096,14221312,1005283597,875,51,0,0,0,0,0,0,0,0,88,0,1
4782,2171500,622084096,14221312,1005283597,875,51,0,0,0,0,0,0,0,0,88,0,1
4783,3986300,622084096,14221312,1005283597,875,51,0,0,0,0,0,0,0,0,88,0,1
4784,2165000,622084096,14221312,1005283597,876,83,0,0,0,0,0,0,0,0,88,0,1
4785,5336000,622084096,14221312,1005283597,876,83,0,0,0,0,0,0,0,0,88,0,1
4786,1837600,622084096,14221312,1005283597,876,83,0,0,0,0,0,0,0,0,88,0,1
4787,4632300,622084096,14221312,1005283597,876,83,0,0,0,0,0,0,0,0,88,0,1
4788,2169200,622764032,16629760,1007692045,876,83,0,0,0,0,0,0,0,0,88,0,1
4789,4241900,622764032,16629760,1007692045,877,76,0,0,0,0,0,0,0,0,88,0,1
4790,2013300,622764032,16629760,1007692045,877,76,0,0,0,0,0,0,0,0,88,0,1
4791,4312300,623443968,16629760,1007692045,877,76,0,0,0,0,0,0,0,0,88,0,1
4792,3971400,624123904,16629760,1007692045,877,76,0,0,0,0,0,0,0,0,88,0,1
4793,2995100,624123904,16629760,1007692045,877,76,0,0,0,0,0,0,0,0,88,0,1
4794,2473000,624123904,16629760,1007692045,878,79,0,0,0,0,0,0,0,0,88,0,1
4795,5297500,624123904,16629760,1007692045,878,79,0,0,0,0,0,0,0,0,88,0,1
4796,1954800,624123904,16629760,1007692045,878,79,0,0,0,0,0,0,0,0,88,0,1
4797,4781200,624123904,16629760,1007692045,878,79,0,0,0,0,0,0,0,0,88,0,1
4798,2183100,624123904,16629760,1007692045,878,79,0,0,0,0,0,0,0,0,88,0,1
4799,3836300,624123904,16629760,1007692045,879,53,0,0,0,0,0,0,0,0,88,0,1
4800,2780100,624123904,16629760,1007692045,879,53,0,0,0,0,0,0,0,0,88,0,1
4801,2779500,624123904,16629760,1007692045,879,53,0,0,0,0,0,0,0,0,88,0,1
4802,2665600,621412352,13733888,1004796173,879,53,0,0,0,0,0,0,0,0,88,0,1
4803,2585500,621412352,13733888,1004796173,879,53,0,0,0,0,0,0,0,0,88,0,1
4804,3964500,621412352,13733888,1004796173,879,53,0,0,0,0,0,0,0,0,88,0,1
4805,3903000,622096384,16625664,1007687949,880,39,0,0,0,0,0,0,0,0,88,0,1
4806,3322100,622096384,16625664,1007687949,880,39,0,0,0,0,0,0,0,0,88,0,1
4807,2023600,622096384,16625664,1007687949,880,39,0,0,0,0,0,0,0,0,88,0,1
4808,3770000,622096384,16625664,1007687949,880,39,0,0,0,0,0,0,0,0,88,0,1
4809,1990500,622096384,16625664,1007687949,880,39,0,0,0,0,0,0,0,0,88,0,1
4810,3667500,622096384,16625664,1007687949,881,39,0,0,0,0,0,0,0,0,88,0,1
4811,3665000,622096384,16625664,1007687949,881,39,0,0,0,0,0,0,0,0,88,0,1
4812,1967400,622096384,16625664,1007687949,881,39,0,0,0,0,0,0,0,0,88,0,1
4813,3921500,622096384,16625664,1007687949,881,39,0,0,0,0,0,0,0,0,88,0,1
4814,2099300,622096384,16625664,1007687949,881,39,0,0,0,0,0,0,0,0,88,0,1
4815,3662400,622096384,16625664,1007687949,882,39,0,0,0,0,0,0,0,0,88,0,1
4816,2793600,622096384,16625664,1007687949,882,39,0,0,0,0,0,0,0,0,88,0,1
4817,4665600,622780416,16625664,1007687949,882,39,0,0,0,0,0,0,0,0,88,0,1
4818,2887500,623464448,16625664,1007687949,882,39,0,0,0,0,0,0,0,0,88,0,1
4819,3235000,624148480,16625664,1007687949,882,39,0,0,0,0,0,0,0,0,88,0,1
4820,2080000,624148480,16625664,1007687949,883,39,0,0,0,0,0,0,0,0,88,0,1
4821,5130900,624148480,16625664,1007687949,883,39,0,0,0,0,0,0,0,0,88,0,1
4822,1946100,624148480,16625664,1007687949,883,39,0,0,0,0,0,0,0,0,88,0,1
4823,4454400,624148480,16625664,1007687949,883,39,0,0,0,0,0,0,0,0,88,0,1
4824,1902200,624148480,16625664,1007687949,883,39,0,0,0,0,0,0,0,0,88,0,1
4825,4007900,624152576,16625664,1007687949,883,39,0,0,0,0,0,0,0,0,88,0,1
4826,40816500,623550464,15159296,1006221581,884,39,0,0,0,0,0,0,0,0,88,0,1
4827,5592400,623759360,15159296,1006221581,886,10469,0,0,0,0,0,0,0,0,88,0,1
4828,2486100,624021504,15159296,1006221581,887,0,0,0,0,0,0,0,0,0,88,0,1
4829,5361400,624070656,15159296,1006221581,887,0,0,0,0,0,0,0,0,0,88,0,1
4830,1933200,624070656,15159296,1006221581,887,0,0,0,0,0,0,0,0,0,88,0,1
4831,4531800,624070656,15159296,1006221581,887,0,0,0,0,0,0,0,0,0,88,0,1
4832,1958200,624070656,15159296,1006221581,887,0,0,0,0,0,0,0,0,0,88,0,1
4833,4729400,624758784,17567744,1008630029,887,0,0,0,0,0,0,0,0,0,88,0,1
4834,4169500,625688576,17567744,1008630029,888,10404,0,0,0,0,0,0,0,0,88,0,1
4835,3123900,626909184,17567744,1008630029,888,10404,0,0,0,0,0,0,0,0,88,0,1
4836,2220500,626909184,17567744,1008630029,888,10404,0,0,0,0,0,0,0,0,88,0,1
4837,3191900,626909184,17567744,1008630029,888,10404,0,0,0,0,0,0,0,0,88,0,1
4838,2027600,627134464,17567744,1008630029,889,10475,0,0,0,0,0,0,0,0,88,0,1
4839,5122100,627318784,17567744,1008630029,889,10475,0,0,0,0,0,0,0,0,88,0,1
4840,2142200,627425280,17567744,1008630029,889,10475,0,0,0,0,0,0,0,0,88,0,1
4841,3797000,627425280,17567744,1008630029,889,10475,0,0,0,0,0,0,0,0,88,0,1
4842,1928300,627425280,17567744,1008630029,889,10475,0,0,0,0,0,0,0,0,88,0,1
4843,3965400,627425280,17567744,1008630029,889,10475,0,0,0,0,0,0,0,0,88,0,1
4844,1958200,627646464,17567744,1008630029,890,10551,0,0,0,0,0,0,0,0,88,0,1
4845,5057300,627941376,17567744,1008630029,890,10551,0,0,0,0,0,0,0,0,88,0,1
4846,4171900,627941376,17567744,1008630029,890,10551,0,0,0,0,0,0,0,0,88,0,1
4847,2505300,627941376,17567744,1008630029,890,10551,0,0,0,0,0,0,0,0,88,0,1
4848,3398100,628199424,17567744,1008630029,891,10444,0,0,0,0,0,0,0,0,88,0,1
4849,2844700,628371456,17567744,1008630029,891,10444,0,0,0,0,0,0,0,0,88,0,1
4850,2436400,628371456,17567744,1008630029,891,10444,0,0,0,0,0,0,0,0,88,0,1
4851,3210400,628371456,17567744,1008630029,891,10444,0,0,0,0,0,0,0,0,88,0,1
4852,1935800,628371456,17567744,1008630029,891,10444,0,0,0,0,0,0,0,0,88,0,1
4853,4023300,628371456,17567744,1008630029,891,10444,0,0,0,0,0,0,0,0,88,0,1
4854,1978500,628600832,17567744,1008630029,892,10209,0,0,0,0,0,0,0,0,88,0,1
4855,5118600,628822016,17567744,1008630029,892,10209,0,0,0,0,0,0,0,0,88,0,1
4856,2720900,629059584,17567744,1008630029,892,10209,0,0,0,0,0,0,0,0,88,0,1
4857,3680600,628117504,16625664,1007687949,892,10209,0,0,0,0,0,0,0,0,88,0,1
4858,1980700,628117504,16625664,1007687949,892,10209,0,0,0,0,0,0,0,0,88,0,1
4859,5117000,628367360,16625664,1007687949,893,10261,0,0,0,0,0,0,0,0,88,0,1
4860,4825700,629149696,16625664,1007687949,893,10261,0,0,0,0,0,0,0,0,88,0,1
4861,2241600,629149696,16625664,1007687949,893,10261,0,0,0,0,0,0,0,0,88,0,1
4862,3939500,629161984,16625664,1007687949,893,10261,0,0,0,0,0,0,0,0,88,0,1
4863,2291600,629161984,16625664,1007687949,893,10261,0,0,0,0,0,0,0,0,88,0,1
4864,3748700,629440512,16625664,1007687949,894,10266,0,0,0,0,0,0,0,0,88,0,1
4865,3294400,629678080,16625664,1007687949,894,10266,0,0,0,0,0,0,0,0,88,0,1
4866,2447500,629678080,16625664,1007687949,894,10266,0,0,0,0,0,0,0,0,88,0,1
4867,3414500,629678080,16625664,1007687949,894,10266,0,0,0,0,0,0,0,0,88,0,1
4868,2070200,629678080,16625664,1007687949,894,10266,0,0,0,0,0,0,0,0,88,0,1
4869,4327400,629919744,16625664,1007687949,895,10430,0,0,0,0,0,0,0,0,88,0,1
4870,2528600,630452224,16625664,1007687949,895,10430,0,0,0,0,0,0,0,0,88,0,1
4871,3654800,630452224,16625664,1007687949,895,10430,0,0,0,0,0,0,0,0,88,0,1
4872,4395900,630452224,16625664,1007687949,895,10430,0,0,0,0,0,0,0,0,88,0,1
4873,2666000,630452224,16625664,1007687949,895,10430,0,0,0,0,0,0,0,0,88,0,1
4874,3729300,630706176,16625664,1007687949,896,10348,0,0,0,0,0,0,0,0,88,0,1
4875,3310200,631939072,16625664,1007687949,896,10348,0,0,0,0,0,0,0,0,88,0,1
4876,2328800,632258560,16625664,1007687949,896,10348,0,0,0,0,0,0,0,0,88,0,1
4877,3701800,632258560,16625664,1007687949,896,10348,0,0,0,0,0,0,0,0,88,0,1
4878,1886900,632258560,16625664,1007687949,896,10348,0,0,0,0,0,0,0,0,88,0,1
4879,4570200,632258560,16625664,1007687949,896,10348,0,0,0,0,0,0,0,0,88,0,1
4880,2317900,632430592,16625664,1007687949,897,10571,0,0,0,0,0,0,0,0,88,0,1
4881,5059100,632516608,16625664,1007687949,897,10571,0,0,0,0,0,0,0,0,88,0,1
4882,2575300,632528896,16625664,1007687949,897,10571,0,0,0,0,0,0,0,0,88,0,1
4883,3992100,629637120,13733888,1004796173,897,10571,0,0,0,0,0,0,0,0,88,0,1
4884,2207600,629776384,13733888,1004796173,898,10443,0,0,0,0,0,0,0,0,88,0,1
4885,5271900,631058432,16625664,1007687949,898,10443,0,0,0,0,0,0,0,0,88,0,1
4886,3519300,631803904,16625664,1007687949,898,10443,0,0,0,0,0,0,0,0,88,0,1
4887,3064700,631803904,16625664,1007687949,898,10443,0,0,0,0,0,0,0,0,88,0,1
4888,2244700,631803904,16625664,1007687949,898,10443,0,0,0,0,0,0,0,0,88,0,1
4889,3559700,632131584,16625664,1007687949,899,10295,0,0,0,0,0,0,0,0,88,0,1
4890,3904800,632578048,16625664,1007687949,899,10295,0,0,0,0,0,0,0,0,88,0,1
4891,1983100,632578048,16625664,1007687949,899,10295,0,0,0,0,0,0,0,0,88,0,1
4892,4200000,632578048,16625664,1007687949,899,10295,0,0,0,0,0,0,0,0,88,0,1
4893,2092200,632578048,16625664,1007687949,899,10295,0,0,0,0,0,0,0,0,88,0,1
4894,5109500,632819712,16625664,1007687949,900,10268,0,0,0,0,0,0,0,0,88,0,1
4895,2846400,634392576,16625664,1007687949,900,10268,0,0,0,0,0,0,0,0,88,0,1
4896,3839800,634392576,16625664,1007687949,900,10268,0,0,0,0,0,0,0,0,88,0,1
4897,1949900,634392576,16625664,1007687949,900,10268,0,0,0,0,0,0,0,0,88,0,1
4898,4262800,635088896,16625664,1007687949,900,10268,0,0,0,0,0,0,0,0,88,0,1
4899,4498000,635260928,16625664,1007687949,901,10619,0,0,0,0,0,0,0,0,88,0,1
4900,2702100,635949056,16625664,1007687949,901,10619,0,0,0,0,0,0,0,0,88,0,1
4901,2814100,635949056,16625664,1007687949,901,10619,0,0,0,0,0,0,0,0,88,0,1
4902,2818100,635949056,16625664,1007687949,901,10619,0,0,0,0,0,0,0,0,88,0,1
4903,2774200,635949056,16625664,1007687949,901,10619,0,0,0,0,0,0,0,0,88,0,1
4904,2564200,635949056,16625664,1007687949,902,10871,0,0,0,0,0,0,0,0,88,0,1
4905,4240500,635949056,16625664,1007687949,902,10871,0,0,0,0,0,0,0,0,88,0,1
4906,1993300,635949056,16625664,1007687949,902,10871,0,0,0,0,0,0,0,0,88,0,1
4907,4159200,635949056,16625664,1007687949,902,10871,0,0,0,0,0,0,0,0,88,0,1
4908,2035300,635949056,16625664,1007687949,902,10871,0,0,0,0,0,0,0,0,88,0,1
4909,3834900,635949056,16625664,1007687949,902,10871,0,0,0,0,0,0,0,0,88,0,1
4910,1862700,635949056,16625664,1007687949,903,709,0,0,0,0,0,0,0,0,88,0,1
4911,4873100,635961344,16625664,1007687949,903,709,0,0,0,0,0,0,0,0,88,0,1
4912,3130900,635961344,16625664,1007687949,903,709,0,0,0,0,0,0,0,0,88,0,1
4913,2574500,635961344,16625664,1007687949,903,709,0,0,0,0,0,0,0,0,88,0,1
4914,2430000,635961344,16625664,1007687949,903,709,0,0,0,0,0,0,0,0,88,0,1
4915,2725500,635961344,16625664,1007687949,904,39,0,0,0,0,0,0,0,0,88,0,1
4916,3884000,635961344,16625664,1007687949,904,39,0,0,0,0,0,0,0,0,88,0,1
4917,2081000,635961344,16625664,1007687949,904,39,0,0,0,0,0,0,0,0,88,0,1
4918,3463500,635961344,16625664,1007687949,904,39,0,0,0,0,0,0,0,0,88,0,1
4919,1832800,635961344,16625664,1007687949,904,39,0,0,0,0,0,0,0,0,88,0,1
4920,3539000,635961344,16625664,1007687949,904,39,0,0,0,0,0,0,0,0,88,0,1
4921,2599400,635961344,16625664,1007687949,905,80,0,0,0,0,0,0,0,0,88,0,1
4922,4587400,635961344,16625664,1007687949,905,80,0,0,0,0,0,0,0,0,88,0,1
4923,1884200,635961344,16625664,1007687949,905,80,0,0,0,0,0,0,0,0,88,0,1
4924,4227900,635961344,16625664,1007687949,905,80,0,0,0,0,0,0,0,0,88,0,1
4925,2939500,635961344,16625664,1007687949,905,80,0,0,0,0,0,0,0,0,88,0,1
4926,2687300,635961344,16625664,1007687949,906,63,0,0,0,0,0,0,0,0,88,0,1
4927,3829700,635961344,16625664,1007687949,906,63,0,0,0,0,0,0,0,0,88,0,1
4928,1984300,635961344,16625664,1007687949,906,63,0,0,0,0,0,0,0,0,88,0,1
4929,3922500,635961344,16625664,1007687949,906,63,0,0,0,0,0,0,0,0,88,0,1
4930,1992200,635961344,16625664,1007687949,906,63,0,0,0,0,0,0,0,0,88,0,1
4931,3343300,635961344,16625664,1007687949,906,63,0,0,0,0,0,0,0,0,88,0,1
4932,1899100,635961344,16625664,1007687949,907,53,0,0,0,0,0,0,0,0,88,0,1
4933,5008200,635981824,16625664,1007687949,907,53,0,0,0,0,0,0,0,0,88,0,1
4934,2120300,635981824,16625664,1007687949,907,53,0,0,0,0,0,0,0,0,88,0,1
4935,3880100,635981824,16625664,1007687949,907,53,0,0,0,0,0,0,0,0,88,0,1
4936,1823100,635981824,16625664,1007687949,907,53,0,0,0,0,0,0,0,0,88,0,1
4937,4792600,635981824,16625664,1007687949,908,62,0,0,0,0,0,0,0,0,88,0,1
4938,2967200,635981824,16625664,1007687949,908,62,0,0,0,0,0,0,0,0,88,0,1
4939,2775300,635981824,16625664,1007687949,908,62,0,0,0,0,0,0,0,0,88,0,1
4940,2111000,635994112,16625664,1007687949,908,62,0,0,0,0,0,0,0,0,88,0,1
4941,2962000,635994112,16625664,1007687949,908,62,0,0,0,0,0,0,0,0,88,0,1
4942,2052000,635994112,16625664,1007687949,908,62,0,0,0,0,0,0,0,0,88,0,1
4943,3090800,635998208,16625664,1007687949,909,52,0,0,0,0,0,0,0,0,88,0,1
4944,3170600,635998208,16625664,1007687949,909,52,0,0,0,0,0,0,0,0,88,0,1
4945,2055600,635998208,16625664,1007687949,909,52,0,0,0,0,0,0,0,0,88,0,1
4946,3017100,635998208,16625664,1007687949,909,52,0,0,0,0,0,0,0,0,88,0,1
4947,2327700,635998208,16625664,1007687949,909,52,0,0,0,0,0,0,0,0,88,0,1
4948,2673200,635998208,16625664,1007687949,909,52,0,0,0,0,0,0,0,0,88,0,1
4949,2190800,635998208,16625664,1007687949,910,49,0,0,0,0,0,0,0,0,88,0,1
4950,4866100,635998208,16625664,1007687949,910,49,0,0,0,0,0,0,0,0,88,0,1
4951,2042800,635998208,16625664,1007687949,910,49,0,0,0,0,0,0,0,0,88,0,1
4952,3612000,635998208,16625664,1007687949,910,49,0,0,0,0,0,0,0,0,88,0,1
4953,1839200,635998208,16625664,1007687949,910,49,0,0,0,0,0,0,0,0,88,0,1
4954,3898200,635998208,16625664,1007687949,910,49,0,0,0,0,0,0,0,0,88,0,1
4955,2624800,635998208,16625664,1007687949,911,53,0,0,0,0,0,0,0,0,88,0,1
4956,4932400,635998208,16625664,1007687949,911,53,0,0,0,0,0,0,0,0,88,0,1
4957,1944400,635998208,16625664,1007687949,911,53,0,0,0,0,0,0,0,0,88,0,1
4958,4281000,635998208,16625664,1007687949,911,53,0,0,0,0,0,0,0,0,88,0,1
4959,2455000,635998208,16625664,1007687949,912,64,0,0,0,0,0,0,0,0,88,0,1
4960,5007500,635998208,16625664,1007687949,912,64,0,0,0,0,0,0,0,0,88,0,1
4961,2011300,635998208,16625664,1007687949,912,64,0,0,0,0,0,0,0,0,88,0,1
4962,3694200,635998208,16625664,1007687949,912,64,0,0,0,0,0,0,0,0,88,0,1
4963,3987800,635998208,16625664,1007687949,912,64,0,0,0,0,0,0,0,0,88,0,1
4964,3466500,635998208,16625664,1007687949,913,51,0,0,0,0,0,0,0,0,88,0,1
4965,3249600,636022784,16625664,1007687949,913,51,0,0,0,0,0,0,0,0,88,0,1
4966,1819700,636022784,16625664,1007687949,913,51,0,0,0,0,0,0,0,0,88,0,1
4967,3540000,636022784,16625664,1007687949,913,51,0,0,0,0,0,0,0,0,88,0,1
4968,2208000,636022784,16625664,1007687949,913,51,0,0,0,0,0,0,0,0,88,0,1
4969,3101800,636022784,16625664,1007687949,913,51,0,0,0,0,0,0,0,0,88,0,1
4970,2685300,636022784,16625664,1007687949,914,53,0,0,0,0,0,0,0,0,88,0,1
4971,4132100,636022784,16625664,1007687949,914,53,0,0,0,0,0,0,0,0,88,0,1
4972,1878300,636022784,16625664,1007687949,914,53,0,0,0,0,0,0,0,0,88,0,1
4973,4145400,636022784,16625664,1007687949,914,53,0,0,0,0,0,0,0,0,88,0,1
4974,1826500,636022784,16625664,1007687949,914,53,0,0,0,0,0,0,0,0,88,0,1
4975,4073500,636022784,16625664,1007687949,914,53,0,0,0,0,0,0,0,0,88,0,1
4976,5322900,636022784,16625664,1007687949,915,62,0,0,0,0,0,0,0,0,88,0,1
4977,2678800,636022784,16625664,1007687949,915,62,0,0,0,0,0,0,0,0,88,0,1
4978,4017700,636022784,16625664,1007687949,915,62,0,0,0,0,0,0,0,0,88,0,1
4979,1952900,636022784,16625664,1007687949,915,62,0,0,0,0,0,0,0,0,88,0,1
4980,3928600,636022784,16625664,1007687949,916,112,0,0,0,0,0,0,0,0,88,0,1
4981,2007500,636022784,16625664,1007687949,916,112,0,0,0,0,0,0,0,0,88,0,1
4982,3767400,636022784,16625664,1007687949,916,112,0,0,0,0,0,0,0,0,88,0,1
4983,1954200,636022784,16625664,1007687949,916,112,0,0,0,0,0,0,0,0,88,0,1
4984,3715800,636022784,16625664,1007687949,916,112,0,0,0,0,0,0,0,0,88,0,1
4985,1833500,636022784,16625664,1007687949,916,112,0,0,0,0,0,0,0,0,88,0,1
4986,3277600,636035072,16625664,1007687949,917,86,0,0,0,0,0,0,0,0,88,0,1
4987,3273100,636035072,16625664,1007687949,917,86,0,0,0,0,0,0,0,0,88,0,1
4988,2125400,636035072,16625664,1007687949,917,86,0,0,0,0,0,0,0,0,88,0,1
4989,3997300,636035072,16625664,1007687949,917,86,0,0,0,0,0,0,0,0,88,0,1
4990,3150600,636035072,16625664,1007687949,917,86,0,0,0,0,0,0,0,0,88,0,1
4991,2413500,636055552,16625664,1007687949,918,65,0,0,0,0,0,0,0,0,88,0,1
4992,4117600,636055552,16625664,1007687949,918,65,0,0,0,0,0,0,0,0,88,0,1
4993,2054200,636055552,16625664,1007687949,918,65,0,0,0,0,0,0,0,0,88,0,1
4994,3724800,636055552,16625664,1007687949,918,65,0,0,0,0,0,0,0,0,88,0,1
4995,1831900,636055552,16625664,1007687949,918,65,0,0,0,0,0,0,0,0,88,0,1
4996,3438100,636055552,16625664,1007687949,918,65,0,0,0,0,0,0,0,0,88,0,1
4997,1899800,636055552,16625664,1007687949,919,54,0,0,0,0,0,0,0,0,88,0,1
4998,4736300,636055552,16625664,1007687949,919,54,0,0,0,0,0,0,0,0,88,0,1
