Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,NFE Snapshot Tick,NFE Snapshot Size (bits),NFE RTT,NFE Jitter,Multiplay FPS,Multiplay BitRate In,Multiplay BitRate Out,Multiplay RTT (ms),Multiplay PacketLoss,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
4199,1430600,604655616,14409728,938363149,682,79,0,0,0,0,0,0,0,0,76,0,1
4200,4422500,604655616,14409728,938363149,682,79,0,0,0,0,0,0,0,0,76,0,1
4201,1879800,604655616,14409728,938363149,682,79,0,0,0,0,0,0,0,0,76,0,1
4202,3506000,604655616,14409728,938363149,683,58,0,0,0,0,0,0,0,0,76,0,1
4203,2520300,604655616,14409728,938363149,683,58,0,0,0,0,0,0,0,0,76,0,1
4204,2279200,604647424,14401536,938354957,683,58,0,0,0,0,0,0,0,0,76,0,1
4205,2705500,604647424,14401536,938354957,683,58,0,0,0,0,0,0,0,0,76,0,1
4206,4449100,604647424,14401536,938354957,683,58,0,0,0,0,0,0,0,0,76,0,1
4207,4951800,604651520,14405632,938359053,684,53,0,0,0,0,0,0,0,0,76,0,1
4208,2065700,604651520,14405632,938359053,684,53,0,0,0,0,0,0,0,0,76,0,1
4209,3657800,604651520,14405632,938359053,684,53,0,0,0,0,0,0,0,0,76,0,1
4210,2247600,604651520,14405632,938359053,684,53,0,0,0,0,0,0,0,0,76,0,1
4211,3352800,604651520,14405632,938359053,684,53,0,0,0,0,0,0,0,0,76,0,1
4212,2422900,604651520,14405632,938359053,685,39,0,0,0,0,0,0,0,0,76,0,1
4213,4549700,604651520,14405632,938359053,685,39,0,0,0,0,0,0,0,0,76,0,1
4214,1825200,604651520,14405632,938359053,685,39,0,0,0,0,0,0,0,0,76,0,1
4215,3646500,604651520,14405632,938359053,685,39,0,0,0,0,0,0,0,0,76,0,1
4216,2331300,604651520,14405632,938359053,685,39,0,0,0,0,0,0,0,0,76,0,1
4217,3443600,604651520,14405632,938359053,685,39,0,0,0,0,0,0,0,0,76,0,1
4218,2294300,604651520,14405632,938359053,686,39,0,0,0,0,0,0,0,0,76,0,1
4219,4386600,604651520,14405632,938359053,686,39,0,0,0,0,0,0,0,0,76,0,1
4220,3947700,604651520,14405632,938359053,686,39,0,0,0,0,0,0,0,0,76,0,1
4221,1634600,604651520,14405632,938359053,686,39,0,0,0,0,0,0,0,0,76,0,1
4222,4527700,604651520,14405632,938359053,686,39,0,0,0,0,0,0,0,0,76,0,1
4223,3955300,604651520,14405632,938359053,687,39,0,0,0,0,0,0,0,0,76,0,1
4224,4803500,604651520,14405632,938359053,687,39,0,0,0,0,0,0,0,0,76,0,1
4225,1673900,604651520,14405632,938359053,687,39,0,0,0,0,0,0,0,0,76,0,1
4226,3950100,604651520,14405632,938359053,687,39,0,0,0,0,0,0,0,0,76,0,1
4227,1756300,604651520,14405632,938359053,687,39,0,0,0,0,0,0,0,0,76,0,1
4228,3490200,604651520,14405632,938359053,688,39,0,0,0,0,0,0,0,0,76,0,1
4229,2602400,604651520,14405632,938359053,688,39,0,0,0,0,0,0,0,0,76,0,1
4230,2490600,604651520,14405632,938359053,688,39,0,0,0,0,0,0,0,0,76,0,1
4231,2274200,604651520,14405632,938359053,688,39,0,0,0,0,0,0,0,0,76,0,1
4232,4114900,604651520,14405632,938359053,688,39,0,0,0,0,0,0,0,0,76,0,1
4233,3873500,604651520,14405632,938359053,688,39,0,0,0,0,0,0,0,0,76,0,1
4234,2215900,604651520,14405632,938359053,689,110,0,0,0,0,0,0,0,0,76,0,1
4235,4608400,604651520,14405632,938359053,689,110,0,0,0,0,0,0,0,0,76,0,1
4236,2019500,604651520,14405632,938359053,689,110,0,0,0,0,0,0,0,0,76,0,1
4237,3405200,604651520,14405632,938359053,689,110,0,0,0,0,0,0,0,0,76,0,1
4238,1940000,604651520,14405632,938359053,689,110,0,0,0,0,0,0,0,0,76,0,1
4239,2700800,604651520,14405632,938359053,690,66,0,0,0,0,0,0,0,0,76,0,1
4240,4424800,604651520,14405632,938359053,690,66,0,0,0,0,0,0,0,0,76,0,1
4241,2038400,604651520,14405632,938359053,690,66,0,0,0,0,0,0,0,0,76,0,1
4242,3635000,604651520,14405632,938359053,690,66,0,0,0,0,0,0,0,0,76,0,1
4243,1673000,604651520,14405632,938359053,690,66,0,0,0,0,0,0,0,0,76,0,1
4244,3915000,604651520,14405632,938359053,690,66,0,0,0,0,0,0,0,0,76,0,1
4245,4976600,604651520,14405632,938359053,691,53,0,0,0,0,0,0,0,0,76,0,1
4246,4317800,604651520,14405632,938359053,691,53,0,0,0,0,0,0,0,0,76,0,1
4247,1737500,604651520,14405632,938359053,691,53,0,0,0,0,0,0,0,0,76,0,1
4248,3483400,604651520,14405632,938359053,691,53,0,0,0,0,0,0,0,0,76,0,1
4249,2123300,604651520,14405632,938359053,692,55,0,0,0,0,0,0,0,0,76,0,1
4250,4246300,604651520,14405632,938359053,692,55,0,0,0,0,0,0,0,0,76,0,1
4251,2816700,604651520,14405632,938359053,692,55,0,0,0,0,0,0,0,0,76,0,1
4252,2949500,604651520,14405632,938359053,692,55,0,0,0,0,0,0,0,0,76,0,1
4253,2391900,604651520,14405632,938359053,692,55,0,0,0,0,0,0,0,0,76,0,1
4254,3087600,604651520,14405632,938359053,692,55,0,0,0,0,0,0,0,0,76,0,1
4255,2037100,604643328,14397440,938350861,693,39,0,0,0,0,0,0,0,0,76,0,1
4256,4289300,604643328,14397440,938350861,693,39,0,0,0,0,0,0,0,0,76,0,1
4257,4467900,604643328,14397440,938350861,693,39,0,0,0,0,0,0,0,0,76,0,1
4258,3386600,604651520,14405632,938359053,693,39,0,0,0,0,0,0,0,0,76,0,1
4259,1858800,604651520,14405632,938359053,693,39,0,0,0,0,0,0,0,0,76,0,1
4260,3676000,604651520,14405632,938359053,694,41,0,0,0,0,0,0,0,0,76,0,1
4261,2836000,604651520,14405632,938359053,694,41,0,0,0,0,0,0,0,0,76,0,1
4262,2449800,604651520,14405632,938359053,694,41,0,0,0,0,0,0,0,0,76,0,1
4263,2811500,604651520,14405632,938359053,694,41,0,0,0,0,0,0,0,0,76,0,1
4264,2162700,604651520,14405632,938359053,694,41,0,0,0,0,0,0,0,0,76,0,1
4265,2701800,604651520,14405632,938359053,694,41,0,0,0,0,0,0,0,0,76,0,1
4266,1999900,604651520,14405632,938359053,695,39,0,0,0,0,0,0,0,0,76,0,1
4267,4311600,604651520,14405632,938359053,695,39,0,0,0,0,0,0,0,0,76,0,1
4268,1886700,604651520,14405632,938359053,695,39,0,0,0,0,0,0,0,0,76,0,1
4269,3264300,604651520,14405632,938359053,695,39,0,0,0,0,0,0,0,0,76,0,1
4270,4030000,604651520,14405632,938359053,695,39,0,0,0,0,0,0,0,0,76,0,1
4271,3959900,604651520,14405632,938359053,696,39,0,0,0,0,0,0,0,0,76,0,1
4272,2420500,604651520,14405632,938359053,696,39,0,0,0,0,0,0,0,0,76,0,1
4273,2714200,604651520,14405632,938359053,696,39,0,0,0,0,0,0,0,0,76,0,1
4274,2566800,604651520,14405632,938359053,696,39,0,0,0,0,0,0,0,0,76,0,1
4275,3095500,604651520,14405632,938359053,696,39,0,0,0,0,0,0,0,0,76,0,1
4276,1958600,604651520,14405632,938359053,696,39,0,0,0,0,0,0,0,0,76,0,1
4277,3581000,604651520,14405632,938359053,697,39,0,0,0,0,0,0,0,0,76,0,1
4278,3136700,604651520,14405632,938359053,697,39,0,0,0,0,0,0,0,0,76,0,1
4279,2507100,604651520,14405632,938359053,697,39,0,0,0,0,0,0,0,0,76,0,1
4280,2517200,604651520,14405632,938359053,697,39,0,0,0,0,0,0,0,0,76,0,1
4281,2726100,604651520,14405632,938359053,697,39,0,0,0,0,0,0,0,0,76,0,1
4282,3103800,604651520,14405632,938359053,697,39,0,0,0,0,0,0,0,0,76,0,1
4283,4978300,604651520,14405632,938359053,698,39,0,0,0,0,0,0,0,0,76,0,1
4284,4604300,604651520,14405632,938359053,698,39,0,0,0,0,0,0,0,0,76,0,1
4285,1609700,604651520,14405632,938359053,698,39,0,0,0,0,0,0,0,0,76,0,1
4286,4164000,604651520,14405632,938359053,698,39,0,0,0,0,0,0,0,0,76,0,1
4287,1639100,604651520,14405632,938359053,698,39,0,0,0,0,0,0,0,0,76,0,1
4288,3520900,604651520,14405632,938359053,699,39,0,0,0,0,0,0,0,0,76,0,1
4289,2235300,604651520,14405632,938359053,699,39,0,0,0,0,0,0,0,0,76,0,1
4290,2194600,604651520,14405632,938359053,699,39,0,0,0,0,0,0,0,0,76,0,1
4291,2248500,604651520,14405632,938359053,699,39,0,0,0,0,0,0,0,0,76,0,1
4292,2696800,604651520,14405632,938359053,699,39,0,0,0,0,0,0,0,0,76,0,1
4293,2395300,604643328,14397440,938350861,699,39,0,0,0,0,0,0,0,0,76,0,1
4294,3865400,604643328,14397440,938350861,700,39,0,0,0,0,0,0,0,0,76,0,1
4295,4095600,604643328,14397440,938350861,700,39,0,0,0,0,0,0,0,0,76,0,1
4296,3049100,604651520,14405632,938359053,700,39,0,0,0,0,0,0,0,0,76,0,1
4297,2294000,604651520,14405632,938359053,700,39,0,0,0,0,0,0,0,0,76,0,1
4298,2625200,604651520,14405632,938359053,700,39,0,0,0,0,0,0,0,0,76,0,1
4299,2451300,604651520,14405632,938359053,700,39,0,0,0,0,0,0,0,0,76,0,1
4300,1826600,604651520,14405632,938359053,701,41,0,0,0,0,0,0,0,0,76,0,1
4301,4093900,604651520,14405632,938359053,701,41,0,0,0,0,0,0,0,0,76,0,1
4302,2388400,604651520,14405632,938359053,701,41,0,0,0,0,0,0,0,0,76,0,1
4303,2763000,604651520,14405632,938359053,701,41,0,0,0,0,0,0,0,0,76,0,1
4304,1866700,604651520,14405632,938359053,701,41,0,0,0,0,0,0,0,0,76,0,1
4305,3685200,604651520,14405632,938359053,701,41,0,0,0,0,0,0,0,0,76,0,1
4306,1930900,604651520,14405632,938359053,702,39,0,0,0,0,0,0,0,0,76,0,1
4307,3968700,604651520,14405632,938359053,702,39,0,0,0,0,0,0,0,0,76,0,1
4308,4271400,604651520,14405632,938359053,702,39,0,0,0,0,0,0,0,0,76,0,1
4309,3547500,604651520,14405632,938359053,702,39,0,0,0,0,0,0,0,0,76,0,1
4310,1971600,604651520,14405632,938359053,702,39,0,0,0,0,0,0,0,0,76,0,1
4311,2776200,604651520,14405632,938359053,703,39,0,0,0,0,0,0,0,0,76,0,1
4312,2926600,604651520,14405632,938359053,703,39,0,0,0,0,0,0,0,0,76,0,1
4313,2059200,604651520,14405632,938359053,703,39,0,0,0,0,0,0,0,0,76,0,1
4314,2635300,604651520,14405632,938359053,703,39,0,0,0,0,0,0,0,0,76,0,1
4315,2265400,604651520,14405632,938359053,703,39,0,0,0,0,0,0,0,0,76,0,1
4316,2521900,604651520,14405632,938359053,703,39,0,0,0,0,0,0,0,0,76,0,1
4317,2031100,604651520,14405632,938359053,703,39,0,0,0,0,0,0,0,0,76,0,1
4318,2529800,604651520,14405632,938359053,704,39,0,0,0,0,0,0,0,0,76,0,1
4319,4324500,604651520,14405632,938359053,704,39,0,0,0,0,0,0,0,0,76,0,1
4320,1833500,604651520,14405632,938359053,704,39,0,0,0,0,0,0,0,0,76,0,1
4321,3971300,604651520,14405632,938359053,704,39,0,0,0,0,0,0,0,0,76,0,1
4322,2880000,604651520,14405632,938359053,704,39,0,0,0,0,0,0,0,0,76,0,1
4323,2351600,604651520,14405632,938359053,705,39,0,0,0,0,0,0,0,0,76,0,1
4324,3186100,604651520,14405632,938359053,705,39,0,0,0,0,0,0,0,0,76,0,1
4325,2427500,604651520,14405632,938359053,705,39,0,0,0,0,0,0,0,0,76,0,1
4326,2231000,604651520,14405632,938359053,705,39,0,0,0,0,0,0,0,0,76,0,1
4327,2207500,604651520,14405632,938359053,705,39,0,0,0,0,0,0,0,0,76,0,1
4328,2457900,604651520,14405632,938359053,705,39,0,0,0,0,0,0,0,0,76,0,1
4329,1989200,604651520,14405632,938359053,705,39,0,0,0,0,0,0,0,0,76,0,1
4330,2527000,604651520,14405632,938359053,706,39,0,0,0,0,0,0,0,0,76,0,1
4331,3427200,604651520,14405632,938359053,706,39,0,0,0,0,0,0,0,0,76,0,1
4332,1881700,604651520,14405632,938359053,706,39,0,0,0,0,0,0,0,0,76,0,1
4333,2813500,604651520,14405632,938359053,706,39,0,0,0,0,0,0,0,0,76,0,1
4334,3938100,604651520,14405632,938359053,706,39,0,0,0,0,0,0,0,0,76,0,1
4335,2494300,604651520,14405632,938359053,706,39,0,0,0,0,0,0,0,0,76,0,1
4336,2328100,604651520,14405632,938359053,707,39,0,0,0,0,0,0,0,0,76,0,1
4337,2795200,604651520,14405632,938359053,707,39,0,0,0,0,0,0,0,0,76,0,1
4338,2071200,604651520,14405632,938359053,707,39,0,0,0,0,0,0,0,0,76,0,1
4339,2355400,604651520,14405632,938359053,707,39,0,0,0,0,0,0,0,0,76,0,1
4340,2192900,604651520,14405632,938359053,707,39,0,0,0,0,0,0,0,0,76,0,1
4341,2123200,604651520,14405632,938359053,707,39,0,0,0,0,0,0,0,0,76,0,1
4342,2377500,604651520,14405632,938359053,707,39,0,0,0,0,0,0,0,0,76,0,1
4343,2386500,604651520,14405632,938359053,708,39,0,0,0,0,0,0,0,0,76,0,1
4344,3409400,604651520,14405632,938359053,708,39,0,0,0,0,0,0,0,0,76,0,1
4345,2303400,604651520,14405632,938359053,708,39,0,0,0,0,0,0,0,0,76,0,1
4346,2958000,604651520,14405632,938359053,708,39,0,0,0,0,0,0,0,0,76,0,1
4347,4107900,604651520,14405632,938359053,708,39,0,0,0,0,0,0,0,0,76,0,1
4348,3766900,604651520,14405632,938359053,708,39,0,0,0,0,0,0,0,0,76,0,1
4349,1976000,604651520,14405632,938359053,709,39,0,0,0,0,0,0,0,0,76,0,1
4350,4571900,604651520,14405632,938359053,709,39,0,0,0,0,0,0,0,0,76,0,1
4351,2332400,604651520,14405632,938359053,709,39,0,0,0,0,0,0,0,0,76,0,1
4352,3404100,604651520,14405632,938359053,709,39,0,0,0,0,0,0,0,0,76,0,1
4353,2320300,604651520,14405632,938359053,709,39,0,0,0,0,0,0,0,0,76,0,1
4354,3010600,604651520,14405632,938359053,710,39,0,0,0,0,0,0,0,0,76,0,1
4355,4201700,604651520,14405632,938359053,710,39,0,0,0,0,0,0,0,0,76,0,1
4356,2004800,604651520,14405632,938359053,710,39,0,0,0,0,0,0,0,0,76,0,1
4357,3246300,604651520,14405632,938359053,710,39,0,0,0,0,0,0,0,0,76,0,1
4358,1807100,604651520,14405632,938359053,710,39,0,0,0,0,0,0,0,0,76,0,1
4359,3396600,604651520,14405632,938359053,710,39,0,0,0,0,0,0,0,0,76,0,1
4360,5440300,604655616,14405632,938359053,711,39,0,0,0,0,0,0,0,0,76,0,1
4361,4329400,604655616,14405632,938359053,711,39,0,0,0,0,0,0,0,0,76,0,1
4362,1824600,604655616,14405632,938359053,711,39,0,0,0,0,0,0,0,0,76,0,1
4363,4261900,604655616,14405632,938359053,711,39,0,0,0,0,0,0,0,0,76,0,1
4364,2286200,604655616,14405632,938359053,712,41,0,0,0,0,0,0,0,0,76,0,1
4365,4276400,604655616,14405632,938359053,712,41,0,0,0,0,0,0,0,0,76,0,1
4366,2187200,604655616,14405632,938359053,712,41,0,0,0,0,0,0,0,0,76,0,1
4367,3156200,604655616,14405632,938359053,712,41,0,0,0,0,0,0,0,0,76,0,1
4368,1871800,604655616,14405632,938359053,712,41,0,0,0,0,0,0,0,0,76,0,1
4369,3701200,604655616,14405632,938359053,712,41,0,0,0,0,0,0,0,0,76,0,1
4370,2139700,604655616,14405632,938359053,713,39,0,0,0,0,0,0,0,0,76,0,1
4371,4152100,604655616,14405632,938359053,713,39,0,0,0,0,0,0,0,0,76,0,1
4372,4197000,604655616,14405632,938359053,713,39,0,0,0,0,0,0,0,0,76,0,1
4373,2716500,604655616,14405632,938359053,713,39,0,0,0,0,0,0,0,0,76,0,1
4374,2661800,604655616,14405632,938359053,713,39,0,0,0,0,0,0,0,0,76,0,1
4375,1948300,604655616,14405632,938359053,714,41,0,0,0,0,0,0,0,0,76,0,1
4376,4298200,604655616,14405632,938359053,714,41,0,0,0,0,0,0,0,0,76,0,1
4377,1973700,604655616,14405632,938359053,714,41,0,0,0,0,0,0,0,0,76,0,1
4378,3376100,604655616,14405632,938359053,714,41,0,0,0,0,0,0,0,0,76,0,1
4379,1869300,604655616,14405632,938359053,714,41,0,0,0,0,0,0,0,0,76,0,1
4380,3138000,604655616,14405632,938359053,714,41,0,0,0,0,0,0,0,0,76,0,1
4381,2018600,604655616,14405632,938359053,715,116,0,0,0,0,0,0,0,0,76,0,1
4382,4114000,604655616,14405632,938359053,715,116,0,0,0,0,0,0,0,0,76,0,1
4383,1971400,604655616,14405632,938359053,715,116,0,0,0,0,0,0,0,0,76,0,1
4384,2928200,604655616,14405632,938359053,715,116,0,0,0,0,0,0,0,0,76,0,1
4385,4437300,604655616,14405632,938359053,715,116,0,0,0,0,0,0,0,0,76,0,1
4386,3362000,604655616,14405632,938359053,716,66,0,0,0,0,0,0,0,0,76,0,1
4387,2558500,604655616,14405632,938359053,716,66,0,0,0,0,0,0,0,0,76,0,1
4388,2048900,604655616,14405632,938359053,716,66,0,0,0,0,0,0,0,0,76,0,1
4389,3030300,604655616,14405632,938359053,716,66,0,0,0,0,0,0,0,0,76,0,1
4390,2125100,604655616,14405632,938359053,716,66,0,0,0,0,0,0,0,0,76,0,1
4391,3763300,604655616,14405632,938359053,716,66,0,0,0,0,0,0,0,0,76,0,1
4392,2620500,604655616,14405632,938359053,717,51,0,0,0,0,0,0,0,0,76,0,1
4393,4232600,604655616,14405632,938359053,717,51,0,0,0,0,0,0,0,0,76,0,1
4394,1997600,604655616,14405632,938359053,717,51,0,0,0,0,0,0,0,0,76,0,1
4395,3296100,604655616,14405632,938359053,717,51,0,0,0,0,0,0,0,0,76,0,1
4396,1762500,604651520,14401536,938354957,717,51,0,0,0,0,0,0,0,0,76,0,1
4397,2889700,604651520,14401536,938354957,717,51,0,0,0,0,0,0,0,0,76,0,1
4398,4869400,604651520,14401536,938354957,718,50,0,0,0,0,0,0,0,0,76,0,1
4399,4578100,604655616,14405632,938359053,718,50,0,0,0,0,0,0,0,0,76,0,1
4400,2015100,604655616,14405632,938359053,718,50,0,0,0,0,0,0,0,0,76,0,1
4401,3527400,604655616,14405632,938359053,718,50,0,0,0,0,0,0,0,0,76,0,1
4402,1951100,604655616,14405632,938359053,718,50,0,0,0,0,0,0,0,0,76,0,1
4403,3289300,604655616,14405632,938359053,719,69,0,0,0,0,0,0,0,0,76,0,1
4404,3099500,604655616,14405632,938359053,719,69,0,0,0,0,0,0,0,0,76,0,1
4405,2208200,604655616,14405632,938359053,719,69,0,0,0,0,0,0,0,0,76,0,1
4406,2983700,604655616,14405632,938359053,719,69,0,0,0,0,0,0,0,0,76,0,1
4407,2202900,604655616,14405632,938359053,719,69,0,0,0,0,0,0,0,0,76,0,1
4408,2793500,604655616,14405632,938359053,719,69,0,0,0,0,0,0,0,0,76,0,1
4409,2019000,604655616,14405632,938359053,720,53,0,0,0,0,0,0,0,0,76,0,1
4410,4248400,604655616,14405632,938359053,720,53,0,0,0,0,0,0,0,0,76,0,1
4411,2654500,604655616,14405632,938359053,720,53,0,0,0,0,0,0,0,0,76,0,1
4412,1956700,604655616,14405632,938359053,720,53,0,0,0,0,0,0,0,0,76,0,1
4413,2869500,604655616,14405632,938359053,720,53,0,0,0,0,0,0,0,0,76,0,1
4414,2041100,604655616,14405632,938359053,720,53,0,0,0,0,0,0,0,0,76,0,1
4415,2222000,604655616,14405632,938359053,721,55,0,0,0,0,0,0,0,0,76,0,1
4416,2972700,604655616,14405632,938359053,721,55,0,0,0,0,0,0,0,0,76,0,1
4417,2071600,604655616,14405632,938359053,721,55,0,0,0,0,0,0,0,0,76,0,1
4418,2437900,604655616,14405632,938359053,721,55,0,0,0,0,0,0,0,0,76,0,1
4419,2172700,604655616,14405632,938359053,721,55,0,0,0,0,0,0,0,0,76,0,1
4420,2095500,604659712,14405632,938359053,721,55,0,0,0,0,0,0,0,0,76,0,1
4421,2268500,604786688,14405632,938359053,721,55,0,0,0,0,0,0,0,0,76,0,1
4422,2343800,604786688,14405632,938359053,722,39,0,0,0,0,0,0,0,0,76,0,1
4423,3690300,604786688,14405632,938359053,722,39,0,0,0,0,0,0,0,0,76,0,1
4424,1850000,604786688,14405632,938359053,722,39,0,0,0,0,0,0,0,0,76,0,1
4425,2602600,604786688,14405632,938359053,722,39,0,0,0,0,0,0,0,0,76,0,1
4426,2060800,604786688,14405632,938359053,722,39,0,0,0,0,0,0,0,0,76,0,1
4427,2616800,604786688,14405632,938359053,722,39,0,0,0,0,0,0,0,0,76,0,1
4428,1989800,604786688,14405632,938359053,722,39,0,0,0,0,0,0,0,0,76,0,1
4429,2358100,605184000,14405632,938359053,723,39,0,0,0,0,0,0,0,0,76,0,1
4430,3720500,605855744,14405632,938359053,723,39,0,0,0,0,0,0,0,0,76,0,1
4431,2078900,608075776,14405632,938359053,723,39,0,0,0,0,0,0,0,0,76,0,1
4432,2424800,609210368,14405632,938359053,723,39,0,0,0,0,0,0,0,0,76,0,1
4433,2120500,610549760,14405632,938359053,723,39,0,0,0,0,0,0,0,0,76,0,1
4434,2263900,611323904,14405632,938359053,723,39,0,0,0,0,0,0,0,0,76,0,1
4435,2300800,611323904,14405632,938359053,723,39,0,0,0,0,0,0,0,0,76,0,1
4436,4677100,611323904,14405632,938359053,724,39,0,0,0,0,0,0,0,0,76,0,1
4437,4105200,611323904,14405632,938359053,724,39,0,0,0,0,0,0,0,0,76,0,1
4438,1850600,611323904,14405632,938359053,724,39,0,0,0,0,0,0,0,0,76,0,1
4439,2344900,611323904,14405632,938359053,724,39,0,0,0,0,0,0,0,0,76,0,1
4440,2602100,611323904,14405632,938359053,724,39,0,0,0,0,0,0,0,0,76,0,1
4441,1879800,611323904,14405632,938359053,725,39,0,0,0,0,0,0,0,0,76,0,1
4442,3752600,611323904,14405632,938359053,725,39,0,0,0,0,0,0,0,0,76,0,1
4443,2074600,611323904,14405632,938359053,725,39,0,0,0,0,0,0,0,0,76,0,1
4444,2773400,611323904,14405632,938359053,725,39,0,0,0,0,0,0,0,0,76,0,1
4445,2087800,611323904,14405632,938359053,725,39,0,0,0,0,0,0,0,0,76,0,1
4446,2235500,611319808,14401536,938354957,725,39,0,0,0,0,0,0,0,0,76,0,1
4447,2290600,611319808,14401536,938354957,725,39,0,0,0,0,0,0,0,0,76,0,1
4448,4671400,611319808,14401536,938354957,726,41,0,0,0,0,0,0,0,0,76,0,1
4449,3917300,611323904,14405632,938359053,726,41,0,0,0,0,0,0,0,0,76,0,1
4450,2041100,611323904,14405632,938359053,726,41,0,0,0,0,0,0,0,0,76,0,1
4451,2197200,611323904,14405632,938359053,726,41,0,0,0,0,0,0,0,0,76,0,1
4452,2315300,611323904,14405632,938359053,726,41,0,0,0,0,0,0,0,0,76,0,1
4453,2135700,611323904,14405632,938359053,726,41,0,0,0,0,0,0,0,0,76,0,1
4454,2666300,611323904,14405632,938359053,727,41,0,0,0,0,0,0,0,0,76,0,1
4455,4011400,611323904,14405632,938359053,727,41,0,0,0,0,0,0,0,0,76,0,1
4456,1904700,611323904,14405632,938359053,727,41,0,0,0,0,0,0,0,0,76,0,1
4457,2818800,611323904,14405632,938359053,727,41,0,0,0,0,0,0,0,0,76,0,1
4458,2103700,611323904,14405632,938359053,727,41,0,0,0,0,0,0,0,0,76,0,1
4459,2292200,611323904,14405632,938359053,727,41,0,0,0,0,0,0,0,0,76,0,1
4460,4757800,611323904,14405632,938359053,728,39,0,0,0,0,0,0,0,0,76,0,1
4461,3940900,611323904,14405632,938359053,728,39,0,0,0,0,0,0,0,0,76,0,1
4462,2198200,611323904,14405632,938359053,728,39,0,0,0,0,0,0,0,0,76,0,1
4463,2675700,611323904,14405632,938359053,728,39,0,0,0,0,0,0,0,0,76,0,1
4464,1800700,611323904,14405632,938359053,728,39,0,0,0,0,0,0,0,0,76,0,1
4465,2790200,611323904,14405632,938359053,728,39,0,0,0,0,0,0,0,0,76,0,1
4466,2419800,611323904,14405632,938359053,729,41,0,0,0,0,0,0,0,0,76,0,1
4467,3806600,611323904,14405632,938359053,729,41,0,0,0,0,0,0,0,0,76,0,1
4468,2277300,611323904,14405632,938359053,729,41,0,0,0,0,0,0,0,0,76,0,1
4469,2556300,611323904,14405632,938359053,729,41,0,0,0,0,0,0,0,0,76,0,1
4470,2066300,611319808,14401536,938354957,729,41,0,0,0,0,0,0,0,0,76,0,1
4471,2543600,611319808,14401536,938354957,729,41,0,0,0,0,0,0,0,0,76,0,1
4472,4778700,611319808,14401536,938354957,730,39,0,0,0,0,0,0,0,0,76,0,1
4473,4332100,611319808,14401536,938354957,730,39,0,0,0,0,0,0,0,0,76,0,1
4474,1885300,611319808,14401536,938354957,730,39,0,0,0,0,0,0,0,0,76,0,1
4475,3011200,611319808,14401536,938354957,730,39,0,0,0,0,0,0,0,0,76,0,1
4476,1999800,611319808,14401536,938354957,730,39,0,0,0,0,0,0,0,0,76,0,1
4477,2167300,611319808,14401536,938354957,731,39,0,0,0,0,0,0,0,0,76,0,1
4478,3312800,611319808,14401536,938354957,731,39,0,0,0,0,0,0,0,0,76,0,1
4479,1942900,611319808,14401536,938354957,731,39,0,0,0,0,0,0,0,0,76,0,1
4480,2742100,611319808,14401536,938354957,731,39,0,0,0,0,0,0,0,0,76,0,1
4481,2386500,611319808,14401536,938354957,731,39,0,0,0,0,0,0,0,0,76,0,1
4482,2477500,611315712,14397440,938350861,731,39,0,0,0,0,0,0,0,0,76,0,1
4483,1930200,611315712,14397440,938350861,731,39,0,0,0,0,0,0,0,0,76,0,1
4484,4769600,611319808,14401536,938354957,732,39,0,0,0,0,0,0,0,0,76,0,1
4485,3889900,611328000,14409728,938363149,732,39,0,0,0,0,0,0,0,0,76,0,1
4486,2047700,611328000,14409728,938363149,732,39,0,0,0,0,0,0,0,0,76,0,1
4487,2644200,611328000,14409728,938363149,732,39,0,0,0,0,0,0,0,0,76,0,1
4488,2230000,611328000,14409728,938363149,732,39,0,0,0,0,0,0,0,0,76,0,1
4489,2226900,611328000,14409728,938363149,732,39,0,0,0,0,0,0,0,0,76,0,1
4490,3021600,611328000,14409728,938363149,733,41,0,0,0,0,0,0,0,0,76,0,1
4491,4294600,611328000,14409728,938363149,733,41,0,0,0,0,0,0,0,0,76,0,1
4492,2013000,611328000,14409728,938363149,733,41,0,0,0,0,0,0,0,0,76,0,1
4493,3072200,611328000,14409728,938363149,733,41,0,0,0,0,0,0,0,0,76,0,1
4494,2017300,611328000,14409728,938363149,733,41,0,0,0,0,0,0,0,0,76,0,1
4495,2500100,611328000,14409728,938363149,733,41,0,0,0,0,0,0,0,0,76,0,1
4496,4784500,611328000,14409728,938363149,734,116,0,0,0,0,0,0,0,0,76,0,1
4497,4488500,611328000,14409728,938363149,734,116,0,0,0,0,0,0,0,0,76,0,1
4498,1685900,611328000,14409728,938363149,734,116,0,0,0,0,0,0,0,0,76,0,1
4499,3438500,611328000,14409728,938363149,734,116,0,0,0,0,0,0,0,0,76,0,1
4500,2687600,611328000,14409728,938363149,734,116,0,0,0,0,0,0,0,0,76,0,1
4501,2274500,611328000,14409728,938363149,735,121,0,0,0,0,0,0,0,0,76,0,1
4502,3913100,611328000,14409728,938363149,735,121,0,0,0,0,0,0,0,0,76,0,1
4503,2280600,611328000,14409728,938363149,735,121,0,0,0,0,0,0,0,0,76,0,1
4504,2291200,611328000,14409728,938363149,735,121,0,0,0,0,0,0,0,0,76,0,1
4505,2261800,611328000,14409728,938363149,735,121,0,0,0,0,0,0,0,0,76,0,1
