Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6201;2157100;619929600;20066304;1011128589;1034;50;0;0;0;0;0;0;0;0;88;0;1;
6202;2167100;619929600;20066304;1011128589;1034;50;0;0;0;0;0;0;0;0;88;0;1;
6203;2229900;619929600;20066304;1011128589;1035;69;0;0;0;0;0;0;0;0;88;0;1;
6204;3615300;619929600;20066304;1011128589;1035;69;0;0;0;0;0;0;0;0;88;0;1;
6205;1818500;619929600;20066304;1011128589;1035;69;0;0;0;0;0;0;0;0;88;0;1;
6206;2394400;619929600;20066304;1011128589;1035;69;0;0;0;0;0;0;0;0;88;0;1;
6207;3822600;619937792;20066304;1011128589;1035;69;0;0;0;0;0;0;0;0;88;0;1;
6208;2180600;619937792;20066304;1011128589;1035;69;0;0;0;0;0;0;0;0;88;0;1;
6209;2584700;619937792;20066304;1011128589;1035;69;0;0;0;0;0;0;0;0;88;0;1;
6210;2737700;619937792;20066304;1011128589;1036;53;0;0;0;0;0;0;0;0;88;0;1;
6211;3165400;619937792;20066304;1011128589;1036;53;0;0;0;0;0;0;0;0;88;0;1;
6212;2251000;619937792;20066304;1011128589;1036;53;0;0;0;0;0;0;0;0;88;0;1;
6213;2045600;619937792;20066304;1011128589;1036;53;0;0;0;0;0;0;0;0;88;0;1;
6214;2554800;619937792;20066304;1011128589;1036;53;0;0;0;0;0;0;0;0;88;0;1;
6215;1964700;619937792;20066304;1011128589;1036;53;0;0;0;0;0;0;0;0;88;0;1;
6216;2670300;619937792;20066304;1011128589;1037;39;0;0;0;0;0;0;0;0;88;0;1;
6217;3040000;619937792;20066304;1011128589;1037;39;0;0;0;0;0;0;0;0;88;0;1;
6218;2114800;619937792;20066304;1011128589;1037;39;0;0;0;0;0;0;0;0;88;0;1;
6219;3699300;619937792;20066304;1011128589;1037;39;0;0;0;0;0;0;0;0;88;0;1;
6220;2460900;619937792;20066304;1011128589;1037;39;0;0;0;0;0;0;0;0;88;0;1;
6221;2223200;619937792;20066304;1011128589;1037;39;0;0;0;0;0;0;0;0;88;0;1;
6222;2659900;619937792;20066304;1011128589;1038;39;0;0;0;0;0;0;0;0;88;0;1;
6223;3093800;619937792;20066304;1011128589;1038;39;0;0;0;0;0;0;0;0;88;0;1;
6224;1984200;619937792;20066304;1011128589;1038;39;0;0;0;0;0;0;0;0;88;0;1;
6225;2297300;619937792;20066304;1011128589;1038;39;0;0;0;0;0;0;0;0;88;0;1;
6226;2108100;619937792;20066304;1011128589;1038;39;0;0;0;0;0;0;0;0;88;0;1;
6227;2609600;619937792;20066304;1011128589;1038;39;0;0;0;0;0;0;0;0;88;0;1;
6228;2490200;619962368;20066304;1011128589;1038;39;0;0;0;0;0;0;0;0;88;0;1;
6229;4724600;619962368;20066304;1011128589;1039;39;0;0;0;0;0;0;0;0;88;0;1;
6230;685700;619962368;20066304;1011128589;1039;39;0;0;0;0;0;0;0;0;88;0;1;
6231;3925900;619962368;20066304;1011128589;1039;39;0;0;0;0;0;0;0;0;88;0;1;
6232;2195700;619962368;20066304;1011128589;1039;39;0;0;0;0;0;0;0;0;88;0;1;
6233;2222300;619962368;20066304;1011128589;1039;39;0;0;0;0;0;0;0;0;88;0;1;
6234;2085200;619962368;20066304;1011128589;1039;39;0;0;0;0;0;0;0;0;88;0;1;
6235;2405600;619962368;20066304;1011128589;1040;39;0;0;0;0;0;0;0;0;88;0;1;
6236;3046400;619954176;20058112;1011120397;1040;39;0;0;0;0;0;0;0;0;88;0;1;
6237;1900000;619982848;20058112;1011120397;1040;39;0;0;0;0;0;0;0;0;88;0;1;
6238;3618500;619982848;20058112;1011120397;1040;39;0;0;0;0;0;0;0;0;88;0;1;
6239;1972600;619991040;20066304;1011128589;1040;39;0;0;0;0;0;0;0;0;88;0;1;
6240;2865400;619991040;20066304;1011128589;1040;39;0;0;0;0;0;0;0;0;88;0;1;
6241;2032100;619991040;20066304;1011128589;1040;39;0;0;0;0;0;0;0;0;88;0;1;
6242;2247000;619991040;20066304;1011128589;1041;39;0;0;0;0;0;0;0;0;88;0;1;
6243;3222200;619991040;20066304;1011128589;1041;39;0;0;0;0;0;0;0;0;88;0;1;
6244;2089200;619991040;20066304;1011128589;1041;39;0;0;0;0;0;0;0;0;88;0;1;
6245;2389900;619991040;20066304;1011128589;1041;39;0;0;0;0;0;0;0;0;88;0;1;
6246;2152500;619991040;20066304;1011128589;1041;39;0;0;0;0;0;0;0;0;88;0;1;
6247;2256300;619991040;20066304;1011128589;1041;39;0;0;0;0;0;0;0;0;88;0;1;
6248;2367500;619991040;20066304;1011128589;1041;39;0;0;0;0;0;0;0;0;88;0;1;
6249;5084500;619991040;20066304;1011128589;1042;39;0;0;0;0;0;0;0;0;88;0;1;
6250;1753300;620015616;20066304;1011128589;1042;39;0;0;0;0;0;0;0;0;88;0;1;
6251;3204700;620015616;20066304;1011128589;1042;39;0;0;0;0;0;0;0;0;88;0;1;
6252;1991600;620015616;20066304;1011128589;1042;39;0;0;0;0;0;0;0;0;88;0;1;
6253;2338200;620015616;20066304;1011128589;1042;39;0;0;0;0;0;0;0;0;88;0;1;
6254;2081200;620015616;20066304;1011128589;1042;39;0;0;0;0;0;0;0;0;88;0;1;
6255;2347700;620015616;20066304;1011128589;1043;39;0;0;0;0;0;0;0;0;88;0;1;
6256;3660600;620015616;20066304;1011128589;1043;39;0;0;0;0;0;0;0;0;88;0;1;
6257;2484900;620015616;20066304;1011128589;1043;39;0;0;0;0;0;0;0;0;88;0;1;
6258;2450000;616448000;16154624;1007216909;1043;39;0;0;0;0;0;0;0;0;88;0;1;
6259;2188200;617086976;16154624;1007216909;1043;39;0;0;0;0;0;0;0;0;88;0;1;
6260;3808000;617480192;16154624;1007216909;1043;39;0;0;0;0;0;0;0;0;88;0;1;
6261;2992900;617480192;16154624;1007216909;1044;39;0;0;0;0;0;0;0;0;88;0;1;
6262;2464200;617480192;16154624;1007216909;1044;39;0;0;0;0;0;0;0;0;88;0;1;
6263;2376500;617480192;16154624;1007216909;1044;39;0;0;0;0;0;0;0;0;88;0;1;
6264;1956700;617488384;16154624;1007216909;1044;39;0;0;0;0;0;0;0;0;88;0;1;
6265;2549600;617488384;16154624;1007216909;1044;39;0;0;0;0;0;0;0;0;88;0;1;
6266;2328700;617488384;16154624;1007216909;1044;39;0;0;0;0;0;0;0;0;88;0;1;
6267;2514300;617488384;16154624;1007216909;1044;39;0;0;0;0;0;0;0;0;88;0;1;
6268;2829700;617488384;16154624;1007216909;1045;39;0;0;0;0;0;0;0;0;88;0;1;
6269;3454500;617488384;16154624;1007216909;1045;39;0;0;0;0;0;0;0;0;88;0;1;
6270;1683100;617488384;16154624;1007216909;1045;39;0;0;0;0;0;0;0;0;88;0;1;
6271;3920100;617488384;16154624;1007216909;1045;39;0;0;0;0;0;0;0;0;88;0;1;
6272;4691600;618385408;20066304;1011128589;1045;39;0;0;0;0;0;0;0;0;88;0;1;
6273;2605800;619282432;20066304;1011128589;1046;41;0;0;0;0;0;0;0;0;88;0;1;
6274;4221600;620179456;20066304;1011128589;1046;41;0;0;0;0;0;0;0;0;88;0;1;
6275;1981800;620179456;20066304;1011128589;1046;41;0;0;0;0;0;0;0;0;88;0;1;
6276;2838200;621076480;20066304;1011128589;1046;41;0;0;0;0;0;0;0;0;88;0;1;
6277;2087900;621076480;20066304;1011128589;1046;41;0;0;0;0;0;0;0;0;88;0;1;
6278;3837100;621076480;20066304;1011128589;1046;41;0;0;0;0;0;0;0;0;88;0;1;
6279;3306900;621076480;20066304;1011128589;1047;39;0;0;0;0;0;0;0;0;88;0;1;
6280;3054000;621076480;20066304;1011128589;1047;39;0;0;0;0;0;0;0;0;88;0;1;
6281;1967300;621076480;20066304;1011128589;1047;39;0;0;0;0;0;0;0;0;88;0;1;
6282;3286300;621076480;20066304;1011128589;1047;39;0;0;0;0;0;0;0;0;88;0;1;
6283;2239700;621076480;20066304;1011128589;1047;39;0;0;0;0;0;0;0;0;88;0;1;
6284;2707000;621076480;20066304;1011128589;1048;39;0;0;0;0;0;0;0;0;88;0;1;
6285;3925400;621076480;20066304;1011128589;1048;39;0;0;0;0;0;0;0;0;88;0;1;
6286;2201000;621076480;20066304;1011128589;1048;39;0;0;0;0;0;0;0;0;88;0;1;
6287;2258800;621076480;20066304;1011128589;1048;39;0;0;0;0;0;0;0;0;88;0;1;
6288;2278900;621076480;20066304;1011128589;1048;39;0;0;0;0;0;0;0;0;88;0;1;
6289;4107900;621076480;20066304;1011128589;1048;39;0;0;0;0;0;0;0;0;88;0;1;
6290;3500300;621076480;20066304;1011128589;1049;39;0;0;0;0;0;0;0;0;88;0;1;
6291;3006800;621076480;20066304;1011128589;1049;39;0;0;0;0;0;0;0;0;88;0;1;
6292;1962000;621076480;20066304;1011128589;1049;39;0;0;0;0;0;0;0;0;88;0;1;
6293;3141800;621076480;20066304;1011128589;1049;39;0;0;0;0;0;0;0;0;88;0;1;
6294;2438500;621076480;20066304;1011128589;1049;39;0;0;0;0;0;0;0;0;88;0;1;
6295;2589500;621076480;20066304;1011128589;1049;39;0;0;0;0;0;0;0;0;88;0;1;
6296;2247000;621076480;20066304;1011128589;1050;116;0;0;0;0;0;0;0;0;88;0;1;
6297;3859200;621076480;20066304;1011128589;1050;116;0;0;0;0;0;0;0;0;88;0;1;
6298;1871300;621076480;20066304;1011128589;1050;116;0;0;0;0;0;0;0;0;88;0;1;
6299;3216800;621076480;20066304;1011128589;1050;116;0;0;0;0;0;0;0;0;88;0;1;
6300;4267400;621076480;20066304;1011128589;1050;116;0;0;0;0;0;0;0;0;88;0;1;
6301;3076500;621113344;20066304;1011128589;1050;116;0;0;0;0;0;0;0;0;88;0;1;
6302;2440000;621113344;20066304;1011128589;1051;68;0;0;0;0;0;0;0;0;88;0;1;
6303;3575700;621113344;20066304;1011128589;1051;68;0;0;0;0;0;0;0;0;88;0;1;
6304;2296300;621113344;20066304;1011128589;1051;68;0;0;0;0;0;0;0;0;88;0;1;
6305;2315100;621113344;20066304;1011128589;1051;68;0;0;0;0;0;0;0;0;88;0;1;
6306;2312400;621113344;20066304;1011128589;1051;68;0;0;0;0;0;0;0;0;88;0;1;
6307;3917000;621113344;20066304;1011128589;1051;68;0;0;0;0;0;0;0;0;88;0;1;
6308;4143100;621117440;20070400;1011132685;1052;49;0;0;0;0;0;0;0;0;88;0;1;
6309;3740300;621117440;20070400;1011132685;1052;49;0;0;0;0;0;0;0;0;88;0;1;
6310;1915800;621117440;20070400;1011132685;1052;49;0;0;0;0;0;0;0;0;88;0;1;
6311;3274500;621133824;20070400;1011132685;1052;49;0;0;0;0;0;0;0;0;88;0;1;
6312;1981100;621133824;20070400;1011132685;1052;49;0;0;0;0;0;0;0;0;88;0;1;
6313;5333000;621133824;20070400;1011132685;1053;63;0;0;0;0;0;0;0;0;88;0;1;
6314;1831800;621133824;20070400;1011132685;1053;63;0;0;0;0;0;0;0;0;88;0;1;
6315;2967200;621133824;20070400;1011132685;1053;63;0;0;0;0;0;0;0;0;88;0;1;
6316;2087200;621133824;20070400;1011132685;1053;63;0;0;0;0;0;0;0;0;88;0;1;
6317;2555300;621133824;20070400;1011132685;1053;63;0;0;0;0;0;0;0;0;88;0;1;
6318;2348700;621133824;20070400;1011132685;1053;63;0;0;0;0;0;0;0;0;88;0;1;
6319;2483300;621133824;20070400;1011132685;1054;61;0;0;0;0;0;0;0;0;88;0;1;
6320;4021700;621133824;20070400;1011132685;1054;61;0;0;0;0;0;0;0;0;88;0;1;
6321;2637900;621146112;20070400;1011132685;1054;61;0;0;0;0;0;0;0;0;88;0;1;
6322;3448400;621146112;20070400;1011132685;1054;61;0;0;0;0;0;0;0;0;88;0;1;
6323;1764800;621146112;20070400;1011132685;1054;61;0;0;0;0;0;0;0;0;88;0;1;
6324;3883000;621146112;20070400;1011132685;1054;61;0;0;0;0;0;0;0;0;88;0;1;
6325;3767800;621146112;20070400;1011132685;1055;62;0;0;0;0;0;0;0;0;88;0;1;
6326;2331200;621142016;20066304;1011128589;1055;62;0;0;0;0;0;0;0;0;88;0;1;
6327;2681200;621142016;20066304;1011128589;1055;62;0;0;0;0;0;0;0;0;88;0;1;
6328;2310700;621142016;20066304;1011128589;1055;62;0;0;0;0;0;0;0;0;88;0;1;
6329;3121000;621142016;20066304;1011128589;1055;62;0;0;0;0;0;0;0;0;88;0;1;
6330;1955500;621142016;20066304;1011128589;1056;63;0;0;0;0;0;0;0;0;88;0;1;
6331;4462100;621142016;20066304;1011128589;1056;63;0;0;0;0;0;0;0;0;88;0;1;
6332;2648400;621142016;20066304;1011128589;1056;63;0;0;0;0;0;0;0;0;88;0;1;
6333;2430200;621142016;20066304;1011128589;1056;63;0;0;0;0;0;0;0;0;88;0;1;
6334;2540300;621142016;20066304;1011128589;1056;63;0;0;0;0;0;0;0;0;88;0;1;
6335;1862300;621142016;20066304;1011128589;1056;63;0;0;0;0;0;0;0;0;88;0;1;
6336;2936300;621142016;20066304;1011128589;1057;61;0;0;0;0;0;0;0;0;88;0;1;
6337;2389000;621142016;20066304;1011128589;1057;61;0;0;0;0;0;0;0;0;88;0;1;
6338;2499300;621142016;20066304;1011128589;1057;61;0;0;0;0;0;0;0;0;88;0;1;
6339;2157200;621142016;20066304;1011128589;1057;61;0;0;0;0;0;0;0;0;88;0;1;
6340;3044000;621142016;20066304;1011128589;1057;61;0;0;0;0;0;0;0;0;88;0;1;
6341;1997600;621142016;20066304;1011128589;1057;61;0;0;0;0;0;0;0;0;88;0;1;
6342;3962300;621142016;20066304;1011128589;1057;61;0;0;0;0;0;0;0;0;88;0;1;
6343;3767700;621170688;20066304;1011128589;1058;61;0;0;0;0;0;0;0;0;88;0;1;
6344;2276300;617553920;16154624;1007216909;1058;61;0;0;0;0;0;0;0;0;88;0;1;
6345;2397900;617553920;16154624;1007216909;1058;61;0;0;0;0;0;0;0;0;88;0;1;
6346;2330700;617553920;16154624;1007216909;1058;61;0;0;0;0;0;0;0;0;88;0;1;
6347;2511100;618463232;20066304;1011128589;1058;61;0;0;0;0;0;0;0;0;88;0;1;
6348;3151500;618463232;20066304;1011128589;1058;61;0;0;0;0;0;0;0;0;88;0;1;
6349;6120500;619372544;20066304;1011128589;1059;62;0;0;0;0;0;0;0;0;88;0;1;
6350;2692500;620281856;20066304;1011128589;1059;62;0;0;0;0;0;0;0;0;88;0;1;
6351;3239000;620281856;20066304;1011128589;1059;62;0;0;0;0;0;0;0;0;88;0;1;
6352;2026500;621191168;20066304;1011128589;1059;62;0;0;0;0;0;0;0;0;88;0;1;
6353;3637700;621191168;20066304;1011128589;1060;63;0;0;0;0;0;0;0;0;88;0;1;
6354;2025200;621191168;20066304;1011128589;1060;63;0;0;0;0;0;0;0;0;88;0;1;
6355;2648800;621191168;20066304;1011128589;1060;63;0;0;0;0;0;0;0;0;88;0;1;
6356;1987000;621191168;20066304;1011128589;1060;63;0;0;0;0;0;0;0;0;88;0;1;
6357;2423300;621191168;20066304;1011128589;1060;63;0;0;0;0;0;0;0;0;88;0;1;
6358;3129700;621191168;20066304;1011128589;1060;63;0;0;0;0;0;0;0;0;88;0;1;
6359;4133000;621191168;20066304;1011128589;1060;63;0;0;0;0;0;0;0;0;88;0;1;
6360;4035900;621191168;20066304;1011128589;1061;100;0;0;0;0;0;0;0;0;88;0;1;
6361;2302600;621187072;20062208;1011124493;1061;100;0;0;0;0;0;0;0;0;88;0;1;
6362;2806900;621187072;20062208;1011124493;1061;100;0;0;0;0;0;0;0;0;88;0;1;
6363;2150700;621187072;20062208;1011124493;1061;100;0;0;0;0;0;0;0;0;88;0;1;
6364;2303700;621187072;20062208;1011124493;1061;100;0;0;0;0;0;0;0;0;88;0;1;
6365;2196100;621187072;20062208;1011124493;1062;57;0;0;0;0;0;0;0;0;88;0;1;
6366;3896000;621187072;20062208;1011124493;1062;57;0;0;0;0;0;0;0;0;88;0;1;
6367;2827200;621187072;20062208;1011124493;1062;57;0;0;0;0;0;0;0;0;88;0;1;
6368;2314700;621187072;20062208;1011124493;1062;57;0;0;0;0;0;0;0;0;88;0;1;
6369;2838900;621187072;20062208;1011124493;1062;57;0;0;0;0;0;0;0;0;88;0;1;
6370;2070300;621187072;20062208;1011124493;1062;57;0;0;0;0;0;0;0;0;88;0;1;
6371;3302900;621187072;20062208;1011124493;1063;69;0;0;0;0;0;0;0;0;88;0;1;
6372;2740400;621187072;20062208;1011124493;1063;69;0;0;0;0;0;0;0;0;88;0;1;
6373;3959300;621219840;20062208;1011124493;1063;69;0;0;0;0;0;0;0;0;88;0;1;
6374;2276700;621219840;20062208;1011124493;1063;69;0;0;0;0;0;0;0;0;88;0;1;
6375;2556200;621219840;20062208;1011124493;1063;69;0;0;0;0;0;0;0;0;88;0;1;
6376;2029600;621219840;20062208;1011124493;1063;69;0;0;0;0;0;0;0;0;88;0;1;
6377;2773200;617582592;16150528;1007212813;1064;69;0;0;0;0;0;0;0;0;88;0;1;
6378;3475500;618496000;20062208;1011124493;1064;69;0;0;0;0;0;0;0;0;88;0;1;
6379;1813700;618496000;20062208;1011124493;1064;69;0;0;0;0;0;0;0;0;88;0;1;
6380;4508100;619409408;20062208;1011124493;1064;69;0;0;0;0;0;0;0;0;88;0;1;
6381;3606500;620322816;20062208;1011124493;1064;69;0;0;0;0;0;0;0;0;88;0;1;
6382;2127400;621236224;20062208;1011124493;1064;69;0;0;0;0;0;0;0;0;88;0;1;
6383;3633300;621236224;20062208;1011124493;1065;58;0;0;0;0;0;0;0;0;88;0;1;
6384;1860700;621236224;20062208;1011124493;1065;58;0;0;0;0;0;0;0;0;88;0;1;
6385;2911500;621236224;20062208;1011124493;1065;58;0;0;0;0;0;0;0;0;88;0;1;
6386;1890200;621236224;20062208;1011124493;1065;58;0;0;0;0;0;0;0;0;88;0;1;
6387;3956400;621236224;20062208;1011124493;1065;58;0;0;0;0;0;0;0;0;88;0;1;
6388;3479000;621236224;20062208;1011124493;1065;58;0;0;0;0;0;0;0;0;88;0;1;
6389;2127700;621236224;20062208;1011124493;1066;53;0;0;0;0;0;0;0;0;88;0;1;
6390;4068700;621236224;20062208;1011124493;1066;53;0;0;0;0;0;0;0;0;88;0;1;
6391;2512500;615772160;14401536;1005463821;1066;53;0;0;0;0;0;0;0;0;88;0;1;
6392;2755800;615772160;14401536;1005463821;1066;53;0;0;0;0;0;0;0;0;88;0;1;
6393;2098200;615772160;14401536;1005463821;1066;53;0;0;0;0;0;0;0;0;88;0;1;
6394;5370900;615772160;14401536;1005463821;1067;39;0;0;0;0;0;0;0;0;88;0;1;
6395;1772900;615772160;14401536;1005463821;1067;39;0;0;0;0;0;0;0;0;88;0;1;
6396;3542800;615772160;14401536;1005463821;1067;39;0;0;0;0;0;0;0;0;88;0;1;
6397;2275300;615772160;14401536;1005463821;1067;39;0;0;0;0;0;0;0;0;88;0;1;
6398;3201300;615772160;14401536;1005463821;1067;39;0;0;0;0;0;0;0;0;88;0;1;
6399;2107900;615772160;14401536;1005463821;1067;39;0;0;0;0;0;0;0;0;88;0;1;
6400;2849200;615772160;14401536;1005463821;1068;39;0;0;0;0;0;0;0;0;88;0;1;
6401;3828500;615772160;14401536;1005463821;1068;39;0;0;0;0;0;0;0;0;88;0;1;
6402;2860300;616689664;20062208;1011124493;1068;39;0;0;0;0;0;0;0;0;88;0;1;
6403;2519400;616689664;20062208;1011124493;1068;39;0;0;0;0;0;0;0;0;88;0;1;
6404;2129100;616689664;20062208;1011124493;1068;39;0;0;0;0;0;0;0;0;88;0;1;
6405;2594800;616689664;20062208;1011124493;1068;39;0;0;0;0;0;0;0;0;88;0;1;
6406;2922800;616689664;20062208;1011124493;1069;39;0;0;0;0;0;0;0;0;88;0;1;
6407;3381200;616689664;20062208;1011124493;1069;39;0;0;0;0;0;0;0;0;88;0;1;
6408;4201400;616689664;20062208;1011124493;1069;39;0;0;0;0;0;0;0;0;88;0;1;
6409;2644200;616689664;20062208;1011124493;1069;39;0;0;0;0;0;0;0;0;88;0;1;
6410;2538200;616706048;20062208;1011124493;1069;39;0;0;0;0;0;0;0;0;88;0;1;
6411;2538600;616706048;20062208;1011124493;1070;116;0;0;0;0;0;0;0;0;88;0;1;
6412;3311000;616706048;20062208;1011124493;1070;116;0;0;0;0;0;0;0;0;88;0;1;
6413;2144000;616706048;20062208;1011124493;1070;116;0;0;0;0;0;0;0;0;88;0;1;
6414;2927400;616706048;20062208;1011124493;1070;116;0;0;0;0;0;0;0;0;88;0;1;
6415;4334100;616706048;20062208;1011124493;1070;116;0;0;0;0;0;0;0;0;88;0;1;
6416;2709200;616706048;20062208;1011124493;1070;116;0;0;0;0;0;0;0;0;88;0;1;
6417;2809000;616706048;20062208;1011124493;1071;67;0;0;0;0;0;0;0;0;88;0;1;
6418;3214300;616706048;20062208;1011124493;1071;67;0;0;0;0;0;0;0;0;88;0;1;
6419;2155600;616706048;20062208;1011124493;1071;67;0;0;0;0;0;0;0;0;88;0;1;
6420;2671200;616706048;20062208;1011124493;1071;67;0;0;0;0;0;0;0;0;88;0;1;
6421;2747400;616706048;20062208;1011124493;1071;67;0;0;0;0;0;0;0;0;88;0;1;
6422;4194500;616706048;20062208;1011124493;1071;67;0;0;0;0;0;0;0;0;88;0;1;
6423;3698700;616706048;20062208;1011124493;1072;69;0;0;0;0;0;0;0;0;88;0;1;
6424;3033900;616706048;20062208;1011124493;1072;69;0;0;0;0;0;0;0;0;88;0;1;
6425;2544200;616706048;20062208;1011124493;1072;69;0;0;0;0;0;0;0;0;88;0;1;
6426;3182800;615788544;14401536;1005463821;1072;69;0;0;0;0;0;0;0;0;88;0;1;
6427;2230200;615788544;14401536;1005463821;1072;69;0;0;0;0;0;0;0;0;88;0;1;
6428;2985400;615788544;14401536;1005463821;1073;53;0;0;0;0;0;0;0;0;88;0;1;
6429;4015400;615788544;14401536;1005463821;1073;53;0;0;0;0;0;0;0;0;88;0;1;
6430;3086300;616710144;20062208;1011124493;1073;53;0;0;0;0;0;0;0;0;88;0;1;
6431;2455500;616710144;20062208;1011124493;1073;53;0;0;0;0;0;0;0;0;88;0;1;
6432;2331100;616710144;20062208;1011124493;1073;53;0;0;0;0;0;0;0;0;88;0;1;
6433;2446700;616710144;20062208;1011124493;1073;53;0;0;0;0;0;0;0;0;88;0;1;
6434;2986200;616710144;20062208;1011124493;1074;39;0;0;0;0;0;0;0;0;88;0;1;
6435;3361300;616710144;20062208;1011124493;1074;39;0;0;0;0;0;0;0;0;88;0;1;
6436;4343000;616710144;20062208;1011124493;1074;39;0;0;0;0;0;0;0;0;88;0;1;
6437;2302400;616710144;20062208;1011124493;1074;39;0;0;0;0;0;0;0;0;88;0;1;
6438;2574300;616710144;20062208;1011124493;1074;39;0;0;0;0;0;0;0;0;88;0;1;
6439;2801600;616726528;20062208;1011124493;1075;80;0;0;0;0;0;0;0;0;88;0;1;
6440;3160600;616726528;20062208;1011124493;1075;80;0;0;0;0;0;0;0;0;88;0;1;
6441;2247600;616726528;20062208;1011124493;1075;80;0;0;0;0;0;0;0;0;88;0;1;
6442;2976200;616726528;20062208;1011124493;1075;80;0;0;0;0;0;0;0;0;88;0;1;
6443;4469000;616726528;20062208;1011124493;1075;80;0;0;0;0;0;0;0;0;88;0;1;
6444;3479700;616726528;20062208;1011124493;1076;58;0;0;0;0;0;0;0;0;88;0;1;
6445;2377600;616726528;20062208;1011124493;1076;58;0;0;0;0;0;0;0;0;88;0;1;
6446;2336800;616726528;20062208;1011124493;1076;58;0;0;0;0;0;0;0;0;88;0;1;
6447;2098600;616726528;20062208;1011124493;1076;58;0;0;0;0;0;0;0;0;88;0;1;
6448;2421200;616726528;20062208;1011124493;1076;58;0;0;0;0;0;0;0;0;88;0;1;
6449;2317400;616726528;20062208;1011124493;1076;58;0;0;0;0;0;0;0;0;88;0;1;
6450;4097200;616726528;20062208;1011124493;1076;58;0;0;0;0;0;0;0;0;88;0;1;
6451;3859000;616730624;20062208;1011124493;1077;53;0;0;0;0;0;0;0;0;88;0;1;
6452;2495600;616730624;20062208;1011124493;1077;53;0;0;0;0;0;0;0;0;88;0;1;
6453;3172700;616730624;20062208;1011124493;1077;53;0;0;0;0;0;0;0;0;88;0;1;
6454;1612400;615809024;14401536;1005463821;1077;53;0;0;0;0;0;0;0;0;88;0;1;
6455;3201000;615809024;14401536;1005463821;1077;53;0;0;0;0;0;0;0;0;88;0;1;
6456;2021700;615809024;14401536;1005463821;1078;39;0;0;0;0;0;0;0;0;88;0;1;
6457;4110300;615809024;14401536;1005463821;1078;39;0;0;0;0;0;0;0;0;88;0;1;
6458;2199400;616734720;20062208;1011124493;1078;39;0;0;0;0;0;0;0;0;88;0;1;
6459;3206300;616734720;20062208;1011124493;1078;39;0;0;0;0;0;0;0;0;88;0;1;
6460;1854200;616734720;20062208;1011124493;1078;39;0;0;0;0;0;0;0;0;88;0;1;
6461;3171200;616734720;20062208;1011124493;1078;39;0;0;0;0;0;0;0;0;88;0;1;
6462;2873400;616734720;20062208;1011124493;1079;39;0;0;0;0;0;0;0;0;88;0;1;
6463;3503100;616734720;20062208;1011124493;1079;39;0;0;0;0;0;0;0;0;88;0;1;
6464;3968400;616734720;20062208;1011124493;1079;39;0;0;0;0;0;0;0;0;88;0;1;
6465;2589900;616734720;20062208;1011124493;1079;39;0;0;0;0;0;0;0;0;88;0;1;
6466;2819500;616734720;20062208;1011124493;1079;39;0;0;0;0;0;0;0;0;88;0;1;
6467;2145600;616751104;20062208;1011124493;1079;39;0;0;0;0;0;0;0;0;88;0;1;
6468;3573300;616751104;20062208;1011124493;1080;39;0;0;0;0;0;0;0;0;88;0;1;
6469;3104800;616751104;20062208;1011124493;1080;39;0;0;0;0;0;0;0;0;88;0;1;
6470;7913700;616751104;20062208;1011124493;1080;39;0;0;0;0;0;0;0;0;88;0;1;
6471;5249800;616751104;20062208;1011124493;1080;39;0;0;0;0;0;0;0;0;88;0;1;
6472;4298000;616751104;20062208;1011124493;1081;39;0;0;0;0;0;0;0;0;88;0;1;
6473;2645800;616751104;20062208;1011124493;1081;39;0;0;0;0;0;0;0;0;88;0;1;
6474;3401700;616751104;20062208;1011124493;1081;39;0;0;0;0;0;0;0;0;88;0;1;
6475;1646800;616751104;20062208;1011124493;1081;39;0;0;0;0;0;0;0;0;88;0;1;
6476;3897200;616751104;20062208;1011124493;1082;39;0;0;0;0;0;0;0;0;88;0;1;
6477;4575500;616751104;20062208;1011124493;1082;39;0;0;0;0;0;0;0;0;88;0;1;
6478;5061000;616751104;20062208;1011124493;1082;39;0;0;0;0;0;0;0;0;88;0;1;
6479;4650200;616751104;20062208;1011124493;1082;39;0;0;0;0;0;0;0;0;88;0;1;
6480;2505000;616751104;20062208;1011124493;1083;39;0;0;0;0;0;0;0;0;88;0;1;
6481;4211400;616751104;20062208;1011124493;1083;39;0;0;0;0;0;0;0;0;88;0;1;
6482;2097700;615829504;14401536;1005463821;1083;39;0;0;0;0;0;0;0;0;88;0;1;
6483;3256100;615829504;14401536;1005463821;1083;39;0;0;0;0;0;0;0;0;88;0;1;
6484;2229100;615829504;14401536;1005463821;1083;39;0;0;0;0;0;0;0;0;88;0;1;
6485;4031700;615829504;14401536;1005463821;1083;39;0;0;0;0;0;0;0;0;88;0;1;
6486;3666300;615829504;14401536;1005463821;1084;39;0;0;0;0;0;0;0;0;88;0;1;
6487;3111800;615829504;14401536;1005463821;1084;39;0;0;0;0;0;0;0;0;88;0;1;
