Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,NFE Snapshot Tick,NFE Snapshot Size (bits),NFE RTT,NFE Jitter,Multiplay FPS,Multiplay BitRate In,Multiplay BitRate Out,Multiplay RTT (ms),Multiplay PacketLoss,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
3191,5523900,588709888,16887808,504633613,0,0,0,0,0,0,0,0,0,0,57,0,1
3192,2122300,588738560,16887808,504633613,0,0,0,0,0,0,0,0,0,0,57,0,1
3193,2519800,588742656,16887808,504633613,0,0,0,0,0,0,0,0,0,0,57,0,1
3194,2070400,588746752,16887808,504633613,0,0,0,0,0,0,0,0,0,0,57,0,1
3195,2585300,588750848,16887808,504633613,0,0,0,0,0,0,0,0,0,0,57,0,1
3196,2543400,588754944,16887808,504633613,0,0,0,0,0,0,0,0,0,0,57,0,1
3197,4120000,590471168,16887808,521410829,0,0,0,0,0,0,0,0,0,0,87,0,1
3198,4417400,590508032,16887808,521410829,0,0,0,0,0,0,0,0,0,0,87,0,1
3199,2005300,590508032,16887808,521410829,0,0,0,0,0,0,0,0,0,0,87,0,1
3200,3154500,590508032,16887808,521410829,0,0,0,0,0,0,0,0,0,0,87,0,1
3201,1806700,590512128,16887808,521410829,0,0,0,0,0,0,0,0,0,0,87,0,1
3202,3051200,591699968,16887808,521410829,453,0,0,0,0,0,0,0,0,0,117,0,1
3203,4037500,591720448,16887808,521410829,453,0,0,0,0,0,0,0,0,0,117,0,1
3204,2082300,591720448,16887808,521410829,453,0,0,0,0,0,0,0,0,0,117,0,1
3205,2787500,591720448,16887808,521410829,453,0,0,0,0,0,0,0,0,0,117,0,1
3206,1771200,591720448,16887808,521410829,453,0,0,0,0,0,0,0,0,0,117,0,1
3207,3213300,591720448,16887808,521410829,453,0,0,0,0,0,0,0,0,0,117,0,1
3208,2750500,592683008,16887808,521410829,454,489,0,0,0,0,0,0,0,0,147,0,1
3209,4040300,592695296,16887808,521410829,454,489,0,0,0,0,0,0,0,0,147,0,1
3210,2176600,592900096,16887808,521410829,454,489,0,0,0,0,0,0,0,0,147,0,1
3211,4119200,592904192,16887808,521410829,454,489,0,0,0,0,0,0,0,0,147,0,1
3212,3267800,592908288,16887808,521410829,454,489,0,0,0,0,0,0,0,0,147,0,1
3213,2987700,594153472,16887808,538188045,455,55,0,0,0,0,0,0,0,0,177,0,1
3214,4061300,594182144,16887808,538188045,455,55,0,0,0,0,0,0,0,0,177,0,1
3215,2237500,594198528,16887808,538188045,455,55,0,0,0,0,0,0,0,0,177,0,1
3216,2965300,594202624,16887808,538188045,455,55,0,0,0,0,0,0,0,0,177,0,1
3217,1505200,594206720,16887808,538188045,455,55,0,0,0,0,0,0,0,0,177,0,1
3218,3826500,594206720,16887808,538188045,455,55,0,0,0,0,0,0,0,0,177,0,1
3219,3000800,595283968,16887808,538188045,456,69403,0,0,0,0,0,0,0,0,207,0,1
3220,3945800,595308544,16887808,538188045,456,69403,0,0,0,0,0,0,0,0,207,0,1
3221,2778200,595501056,16883712,538183949,456,69403,0,0,0,0,0,0,0,0,207,0,1
3222,1781500,595505152,16883712,538183949,456,69403,0,0,0,0,0,0,0,0,207,0,1
3223,3463400,595505152,16883712,538183949,456,69403,0,0,0,0,0,0,0,0,207,0,1
3224,3666800,596279296,16883712,538183949,457,36,0,0,0,0,0,0,0,0,228,0,1
3225,4056000,596316160,16883712,538183949,457,36,0,0,0,0,0,0,0,0,228,0,1
3226,2826500,596320256,16883712,538183949,457,36,0,0,0,0,0,0,0,0,228,0,1
3227,1586800,596324352,16883712,538183949,457,36,0,0,0,0,0,0,0,0,228,0,1
3228,4233600,596328448,16883712,538183949,457,36,0,0,0,0,0,0,0,0,228,0,1
3229,1979400,596504576,16883712,538183949,458,69423,0,0,0,0,0,0,0,0,228,0,1
3230,3938200,596508672,16883712,538183949,458,69423,0,0,0,0,0,0,0,0,228,0,1
3231,2111900,596611072,16883712,554961165,458,69423,0,0,0,0,0,0,0,0,228,0,1
3232,3882400,596615168,16883712,554961165,458,69423,0,0,0,0,0,0,0,0,228,0,1
3233,2829600,596619264,16883712,554961165,458,69423,0,0,0,0,0,0,0,0,228,0,1
3234,2638700,596623360,16883712,554961165,458,69423,0,0,0,0,0,0,0,0,228,0,1
3235,1727700,596664320,16883712,554961165,459,94,0,0,0,0,0,0,0,0,228,0,1
3236,4643000,596697088,16883712,554961165,459,94,0,0,0,0,0,0,0,0,228,0,1
3237,2135100,596877312,16883712,554961165,459,94,0,0,0,0,0,0,0,0,228,0,1
3238,3180000,596881408,16883712,554961165,459,94,0,0,0,0,0,0,0,0,228,0,1
3239,1518300,596885504,16883712,554961165,459,94,0,0,0,0,0,0,0,0,228,0,1
3240,3214800,596889600,16883712,554961165,459,94,0,0,0,0,0,0,0,0,228,0,1
3241,2441400,596987904,16883712,554961165,460,69408,0,0,0,0,0,0,0,0,228,0,1
3242,4218400,596992000,16883712,554961165,460,69408,0,0,0,0,0,0,0,0,228,0,1
3243,1672200,597090304,16883712,554961165,460,69408,0,0,0,0,0,0,0,0,228,0,1
3244,2981300,597098496,16883712,554961165,460,69408,0,0,0,0,0,0,0,0,228,0,1
3245,2176100,597098496,16883712,554961165,460,69408,0,0,0,0,0,0,0,0,228,0,1
3246,2620200,597102592,16883712,554961165,460,69408,0,0,0,0,0,0,0,0,228,0,1
3247,1788400,597110784,16883712,554961165,461,79155,0,0,0,0,0,0,0,0,228,0,1
3248,4165400,597114880,16883712,554961165,461,79155,0,0,0,0,0,0,0,0,228,0,1
3249,1835800,597217280,16883712,571738381,461,79155,0,0,0,0,0,0,0,0,228,0,1
3250,2882500,597221376,16883712,571738381,461,79155,0,0,0,0,0,0,0,0,228,0,1
3251,2168700,597225472,16883712,571738381,461,79155,0,0,0,0,0,0,0,0,228,0,1
3252,2667900,597229568,16883712,571738381,461,79155,0,0,0,0,0,0,0,0,228,0,1
3253,3815100,597233664,16883712,571738381,461,79155,0,0,0,0,0,0,0,0,228,0,1
3254,3398500,597336064,16887808,571742477,462,79952,0,0,0,0,0,0,0,0,228,0,1
3255,2603900,597356544,16887808,571742477,462,79952,0,0,0,0,0,0,0,0,228,0,1
3256,2415600,597360640,16887808,571742477,462,79952,0,0,0,0,0,0,0,0,228,0,1
3257,2119700,597364736,16887808,571742477,462,79952,0,0,0,0,0,0,0,0,228,0,1
3258,3169000,597368832,16887808,571742477,462,79952,0,0,0,0,0,0,0,0,228,0,1
3259,2046300,597463040,16887808,571742477,463,79150,0,0,0,0,0,0,0,0,228,0,1
3260,13591900,597467136,16887808,571742477,463,79150,0,0,0,0,0,0,0,0,228,0,1
3261,747100,597569536,16887808,588519693,463,79150,0,0,0,0,0,0,0,0,228,0,1
3262,4951000,597573632,16887808,588519693,463,79150,0,0,0,0,0,0,0,0,228,0,1
3263,3783800,597594112,16887808,588519693,464,69648,0,0,0,0,0,0,0,0,228,0,1
3264,4583200,597598208,16887808,588519693,464,69648,0,0,0,0,0,0,0,0,228,0,1
3265,1048600,597602304,16887808,588519693,464,69648,0,0,0,0,0,0,0,0,228,0,1
3266,4611700,597606400,16887808,588519693,464,69648,0,0,0,0,0,0,0,0,228,0,1
3267,3170500,597618688,16887808,588519693,465,69410,0,0,0,0,0,0,0,0,228,0,1
3268,5926600,597622784,16887808,588519693,465,69410,0,0,0,0,0,0,0,0,228,0,1
3269,1094600,597626880,16887808,588519693,465,69410,0,0,0,0,0,0,0,0,228,0,1
3270,4988000,597630976,16887808,588519693,465,69410,0,0,0,0,0,0,0,0,228,0,1
3271,3595800,597663744,16887808,588519693,466,79172,0,0,0,0,0,0,0,0,228,0,1
3272,4520100,597721088,16887808,588519693,466,79172,0,0,0,0,0,0,0,0,228,0,1
3273,2304000,597860352,16887808,588519693,466,79172,0,0,0,0,0,0,0,0,228,0,1
3274,4636000,597864448,16887808,588519693,466,79172,0,0,0,0,0,0,0,0,228,0,1
3275,4899800,597868544,16887808,588519693,466,79172,0,0,0,0,0,0,0,0,228,0,1
3276,4039800,597884928,16891904,588523789,467,69409,0,0,0,0,0,0,0,0,228,0,1
3277,5236800,598065152,16891904,588523789,467,69409,0,0,0,0,0,0,0,0,228,0,1
3278,1999700,598065152,16891904,588523789,467,69409,0,0,0,0,0,0,0,0,228,0,1
3279,5337200,598065152,16891904,588523789,467,69409,0,0,0,0,0,0,0,0,228,0,1
3280,3718200,598085632,16891904,588523789,468,69436,0,0,0,0,0,0,0,0,228,0,1
3281,5444300,598151168,16891904,588523789,468,69436,0,0,0,0,0,0,0,0,228,0,1
3282,1937800,598196224,16891904,588523789,468,69436,0,0,0,0,0,0,0,0,228,0,1
3283,5394000,598196224,16891904,588523789,468,69436,0,0,0,0,0,0,0,0,228,0,1
3284,3661300,598208512,16891904,588523789,469,78220,0,0,0,0,0,0,0,0,228,0,1
3285,6240400,598265856,16891904,588523789,469,78220,0,0,0,0,0,0,0,0,228,0,1
3286,2937900,598327296,16891904,588523789,469,78220,0,0,0,0,0,0,0,0,228,0,1
3287,4823100,598327296,16891904,588523789,469,78220,0,0,0,0,0,0,0,0,228,0,1
3288,3782700,598487040,16891904,605301005,470,78570,0,0,0,0,0,0,0,0,228,0,1
3289,5968100,598540288,16891904,605301005,470,78570,0,0,0,0,0,0,0,0,228,0,1
3290,1577700,598614016,16891904,605301005,470,78570,0,0,0,0,0,0,0,0,228,0,1
3291,5589800,598622208,16891904,605301005,470,78570,0,0,0,0,0,0,0,0,228,0,1
3292,2670500,598622208,16891904,605301005,471,69399,0,0,0,0,0,0,0,0,228,0,1
3293,5556700,598626304,16891904,605301005,471,69399,0,0,0,0,0,0,0,0,228,0,1
3294,2532500,598716416,16891904,605301005,471,69399,0,0,0,0,0,0,0,0,228,0,1
3295,5101600,598716416,16891904,605301005,471,69399,0,0,0,0,0,0,0,0,228,0,1
3296,7061200,598732800,16891904,605301005,472,77752,0,0,0,0,0,0,0,0,228,0,1
3297,4287600,598847488,16896000,605305101,472,77752,0,0,0,0,0,0,0,0,228,0,1
3298,5129500,598847488,16896000,605305101,472,77752,0,0,0,0,0,0,0,0,228,0,1
3299,4144800,598847488,16896000,605305101,473,79886,0,0,0,0,0,0,0,0,228,0,1
3300,5451300,598847488,16896000,605305101,473,79886,0,0,0,0,0,0,0,0,228,0,1
3301,2174100,600006656,16896000,622082317,473,79886,0,0,0,0,0,0,0,0,228,0,1
3302,4967900,600006656,16896000,622082317,473,79886,0,0,0,0,0,0,0,0,228,0,1
3303,3657700,600178688,16896000,622082317,474,69408,0,0,0,0,0,0,0,0,228,0,1
3304,5348200,600178688,16896000,622082317,474,69408,0,0,0,0,0,0,0,0,228,0,1
3305,1358900,600178688,16896000,622082317,474,69408,0,0,0,0,0,0,0,0,228,0,1
3306,5962100,600182784,16896000,622082317,474,69408,0,0,0,0,0,0,0,0,228,0,1
3307,3022700,600203264,16896000,622082317,475,79266,0,0,0,0,0,0,0,0,228,0,1
3308,6713200,600264704,16896000,622082317,475,79266,0,0,0,0,0,0,0,0,228,0,1
3309,932100,600383488,16896000,622082317,475,79266,0,0,0,0,0,0,0,0,228,0,1
3310,5317300,600383488,16896000,622082317,475,79266,0,0,0,0,0,0,0,0,228,0,1
3311,4876300,600563712,16896000,638859533,476,65,0,0,0,0,0,0,0,0,228,0,1
3312,5977100,600567808,16896000,638859533,476,65,0,0,0,0,0,0,0,0,228,0,1
3313,1496600,600567808,16896000,638859533,476,65,0,0,0,0,0,0,0,0,228,0,1
3314,5122700,600567808,16896000,638859533,476,65,0,0,0,0,0,0,0,0,228,0,1
3315,3483200,600653824,16896000,638859533,477,79456,0,0,0,0,0,0,0,0,228,0,1
3316,5582600,600657920,16896000,638859533,477,79456,0,0,0,0,0,0,0,0,228,0,1
3317,6106300,600662016,16896000,638859533,477,79456,0,0,0,0,0,0,0,0,228,0,1
3318,5501500,600752128,16900096,638863629,478,65,0,0,0,0,0,0,0,0,228,0,1
3319,5506900,600752128,16900096,638863629,478,65,0,0,0,0,0,0,0,0,228,0,1
3320,2146900,600752128,16900096,638863629,478,65,0,0,0,0,0,0,0,0,228,0,1
3321,5369100,600907776,16900096,638863629,479,65,0,0,0,0,0,0,0,0,228,0,1
3322,3926000,600907776,16900096,638863629,479,65,0,0,0,0,0,0,0,0,228,0,1
3323,2592500,600907776,16900096,638863629,479,65,0,0,0,0,0,0,0,0,228,0,1
3324,4465100,600907776,16900096,638863629,479,65,0,0,0,0,0,0,0,0,228,0,1
3325,2906500,600911872,16900096,638863629,479,65,0,0,0,0,0,0,0,0,228,0,1
3326,3591100,601001984,16900096,638863629,480,65,0,0,0,0,0,0,0,0,228,0,1
3327,5923400,601001984,16900096,638863629,480,65,0,0,0,0,0,0,0,0,228,0,1
3328,2180800,601001984,16900096,638863629,480,65,0,0,0,0,0,0,0,0,228,0,1
3329,5119100,601001984,16900096,638863629,480,65,0,0,0,0,0,0,0,0,228,0,1
3330,2702800,601092096,16900096,638863629,481,69,0,0,0,0,0,0,0,0,228,0,1
3331,4867400,601092096,16900096,638863629,481,69,0,0,0,0,0,0,0,0,228,0,1
3332,2133700,601092096,16900096,638863629,481,69,0,0,0,0,0,0,0,0,228,0,1
3333,5301400,601092096,16900096,638863629,481,69,0,0,0,0,0,0,0,0,228,0,1
3334,3006500,601092096,16900096,638863629,482,67,0,0,0,0,0,0,0,0,228,0,1
3335,4677200,601096192,16900096,638863629,482,67,0,0,0,0,0,0,0,0,228,0,1
3336,1912400,601096192,16900096,638863629,482,67,0,0,0,0,0,0,0,0,228,0,1
3337,6228100,601096192,16900096,638863629,482,67,0,0,0,0,0,0,0,0,228,0,1
3338,4549200,601096192,16900096,638863629,482,67,0,0,0,0,0,0,0,0,228,0,1
3339,2626600,601104384,16900096,638863629,483,67,0,0,0,0,0,0,0,0,228,0,1
3340,5534900,601104384,16900096,638863629,483,67,0,0,0,0,0,0,0,0,228,0,1
3341,2576400,601104384,16900096,638863629,483,67,0,0,0,0,0,0,0,0,228,0,1
3342,4566400,601104384,16900096,638863629,483,67,0,0,0,0,0,0,0,0,228,0,1
3343,3462400,601104384,16900096,638863629,484,70347,0,0,0,0,0,0,0,0,228,0,1
3344,5317100,601104384,16900096,638863629,484,70347,0,0,0,0,0,0,0,0,228,0,1
3345,1701400,601104384,16900096,638863629,484,70347,0,0,0,0,0,0,0,0,228,0,1
3346,5246600,601104384,16900096,638863629,484,70347,0,0,0,0,0,0,0,0,228,0,1
3347,3520100,601096192,16891904,638855437,485,70263,0,0,0,0,0,0,0,0,228,0,1
3348,24458300,601182208,16891904,638855437,485,70263,0,0,0,0,0,0,0,0,228,0,1
3349,2400400,601305088,16891904,655632653,486,70270,0,0,0,0,0,0,0,0,228,0,1
3350,5381300,601718784,16891904,672409869,487,70697,0,0,0,0,0,0,0,0,228,0,1
3351,4325200,601923584,16891904,672409869,487,70697,0,0,0,0,0,0,0,0,228,0,1
3352,2542800,601923584,16891904,672409869,487,70697,0,0,0,0,0,0,0,0,228,0,1
3353,4764900,601927680,16891904,672409869,487,70697,0,0,0,0,0,0,0,0,228,0,1
3354,3650900,602021888,16891904,672409869,488,79890,0,0,0,0,0,0,0,0,228,0,1
3355,4765800,602021888,16891904,672409869,488,79890,0,0,0,0,0,0,0,0,228,0,1
3356,1334000,602120192,16891904,689187085,488,79890,0,0,0,0,0,0,0,0,228,0,1
3357,4457000,602124288,16891904,689187085,488,79890,0,0,0,0,0,0,0,0,228,0,1
3358,4296800,602128384,16891904,689187085,488,79890,0,0,0,0,0,0,0,0,228,0,1
3359,3861500,602136576,16891904,689187085,489,79890,0,0,0,0,0,0,0,0,228,0,1
3360,3453900,602226688,16891904,689187085,489,79890,0,0,0,0,0,0,0,0,228,0,1
3361,2348700,602230784,16891904,689187085,489,79890,0,0,0,0,0,0,0,0,228,0,1
3362,3349700,602234880,16891904,689187085,489,79890,0,0,0,0,0,0,0,0,228,0,1
3363,3569500,602238976,16891904,689187085,489,79890,0,0,0,0,0,0,0,0,228,0,1
3364,3281600,602247168,16891904,689187085,490,78555,0,0,0,0,0,0,0,0,228,0,1
3365,4956100,602251264,16891904,689187085,490,78555,0,0,0,0,0,0,0,0,228,0,1
3366,2026700,602255360,16891904,689187085,490,78555,0,0,0,0,0,0,0,0,228,0,1
3367,4529500,602259456,16891904,689187085,490,78555,0,0,0,0,0,0,0,0,228,0,1
3368,3657800,602267648,16887808,689182989,491,70285,0,0,0,0,0,0,0,0,228,0,1
3369,5715000,602357760,16887808,689182989,491,70285,0,0,0,0,0,0,0,0,228,0,1
3370,1763800,602361856,16887808,689182989,491,70285,0,0,0,0,0,0,0,0,228,0,1
3371,5646800,602365952,16887808,689182989,491,70285,0,0,0,0,0,0,0,0,228,0,1
3372,3580100,602374144,16887808,689182989,492,70340,0,0,0,0,0,0,0,0,228,0,1
3373,5139600,602374144,16887808,689182989,492,70340,0,0,0,0,0,0,0,0,228,0,1
3374,1880100,602378240,16887808,689182989,492,70340,0,0,0,0,0,0,0,0,228,0,1
3375,5774800,602382336,16887808,689182989,492,70340,0,0,0,0,0,0,0,0,228,0,1
3376,4552800,602386432,16887808,689182989,493,78646,0,0,0,0,0,0,0,0,228,0,1
3377,5630200,602386432,16887808,689182989,493,78646,0,0,0,0,0,0,0,0,228,0,1
3378,1846000,602386432,16887808,689182989,493,78646,0,0,0,0,0,0,0,0,228,0,1
3379,5282600,602386432,16887808,689182989,493,78646,0,0,0,0,0,0,0,0,228,0,1
3380,8314800,602386432,16887808,689182989,494,103,0,0,0,0,0,0,0,0,228,0,1
3381,1501100,602386432,16887808,689182989,494,103,0,0,0,0,0,0,0,0,228,0,1
3382,5071800,602386432,16887808,689182989,494,103,0,0,0,0,0,0,0,0,228,0,1
3383,1781600,602386432,16887808,689182989,494,103,0,0,0,0,0,0,0,0,228,0,1
3384,4370300,602386432,16887808,689182989,495,70298,0,0,0,0,0,0,0,0,228,0,1
3385,4267000,602578944,16887808,705960205,495,70298,0,0,0,0,0,0,0,0,228,0,1
3386,2093900,602578944,16887808,705960205,495,70298,0,0,0,0,0,0,0,0,228,0,1
3387,4258800,602583040,16887808,705960205,495,70298,0,0,0,0,0,0,0,0,228,0,1
3388,2485600,602583040,16887808,705960205,495,70298,0,0,0,0,0,0,0,0,228,0,1
3389,3327000,602669056,16887808,705960205,496,70278,0,0,0,0,0,0,0,0,228,0,1
3390,4897900,602669056,16887808,705960205,496,70278,0,0,0,0,0,0,0,0,228,0,1
3391,2353600,602669056,16887808,705960205,496,70278,0,0,0,0,0,0,0,0,228,0,1
3392,4730100,602669056,16887808,705960205,496,70278,0,0,0,0,0,0,0,0,228,0,1
3393,2869300,602755072,16887808,705960205,497,70422,0,0,0,0,0,0,0,0,228,0,1
3394,4561100,602755072,16887808,705960205,497,70422,0,0,0,0,0,0,0,0,228,0,1
3395,1995900,602755072,16887808,705960205,497,70422,0,0,0,0,0,0,0,0,228,0,1
3396,3867200,602755072,16887808,705960205,497,70422,0,0,0,0,0,0,0,0,228,0,1
3397,1643100,602755072,16887808,705960205,497,70422,0,0,0,0,0,0,0,0,228,0,1
3398,3672400,602755072,16887808,705960205,497,70422,0,0,0,0,0,0,0,0,228,0,1
3399,2334000,602755072,16887808,705960205,498,80927,0,0,0,0,0,0,0,0,228,0,1
3400,4635700,602755072,16887808,705960205,498,80927,0,0,0,0,0,0,0,0,228,0,1
3401,4448600,602755072,16887808,705960205,498,80927,0,0,0,0,0,0,0,0,228,0,1
3402,2373800,602767360,16900096,705972493,498,80927,0,0,0,0,0,0,0,0,228,0,1
3403,4683200,602767360,16900096,705972493,499,81158,0,0,0,0,0,0,0,0,228,0,1
3404,1671600,602865664,16900096,722749709,499,81158,0,0,0,0,0,0,0,0,228,0,1
3405,4694500,602865664,16900096,722749709,499,81158,0,0,0,0,0,0,0,0,228,0,1
3406,1928700,602865664,16900096,722749709,499,81158,0,0,0,0,0,0,0,0,228,0,1
3407,4346500,602865664,16900096,722749709,499,81158,0,0,0,0,0,0,0,0,228,0,1
3408,2558700,603082752,16900096,722749709,500,77940,0,0,0,0,0,0,0,0,228,0,1
3409,4516700,603082752,16900096,722749709,500,77940,0,0,0,0,0,0,0,0,228,0,1
3410,1796900,603082752,16900096,722749709,500,77940,0,0,0,0,0,0,0,0,228,0,1
3411,3346300,603082752,16900096,722749709,500,77940,0,0,0,0,0,0,0,0,228,0,1
3412,1977300,603082752,16900096,722749709,500,77940,0,0,0,0,0,0,0,0,228,0,1
3413,3067600,603082752,16900096,722749709,500,77940,0,0,0,0,0,0,0,0,228,0,1
3414,2782600,603082752,16900096,722749709,501,79192,0,0,0,0,0,0,0,0,228,0,1
3415,5019600,603082752,16900096,722749709,501,79192,0,0,0,0,0,0,0,0,228,0,1
3416,2008800,603168768,16900096,722749709,501,79192,0,0,0,0,0,0,0,0,228,0,1
3417,5285300,603168768,16900096,722749709,501,79192,0,0,0,0,0,0,0,0,228,0,1
3418,1825700,603168768,16900096,722749709,501,79192,0,0,0,0,0,0,0,0,228,0,1
3419,5607200,603168768,16900096,722749709,502,91,0,0,0,0,0,0,0,0,228,0,1
3420,2112500,603267072,16900096,739526925,502,91,0,0,0,0,0,0,0,0,228,0,1
3421,5147400,603267072,16900096,739526925,502,91,0,0,0,0,0,0,0,0,228,0,1
3422,5287300,603267072,16900096,739526925,502,91,0,0,0,0,0,0,0,0,228,0,1
3423,4036400,603361280,16904192,739531021,503,70298,0,0,0,0,0,0,0,0,228,0,1
3424,5524200,603361280,16904192,739531021,503,70298,0,0,0,0,0,0,0,0,228,0,1
3425,1789000,603447296,16904192,739531021,503,70298,0,0,0,0,0,0,0,0,228,0,1
3426,5323400,603447296,16904192,739531021,503,70298,0,0,0,0,0,0,0,0,228,0,1
3427,3875900,603455488,16904192,739531021,504,70289,0,0,0,0,0,0,0,0,228,0,1
3428,4951400,603459584,16904192,739531021,504,70289,0,0,0,0,0,0,0,0,228,0,1
3429,1466500,603463680,16904192,739531021,504,70289,0,0,0,0,0,0,0,0,228,0,1
3430,5045000,603463680,16904192,739531021,504,70289,0,0,0,0,0,0,0,0,228,0,1
3431,3406300,603463680,16904192,739531021,505,70307,0,0,0,0,0,0,0,0,228,0,1
3432,4946900,603463680,16904192,739531021,505,70307,0,0,0,0,0,0,0,0,228,0,1
3433,1962100,603463680,16904192,739531021,505,70307,0,0,0,0,0,0,0,0,228,0,1
3434,5057700,603463680,16904192,739531021,505,70307,0,0,0,0,0,0,0,0,228,0,1
3435,2887400,603463680,16904192,739531021,506,70300,0,0,0,0,0,0,0,0,228,0,1
3436,5258700,603467776,16904192,739531021,506,70300,0,0,0,0,0,0,0,0,228,0,1
3437,1623200,603566080,16904192,756308237,506,70300,0,0,0,0,0,0,0,0,228,0,1
3438,4972600,603574272,16904192,756308237,506,70300,0,0,0,0,0,0,0,0,228,0,1
3439,2071100,603578368,16904192,756308237,506,70300,0,0,0,0,0,0,0,0,228,0,1
3440,5098500,603668480,16904192,756308237,507,70307,0,0,0,0,0,0,0,0,228,0,1
3441,3959800,603668480,16904192,756308237,507,70307,0,0,0,0,0,0,0,0,228,0,1
3442,4500700,603668480,16904192,756308237,507,70307,0,0,0,0,0,0,0,0,228,0,1
3443,4709200,603668480,16904192,756308237,507,70307,0,0,0,0,0,0,0,0,228,0,1
3444,4039100,603754496,16904192,756308237,508,70300,0,0,0,0,0,0,0,0,228,0,1
3445,5301300,603758592,16904192,756308237,508,70300,0,0,0,0,0,0,0,0,228,0,1
3446,1754500,603762688,16904192,756308237,508,70300,0,0,0,0,0,0,0,0,228,0,1
3447,4561700,603766784,16904192,756308237,508,70300,0,0,0,0,0,0,0,0,228,0,1
3448,3029800,603869184,16904192,773085453,509,78249,0,0,0,0,0,0,0,0,228,0,1
3449,5039300,603955200,16904192,773085453,509,78249,0,0,0,0,0,0,0,0,228,0,1
3450,2174200,603955200,16904192,773085453,509,78249,0,0,0,0,0,0,0,0,228,0,1
3451,5089900,603955200,16904192,773085453,509,78249,0,0,0,0,0,0,0,0,228,0,1
3452,2946800,604037120,16900096,773081357,510,82,0,0,0,0,0,0,0,0,228,0,1
3453,4561700,604131328,16900096,789858573,510,82,0,0,0,0,0,0,0,0,228,0,1
3454,1863800,604131328,16900096,789858573,510,82,0,0,0,0,0,0,0,0,228,0,1
3455,4450900,604131328,16900096,789858573,510,82,0,0,0,0,0,0,0,0,228,0,1
3456,1833700,604131328,16900096,789858573,510,82,0,0,0,0,0,0,0,0,228,0,1
3457,4392400,604131328,16900096,789858573,510,82,0,0,0,0,0,0,0,0,228,0,1
3458,2538600,604131328,16900096,789858573,511,78740,0,0,0,0,0,0,0,0,228,0,1
3459,4818000,604131328,16900096,789858573,511,78740,0,0,0,0,0,0,0,0,228,0,1
3460,2047100,604131328,16900096,789858573,511,78740,0,0,0,0,0,0,0,0,228,0,1
3461,4543700,604131328,16900096,789858573,511,78740,0,0,0,0,0,0,0,0,228,0,1
3462,4204100,604131328,16900096,789858573,512,78361,0,0,0,0,0,0,0,0,228,0,1
3463,5627000,604131328,16900096,789858573,512,78361,0,0,0,0,0,0,0,0,228,0,1
3464,6731500,604217344,16900096,789858573,512,78361,0,0,0,0,0,0,0,0,228,0,1
3465,6439000,604225536,16900096,789858573,513,76898,0,0,0,0,0,0,0,0,228,0,1
3466,5363200,604225536,16900096,789858573,513,76898,0,0,0,0,0,0,0,0,228,0,1
3467,2066000,604311552,16900096,789858573,513,76898,0,0,0,0,0,0,0,0,228,0,1
3468,5065400,604311552,16900096,789858573,513,76898,0,0,0,0,0,0,0,0,228,0,1
3469,3640200,604311552,16900096,789858573,514,80037,0,0,0,0,0,0,0,0,228,0,1
3470,4882800,604311552,16900096,789858573,514,80037,0,0,0,0,0,0,0,0,228,0,1
3471,1793000,604315648,16900096,789858573,514,80037,0,0,0,0,0,0,0,0,228,0,1
3472,4598800,604319744,16900096,789858573,514,80037,0,0,0,0,0,0,0,0,228,0,1
3473,3974400,604323840,16900096,789858573,515,79455,0,0,0,0,0,0,0,0,228,0,1
3474,4839300,604323840,16900096,789858573,515,79455,0,0,0,0,0,0,0,0,228,0,1
3475,1939500,604327936,16900096,789858573,515,79455,0,0,0,0,0,0,0,0,228,0,1
3476,5809400,604327936,16900096,789858573,515,79455,0,0,0,0,0,0,0,0,228,0,1
3477,3470200,604332032,16900096,789858573,516,79254,0,0,0,0,0,0,0,0,228,0,1
3478,4636900,604332032,16900096,789858573,516,79254,0,0,0,0,0,0,0,0,228,0,1
3479,1932300,604426240,16900096,806635789,516,79254,0,0,0,0,0,0,0,0,228,0,1
3480,4941400,604430336,16900096,806635789,516,79254,0,0,0,0,0,0,0,0,228,0,1
3481,3661800,604434432,16900096,806635789,517,78514,0,0,0,0,0,0,0,0,228,0,1
3482,5793700,604434432,16900096,806635789,517,78514,0,0,0,0,0,0,0,0,228,0,1
3483,1776100,604520448,16900096,806635789,517,78514,0,0,0,0,0,0,0,0,228,0,1
3484,5290600,604520448,16900096,806635789,517,78514,0,0,0,0,0,0,0,0,228,0,1
3485,9802400,604524544,16900096,806635789,518,78447,0,0,0,0,0,0,0,0,228,0,1
3486,3155900,604524544,16900096,806635789,518,78447,0,0,0,0,0,0,0,0,228,0,1
3487,4678800,604524544,16900096,806635789,518,78447,0,0,0,0,0,0,0,0,228,0,1
3488,4446000,604610560,16900096,806635789,519,80409,0,0,0,0,0,0,0,0,228,0,1
3489,6016100,604610560,16900096,806635789,519,80409,0,0,0,0,0,0,0,0,228,0,1
3490,1992300,604708864,16900096,823413005,519,80409,0,0,0,0,0,0,0,0,228,0,1
3491,5505100,604708864,16900096,823413005,519,80409,0,0,0,0,0,0,0,0,228,0,1
