Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,NFE Snapshot Tick,NFE Snapshot Size (bits),NFE RTT,NFE Jitter,Multiplay FPS,Multiplay BitRate In,Multiplay BitRate Out,Multiplay RTT (ms),Multiplay PacketLoss,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
3818,3443100,601186304,16629760,890251533,545,76105,0,0,0,0,0,0,0,0,82,0,1
3819,2357500,601190400,16629760,890251533,545,76105,0,0,0,0,0,0,0,0,82,0,1
3820,2523400,601186304,16625664,890247437,545,76105,0,0,0,0,0,0,0,0,82,0,1
3821,2246700,601186304,16625664,890247437,545,76105,0,0,0,0,0,0,0,0,82,0,1
3822,2389600,601317376,16625664,890247437,546,70,0,0,0,0,0,0,0,0,82,0,1
3823,3650000,601370624,16625664,890247437,546,70,0,0,0,0,0,0,0,0,82,0,1
3824,1853400,601370624,16625664,890247437,546,70,0,0,0,0,0,0,0,0,82,0,1
3825,3133100,601370624,16625664,890247437,546,70,0,0,0,0,0,0,0,0,82,0,1
3826,1892900,601370624,16625664,890247437,546,70,0,0,0,0,0,0,0,0,82,0,1
3827,2694400,601370624,16625664,890247437,546,70,0,0,0,0,0,0,0,0,82,0,1
3828,2758300,601370624,16625664,890247437,547,76105,0,0,0,0,0,0,0,0,82,0,1
3829,2685100,601370624,16625664,890247437,547,76105,0,0,0,0,0,0,0,0,82,0,1
3830,2035400,601374720,16625664,890247437,547,76105,0,0,0,0,0,0,0,0,82,0,1
3831,3826900,601374720,16625664,890247437,547,76105,0,0,0,0,0,0,0,0,82,0,1
3832,2800700,601374720,16625664,890247437,547,76105,0,0,0,0,0,0,0,0,82,0,1
3833,2119700,601374720,16625664,890247437,547,76105,0,0,0,0,0,0,0,0,82,0,1
3834,2702500,601374720,16625664,890247437,548,198,0,0,0,0,0,0,0,0,82,0,1
3835,3502000,601374720,16625664,890247437,548,198,0,0,0,0,0,0,0,0,82,0,1
3836,2219200,601374720,16625664,890247437,548,198,0,0,0,0,0,0,0,0,82,0,1
3837,2428100,601374720,16625664,890247437,548,198,0,0,0,0,0,0,0,0,82,0,1
3838,2160600,601374720,16625664,890247437,548,198,0,0,0,0,0,0,0,0,82,0,1
3839,2303800,601374720,16625664,890247437,548,198,0,0,0,0,0,0,0,0,82,0,1
3840,2469300,601374720,16625664,890247437,548,198,0,0,0,0,0,0,0,0,82,0,1
3841,1973000,601460736,16621568,890243341,549,76106,0,0,0,0,0,0,0,0,82,0,1
3842,3842200,601460736,16621568,890243341,549,76106,0,0,0,0,0,0,0,0,82,0,1
3843,1968800,601460736,16621568,890243341,549,76106,0,0,0,0,0,0,0,0,82,0,1
3844,2481500,601460736,16621568,890243341,549,76106,0,0,0,0,0,0,0,0,82,0,1
3845,2114300,601460736,16621568,890243341,549,76106,0,0,0,0,0,0,0,0,82,0,1
3846,2435700,601460736,16621568,890243341,549,76106,0,0,0,0,0,0,0,0,82,0,1
3847,2155600,601460736,16621568,890243341,550,76106,0,0,0,0,0,0,0,0,82,0,1
3848,4378600,601460736,16621568,890243341,550,76106,0,0,0,0,0,0,0,0,82,0,1
3849,1697000,602193920,16621568,907020557,550,76106,0,0,0,0,0,0,0,0,82,0,1
3850,2926200,602193920,16621568,907020557,550,76106,0,0,0,0,0,0,0,0,82,0,1
3851,2337100,602193920,16621568,907020557,550,76106,0,0,0,0,0,0,0,0,82,0,1
3852,4086100,602193920,16621568,907020557,550,76106,0,0,0,0,0,0,0,0,82,0,1
3853,5129700,602361856,16621568,907020557,551,70,0,0,0,0,0,0,0,0,82,0,1
3854,1420700,602374144,16621568,907020557,551,70,0,0,0,0,0,0,0,0,82,0,1
3855,3963700,602374144,16621568,907020557,551,70,0,0,0,0,0,0,0,0,82,0,1
3856,2092200,602374144,16621568,907020557,551,70,0,0,0,0,0,0,0,0,82,0,1
3857,3267100,602374144,16621568,907020557,551,70,0,0,0,0,0,0,0,0,82,0,1
3858,1959600,602464256,16621568,907020557,552,76593,0,0,0,0,0,0,0,0,82,0,1
3859,4048100,602521600,16621568,923797773,552,76593,0,0,0,0,0,0,0,0,82,0,1
3860,2221300,602562560,16621568,923797773,552,76593,0,0,0,0,0,0,0,0,82,0,1
3861,3075300,602562560,16621568,923797773,552,76593,0,0,0,0,0,0,0,0,82,0,1
3862,1828200,602562560,16621568,923797773,552,76593,0,0,0,0,0,0,0,0,82,0,1
3863,3727000,602562560,16621568,923797773,552,76593,0,0,0,0,0,0,0,0,82,0,1
3864,2360700,602697728,16621568,923797773,553,178,0,0,0,0,0,0,0,0,82,0,1
3865,4252600,602750976,16621568,923797773,553,178,0,0,0,0,0,0,0,0,82,0,1
3866,1709000,602750976,16621568,923797773,553,178,0,0,0,0,0,0,0,0,82,0,1
3867,3544300,602750976,16621568,923797773,553,178,0,0,0,0,0,0,0,0,82,0,1
3868,1976900,602750976,16621568,923797773,553,178,0,0,0,0,0,0,0,0,82,0,1
3869,2655100,602750976,16621568,923797773,553,178,0,0,0,0,0,0,0,0,82,0,1
3870,2055500,602750976,16621568,923797773,554,76106,0,0,0,0,0,0,0,0,82,0,1
3871,3574700,602841088,16621568,923797773,554,76106,0,0,0,0,0,0,0,0,82,0,1
3872,2218000,602841088,16621568,923797773,554,76106,0,0,0,0,0,0,0,0,82,0,1
3873,4056400,602841088,16621568,923797773,554,76106,0,0,0,0,0,0,0,0,82,0,1
3874,2171700,602841088,16621568,923797773,554,76106,0,0,0,0,0,0,0,0,82,0,1
3875,2522100,602841088,16621568,923797773,554,76106,0,0,0,0,0,0,0,0,82,0,1
3876,2467200,602845184,16621568,923797773,555,68,0,0,0,0,0,0,0,0,82,0,1
3877,4159700,602845184,16621568,923797773,555,68,0,0,0,0,0,0,0,0,82,0,1
3878,1919000,602943488,16621568,940574989,555,68,0,0,0,0,0,0,0,0,82,0,1
3879,2568000,602943488,16621568,940574989,555,68,0,0,0,0,0,0,0,0,82,0,1
3880,1971500,602943488,16621568,940574989,555,68,0,0,0,0,0,0,0,0,82,0,1
3881,2297500,602943488,16621568,940574989,555,68,0,0,0,0,0,0,0,0,82,0,1
3882,2304800,602943488,16621568,940574989,555,68,0,0,0,0,0,0,0,0,82,0,1
3883,2378700,602943488,16621568,940574989,556,76106,0,0,0,0,0,0,0,0,82,0,1
3884,3758900,602943488,16621568,940574989,556,76106,0,0,0,0,0,0,0,0,82,0,1
3885,1731200,602943488,16621568,940574989,556,76106,0,0,0,0,0,0,0,0,82,0,1
3886,2959500,602943488,16621568,940574989,556,76106,0,0,0,0,0,0,0,0,82,0,1
3887,2053100,602943488,16621568,940574989,556,76106,0,0,0,0,0,0,0,0,82,0,1
3888,2317000,602943488,16621568,940574989,556,76106,0,0,0,0,0,0,0,0,82,0,1
3889,2871700,602943488,16621568,940574989,557,76106,0,0,0,0,0,0,0,0,82,0,1
3890,3529100,602943488,16621568,940574989,557,76106,0,0,0,0,0,0,0,0,82,0,1
3891,1718000,602943488,16621568,940574989,557,76106,0,0,0,0,0,0,0,0,82,0,1
3892,2701700,602943488,16621568,940574989,557,76106,0,0,0,0,0,0,0,0,82,0,1
3893,2564200,602943488,16621568,940574989,557,76106,0,0,0,0,0,0,0,0,82,0,1
3894,4003400,602943488,16621568,940574989,557,76106,0,0,0,0,0,0,0,0,82,0,1
3895,3672700,602943488,16621568,940574989,558,79,0,0,0,0,0,0,0,0,82,0,1
3896,2168800,602943488,16621568,940574989,558,79,0,0,0,0,0,0,0,0,82,0,1
3897,2116200,602943488,16621568,940574989,558,79,0,0,0,0,0,0,0,0,82,0,1
3898,2340400,602943488,16621568,940574989,558,79,0,0,0,0,0,0,0,0,82,0,1
3899,2453300,602943488,16621568,940574989,558,79,0,0,0,0,0,0,0,0,82,0,1
3900,2549100,602943488,16621568,940574989,558,79,0,0,0,0,0,0,0,0,82,0,1
3901,2162100,602943488,16621568,940574989,558,79,0,0,0,0,0,0,0,0,82,0,1
3902,2571100,602943488,16621568,940574989,559,76106,0,0,0,0,0,0,0,0,82,0,1
3903,3426200,602943488,16621568,940574989,559,76106,0,0,0,0,0,0,0,0,82,0,1
3904,2378800,602943488,16621568,940574989,559,76106,0,0,0,0,0,0,0,0,82,0,1
3905,2565300,602943488,16621568,940574989,559,76106,0,0,0,0,0,0,0,0,82,0,1
3906,2958500,602943488,16621568,940574989,559,76106,0,0,0,0,0,0,0,0,82,0,1
3907,2217200,602943488,16621568,940574989,559,76106,0,0,0,0,0,0,0,0,82,0,1
3908,2881700,602943488,16621568,940574989,560,76106,0,0,0,0,0,0,0,0,82,0,1
3909,4107800,602943488,16621568,940574989,560,76106,0,0,0,0,0,0,0,0,82,0,1
3910,2060600,603754496,16621568,940574989,560,76106,0,0,0,0,0,0,0,0,82,0,1
3911,2812400,603754496,16621568,940574989,560,76106,0,0,0,0,0,0,0,0,82,0,1
3912,1898100,603754496,16621568,940574989,560,76106,0,0,0,0,0,0,0,0,82,0,1
3913,2958100,603754496,16621568,940574989,560,76106,0,0,0,0,0,0,0,0,82,0,1
3914,2603600,603844608,16621568,940574989,561,76106,0,0,0,0,0,0,0,0,82,0,1
3915,4473000,603844608,16621568,940574989,561,76106,0,0,0,0,0,0,0,0,82,0,1
3916,3295900,603844608,16621568,940574989,561,76106,0,0,0,0,0,0,0,0,82,0,1
3917,1760100,603844608,16621568,940574989,561,76106,0,0,0,0,0,0,0,0,82,0,1
3918,3416400,603844608,16621568,940574989,561,76106,0,0,0,0,0,0,0,0,82,0,1
3919,2505400,603844608,16621568,940574989,562,76748,0,0,0,0,0,0,0,0,82,0,1
3920,4395900,603844608,16621568,940574989,562,76748,0,0,0,0,0,0,0,0,82,0,1
3921,1909800,604114944,16621568,940574989,562,76748,0,0,0,0,0,0,0,0,82,0,1
3922,3399700,604114944,16621568,940574989,562,76748,0,0,0,0,0,0,0,0,82,0,1
3923,1699200,604114944,16621568,940574989,562,76748,0,0,0,0,0,0,0,0,82,0,1
3924,3668200,604114944,16621568,940574989,562,76748,0,0,0,0,0,0,0,0,82,0,1
3925,3168000,604119040,16621568,940574989,563,70,0,0,0,0,0,0,0,0,82,0,1
3926,4262100,604119040,16621568,940574989,563,70,0,0,0,0,0,0,0,0,82,0,1
3927,1800700,604221440,16621568,957352205,563,70,0,0,0,0,0,0,0,0,82,0,1
3928,3680800,604221440,16621568,957352205,563,70,0,0,0,0,0,0,0,0,82,0,1
3929,1800100,604221440,16621568,957352205,563,70,0,0,0,0,0,0,0,0,82,0,1
3930,3909700,604221440,16621568,957352205,563,70,0,0,0,0,0,0,0,0,82,0,1
3931,1904800,604221440,16621568,957352205,564,76221,0,0,0,0,0,0,0,0,82,0,1
3932,3882800,604221440,16621568,957352205,564,76221,0,0,0,0,0,0,0,0,82,0,1
3933,2544300,604221440,16621568,957352205,564,76221,0,0,0,0,0,0,0,0,82,0,1
3934,2189600,604221440,16621568,957352205,564,76221,0,0,0,0,0,0,0,0,82,0,1
3935,3354300,604221440,16621568,957352205,564,76221,0,0,0,0,0,0,0,0,82,0,1
3936,6305300,604221440,16621568,957352205,565,76103,0,0,0,0,0,0,0,0,82,0,1
3937,4509500,604221440,16621568,957352205,565,76103,0,0,0,0,0,0,0,0,82,0,1
3938,2142200,604311552,16621568,957352205,565,76103,0,0,0,0,0,0,0,0,82,0,1
3939,3426200,604311552,16621568,957352205,565,76103,0,0,0,0,0,0,0,0,82,0,1
3940,2712000,604401664,16621568,957352205,566,73,0,0,0,0,0,0,0,0,82,0,1
3941,4425400,604401664,16621568,957352205,566,73,0,0,0,0,0,0,0,0,82,0,1
3942,2190200,604401664,16621568,957352205,566,73,0,0,0,0,0,0,0,0,82,0,1
3943,3115500,604401664,16621568,957352205,566,73,0,0,0,0,0,0,0,0,82,0,1
3944,1678900,604401664,16621568,957352205,566,73,0,0,0,0,0,0,0,0,82,0,1
3945,3956900,604401664,16621568,957352205,566,73,0,0,0,0,0,0,0,0,82,0,1
3946,2234700,604405760,16621568,957352205,567,76104,0,0,0,0,0,0,0,0,82,0,1
3947,4216300,604405760,16621568,957352205,567,76104,0,0,0,0,0,0,0,0,82,0,1
3948,1823000,604405760,16621568,957352205,567,76104,0,0,0,0,0,0,0,0,82,0,1
3949,3271000,604405760,16621568,957352205,567,76104,0,0,0,0,0,0,0,0,82,0,1
3950,1745500,604405760,16621568,957352205,567,76104,0,0,0,0,0,0,0,0,82,0,1
3951,3658600,604405760,16621568,957352205,567,76104,0,0,0,0,0,0,0,0,82,0,1
3952,2358100,604405760,16621568,957352205,568,76107,0,0,0,0,0,0,0,0,82,0,1
3953,4059500,604405760,16621568,957352205,568,76107,0,0,0,0,0,0,0,0,82,0,1
3954,2478800,604950528,16621568,974129421,568,76107,0,0,0,0,0,0,0,0,82,0,1
3955,2444400,605048832,16621568,974129421,568,76107,0,0,0,0,0,0,0,0,82,0,1
3956,2369900,605048832,16621568,974129421,568,76107,0,0,0,0,0,0,0,0,82,0,1
3957,3983400,605048832,16621568,974129421,568,76107,0,0,0,0,0,0,0,0,82,0,1
3958,5122000,605138944,16621568,974129421,569,58,0,0,0,0,0,0,0,0,82,0,1
3959,1837500,605147136,16629760,974137613,569,58,0,0,0,0,0,0,0,0,82,0,1
3960,4332900,605147136,16629760,974137613,569,58,0,0,0,0,0,0,0,0,82,0,1
3961,1664300,605147136,16629760,974137613,569,58,0,0,0,0,0,0,0,0,82,0,1
3962,4202400,605147136,16629760,974137613,569,58,0,0,0,0,0,0,0,0,82,0,1
3963,2087300,605147136,16629760,974137613,570,76528,0,0,0,0,0,0,0,0,82,0,1
3964,4151300,605147136,16629760,974137613,570,76528,0,0,0,0,0,0,0,0,82,0,1
3965,2147300,605147136,16629760,974137613,570,76528,0,0,0,0,0,0,0,0,82,0,1
3966,2671800,605147136,16629760,974137613,570,76528,0,0,0,0,0,0,0,0,82,0,1
3967,2040600,605147136,16629760,974137613,570,76528,0,0,0,0,0,0,0,0,82,0,1
3968,2461400,605147136,16629760,974137613,570,76528,0,0,0,0,0,0,0,0,82,0,1
3969,2048900,605147136,16629760,974137613,571,70,0,0,0,0,0,0,0,0,82,0,1
3970,4075400,605147136,16629760,974137613,571,70,0,0,0,0,0,0,0,0,82,0,1
3971,2120800,606298112,16629760,974137613,571,70,0,0,0,0,0,0,0,0,82,0,1
3972,2784000,606937088,16629760,974137613,571,70,0,0,0,0,0,0,0,0,82,0,1
3973,2271800,607399936,16629760,974137613,571,70,0,0,0,0,0,0,0,0,82,0,1
3974,2408500,607399936,16629760,974137613,571,70,0,0,0,0,0,0,0,0,82,0,1
3975,2004300,607559680,16629760,974137613,572,139,0,0,0,0,0,0,0,0,82,0,1
3976,4108800,607809536,16629760,974137613,572,139,0,0,0,0,0,0,0,0,82,0,1
3977,1875800,608751616,16629760,974137613,572,139,0,0,0,0,0,0,0,0,82,0,1
3978,3887000,609202176,16629760,974137613,572,139,0,0,0,0,0,0,0,0,82,0,1
3979,2695700,609636352,16629760,974137613,572,139,0,0,0,0,0,0,0,0,82,0,1
3980,2501700,609742848,16629760,974137613,572,139,0,0,0,0,0,0,0,0,82,0,1
3981,1925800,609742848,16629760,974137613,573,77883,0,0,0,0,0,0,0,0,82,0,1
3982,3843200,609742848,16629760,974137613,573,77883,0,0,0,0,0,0,0,0,82,0,1
3983,2265500,609742848,16629760,974137613,573,77883,0,0,0,0,0,0,0,0,82,0,1
3984,2245400,609742848,16629760,974137613,573,77883,0,0,0,0,0,0,0,0,82,0,1
3985,1998600,609742848,16629760,974137613,573,77883,0,0,0,0,0,0,0,0,82,0,1
3986,2356200,609742848,16629760,974137613,573,77883,0,0,0,0,0,0,0,0,82,0,1
3987,2620200,609742848,16629760,974137613,573,77883,0,0,0,0,0,0,0,0,82,0,1
3988,2315900,609738752,16625664,974133517,574,1779,0,0,0,0,0,0,0,0,82,0,1
3989,4054100,609738752,16625664,974133517,574,1779,0,0,0,0,0,0,0,0,82,0,1
3990,1995200,609738752,16625664,974133517,574,1779,0,0,0,0,0,0,0,0,82,0,1
3991,2259100,609738752,16625664,974133517,574,1779,0,0,0,0,0,0,0,0,82,0,1
3992,2331000,609738752,16625664,974133517,574,1779,0,0,0,0,0,0,0,0,82,0,1
3993,2287800,609738752,16625664,974133517,574,1779,0,0,0,0,0,0,0,0,82,0,1
3994,2021800,609738752,16625664,974133517,575,139,0,0,0,0,0,0,0,0,82,0,1
3995,3695000,609738752,16625664,974133517,575,139,0,0,0,0,0,0,0,0,82,0,1
3996,2170000,609738752,16625664,974133517,575,139,0,0,0,0,0,0,0,0,82,0,1
3997,2062400,609738752,16625664,974133517,575,139,0,0,0,0,0,0,0,0,82,0,1
3998,2281400,609738752,16625664,974133517,575,139,0,0,0,0,0,0,0,0,82,0,1
3999,3740700,609738752,16625664,974133517,575,139,0,0,0,0,0,0,0,0,82,0,1
4000,3529400,609746944,16625664,974133517,576,69,0,0,0,0,0,0,0,0,82,0,1
4001,2534200,609746944,16625664,974133517,576,69,0,0,0,0,0,0,0,0,82,0,1
4002,1938000,609746944,16625664,974133517,576,69,0,0,0,0,0,0,0,0,82,0,1
4003,2231900,609746944,16625664,974133517,576,69,0,0,0,0,0,0,0,0,82,0,1
4004,2430300,609746944,16625664,974133517,576,69,0,0,0,0,0,0,0,0,82,0,1
4005,2072900,609746944,16625664,974133517,576,69,0,0,0,0,0,0,0,0,82,0,1
4006,2305700,609746944,16625664,974133517,576,69,0,0,0,0,0,0,0,0,82,0,1
4007,2070300,609746944,16625664,974133517,577,69,0,0,0,0,0,0,0,0,82,0,1
4008,3535100,609746944,16625664,974133517,577,69,0,0,0,0,0,0,0,0,82,0,1
4009,2207400,609742848,16621568,974129421,577,69,0,0,0,0,0,0,0,0,82,0,1
4010,2278900,609742848,16621568,974129421,577,69,0,0,0,0,0,0,0,0,82,0,1
4011,2228100,609742848,16621568,974129421,577,69,0,0,0,0,0,0,0,0,82,0,1
4012,2873500,609742848,16621568,974129421,577,69,0,0,0,0,0,0,0,0,82,0,1
4013,1993600,609742848,16621568,974129421,577,69,0,0,0,0,0,0,0,0,82,0,1
4014,3153500,609742848,16621568,974129421,578,58,0,0,0,0,0,0,0,0,82,0,1
4015,2003700,609742848,16621568,974129421,578,58,0,0,0,0,0,0,0,0,82,0,1
4016,2327000,609742848,16621568,974129421,578,58,0,0,0,0,0,0,0,0,82,0,1
4017,2148700,609742848,16621568,974129421,578,58,0,0,0,0,0,0,0,0,82,0,1
4018,2356800,609742848,16621568,974129421,578,58,0,0,0,0,0,0,0,0,82,0,1
4019,2154600,609742848,16621568,974129421,578,58,0,0,0,0,0,0,0,0,82,0,1
4020,3710700,609742848,16621568,974129421,578,58,0,0,0,0,0,0,0,0,82,0,1
4021,2829300,609742848,16621568,974129421,579,69,0,0,0,0,0,0,0,0,82,0,1
4022,2656000,609742848,16621568,974129421,579,69,0,0,0,0,0,0,0,0,82,0,1
4023,2296100,609742848,16621568,974129421,579,69,0,0,0,0,0,0,0,0,82,0,1
4024,2013700,609742848,16621568,974129421,579,69,0,0,0,0,0,0,0,0,82,0,1
4025,2370600,609742848,16621568,974129421,579,69,0,0,0,0,0,0,0,0,82,0,1
4026,2228600,609742848,16621568,974129421,579,69,0,0,0,0,0,0,0,0,82,0,1
4027,2234800,609742848,16621568,974129421,580,58,0,0,0,0,0,0,0,0,82,0,1
4028,3710000,609742848,16621568,974129421,580,58,0,0,0,0,0,0,0,0,82,0,1
4029,2205800,609742848,16621568,974129421,580,58,0,0,0,0,0,0,0,0,82,0,1
4030,2938100,609742848,16621568,974129421,580,58,0,0,0,0,0,0,0,0,82,0,1
4031,1690000,609742848,16621568,974129421,580,58,0,0,0,0,0,0,0,0,82,0,1
4032,3377600,609742848,16621568,974129421,580,58,0,0,0,0,0,0,0,0,82,0,1
4033,2192400,609742848,16621568,974129421,580,58,0,0,0,0,0,0,0,0,82,0,1
4034,2412700,609742848,16621568,974129421,581,53,0,0,0,0,0,0,0,0,82,0,1
4035,3990800,609742848,16621568,974129421,581,53,0,0,0,0,0,0,0,0,82,0,1
4036,1774200,609742848,16621568,974129421,581,53,0,0,0,0,0,0,0,0,82,0,1
4037,3805600,609742848,16621568,974129421,581,53,0,0,0,0,0,0,0,0,82,0,1
4038,1693600,609742848,16621568,974129421,581,53,0,0,0,0,0,0,0,0,82,0,1
4039,3961200,609742848,16621568,974129421,581,53,0,0,0,0,0,0,0,0,82,0,1
4040,1940300,609742848,16621568,974129421,582,116,0,0,0,0,0,0,0,0,82,0,1
4041,4163000,609742848,16621568,974129421,582,116,0,0,0,0,0,0,0,0,82,0,1
4042,2949400,609742848,16621568,974129421,582,116,0,0,0,0,0,0,0,0,82,0,1
4043,1890500,609742848,16621568,974129421,582,116,0,0,0,0,0,0,0,0,82,0,1
4044,2938300,609742848,16621568,974129421,582,116,0,0,0,0,0,0,0,0,82,0,1
4045,1944800,609742848,16621568,974129421,583,66,0,0,0,0,0,0,0,0,82,0,1
4046,4547900,609742848,16621568,974129421,583,66,0,0,0,0,0,0,0,0,82,0,1
4047,1328800,609742848,16621568,974129421,583,66,0,0,0,0,0,0,0,0,82,0,1
4048,3966000,609742848,16621568,974129421,583,66,0,0,0,0,0,0,0,0,82,0,1
4049,1963800,609742848,16621568,974129421,583,66,0,0,0,0,0,0,0,0,82,0,1
4050,2815900,609742848,16621568,974129421,583,66,0,0,0,0,0,0,0,0,82,0,1
4051,2005200,609742848,16621568,974129421,584,61,0,0,0,0,0,0,0,0,82,0,1
4052,3938100,609742848,16621568,974129421,584,61,0,0,0,0,0,0,0,0,82,0,1
4053,1889100,609742848,16621568,974129421,584,61,0,0,0,0,0,0,0,0,82,0,1
4054,2634100,609742848,16621568,974129421,584,61,0,0,0,0,0,0,0,0,82,0,1
4055,2344400,609742848,16621568,974129421,584,61,0,0,0,0,0,0,0,0,82,0,1
4056,2096300,609742848,16621568,974129421,584,61,0,0,0,0,0,0,0,0,82,0,1
4057,2187900,609742848,16621568,974129421,584,61,0,0,0,0,0,0,0,0,82,0,1
4058,2716600,609742848,16621568,974129421,585,62,0,0,0,0,0,0,0,0,82,0,1
4059,4241100,609742848,16621568,974129421,585,62,0,0,0,0,0,0,0,0,82,0,1
4060,1937400,609742848,16621568,974129421,585,62,0,0,0,0,0,0,0,0,82,0,1
4061,3051400,609742848,16621568,974129421,585,62,0,0,0,0,0,0,0,0,82,0,1
4062,4129600,609742848,16621568,974129421,585,62,0,0,0,0,0,0,0,0,82,0,1
4063,3029600,609742848,16621568,974129421,586,63,0,0,0,0,0,0,0,0,82,0,1
4064,2658500,609742848,16621568,974129421,586,63,0,0,0,0,0,0,0,0,82,0,1
4065,2128700,609742848,16621568,974129421,586,63,0,0,0,0,0,0,0,0,82,0,1
4066,3101500,609742848,16621568,974129421,586,63,0,0,0,0,0,0,0,0,82,0,1
4067,2128900,609742848,16621568,974129421,586,63,0,0,0,0,0,0,0,0,82,0,1
4068,2784700,609742848,16621568,974129421,586,63,0,0,0,0,0,0,0,0,82,0,1
4069,2726500,609742848,16621568,974129421,586,63,0,0,0,0,0,0,0,0,82,0,1
4070,2322200,609742848,16621568,974129421,587,49,0,0,0,0,0,0,0,0,82,0,1
4071,4341200,609742848,16621568,974129421,587,49,0,0,0,0,0,0,0,0,82,0,1
4072,1995100,609742848,16621568,974129421,587,49,0,0,0,0,0,0,0,0,82,0,1
4073,3777600,609742848,16621568,974129421,587,49,0,0,0,0,0,0,0,0,82,0,1
4074,1929100,609742848,16621568,974129421,587,49,0,0,0,0,0,0,0,0,82,0,1
4075,3519800,609742848,16621568,974129421,588,62,0,0,0,0,0,0,0,0,82,0,1
4076,4373900,609742848,16621568,974129421,588,62,0,0,0,0,0,0,0,0,82,0,1
4077,1800100,609742848,16621568,974129421,588,62,0,0,0,0,0,0,0,0,82,0,1
4078,4431300,609742848,16621568,974129421,588,62,0,0,0,0,0,0,0,0,82,0,1
4079,2289200,609742848,16621568,974129421,588,62,0,0,0,0,0,0,0,0,82,0,1
4080,3002200,609742848,16621568,974129421,588,62,0,0,0,0,0,0,0,0,82,0,1
4081,1708800,609742848,16621568,974129421,589,63,0,0,0,0,0,0,0,0,82,0,1
4082,3898000,609742848,16621568,974129421,589,63,0,0,0,0,0,0,0,0,82,0,1
4083,3781700,609742848,16621568,974129421,589,63,0,0,0,0,0,0,0,0,82,0,1
4084,3180600,609742848,16621568,974129421,589,63,0,0,0,0,0,0,0,0,82,0,1
4085,1908000,609742848,16621568,974129421,589,63,0,0,0,0,0,0,0,0,82,0,1
4086,3580100,609742848,16621568,974129421,590,50,0,0,0,0,0,0,0,0,82,0,1
4087,2866100,609742848,16621568,974129421,590,50,0,0,0,0,0,0,0,0,82,0,1
4088,1901000,609742848,16621568,974129421,590,50,0,0,0,0,0,0,0,0,82,0,1
4089,3792000,609742848,16621568,974129421,590,50,0,0,0,0,0,0,0,0,82,0,1
4090,2204400,609742848,16621568,974129421,590,50,0,0,0,0,0,0,0,0,82,0,1
4091,3121200,609742848,16621568,974129421,590,50,0,0,0,0,0,0,0,0,82,0,1
4092,1870100,609742848,16621568,974129421,591,61,0,0,0,0,0,0,0,0,82,0,1
4093,3999300,609742848,16621568,974129421,591,61,0,0,0,0,0,0,0,0,82,0,1
4094,2171100,609742848,16621568,974129421,591,61,0,0,0,0,0,0,0,0,82,0,1
4095,3405500,609742848,16621568,974129421,591,61,0,0,0,0,0,0,0,0,82,0,1
4096,1678300,609742848,16621568,974129421,591,61,0,0,0,0,0,0,0,0,82,0,1
4097,3606600,609742848,16621568,974129421,591,61,0,0,0,0,0,0,0,0,82,0,1
4098,2763000,609742848,16621568,974129421,592,62,0,0,0,0,0,0,0,0,82,0,1
4099,4398800,609742848,16621568,974129421,592,62,0,0,0,0,0,0,0,0,82,0,1
4100,1888800,609742848,16621568,974129421,592,62,0,0,0,0,0,0,0,0,82,0,1
4101,3418400,609742848,16621568,974129421,592,62,0,0,0,0,0,0,0,0,82,0,1
4102,4172500,609742848,16621568,974129421,592,62,0,0,0,0,0,0,0,0,82,0,1
4103,3152800,609742848,16621568,974129421,593,63,0,0,0,0,0,0,0,0,82,0,1
4104,2577800,609742848,16621568,974129421,593,63,0,0,0,0,0,0,0,0,82,0,1
4105,2234100,609742848,16621568,974129421,593,63,0,0,0,0,0,0,0,0,82,0,1
4106,2544300,609742848,16621568,974129421,593,63,0,0,0,0,0,0,0,0,82,0,1
4107,1882300,609742848,16621568,974129421,593,63,0,0,0,0,0,0,0,0,82,0,1
4108,3359900,609742848,16621568,974129421,593,63,0,0,0,0,0,0,0,0,82,0,1
4109,2282000,609746944,16621568,974129421,594,61,0,0,0,0,0,0,0,0,82,0,1
4110,4224500,609746944,16621568,974129421,594,61,0,0,0,0,0,0,0,0,82,0,1
4111,2027300,609746944,16621568,974129421,594,61,0,0,0,0,0,0,0,0,82,0,1
4112,2805700,609746944,16621568,974129421,594,61,0,0,0,0,0,0,0,0,82,0,1
4113,2024000,609746944,16621568,974129421,594,61,0,0,0,0,0,0,0,0,82,0,1
4114,2303200,609746944,16621568,974129421,594,61,0,0,0,0,0,0,0,0,82,0,1
4115,2352300,609746944,16621568,974129421,594,61,0,0,0,0,0,0,0,0,82,0,1
4116,2051000,609746944,16621568,974129421,595,62,0,0,0,0,0,0,0,0,82,0,1
4117,3640800,609746944,16621568,974129421,595,62,0,0,0,0,0,0,0,0,82,0,1
4118,2156000,609746944,16621568,974129421,595,62,0,0,0,0,0,0,0,0,82,0,1
4119,2585400,609746944,16621568,974129421,595,62,0,0,0,0,0,0,0,0,82,0,1
4120,2079500,609746944,16621568,974129421,595,62,0,0,0,0,0,0,0,0,82,0,1
4121,2640700,609746944,16621568,974129421,595,62,0,0,0,0,0,0,0,0,82,0,1
