Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8598;2149700;673964032;19525632;1983666445;1370;55;0;0;0;0;0;0;0;0;264;0;1;
8599;2135600;673964032;19525632;1983666445;1370;55;0;0;0;0;0;0;0;0;264;0;1;
8600;2562300;673964032;19525632;1983666445;1371;65;0;0;0;0;0;0;0;0;264;0;1;
8601;4234900;673964032;19525632;1983666445;1371;65;0;0;0;0;0;0;0;0;264;0;1;
8602;2587700;673964032;19525632;1983666445;1371;65;0;0;0;0;0;0;0;0;264;0;1;
8603;3940300;673964032;19525632;1983666445;1371;65;0;0;0;0;0;0;0;0;264;0;1;
8604;1998300;673964032;19525632;1983666445;1371;65;0;0;0;0;0;0;0;0;264;0;1;
8605;2410400;673964032;19525632;1983666445;1371;65;0;0;0;0;0;0;0;0;264;0;1;
8606;2110800;673964032;19525632;1983666445;1372;51;0;0;0;0;0;0;0;0;264;0;1;
8607;3924300;673976320;19525632;1983666445;1372;51;0;0;0;0;0;0;0;0;264;0;1;
8608;1846700;673976320;19525632;1983666445;1372;51;0;0;0;0;0;0;0;0;264;0;1;
8609;3876400;673976320;19525632;1983666445;1372;51;0;0;0;0;0;0;0;0;264;0;1;
8610;2013400;673976320;19525632;1983666445;1372;51;0;0;0;0;0;0;0;0;264;0;1;
8611;2921700;673976320;19525632;1983666445;1372;51;0;0;0;0;0;0;0;0;264;0;1;
8612;1876200;673976320;19525632;1983666445;1373;63;0;0;0;0;0;0;0;0;264;0;1;
8613;4018800;673976320;19525632;1983666445;1373;63;0;0;0;0;0;0;0;0;264;0;1;
8614;1892700;673976320;19525632;1983666445;1373;63;0;0;0;0;0;0;0;0;264;0;1;
8615;3947900;673976320;19525632;1983666445;1373;63;0;0;0;0;0;0;0;0;264;0;1;
8616;1852300;672706560;13848576;1977989389;1373;63;0;0;0;0;0;0;0;0;264;0;1;
8617;2710500;672706560;13848576;1977989389;1373;63;0;0;0;0;0;0;0;0;264;0;1;
8618;2014900;672714752;13848576;1977989389;1374;74;0;0;0;0;0;0;0;0;264;0;1;
8619;4309100;673988608;19525632;1983666445;1374;74;0;0;0;0;0;0;0;0;264;0;1;
8620;2290500;673988608;19525632;1983666445;1374;74;0;0;0;0;0;0;0;0;264;0;1;
8621;4016300;673988608;19525632;1983666445;1374;74;0;0;0;0;0;0;0;0;264;0;1;
8622;1942900;673988608;19525632;1983666445;1374;74;0;0;0;0;0;0;0;0;264;0;1;
8623;2778000;673988608;19525632;1983666445;1374;74;0;0;0;0;0;0;0;0;264;0;1;
8624;1937800;673988608;19525632;1983666445;1375;53;0;0;0;0;0;0;0;0;264;0;1;
8625;4050100;673988608;19525632;1983666445;1375;53;0;0;0;0;0;0;0;0;264;0;1;
8626;1833400;673988608;19525632;1983666445;1375;53;0;0;0;0;0;0;0;0;264;0;1;
8627;4441100;673988608;19525632;1983666445;1375;53;0;0;0;0;0;0;0;0;264;0;1;
8628;1847400;673988608;19525632;1983666445;1375;53;0;0;0;0;0;0;0;0;264;0;1;
8629;4013000;673988608;19525632;1983666445;1376;59;0;0;0;0;0;0;0;0;264;0;1;
8630;1764400;673988608;19525632;1983666445;1376;59;0;0;0;0;0;0;0;0;264;0;1;
8631;3950900;673992704;19525632;1983666445;1376;59;0;0;0;0;0;0;0;0;264;0;1;
8632;2624700;673992704;19525632;1983666445;1376;59;0;0;0;0;0;0;0;0;264;0;1;
8633;4059900;673992704;19525632;1983666445;1376;59;0;0;0;0;0;0;0;0;264;0;1;
8634;2317300;673992704;19525632;1983666445;1376;59;0;0;0;0;0;0;0;0;264;0;1;
8635;2938500;673992704;19525632;1983666445;1377;55;0;0;0;0;0;0;0;0;264;0;1;
8636;3431700;673992704;19525632;1983666445;1377;55;0;0;0;0;0;0;0;0;264;0;1;
8637;4412600;673992704;19525632;1983666445;1377;55;0;0;0;0;0;0;0;0;264;0;1;
8638;2192300;673992704;19525632;1983666445;1377;55;0;0;0;0;0;0;0;0;264;0;1;
8639;4095300;673992704;19525632;1983666445;1377;55;0;0;0;0;0;0;0;0;264;0;1;
8640;2004900;672718848;13848576;1977989389;1378;54;0;0;0;0;0;0;0;0;264;0;1;
8641;4181300;672718848;13848576;1977989389;1378;54;0;0;0;0;0;0;0;0;264;0;1;
8642;2061700;672718848;13848576;1977989389;1378;54;0;0;0;0;0;0;0;0;264;0;1;
8643;4216000;672718848;13848576;1977989389;1378;54;0;0;0;0;0;0;0;0;264;0;1;
8644;2612200;672718848;13848576;1977989389;1378;54;0;0;0;0;0;0;0;0;264;0;1;
8645;4199500;672718848;13848576;1977989389;1379;51;0;0;0;0;0;0;0;0;264;0;1;
8646;1931700;672718848;13848576;1977989389;1379;51;0;0;0;0;0;0;0;0;264;0;1;
8647;3027200;672718848;13848576;1977989389;1379;51;0;0;0;0;0;0;0;0;264;0;1;
8648;2161200;672718848;13848576;1977989389;1379;51;0;0;0;0;0;0;0;0;264;0;1;
8649;4418600;673996800;19525632;1983666445;1379;51;0;0;0;0;0;0;0;0;264;0;1;
8650;2937400;673996800;19525632;1983666445;1380;52;0;0;0;0;0;0;0;0;264;0;1;
8651;4141000;673996800;19525632;1983666445;1380;52;0;0;0;0;0;0;0;0;264;0;1;
8652;1794900;673996800;19525632;1983666445;1380;52;0;0;0;0;0;0;0;0;264;0;1;
8653;3685300;673996800;19525632;1983666445;1380;52;0;0;0;0;0;0;0;0;264;0;1;
8654;1939300;673996800;19525632;1983666445;1380;52;0;0;0;0;0;0;0;0;264;0;1;
8655;4000200;673996800;19525632;1983666445;1380;52;0;0;0;0;0;0;0;0;264;0;1;
8656;3216800;673996800;19525632;1983666445;1381;53;0;0;0;0;0;0;0;0;264;0;1;
8657;3980800;673996800;19525632;1983666445;1381;53;0;0;0;0;0;0;0;0;264;0;1;
8658;1951500;673996800;19525632;1983666445;1381;53;0;0;0;0;0;0;0;0;264;0;1;
8659;2699200;673996800;19525632;1983666445;1381;53;0;0;0;0;0;0;0;0;264;0;1;
8660;2242800;673996800;19525632;1983666445;1381;53;0;0;0;0;0;0;0;0;264;0;1;
8661;4098100;674009088;19525632;1983666445;1381;53;0;0;0;0;0;0;0;0;264;0;1;
8662;3267000;674009088;19525632;1983666445;1382;51;0;0;0;0;0;0;0;0;264;0;1;
8663;4012700;674009088;19525632;1983666445;1382;51;0;0;0;0;0;0;0;0;264;0;1;
8664;2195400;674009088;19525632;1983666445;1382;51;0;0;0;0;0;0;0;0;264;0;1;
8665;2566000;674009088;19525632;1983666445;1382;51;0;0;0;0;0;0;0;0;264;0;1;
8666;2228000;674009088;19525632;1983666445;1382;51;0;0;0;0;0;0;0;0;264;0;1;
8667;5432700;674009088;19525632;1983666445;1383;52;0;0;0;0;0;0;0;0;264;0;1;
8668;1608500;674009088;19525632;1983666445;1383;52;0;0;0;0;0;0;0;0;264;0;1;
8669;4304800;674009088;19525632;1983666445;1383;52;0;0;0;0;0;0;0;0;264;0;1;
8670;1650800;672731136;13848576;1977989389;1383;52;0;0;0;0;0;0;0;0;264;0;1;
8671;2982400;672731136;13848576;1977989389;1383;52;0;0;0;0;0;0;0;0;264;0;1;
8672;2172800;672739328;13848576;1977989389;1384;51;0;0;0;0;0;0;0;0;264;0;1;
8673;4385800;674021376;19525632;1983666445;1384;51;0;0;0;0;0;0;0;0;264;0;1;
8674;1908000;674021376;19525632;1983666445;1384;51;0;0;0;0;0;0;0;0;264;0;1;
8675;4141400;674021376;19525632;1983666445;1384;51;0;0;0;0;0;0;0;0;264;0;1;
8676;1970500;674021376;19525632;1983666445;1384;51;0;0;0;0;0;0;0;0;264;0;1;
8677;3132100;674021376;19525632;1983666445;1384;51;0;0;0;0;0;0;0;0;264;0;1;
8678;2084600;674021376;19525632;1983666445;1385;56;0;0;0;0;0;0;0;0;264;0;1;
8679;4107200;674021376;19525632;1983666445;1385;56;0;0;0;0;0;0;0;0;264;0;1;
8680;2624200;674021376;19525632;1983666445;1385;56;0;0;0;0;0;0;0;0;264;0;1;
8681;4193000;674021376;19525632;1983666445;1385;56;0;0;0;0;0;0;0;0;264;0;1;
8682;1889300;674021376;19525632;1983666445;1385;56;0;0;0;0;0;0;0;0;264;0;1;
8683;3084000;674021376;19525632;1983666445;1385;56;0;0;0;0;0;0;0;0;264;0;1;
8684;2120900;674021376;19525632;1983666445;1386;53;0;0;0;0;0;0;0;0;264;0;1;
8685;4086500;674025472;19525632;1983666445;1386;53;0;0;0;0;0;0;0;0;264;0;1;
8686;2683400;674025472;19525632;1983666445;1386;53;0;0;0;0;0;0;0;0;264;0;1;
8687;3996100;674025472;19525632;1983666445;1386;53;0;0;0;0;0;0;0;0;264;0;1;
8688;1962400;674025472;19525632;1983666445;1386;53;0;0;0;0;0;0;0;0;264;0;1;
8689;3146500;674025472;19525632;1983666445;1387;51;0;0;0;0;0;0;0;0;264;0;1;
8690;2894000;674025472;19525632;1983666445;1387;51;0;0;0;0;0;0;0;0;264;0;1;
8691;3819100;674025472;19525632;1983666445;1387;51;0;0;0;0;0;0;0;0;264;0;1;
8692;2124700;674025472;19525632;1983666445;1387;51;0;0;0;0;0;0;0;0;264;0;1;
8693;4245200;674025472;19525632;1983666445;1387;51;0;0;0;0;0;0;0;0;264;0;1;
8694;2242000;672743424;13848576;1977989389;1388;52;0;0;0;0;0;0;0;0;264;0;1;
8695;4201700;672743424;13848576;1977989389;1388;52;0;0;0;0;0;0;0;0;264;0;1;
8696;1829000;672743424;13848576;1977989389;1388;52;0;0;0;0;0;0;0;0;264;0;1;
8697;4032300;672743424;13848576;1977989389;1388;52;0;0;0;0;0;0;0;0;264;0;1;
8698;2544700;672743424;13848576;1977989389;1388;52;0;0;0;0;0;0;0;0;264;0;1;
8699;3954000;672743424;13848576;1977989389;1388;52;0;0;0;0;0;0;0;0;264;0;1;
8700;1920900;672743424;13848576;1977989389;1389;51;0;0;0;0;0;0;0;0;264;0;1;
8701;4016300;672743424;13848576;1977989389;1389;51;0;0;0;0;0;0;0;0;264;0;1;
8702;1986000;672743424;13848576;1977989389;1389;51;0;0;0;0;0;0;0;0;264;0;1;
8703;4401900;674029568;19525632;1983666445;1389;51;0;0;0;0;0;0;0;0;264;0;1;
8704;1544000;674029568;19525632;1983666445;1389;51;0;0;0;0;0;0;0;0;264;0;1;
8705;3915100;674029568;19525632;1983666445;1390;52;0;0;0;0;0;0;0;0;264;0;1;
8706;1871800;674029568;19525632;1983666445;1390;52;0;0;0;0;0;0;0;0;264;0;1;
8707;2354500;674029568;19525632;1983666445;1390;52;0;0;0;0;0;0;0;0;264;0;1;
8708;2627600;674029568;19525632;1983666445;1390;52;0;0;0;0;0;0;0;0;264;0;1;
8709;4465000;674029568;19525632;1983666445;1390;52;0;0;0;0;0;0;0;0;264;0;1;
8710;1880700;674029568;19525632;1983666445;1390;52;0;0;0;0;0;0;0;0;264;0;1;
8711;3888900;674029568;19525632;1983666445;1391;51;0;0;0;0;0;0;0;0;264;0;1;
8712;1968800;674029568;19525632;1983666445;1391;51;0;0;0;0;0;0;0;0;264;0;1;
8713;2474500;674029568;19525632;1983666445;1391;51;0;0;0;0;0;0;0;0;264;0;1;
8714;2101200;674029568;19525632;1983666445;1391;51;0;0;0;0;0;0;0;0;264;0;1;
8715;3798500;674041856;19525632;1983666445;1391;51;0;0;0;0;0;0;0;0;264;0;1;
8716;2079900;674041856;19525632;1983666445;1391;51;0;0;0;0;0;0;0;0;264;0;1;
8717;3893100;674041856;19525632;1983666445;1392;52;0;0;0;0;0;0;0;0;264;0;1;
8718;2033400;674041856;19525632;1983666445;1392;52;0;0;0;0;0;0;0;0;264;0;1;
8719;2181800;674041856;19525632;1983666445;1392;52;0;0;0;0;0;0;0;0;264;0;1;
8720;2355600;674041856;19525632;1983666445;1392;52;0;0;0;0;0;0;0;0;264;0;1;
8721;3674400;674041856;19525632;1983666445;1392;52;0;0;0;0;0;0;0;0;264;0;1;
8722;1783500;674041856;19525632;1983666445;1392;52;0;0;0;0;0;0;0;0;264;0;1;
8723;3894300;674041856;19525632;1983666445;1392;52;0;0;0;0;0;0;0;0;264;0;1;
8724;1959000;672755712;13848576;1977989389;1393;53;0;0;0;0;0;0;0;0;264;0;1;
8725;3778900;672755712;13848576;1977989389;1393;53;0;0;0;0;0;0;0;0;264;0;1;
8726;2028100;672763904;13848576;1977989389;1393;53;0;0;0;0;0;0;0;0;264;0;1;
8727;4294400;674054144;19525632;1983666445;1393;53;0;0;0;0;0;0;0;0;264;0;1;
8728;2027200;674054144;19525632;1983666445;1393;53;0;0;0;0;0;0;0;0;264;0;1;
8729;3972600;674054144;19525632;1983666445;1394;51;0;0;0;0;0;0;0;0;264;0;1;
8730;1891200;674054144;19525632;1983666445;1394;51;0;0;0;0;0;0;0;0;264;0;1;
8731;2571400;674054144;19525632;1983666445;1394;51;0;0;0;0;0;0;0;0;264;0;1;
8732;1956400;674054144;19525632;1983666445;1394;51;0;0;0;0;0;0;0;0;264;0;1;
8733;3825500;674054144;19525632;1983666445;1394;51;0;0;0;0;0;0;0;0;264;0;1;
8734;1737000;674054144;19525632;1983666445;1394;51;0;0;0;0;0;0;0;0;264;0;1;
8735;3890700;674054144;19525632;1983666445;1395;67;0;0;0;0;0;0;0;0;264;0;1;
8736;2063700;674054144;19525632;1983666445;1395;67;0;0;0;0;0;0;0;0;264;0;1;
8737;2120200;674054144;19525632;1983666445;1395;67;0;0;0;0;0;0;0;0;264;0;1;
8738;2369800;674054144;19525632;1983666445;1395;67;0;0;0;0;0;0;0;0;264;0;1;
8739;3826800;674058240;19525632;1983666445;1395;67;0;0;0;0;0;0;0;0;264;0;1;
8740;2005900;674058240;19525632;1983666445;1395;67;0;0;0;0;0;0;0;0;264;0;1;
8741;4149700;674058240;19525632;1983666445;1395;67;0;0;0;0;0;0;0;0;264;0;1;
8742;1844100;674058240;19525632;1983666445;1396;65;0;0;0;0;0;0;0;0;264;0;1;
8743;3987800;674058240;19525632;1983666445;1396;65;0;0;0;0;0;0;0;0;264;0;1;
8744;2000400;674058240;19525632;1983666445;1396;65;0;0;0;0;0;0;0;0;264;0;1;
8745;3741400;674058240;19525632;1983666445;1396;65;0;0;0;0;0;0;0;0;264;0;1;
8746;2348500;674058240;19525632;1983666445;1396;65;0;0;0;0;0;0;0;0;264;0;1;
8747;4021900;674058240;19525632;1983666445;1397;71;0;0;0;0;0;0;0;0;264;0;1;
8748;1813300;672768000;13848576;1977989389;1397;71;0;0;0;0;0;0;0;0;264;0;1;
8749;2352600;672768000;13848576;1977989389;1397;71;0;0;0;0;0;0;0;0;264;0;1;
8750;2396400;672768000;13848576;1977989389;1397;71;0;0;0;0;0;0;0;0;264;0;1;
8751;3727800;672768000;13848576;1977989389;1397;71;0;0;0;0;0;0;0;0;264;0;1;
8752;2080900;672768000;13848576;1977989389;1397;71;0;0;0;0;0;0;0;0;264;0;1;
8753;4143800;672768000;13848576;1977989389;1398;55;0;0;0;0;0;0;0;0;264;0;1;
8754;1962100;672768000;13848576;1977989389;1398;55;0;0;0;0;0;0;0;0;264;0;1;
8755;2507700;672768000;13848576;1977989389;1398;55;0;0;0;0;0;0;0;0;264;0;1;
8756;2079200;672768000;13848576;1977989389;1398;55;0;0;0;0;0;0;0;0;264;0;1;
8757;4404100;674062336;19525632;1983666445;1398;55;0;0;0;0;0;0;0;0;264;0;1;
8758;1913800;674062336;19525632;1983666445;1398;55;0;0;0;0;0;0;0;0;264;0;1;
8759;4006900;674062336;19525632;1983666445;1399;41;0;0;0;0;0;0;0;0;264;0;1;
8760;1877100;674062336;19525632;1983666445;1399;41;0;0;0;0;0;0;0;0;264;0;1;
8761;2592300;674062336;19525632;1983666445;1399;41;0;0;0;0;0;0;0;0;264;0;1;
8762;2250000;674062336;19525632;1983666445;1399;41;0;0;0;0;0;0;0;0;264;0;1;
8763;3947000;674062336;19525632;1983666445;1399;41;0;0;0;0;0;0;0;0;264;0;1;
8764;2123000;674062336;19525632;1983666445;1399;41;0;0;0;0;0;0;0;0;264;0;1;
8765;4019800;674062336;19525632;1983666445;1400;41;0;0;0;0;0;0;0;0;264;0;1;
8766;1862500;674062336;19525632;1983666445;1400;41;0;0;0;0;0;0;0;0;264;0;1;
8767;2548300;674062336;19525632;1983666445;1400;41;0;0;0;0;0;0;0;0;264;0;1;
8768;2352000;674062336;19525632;1983666445;1400;41;0;0;0;0;0;0;0;0;264;0;1;
8769;3904200;674074624;19525632;1983666445;1400;41;0;0;0;0;0;0;0;0;264;0;1;
8770;1551300;674074624;19525632;1983666445;1400;41;0;0;0;0;0;0;0;0;264;0;1;
8771;3947700;674074624;19525632;1983666445;1401;82;0;0;0;0;0;0;0;0;264;0;1;
8772;2037400;674074624;19525632;1983666445;1401;82;0;0;0;0;0;0;0;0;264;0;1;
8773;2517200;674074624;19525632;1983666445;1401;82;0;0;0;0;0;0;0;0;264;0;1;
8774;2312300;674074624;19525632;1983666445;1401;82;0;0;0;0;0;0;0;0;264;0;1;
8775;3998700;674074624;19525632;1983666445;1401;82;0;0;0;0;0;0;0;0;264;0;1;
8776;2001100;674074624;19525632;1983666445;1401;82;0;0;0;0;0;0;0;0;264;0;1;
8777;4013500;674074624;19525632;1983666445;1402;65;0;0;0;0;0;0;0;0;264;0;1;
8778;1907300;672780288;13848576;1977989389;1402;65;0;0;0;0;0;0;0;0;264;0;1;
8779;2661200;672780288;13848576;1977989389;1402;65;0;0;0;0;0;0;0;0;264;0;1;
8780;2049800;672788480;13848576;1977989389;1402;65;0;0;0;0;0;0;0;0;264;0;1;
8781;4394900;674086912;19525632;1983666445;1402;65;0;0;0;0;0;0;0;0;264;0;1;
8782;1471500;674086912;19525632;1983666445;1402;65;0;0;0;0;0;0;0;0;264;0;1;
8783;3901600;674086912;19525632;1983666445;1403;55;0;0;0;0;0;0;0;0;264;0;1;
8784;1984600;674086912;19525632;1983666445;1403;55;0;0;0;0;0;0;0;0;264;0;1;
8785;2263100;674086912;19525632;1983666445;1403;55;0;0;0;0;0;0;0;0;264;0;1;
8786;2309200;674086912;19525632;1983666445;1403;55;0;0;0;0;0;0;0;0;264;0;1;
8787;3762700;674086912;19525632;1983666445;1403;55;0;0;0;0;0;0;0;0;264;0;1;
8788;1859600;674086912;19525632;1983666445;1403;55;0;0;0;0;0;0;0;0;264;0;1;
8789;3853900;674086912;19525632;1983666445;1404;65;0;0;0;0;0;0;0;0;264;0;1;
8790;2157900;674086912;19525632;1983666445;1404;65;0;0;0;0;0;0;0;0;264;0;1;
8791;2123300;674086912;19525632;1983666445;1404;65;0;0;0;0;0;0;0;0;264;0;1;
8792;2391100;674086912;19525632;1983666445;1404;65;0;0;0;0;0;0;0;0;264;0;1;
8793;3778400;674091008;19525632;1983666445;1404;65;0;0;0;0;0;0;0;0;264;0;1;
8794;2009000;674091008;19525632;1983666445;1404;65;0;0;0;0;0;0;0;0;264;0;1;
8795;4021100;674091008;19525632;1983666445;1405;52;0;0;0;0;0;0;0;0;264;0;1;
8796;2078000;674091008;19525632;1983666445;1405;52;0;0;0;0;0;0;0;0;264;0;1;
8797;2372100;674091008;19525632;1983666445;1405;52;0;0;0;0;0;0;0;0;264;0;1;
8798;2190100;674091008;19525632;1983666445;1405;52;0;0;0;0;0;0;0;0;264;0;1;
8799;3977800;674091008;19525632;1983666445;1405;52;0;0;0;0;0;0;0;0;264;0;1;
8800;2174300;674091008;19525632;1983666445;1405;52;0;0;0;0;0;0;0;0;264;0;1;
8801;4417900;674091008;19525632;1983666445;1406;52;0;0;0;0;0;0;0;0;264;0;1;
8802;1568900;672792576;13848576;1977989389;1406;52;0;0;0;0;0;0;0;0;264;0;1;
8803;3424700;672792576;13848576;1977989389;1406;52;0;0;0;0;0;0;0;0;264;0;1;
8804;2239700;672792576;13848576;1977989389;1406;52;0;0;0;0;0;0;0;0;264;0;1;
8805;3968100;672792576;13848576;1977989389;1406;52;0;0;0;0;0;0;0;0;264;0;1;
8806;1992200;672792576;13848576;1977989389;1406;52;0;0;0;0;0;0;0;0;264;0;1;
8807;3936300;672792576;13848576;1977989389;1407;55;0;0;0;0;0;0;0;0;264;0;1;
8808;1958800;672792576;13848576;1977989389;1407;55;0;0;0;0;0;0;0;0;264;0;1;
8809;2467500;672792576;13848576;1977989389;1407;55;0;0;0;0;0;0;0;0;264;0;1;
8810;2206400;672792576;13848576;1977989389;1407;55;0;0;0;0;0;0;0;0;264;0;1;
8811;4358700;674095104;19525632;1983666445;1407;55;0;0;0;0;0;0;0;0;264;0;1;
8812;1459200;674095104;19525632;1983666445;1407;55;0;0;0;0;0;0;0;0;264;0;1;
8813;4112100;674095104;19525632;1983666445;1408;66;0;0;0;0;0;0;0;0;264;0;1;
8814;1686700;674095104;19525632;1983666445;1408;66;0;0;0;0;0;0;0;0;264;0;1;
8815;2508100;674095104;19525632;1983666445;1408;66;0;0;0;0;0;0;0;0;264;0;1;
8816;2336400;674095104;19525632;1983666445;1408;66;0;0;0;0;0;0;0;0;264;0;1;
8817;3756000;674095104;19525632;1983666445;1408;66;0;0;0;0;0;0;0;0;264;0;1;
8818;2010500;674095104;19525632;1983666445;1408;66;0;0;0;0;0;0;0;0;264;0;1;
8819;3926100;674095104;19525632;1983666445;1409;53;0;0;0;0;0;0;0;0;264;0;1;
8820;2050400;674095104;19525632;1983666445;1409;53;0;0;0;0;0;0;0;0;264;0;1;
8821;2195500;674095104;19525632;1983666445;1409;53;0;0;0;0;0;0;0;0;264;0;1;
8822;2473300;674095104;19525632;1983666445;1409;53;0;0;0;0;0;0;0;0;264;0;1;
8823;3798600;674107392;19525632;1983666445;1409;53;0;0;0;0;0;0;0;0;264;0;1;
8824;1550200;674107392;19525632;1983666445;1409;53;0;0;0;0;0;0;0;0;264;0;1;
8825;4052300;674107392;19525632;1983666445;1410;55;0;0;0;0;0;0;0;0;264;0;1;
8826;1930600;674107392;19525632;1983666445;1410;55;0;0;0;0;0;0;0;0;264;0;1;
8827;2518800;674107392;19525632;1983666445;1410;55;0;0;0;0;0;0;0;0;264;0;1;
8828;2021200;674107392;19525632;1983666445;1410;55;0;0;0;0;0;0;0;0;264;0;1;
8829;3797400;674107392;19525632;1983666445;1410;55;0;0;0;0;0;0;0;0;264;0;1;
8830;2028600;674107392;19525632;1983666445;1410;55;0;0;0;0;0;0;0;0;264;0;1;
8831;3907100;674107392;19525632;1983666445;1411;65;0;0;0;0;0;0;0;0;264;0;1;
8832;1969600;672804864;13848576;1977989389;1411;65;0;0;0;0;0;0;0;0;264;0;1;
8833;2258300;672804864;13848576;1977989389;1411;65;0;0;0;0;0;0;0;0;264;0;1;
8834;2152500;672813056;13848576;1977989389;1411;65;0;0;0;0;0;0;0;0;264;0;1;
8835;4223000;674119680;19525632;1983666445;1411;65;0;0;0;0;0;0;0;0;264;0;1;
8836;1953000;674119680;19525632;1983666445;1411;65;0;0;0;0;0;0;0;0;264;0;1;
8837;4291200;674119680;19525632;1983666445;1412;52;0;0;0;0;0;0;0;0;264;0;1;
8838;1653200;674119680;19525632;1983666445;1412;52;0;0;0;0;0;0;0;0;264;0;1;
8839;3063100;674119680;19525632;1983666445;1412;52;0;0;0;0;0;0;0;0;264;0;1;
8840;2104700;674119680;19525632;1983666445;1412;52;0;0;0;0;0;0;0;0;264;0;1;
8841;3984300;674119680;19525632;1983666445;1412;52;0;0;0;0;0;0;0;0;264;0;1;
8842;2553200;674119680;19525632;1983666445;1412;52;0;0;0;0;0;0;0;0;264;0;1;
8843;3855700;674119680;19525632;1983666445;1413;71;0;0;0;0;0;0;0;0;264;0;1;
8844;2018800;674119680;19525632;1983666445;1413;71;0;0;0;0;0;0;0;0;264;0;1;
8845;2242000;674119680;19525632;1983666445;1413;71;0;0;0;0;0;0;0;0;264;0;1;
8846;3551900;674119680;19525632;1983666445;1413;71;0;0;0;0;0;0;0;0;264;0;1;
8847;4042700;674119680;19525632;1983666445;1413;71;0;0;0;0;0;0;0;0;264;0;1;
8848;3208200;674119680;19525632;1983666445;1414;55;0;0;0;0;0;0;0;0;264;0;1;
8849;3887000;674119680;19525632;1983666445;1414;55;0;0;0;0;0;0;0;0;264;0;1;
8850;2470000;674119680;19525632;1983666445;1414;55;0;0;0;0;0;0;0;0;264;0;1;
8851;2161300;674119680;19525632;1983666445;1414;55;0;0;0;0;0;0;0;0;264;0;1;
8852;2334000;674119680;19525632;1983666445;1414;55;0;0;0;0;0;0;0;0;264;0;1;
8853;3882400;674119680;19525632;1983666445;1414;55;0;0;0;0;0;0;0;0;264;0;1;
8854;3676400;674119680;19525632;1983666445;1415;41;0;0;0;0;0;0;0;0;264;0;1;
8855;4294300;674119680;19525632;1983666445;1415;41;0;0;0;0;0;0;0;0;264;0;1;
8856;1766300;674119680;19525632;1983666445;1415;41;0;0;0;0;0;0;0;0;264;0;1;
8857;3623400;674119680;19525632;1983666445;1415;41;0;0;0;0;0;0;0;0;264;0;1;
8858;2052700;674119680;19525632;1983666445;1415;41;0;0;0;0;0;0;0;0;264;0;1;
8859;5529600;674119680;19525632;1983666445;1416;41;0;0;0;0;0;0;0;0;264;0;1;
8860;1808400;674119680;19525632;1983666445;1416;41;0;0;0;0;0;0;0;0;264;0;1;
8861;4036300;674119680;19525632;1983666445;1416;41;0;0;0;0;0;0;0;0;264;0;1;
8862;1971300;674119680;19525632;1983666445;1416;41;0;0;0;0;0;0;0;0;264;0;1;
8863;2987400;674119680;19525632;1983666445;1416;41;0;0;0;0;0;0;0;0;264;0;1;
8864;1964000;674119680;19525632;1983666445;1416;41;0;0;0;0;0;0;0;0;264;0;1;
8865;5157500;674119680;19525632;1983666445;1417;41;0;0;0;0;0;0;0;0;264;0;1;
8866;1754800;674119680;19525632;1983666445;1417;41;0;0;0;0;0;0;0;0;264;0;1;
8867;4067700;674119680;19525632;1983666445;1417;41;0;0;0;0;0;0;0;0;264;0;1;
8868;1783800;674119680;19525632;1983666445;1417;41;0;0;0;0;0;0;0;0;264;0;1;
8869;3080100;674119680;19525632;1983666445;1417;41;0;0;0;0;0;0;0;0;264;0;1;
8870;2184800;674119680;19525632;1983666445;1418;41;0;0;0;0;0;0;0;0;264;0;1;
8871;4214500;674123776;19525632;1983666445;1418;41;0;0;0;0;0;0;0;0;264;0;1;
8872;1884000;674123776;19525632;1983666445;1418;41;0;0;0;0;0;0;0;0;264;0;1;
8873;3978400;674123776;19525632;1983666445;1418;41;0;0;0;0;0;0;0;0;264;0;1;
8874;1897300;674123776;19525632;1983666445;1418;41;0;0;0;0;0;0;0;0;264;0;1;
8875;2672600;674123776;19525632;1983666445;1418;41;0;0;0;0;0;0;0;0;264;0;1;
8876;2145800;674123776;19525632;1983666445;1419;41;0;0;0;0;0;0;0;0;264;0;1;
8877;3755500;674123776;19525632;1983666445;1419;41;0;0;0;0;0;0;0;0;264;0;1;
8878;1800800;674123776;19525632;1983666445;1419;41;0;0;0;0;0;0;0;0;264;0;1;
8879;3916400;674123776;19525632;1983666445;1419;41;0;0;0;0;0;0;0;0;264;0;1;
8880;1988100;674123776;19525632;1983666445;1419;41;0;0;0;0;0;0;0;0;264;0;1;
8881;2473500;674123776;19525632;1983666445;1419;41;0;0;0;0;0;0;0;0;264;0;1;
8882;2027800;674123776;19525632;1983666445;1420;43;0;0;0;0;0;0;0;0;264;0;1;
8883;3973500;674123776;19525632;1983666445;1420;43;0;0;0;0;0;0;0;0;264;0;1;
8884;1934700;674123776;19525632;1983666445;1420;43;0;0;0;0;0;0;0;0;264;0;1;
